"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)"
1.613914393E3;2.600103140E0;-4.221097183E1;-4.052784920E0
1.613931059E3;5.406107426E0;-6.622541809E1;-8.923788071E0
1.613947725E3;-7.596203327E0;-6.111918259E1;-1.961210251E1
1.613964391E3;-5.806537628E0;-2.675221062E1;-7.955932140E0
1.613981057E3;-2.584540844E0;-1.464473343E1;3.057395458E0
1.613997723E3;-1.344942808E0;-1.043452930E1;3.724180698E0
1.614014389E3;-1.142632723E0;-9.518747330E0;-4.577115059E0
1.614031055E3;-5.337274075E0;-8.016386032E0;-1.293527317E1
1.614047721E3;-1.058057594E1;-6.292560577E0;-7.235876083E0
1.614064387E3;-1.817378616E1;-5.521627903E0;7.413645744E0
1.614081053E3;-9.044695854E0;-4.413112164E0;1.493981838E0
1.614097719E3;-6.499659061E0;-2.167949677E0;5.021838188E0
1.614114385E3;-6.537367821E0;-2.531868219E-1;2.515707493E0
1.614131051E3;-8.287528992E0;1.716044068E0;2.364274114E-1
1.614147717E3;-1.063683987E1;3.573346138E0;-1.403600693E0
1.614164383E3;-1.064402199E1;4.360439777E0;-3.013701439E0
1.614181049E3;-9.233837128E0;4.749497414E0;-3.529651880E0
1.614197715E3;-6.779780865E0;5.159504890E0;-2.694075346E0
1.614214381E3;-5.064933777E0;5.257068157E0;-9.008184075E-1
1.614231047E3;-4.832695961E0;5.434837818E0;8.912416101E-1
1.614247713E3;-5.777807236E0;4.595071793E0;1.805826664E0
1.614264379E3;-4.820724964E0;6.607996821E-1;8.978256583E-1
1.614281045E3;-4.828506470E0;-3.631405354E0;1.831564307E-1
1.614297711E3;-9.732429504E0;-1.509544182E1;-7.404068947E0
1.614314377E3;-1.770153046E1;-6.560651398E1;-2.361101913E1
1.614331043E3;-8.085817337E0;-8.539817810E1;-2.552877426E1
1.614347709E3;1.719635367E0;-4.875432587E1;-1.369662952E1
1.614364375E3;5.671265125E0;-2.928108597E1;-7.781155586E0
1.614381041E3;8.543109894E0;-1.815283775E1;3.220799923E0
1.614397707E3;7.898471355E0;-9.765350342E0;2.614887238E1
1.614414373E3;-2.191293001E0;-7.247248650E0;1.934514999E1
1.614431039E3;-3.481767893E0;-1.088463974E1;5.417479992E0
1.614447705E3;1.448491961E-1;-1.068951225E1;-2.025494576E0
1.614464371E3;2.160767078E0;-7.722497463E0;-2.548029184E0
1.614481037E3;3.600879431E0;-5.971737385E0;-1.736993313E0
1.614497703E3;4.230554581E0;-4.137779236E0;-1.683722377E0
1.614514369E3;4.263474464E0;-1.747767210E0;-1.164180517E0
1.614531035E3;4.689043999E0;1.532289088E-1;-1.061828494E0
1.614547701E3;5.840056419E0;2.953846455E0;-4.638765752E-1
1.614564367E3;6.042964935E0;5.790376663E0;4.183269024E0
1.614581033E3;4.034828186E0;7.905653954E0;4.629189014E0
1.614597699E3;-2.447472572E0;8.811261177E0;-7.395689011E0
1.614614365E3;-6.627150536E0;7.116764545E0;-1.099836445E1
1.614631031E3;-8.048109055E0;4.929062843E0;-8.730456352E0
1.614647697E3;-7.377133846E0;2.542642117E0;-3.776254654E0
1.614664363E3;-3.999513865E0;8.738835901E-2;-2.278082848E0
1.614681029E3;-3.377021551E0;-3.153762102E0;-2.676717520E0
1.614697695E3;-3.590703964E0;-1.193808842E1;-9.511565208E0
1.614714361E3;-1.080383539E0;-2.071044350E1;-3.655347347E0
1.614731027E3;1.915361360E-2;-3.943669128E1;-6.541557789E0
1.614747693E3;-5.487510204E0;-5.742492676E1;-1.157476807E1
1.614764359E3;-5.093065739E0;-5.125327301E1;-1.394861889E1
1.614781025E3;7.607575655E-1;-2.592501450E1;2.500743628E0
1.614797691E3;7.906851172E-1;-1.292809105E1;4.897938251E0
1.614814357E3;2.400187254E0;-8.623315811E0;3.831919909E0
1.614831023E3;1.561019540E0;-7.283760071E0;-3.758298159E0
1.614847689E3;-2.483984232E-1;-7.564480305E0;-1.595017147E1
1.614864355E3;-7.346009254E0;-6.863577843E0;-1.443045235E1
1.614881021E3;-1.199914074E1;-5.582081318E0;-2.166752517E-1
1.614897687E3;-1.673367500E1;-3.545214176E0;8.458115578E0
1.614914353E3;-5.793369770E0;-5.138555527E0;-8.230068088E-1
1.614931019E3;-5.198410511E0;-3.022081137E0;3.406949043E0
1.614947685E3;-5.549759388E0;-1.241992116E0;2.340332270E0
1.614964351E3;-6.880935669E0;1.628057212E-1;9.756372124E-2
1.614981017E3;-9.345168114E0;2.486977100E0;-1.972223639E0
1.614997683E3;-1.210747814E1;5.092466831E0;-1.743577361E0
1.615014348E3;-1.066137981E1;5.496488571E0;-5.698199868E-1
1.615031014E3;-8.841188431E0;5.445611954E0;4.070142806E-1
1.615047680E3;-8.003217697E0;5.573102951E0;1.727416515E0
1.615064346E3;-6.123170853E0;4.301782131E0;1.668160081E0
1.615081012E3;-4.516062737E0;4.141969085E-1;2.370259613E-1
1.615097678E3;-4.447229862E0;-3.335721493E0;4.938040972E-1
1.615114344E3;-1.018912411E1;-1.280598640E1;-5.244498730E0
1.615131010E3;-1.383668995E1;-5.358163452E1;-2.181297302E1
1.615147676E3;-5.057751179E0;-8.360133362E1;-2.567960930E1
1.615164342E3;1.465251446E0;-5.550238419E1;-1.571374416E1
1.615181008E3;3.918111086E0;-3.070563698E1;-9.829395294E0
1.615197674E3;5.678447723E0;-1.657924843E1;-1.511339784E0
1.615214340E3;7.472901821E0;-9.891644478E0;1.287302399E1
1.615231006E3;8.451532125E-1;-6.394912720E0;2.319742012E1
1.615247672E3;-2.321178436E0;-9.959878922E0;9.361927032E0
1.615264338E3;1.644217968E0;-1.099118137E1;-1.186925530E0
1.615281004E3;3.114856482E0;-9.312247276E0;-3.405153275E0
1.615297670E3;3.526659012E0;-7.140108109E0;-3.035249233E0
1.615314336E3;3.723582268E0;-5.210381508E0;-2.987963676E0
1.615331002E3;3.672106743E0;-3.021482468E0;-2.024896145E0
1.615347668E3;4.039018154E0;-5.889736414E-1;-3.262099922E-1
1.615364334E3;5.799355030E0;2.272097349E0;2.434903145E0
1.615381000E3;7.379528046E0;5.464765549E0;5.948394299E0
1.615397666E3;6.787561893E0;7.202357292E0;4.903923512E0
1.615414332E3;-8.469488621E-1;7.730877399E0;-6.916250229E0
1.615430998E3;-5.987898350E0;6.276399612E0;-1.162265205E1
1.615447664E3;-7.864952564E0;5.091868401E0;-9.706093788E0
1.615464330E3;-7.539939880E0;3.581725836E0;-5.427056789E0
1.615480996E3;-4.460397720E0;1.466448605E-1;-2.865260839E0
1.615497662E3;-4.592677593E0;-3.315370798E0;-3.691260576E0
1.615514328E3;-5.754463673E0;-1.190696335E1;-1.045248604E1
1.615530994E3;4.237737060E-1;-2.413953781E1;-3.413532972E0
1.615547660E3;1.432331204E0;-4.262756348E1;-4.458601952E0
1.615564326E3;-4.370615005E0;-6.030155945E1;-1.082298851E1
1.615580992E3;-1.075595140E0;-5.159624481E1;-1.156339550E1
1.615597658E3;6.464344859E-1;-2.325069046E1;3.647566319E0
1.615614324E3;1.618480325E0;-1.180700588E1;5.023633480E0
1.615630990E3;1.570596337E0;-7.882909298E0;1.561019540E0
1.615647656E3;8.050503135E-1;-6.962338448E0;-7.433397770E0
1.615664322E3;-2.063203335E0;-6.208763599E0;-1.771230507E1
1.615680988E3;-8.413225174E0;-4.748300552E0;-1.165377712E1
1.615697654E3;-1.268507957E1;-4.186860085E0;5.135562420E-1
1.615714320E3;-2.034233475E1;-4.268262863E0;7.988254070E0
1.615730986E3;-6.647500992E0;-6.706757545E0;-3.175309896E0
1.615747652E3;-5.543175697E0;-4.006696701E0;2.209848166E0
1.615764318E3;-6.288370609E0;-1.117493629E0;2.535459518E0
1.615780984E3;-8.844181061E0;1.471835494E0;3.962403834E-1
1.615797650E3;-1.412219906E1;4.777629375E0;7.302315235E-1
1.615814316E3;-1.387918758E1;6.653486729E0;3.567959070E0
1.615830982E3;-1.119828033E1;6.876745701E0;3.508104086E0
1.615847648E3;-9.269151688E0;6.282385349E0;4.122216702E0
1.615864314E3;-5.617994308E0;3.828927040E0;2.498948097E0
1.615880980E3;-3.570353270E0;1.054047346E0;7.960720360E-2
1.615897646E3;-3.201646328E0;-2.305017710E0;-2.368463993E0
1.615914312E3;-4.939836502E0;-6.166864872E0;-2.791639090E0
1.615930978E3;-1.019331360E1;-2.224153519E1;-1.437239265E1
1.615947644E3;-7.471704960E0;-6.140708542E1;-2.290831947E1
1.615964310E3;-2.605489969E0;-8.086415863E1;-2.800677299E1
1.615980976E3;3.956418276E0;-5.477753830E1;-2.141852760E1
1.615997642E3;4.426280499E0;-2.985808945E1;-1.031481934E1
1.616014308E3;4.904522419E0;-1.509963131E1;-9.959878922E-1
1.616030974E3;6.136339188E0;-6.044760704E0;2.061527443E1
1.616047640E3;-3.547608376E0;-5.507262230E0;2.797085953E1
1.616064306E3;-3.199850559E0;-1.119229412E1;9.193136215E0
1.616080972E3;5.572504401E-1;-1.014662647E1;-1.312621117E0
1.616097638E3;1.606509328E0;-8.954314232E0;-4.799177170E0
1.616114304E3;2.236184359E0;-7.084442616E0;-5.012859821E0
1.616130970E3;2.697666883E0;-3.943848848E0;-4.730343819E0
1.616147636E3;3.221997023E0;-1.592144132E0;-3.553593874E0
1.616164302E3;3.705625772E0;6.476315856E-1;-1.434725404E0
1.616180968E3;5.629965305E0;2.990357876E0;2.595913172E0
1.616197634E3;7.422623634E0;5.600037575E0;7.857769966E0
1.616214300E3;5.193622112E0;7.020398140E0;6.275801182E0
1.616230966E3;-7.308300734E-1;7.281365871E0;-4.990713596E0
1.616247632E3;-5.872378349E0;6.002263546E0;-1.041178417E1
1.616264298E3;-8.148665428E0;4.876988888E0;-9.131484985E0
1.616280964E3;-4.295796394E0;2.625840664E0;-7.392696381E0
1.616297630E3;-2.190694571E0;3.303998411E-1;-3.968389273E0
1.616314296E3;-1.575384736E0;-1.790862918E0;-2.109890223E0
1.616330962E3;-2.430114746E0;-6.888118267E0;-4.363432407E0
1.616347628E3;-2.743755102E0;-2.241691017E1;-3.159747601E0
1.616364294E3;-1.877054095E0;-4.691558075E1;-3.153762102E0
1.616380960E3;-3.418920040E0;-6.351338196E1;-1.290175438E1
1.616397626E3;-1.663371682E0;-4.710591888E1;-1.860833359E1
1.616414292E3;-9.415197968E-1;-2.191353035E1;5.518634915E-1
1.616430958E3;-9.534908533E-1;-1.289936066E1;5.791574001E0
1.616447624E3;-5.985504249E-4;-9.267954826E0;4.517858505E0
1.616464290E3;7.936778665E-1;-9.083600998E0;-3.103483915E0
1.616480956E3;4.165911078E-1;-9.215881348E0;-1.782004356E1
1.616497622E3;-5.385158062E0;-8.792705536E0;-1.633982849E1
1.616514288E3;-9.350554466E0;-7.546523571E0;-3.992331266E0
1.616530954E3;-1.758481216E1;-7.654263020E0;9.003395081E0
1.616547620E3;-1.150054741E1;-7.727884769E0;4.201824069E-1
1.616564286E3;-4.845864296E0;-5.136161327E0;4.384980202E0
1.616580952E3;-4.865616322E0;-2.226009130E0;4.665102005E0
1.616597618E3;-6.071695328E0;-5.327098966E-1;2.270301819E0
1.616614283E3;-1.010891819E1;1.835754156E0;-8.008604646E-1
1.616630949E3;-1.519120979E1;4.669890404E0;6.973112226E-1
1.616647615E3;-1.486499977E1;5.770026207E0;1.894412041E0
1.616664281E3;-1.287481976E1;6.289567947E0;2.449866772E0
1.616680947E3;-8.954314232E0;5.885546207E0;4.036623955E0
1.616697613E3;-4.398746967E0;3.641580820E0;2.578555346E0
1.616714279E3;-2.301426411E0;5.488707423E-1;-5.147533491E-2
1.616730945E3;-1.789665818E0;-1.857301950E0;-3.484760523E0
1.616747611E3;-2.565985680E0;-4.695029736E0;-4.228160381E0
1.616764277E3;-7.496844292E0;-1.600404167E1;-8.915408134E0
1.616780943E3;-7.981669903E0;-5.885067368E1;-2.543120956E1
1.616797609E3;-1.061229944E0;-8.166382599E1;-3.437535095E1
1.616814275E3;4.684255600E0;-5.436872864E1;-2.156996155E1
1.616830941E3;3.661931515E0;-2.758898544E1;-1.137006378E1
1.616847607E3;3.359663486E0;-1.464832497E1;-4.339490533E-1
1.616864273E3;4.468178749E0;-5.433640957E0;2.645054245E1
1.616880939E3;-4.671686172E0;-7.326257229E0;2.467823410E1
1.616897605E3;-3.573944569E0;-1.273655415E1;9.365518570E0
1.616914271E3;-8.068459630E-1;-1.181957531E1;-2.054224968E0
1.616930937E3;1.100734234E0;-9.815030098E0;-6.147711277E0
1.616947603E3;2.983175278E0;-6.457760334E0;-6.209362030E0
1.616964269E3;3.483563423E0;-2.976591349E0;-4.917091846E0
1.616980935E3;4.374804974E0;-7.422025204E-1;-1.426345706E0
1.616997601E3;6.565499783E0;1.326986313E0;2.837727547E0
1.617014267E3;9.205705643E0;4.072536945E0;4.853645325E0
1.617030933E3;7.197568893E0;5.295375824E0;3.226186752E0
1.617047599E3;4.349067211E0;5.569511890E0;-1.202487826E0
1.617064265E3;-8.523358107E-1;5.942408562E0;-8.365939140E0
1.617080931E3;-5.498882771E0;5.957971096E0;-1.063624096E1
1.617097597E3;-5.644928932E0;4.683657169E0;-7.899069786E0
1.617114263E3;-3.129221678E0;2.477400303E0;-4.651335239E0
1.617130929E3;-1.988983035E0;1.891419291E-1;-2.701856613E0
1.617147595E3;-2.328361034E0;-9.265560508E-1;-1.322796464E0
1.617164261E3;-5.835866451E0;-4.805761337E0;-1.143231317E-1
1.617180927E3;-2.127248287E0;-1.821029854E1;-5.942408562E0
1.617197593E3;-6.476315856E-1;-4.219121933E1;-6.952761650E0
1.617214259E3;-3.807379246E0;-6.250961304E1;-1.757403946E1
1.617230925E3;-4.302380562E0;-6.256228638E1;-1.549706936E1
1.617247591E3;-4.108449936E0;-2.757940865E1;3.302202702E0
1.617264257E3;-1.668758631E0;-1.253484344E1;7.872733593E0
1.617280923E3;-9.941922426E-1;-7.961917877E0;7.951143742E0
1.617297589E3;-2.676717520E0;-6.478709698E0;-1.530493379E0
1.617314255E3;-4.363432407E0;-6.649895191E0;-1.595555878E1
1.617330921E3;-9.464279175E0;-5.950189590E0;-1.966597366E1
1.617347587E3;-2.016037560E1;-5.329493046E0;3.682282209E0
1.617364253E3;-1.479616642E1;-6.056133270E0;3.448847532E0
1.617380919E3;-5.915473938E0;-6.686406612E0;-8.481459618E-1
1.617397585E3;-5.452195644E0;-3.500322819E0;3.230376720E0
1.617414251E3;-6.330867767E0;-8.852560520E-1;2.041655540E0
1.617430917E3;-1.002990913E1;1.994968534E0;-1.048061848E0
1.617447583E3;-1.364575291E1;5.133168221E0;-1.077989340E0
1.617464249E3;-1.386302662E1;6.785167694E0;1.601720929E0
1.617480915E3;-1.077330875E1;5.431845188E0;1.670554280E0
1.617497581E3;-8.968081474E0;5.927444935E0;2.410362482E0
1.617514247E3;-7.258621216E0;5.173870087E0;2.767697096E0
1.617530913E3;-5.000290394E0;2.361281395E0;4.147954583E-1
1.617547579E3;-4.311358929E0;-9.044097066E-1;-2.002749681E0
1.617564245E3;-4.856039524E0;-4.526836872E0;-2.352303267E0
1.617580911E3;-9.717466354E0;-1.430655193E1;-8.561066628E0
1.617597577E3;-1.140358257E1;-5.515582275E1;-2.266830254E1
1.617614243E3;-7.324461460E0;-7.956111908E1;-2.839822578E1
1.617630909E3;2.287659645E0;-5.722201920E1;-2.431491470E1
1.617647575E3;5.046977043E0;-3.228520966E1;-1.374870300E1
1.617664241E3;6.807912350E0;-1.750221252E1;-9.032126069E-1
1.617680907E3;1.043273354E1;-9.684545517E0;1.895848656E1
1.617697573E3;4.323329926E0;-6.158485413E0;2.601359940E1
1.617714239E3;-3.095104218E0;-1.012328339E1;1.045248604E1
1.617730905E3;-1.095347285E0;-1.038185692E1;-1.066616893E0
1.617747571E3;2.271498919E0;-7.393893242E0;-3.217208624E0
1.617764237E3;2.974795580E0;-5.870582581E0;-3.514089584E0
1.617780903E3;3.347692490E0;-4.407725334E0;-3.387196779E0
1.617797569E3;3.324349165E0;-2.176329374E0;-2.147598982E0
1.617814235E3;3.910928488E0;4.010287821E-1;1.855506301E-1
1.617830901E3;5.186439514E0;3.087921619E0;3.310582399E0
1.617847567E3;6.387730122E0;6.050147533E0;6.821679115E0
1.617864233E3;3.143586874E0;7.061099529E0;2.284068346E0
1.617880899E3;-3.062782526E0;7.294534206E0;-7.372345448E0
1.617897565E3;-6.807912350E0;5.887341976E0;-9.779116631E0
1.617914231E3;-6.836044312E0;4.504091740E0;-8.428188324E0
1.617930897E3;-2.515108824E0;1.037287831E0;-4.528632641E0
1.617947563E3;-1.470039845E0;-1.266532660E0;-1.943493247E0
1.617964229E3;-3.497330189E0;-3.059191227E0;4.004302323E-1
1.617980895E3;-5.811326027E0;-1.335066700E1;-2.964620352E0
1.617997561E3;-1.648407817E0;-4.265569687E1;-3.577535868E0
1.618014227E3;9.211691022E-1;-6.333082581E1;-1.071824265E1
1.618030893E3;-6.412270546E0;-5.422148514E1;-2.517383385E1
1.618047559E3;-2.208651066E0;-2.298613167E1;-4.604648590E0
1.618064225E3;-9.277531505E-1;-1.303223801E1;3.421912670E0
1.618080891E3;-1.328781992E-1;-9.425373077E0;5.795165062E0
1.618097557E3;-4.016273320E-1;-9.142259598E0;1.292868853E-1
1.618114223E3;-1.663970232E0;-9.138069153E0;-1.266532707E1
1.618130889E3;-4.367023945E0;-9.643245697E0;-2.190514946E1
1.618147555E3;-8.626308441E0;-8.267178535E0;-9.251793861E0
1.618164221E3;-7.689577103E0;-7.043142796E0;-1.312022567E0
1.618180887E3;-1.292509747E1;-5.998672485E0;1.564610839E0
1.618197553E3;-8.333617210E0;-5.780799866E0;4.392761707E0
1.618214218E3;-6.204573631E0;-3.302801132E0;6.491279125E0
1.618230884E3;-6.756437302E0;-7.805097699E-1;3.971382141E0
1.618247550E3;-1.110729980E1;2.265513420E0;3.908534348E-1
1.618264216E3;-1.745971680E1;5.503072739E0;8.780734539E-1
1.618280882E3;-1.707604599E1;6.906673431E0;1.385045648E0
1.618297548E3;-1.261504841E1;6.276998520E0;1.725022316E0
1.618314214E3;-7.117362976E0;4.650138378E0;2.650979757E0
1.618330880E3;-3.873219728E0;2.260126352E0;1.276708007E0
1.618347546E3;-3.230975151E0;5.147533491E-2;-1.074996591E0
1.618364212E3;-3.462614298E0;-3.054402828E0;-2.726397276E0
1.618380878E3;-6.549338818E0;-8.452729225E0;-5.847239017E0
1.618397544E3;-1.178665543E1;-3.190991974E1;-1.727775574E1
1.618414210E3;-8.899248123E0;-7.094797516E1;-2.374270058E1
1.618430876E3;-1.921346903E0;-7.427532196E1;-2.344522095E1
1.618447542E3;2.531269789E0;-3.984609985E1;-1.521096230E1
1.618464208E3;5.133767128E0;-2.212840843E1;-9.186552048E0
1.618480874E3;6.798934460E0;-1.117314053E1;5.157709122E0
1.618497540E3;8.892663956E0;-6.585850239E0;2.789005470E1
1.618514206E3;2.087145329E0;-7.495646954E0;1.666124916E1
1.618530872E3;9.259575009E-1;-9.837775230E0;4.396951199E0
1.618547538E3;1.158195019E0;-9.727641106E0;-2.920327425E0
1.618564204E3;2.458246708E0;-8.750806808E0;-5.913678169E0
1.618580870E3;3.382408381E0;-6.522404194E0;-5.650914669E0
1.618597536E3;3.215412855E0;-3.593696833E0;-4.174889088E0
1.618614202E3;3.679289579E0;-7.032967210E-1;-2.320580006E0
1.618630868E3;5.612008572E0;2.609679937E0;2.912546396E0
1.618647534E3;9.431957245E0;6.932411194E0;1.270961952E1
1.618664200E3;7.336432457E0;8.400056839E0;7.274183273E0
1.618680866E3;1.690904975E0;6.189011574E0;-5.361814499E0
1.618697532E3;-4.524442673E0;5.111620426E0;-1.013166332E1
1.618714198E3;-8.178592682E0;5.279214859E0;-9.873088837E0
1.618730864E3;-5.167285919E0;2.819771051E0;-6.098031521E0
1.618747530E3;-2.922721624E0;5.506663769E-2;-3.655347347E0
1.618764196E3;-2.876034737E0;-2.324171305E0;-3.791816950E0
1.618780862E3;-4.621407986E0;-1.053987408E1;-6.221333027E0
1.618797528E3;-2.030282974E0;-3.057694817E1;-1.157596469E0
1.618814194E3;-1.368286252E0;-4.971440125E1;-9.537302017E0
1.618830860E3;-4.577713490E0;-5.638105392E1;-1.426704788E1
1.618847526E3;5.686228871E-1;-3.780324936E1;-1.290474701E1
1.618864192E3;4.010287672E-2;-1.952231979E1;1.359308004E0
1.618880858E3;2.992752194E-2;-1.095945835E1;6.867168903E0
1.618897524E3;1.031302333E0;-8.054693222E0;6.510433197E0
1.618914190E3;-5.626373887E-1;-7.161057472E0;-2.042852640E0
1.618930856E3;-2.056619167E0;-8.002020836E0;-1.276887608E1
1.618947522E3;-5.278017521E0;-7.794922352E0;-1.543122864E1
1.618964188E3;-8.924386978E0;-6.952761650E0;-1.070806742E0
1.618980854E3;-1.711973953E1;-5.925050735E0;6.295553207E0
1.618997520E3;-6.565499783E0;-7.108983517E0;-8.822633028E-1
1.619014186E3;-6.508637428E0;-4.353257179E0;3.079541922E0
1.619030852E3;-9.192537308E0;-1.186925530E0;1.177348733E0
1.619047518E3;-1.433887386E1;2.493561029E0;-3.827131510E0
1.619064184E3;-1.744235802E1;5.938817501E0;-2.646191359E0
1.619080850E3;-1.435802746E1;6.757634163E0;1.968632340E0
1.619097516E3;-8.922591209E0;5.626972675E0;2.576759577E0
1.619114182E3;-6.455366135E0;6.373364925E0;3.711012602E0
1.619130848E3;-7.011419773E0;6.187814236E0;4.455609322E0
1.619147514E3;-6.364984989E0;3.010708570E0;2.579153776E0
1.619164180E3;-5.768230438E0;-2.463035107E0;7.362170517E-2
1.619180846E3;-9.053074837E0;-9.252990723E0;-1.479018092E0
1.619197512E3;-1.514033318E1;-4.256591415E1;-2.154721642E1
1.619214178E3;-9.578003883E0;-8.732252502E1;-3.120183563E1
1.619230844E3;-1.496376097E-1;-6.596863556E1;-2.485660172E1
1.619247510E3;1.119887829E0;-3.208649445E1;-1.463994503E1
1.619264176E3;3.135805607E0;-1.906443024E1;-4.060565948E0
1.619280842E3;6.568492413E0;-1.305857468E1;1.239119053E1
1.619297508E3;-2.310404539E0;-7.141304970E0;2.967972183E1
1.619314174E3;-2.820369720E0;-1.166215611E1;1.551562405E1
1.619330840E3;1.448491961E-1;-1.267849541E1;2.705447972E-1
1.619347506E3;3.055599928E0;-9.649230957E0;-5.946000099E0
1.619364172E3;3.967192173E0;-5.701192856E0;-4.060565948E0
1.619380838E3;3.664325714E0;-3.888782024E0;-2.609679937E0
1.619397504E3;3.679888010E0;-2.158971310E0;-2.685097218E0
1.619414170E3;3.575141668E0;-1.400607973E-1;-1.149216771E0
1.619430836E3;4.330512524E0;1.944091797E0;-4.058171809E-1
1.619447502E3;5.963357925E0;5.121197224E0;2.383427858E0
1.619464168E3;5.915473938E0;6.730101109E0;5.632359505E0
1.619480834E3;-1.699883193E-1;8.537124634E0;2.388216257E0
1.619497500E3;-6.975506783E0;8.645462036E0;-7.059303761E0
1.619514166E3;-7.896077156E0;6.442796707E0;-9.391256332E0
1.619530832E3;-8.340201378E0;4.793790340E0;-7.177816868E0
1.619547498E3;-4.406527996E0;1.345541358E0;-3.792415380E0
1.619564164E3;-1.252766013E0;-1.707664371E0;-4.773439407E0
1.619580830E3;-4.181473255E0;-7.049128532E0;-4.112041473E0
1.619597496E3;-3.967790842E0;-2.080860519E1;-1.464054346E0
1.619614162E3;-2.185906172E0;-4.900392151E1;-5.224746704E0
1.619630828E3;-2.222417831E0;-6.444772339E1;-1.655590439E1
1.619647494E3;2.736572504E0;-4.936963654E1;-7.832032204E0
1.619664160E3;1.425148606E0;-2.163699913E1;3.503315687E0
1.619680826E3;1.362300754E0;-1.229362679E1;7.893084526E0
1.619697492E3;3.902548850E-1;-9.093177795E0;6.910264492E0
1.619714158E3;-1.628655672E0;-8.642469406E0;2.394201700E-3
1.619730824E3;-3.964797974E0;-9.372102737E0;-1.324232960E1
1.619747490E3;-6.136937618E0;-1.001195335E1;-2.590705872E1
1.619764156E3;-1.134552288E1;-8.535328865E0;-1.168968964E1
1.619780822E3;-1.027651215E1;-7.114370346E0;-1.657984734E0
1.619797488E3;-1.173278522E1;-5.766434669E0;2.292448044E0
1.619814153E3;-7.532757282E0;-4.197634220E0;2.038662672E0
1.619830819E3;-5.099050999E0;-2.155380011E0;3.427299738E0
1.619847485E3;-5.077503204E0;-1.466448605E-1;2.976591349E0
1.619864151E3;-8.861538887E0;2.676118851E0;4.848258570E-2
1.619880817E3;-1.184351730E1;5.285200119E0;-9.349357486E-1
1.619897483E3;-1.160888577E1;6.096236229E0;1.647210717E0
1.619914149E3;-9.513958931E0;5.565321922E0;1.728613615E0
1.619930815E3;-8.872911453E0;6.023811340E0;2.357091665E0
1.619947481E3;-9.674968719E0;5.892130375E0;1.754351258E0
1.619964147E3;-8.653243065E0;4.165312290E0;5.051765442E-1
1.619980813E3;-7.082647324E0;-1.550245583E-1;-1.677138329E0
1.619997479E3;-5.990292549E0;-3.922300816E0;-3.201646328E0
1.620014145E3;-1.192910957E1;-2.425984764E1;-1.888606071E1
