"Time (s)";"Gyroscope x (rad/s)";"Gyroscope y (rad/s)";"Gyroscope z (rad/s)"
6.445103854E0;-2.668485343E-1;-6.643250585E-1;-1.520397544E0
6.461769843E0;4.004059732E-1;-1.022120476E0;-1.413205385E0
6.478435833E0;-3.137201369E-1;-3.213101327E-1;-6.360955238E-1
6.495101823E0;-1.131176829E0;-4.980107397E-2;6.119939685E-1
6.511767812E0;-1.479384899E-1;4.804339111E-1;1.474457979E0
6.528433802E0;5.922865868E-1;1.151816323E-1;1.387505889E0
6.545099791E0;1.490037590E-1;-6.233124137E-1;6.853640079E-1
6.561765781E0;-8.482161760E-1;-5.617933869E-1;-4.902876019E-1
6.578431771E0;-1.728656530E0;8.097335100E-1;-1.460875869E0
6.595097760E0;-1.995771408E0;1.563807011E0;-1.119725227E0
6.611763750E0;-6.512755752E-1;-6.054692268E-1;5.123918056E-1
6.628429739E0;7.054708600E-1;-1.163534164E0;9.567399025E-1
6.645095729E0;8.548740745E-1;-1.619200706E-1;-1.213068962E-1
6.661761718E0;6.776408553E-1;1.460742801E-1;-1.411074877E0
6.678427708E0;4.930838943E-1;-1.246358454E-1;-2.133456707E0
6.695093698E0;2.692453861E-1;-3.944138587E-1;-2.300703049E0
6.711759687E0;1.253016293E-1;-2.657832801E-1;-2.118143559E0
6.728425677E0;1.089232042E-1;-7.190529723E-3;-1.874997139E0
6.745091666E0;1.360874325E-1;-2.129195631E-1;-1.773797154E0
6.761757656E0;1.898832470E-1;-1.111735821E0;-1.852626681E0
6.778423646E0;-3.848264739E-2;-1.845436096E0;-1.967675090E0
6.795089635E0;-9.902957082E-1;7.558045387E-1;-2.085919380E0
6.811755625E0;-1.688575983E0;3.094590902E0;-1.799896121E0
6.828421614E0;-1.832253456E0;2.202698946E0;-1.275919557E0
6.845087604E0;-1.665806055E0;-1.822932363E-1;-7.294392586E-1
6.861753593E0;-1.243961573E0;-1.264734268E0;-2.189116776E-1
6.878419583E0;-6.767086983E-1;-3.716438413E-1;1.692437679E-1
6.895085573E0;-2.042642981E-1;1.025449395E0;2.218411565E-1
6.911751562E0;-2.221074700E-1;1.982988238E0;-9.467530251E-2
6.928417552E0;-7.358308434E-1;1.791640282E0;-6.804371476E-1
6.945083541E0;-1.183774233E0;7.993472219E-1;-1.395894885E0
6.961749531E0;-1.104012609E0;1.711079776E-1;-1.837712884E0
6.978415521E0;-1.378184855E-1;6.032055616E-1;-1.662743330E0
6.995081510E0;7.661908865E-1;6.029392481E-1;-1.380714893E0
7.011747500E0;9.526119828E-1;1.394163817E-1;-1.199753165E0
7.028413489E0;4.110586047E-1;-3.182475269E-1;-9.740504622E-1
7.045079479E0;-3.230412006E-1;-6.351634264E-1;-4.443480968E-1
7.061745468E0;-5.094623566E-1;-7.612640262E-1;3.711112142E-1
7.078411458E0;-1.772332340E-1;-1.063798904E0;9.932252169E-1
7.095077448E0;1.057274193E-1;-9.937578440E-1;1.482580662E0
7.111743437E0;3.025348783E-1;-6.125265956E-1;1.919338822E0
7.128409427E0;6.600639820E-1;-5.061333776E-1;2.304564714E0
7.145075416E0;1.637043953E0;-3.829622865E-1;2.524674892E0
7.161741406E0;2.757967472E0;9.108003974E-2;2.713892221E0
7.178407396E0;3.054377079E0;8.602004051E-1;2.706169128E0
7.195073385E0;2.910300255E0;1.850762367E0;2.499907494E0
7.211739375E0;2.517351151E0;2.489654303E0;2.242113590E0
7.228405364E0;1.592302799E0;2.339052677E0;1.925730348E0
7.245071354E0;3.089264631E-1;1.988314629E0;1.977528811E0
7.261737343E0;2.861564457E-1;2.098968744E0;2.955174446E0
7.278403333E0;9.825725555E-1;7.854987979E-1;3.177015543E0
7.295069323E0;9.886978269E-1;-7.929556370E-1;2.175268412E0
7.311735312E0;4.928175807E-1;-1.686844945E0;1.619600177E0
7.328401302E0;-9.534109384E-2;-2.251967430E0;1.504951239E0
7.345067291E0;-6.439518929E-1;-2.479534388E0;1.275386930E0
7.361733281E0;-1.044091582E0;-2.131193161E0;9.321056604E-1
7.378399271E0;-1.224387407E0;-1.209074259E0;5.091960430E-1
7.395065260E0;-1.238901615E0;-2.226400971E-1;2.063948289E-2
7.411731250E0;-1.211870551E0;4.697812796E-1;-5.079975724E-1
7.428397239E0;-1.323057413E0;8.435556293E-1;-1.170857906E0
7.445063229E0;-1.526256442E0;9.467530847E-1;-2.067543507E0
7.461729218E0;-1.371926427E0;1.581916511E-1;-3.015894413E0
7.478395208E0;4.379565120E-1;-2.351569414E0;-2.688991785E0
7.495061198E0;1.345161676E0;-2.530800104E0;-3.483411968E-1
7.511727187E0;-1.097754240E0;-7.091992497E-1;2.499907494E0
7.528393177E0;-1.332777977E0;1.552355409E0;2.574742317E0
7.545059166E0;-1.408811212E-1;2.191114187E0;1.492833853E0
7.561725156E0;3.755054474E-1;1.085104227E0;1.059404731E0
7.578391146E0;-3.398191035E-1;1.094025731E0;-1.278183222E0
7.595057135E0;-7.894935012E-1;2.383527279E0;-3.129611492E0
7.611723125E0;-1.017326832E0;1.565804362E0;-2.255429506E0
7.628389114E0;-7.310371995E-1;-5.030707717E-1;-7.920235395E-1
7.645055104E0;-3.700459599E-1;-1.677657127E0;-6.724476814E-1
7.661721093E0;-1.123853177E-1;-1.623062372E0;-1.431847453E0
7.678387083E0;1.735048145E-1;-9.655283093E-1;-2.197905302E0
7.695053073E0;5.134570599E-1;-7.076013684E-1;-2.542917490E0
7.711719062E0;6.684529185E-1;-9.878988862E-1;-2.612559080E0
7.728385052E0;5.006738901E-1;-1.690573454E0;-2.543316841E0
7.745051041E0;5.925529078E-2;-2.150367737E0;-2.350903749E0
7.761717031E0;-7.861645818E-1;-1.199486852E0;-2.226267815E0
7.778383021E0;-1.359276414E0;9.550088644E-1;-2.098036766E0
7.795049010E0;-1.433977962E0;2.433328390E0;-1.779922366E0
7.811715000E0;-1.193761110E0;2.713892221E0;-1.423591733E0
7.828380989E0;-8.427566886E-1;1.490570188E0;-1.077114701E0
7.845046979E0;-5.273054838E-1;-1.399490088E-1;-6.436855793E-1
7.861712968E0;-2.400837988E-1;-8.331693411E-1;-1.695100814E-1
7.878378958E0;1.019989923E-1;-1.375521719E-1;7.856319658E-3
7.895044948E0;-1.111868918E-1;1.178714275E0;-1.350221634E-1
7.911710937E0;-1.292830586E0;2.544914722E0;-5.358276367E-1
7.928376927E0;-1.953427196E0;1.067660451E0;-8.380961418E-1
7.945042916E0;-1.780055523E0;-1.196956873E0;-1.141696334E0
7.961708906E0;-1.061402082E0;-1.390568495E0;-1.215732098E0
7.978374896E0;5.713807940E-1;6.038713455E-1;-7.460840344E-1
7.995040885E0;1.519864917E0;-2.246374637E-1;-1.484711170E-1
8.011706875E0;1.663675547E0;-1.886448741E0;3.725759685E-1
8.028372864E0;1.096555710E0;-2.757701159E0;7.992140651E-1
8.045038854E0;6.050697565E-1;-2.667553425E0;1.213734746E0
8.061704843E0;6.721813679E-1;-1.968074560E0;1.702291250E0
8.078370833E0;1.337971091E0;-4.934833944E-1;2.425871611E0
8.095036823E0;2.306029558E0;1.497361183E0;3.145057678E0
8.111702812E0;2.743586540E0;2.361156940E0;3.370627403E0
8.128368802E0;2.460758924E0;2.698978662E0;3.304847240E0
8.145034791E0;1.177515745E0;2.309491634E0;3.185804129E0
8.161700781E0;-9.014793634E-1;1.252883196E0;2.755703926E0
8.178366771E0;-7.608645558E-1;1.739176035E0;2.406563759E0
8.195032760E0;1.325853705E0;4.404865205E-1;2.876211882E0
8.211698750E0;1.359942198E0;-1.600824952E0;2.513356447E0
8.228364739E0;3.756386042E-1;-1.423858047E0;1.839044571E0
8.245030729E0;-4.131891429E-1;-4.235754609E-1;1.459144831E0
8.261696718E0;-7.965508699E-1;-5.615270734E-1;9.090693593E-1
8.278362708E0;-9.836378098E-1;-1.464604378E0;2.679138184E-1
8.295028698E0;-1.053678870E0;-1.679654479E0;-1.921469271E-1
8.311694687E0;-1.050616264E0;-1.371926427E0;-5.768402815E-1
8.328360677E0;-9.612672925E-1;-6.918887496E-1;-1.081642032E0
8.345026666E0;-8.796414733E-1;2.609896064E-1;-1.789776087E0
8.361692656E0;-8.310387731E-1;1.120124698E0;-2.618684292E0
8.378358646E0;-9.033435583E-1;1.476322293E0;-3.172088861E0
8.395024635E0;-9.865673184E-1;1.219194293E0;-3.395128489E0
8.411690625E0;-4.310323000E-1;1.223721579E-1;-3.500456333E0
8.428356614E0;1.477920175E0;-2.384992123E0;-3.264234066E0
8.445022604E0;2.188051462E0;-3.010701418E0;-2.419480085E0
8.461688593E0;1.485909581E0;-1.704155564E0;-9.338367581E-1
8.478354583E0;1.492700696E0;2.095772982E0;1.451022267E0
8.495020573E0;2.412822098E-1;4.046536922E0;2.963963032E0
8.511686562E0;-1.090563655E0;3.731086016E0;3.033737659E0
8.528352552E0;-1.553820133E0;4.550673008E0;2.044640303E0
8.545018541E0;-8.659262061E-1;5.218194008E0;2.519348562E-1
8.561684531E0;4.673844278E-1;8.958867192E-1;-1.527987480E0
8.578350521E0;8.809730411E-1;-4.125899315E0;-2.726542234E0
8.595016510E0;2.691122293E-1;-5.480781555E0;-3.460109472E0
8.611682500E0;-4.769718051E-1;-3.292729855E0;-3.859849691E0
8.628348489E0;-8.333024979E-1;6.904240251E-1;-3.613241196E0
8.645014479E0;-8.908267021E-1;2.957438231E-1;-2.870885611E0
8.661680468E0;-8.301066756E-1;-1.577921748E0;-2.362488508E0
8.678346458E0;-1.105610490E0;-2.218145132E0;-2.161419868E0
8.695012448E0;-1.703622937E0;-3.263701499E-1;-1.985118747E0
8.711678437E0;-1.862347126E0;1.872200847E0;-1.651158690E0
8.728344427E0;-1.284974217E0;2.394180059E0;-1.157808423E0
8.745010416E0;-4.386222959E-1;1.430116415E0;-7.302381992E-1
8.761676406E0;2.816290855E-1;-1.230379492E-1;-5.026713014E-1
8.778342396E0;5.733781457E-1;-9.747162461E-1;-3.435475230E-1
8.795008385E0;3.644533157E-1;-1.092427850E0;-1.041295230E-1
8.811674375E0;-1.123853177E-1;-1.210672140E0;1.884185076E-1
8.828340364E0;-5.720465779E-1;-1.549958587E0;6.036050320E-1
8.845006354E0;-6.526071429E-1;-1.934252501E0;1.055010438E0
8.861672343E0;-2.346243113E-1;-1.817739248E0;1.387239575E0
8.878338333E0;6.944187284E-1;-9.729851484E-1;1.551556468E0
8.895004323E0;1.472194314E0;-2.547311783E-1;1.888712406E0
8.911670312E0;1.689108610E0;6.727139950E-1;3.037066698E0
8.928336302E0;1.632117033E0;1.000282526E0;4.473042011E0
8.945002291E0;1.976330400E0;1.808950782E0;5.443763733E0
8.961668281E0;2.767288685E0;4.241213799E0;4.796616077E0
8.978334271E0;2.042243481E0;5.109537125E0;2.405897856E0
8.995000260E0;-4.312986135E-1;3.427485704E0;1.849697113E0
9.011666250E0;8.096003532E-2;2.912697077E0;2.905905962E0
9.028332239E0;6.057355404E-1;-3.282343447E-1;2.359825373E0
9.044998229E0;4.146538675E-1;-1.934518814E0;1.352884769E0
9.061664218E0;-2.006690353E-1;-1.481648564E0;8.305061460E-1
9.078330208E0;-8.097335100E-1;-6.237118840E-1;1.416800618E-1
9.094996198E0;-1.031042099E0;-5.534044504E-1;-4.569981098E-1
9.111662187E0;-8.408924937E-1;-5.688507557E-1;-1.053013086E0
9.128328177E0;-4.075964987E-1;-2.628538013E-1;-1.686445475E0
9.144994166E0;6.418213248E-2;3.166496158E-1;-2.310423613E0
9.161660156E0;4.442149401E-1;6.086649895E-1;-2.780071735E0
9.178326146E0;3.559312224E-1;-9.906952083E-2;-2.974615574E0
9.194992135E0;1.597895473E-1;-1.445562720E0;-3.141595602E0
9.211658125E0;1.168327928E0;-2.484328032E0;-3.275153160E0
9.228324114E0;2.046637774E0;-2.061418295E0;-2.763959646E0
9.244990104E0;1.092294693E0;-5.949497223E-1;-1.372059584E0
9.261656093E0;1.251684781E-2;5.938844681E-1;2.780338228E-1
9.278322083E0;-8.388951421E-3;2.941725492E0;1.822666049E0
9.294988073E0;-7.440866828E-1;3.773430109E0;2.697513819E0
9.311654062E0;-1.437573314E0;2.327068329E0;2.991526604E0
9.328320052E0;-1.748630285E0;8.652604222E-1;3.132540941E0
9.344986041E0;-1.095756769E0;-9.400951862E-2;2.252500057E0
9.361652031E0;9.025446177E-1;8.135951310E-2;-5.378249884E-1
9.378318021E0;2.194975615E0;8.322372288E-2;-3.461840630E0
9.394984010E0;1.540238023E0;-3.070622385E-1;-4.302865982E0
9.411650000E0;1.073253155E-1;3.089264631E-1;-4.241746426E0
9.428315989E0;-4.988096952E-1;-1.061535239E0;-4.208590508E0
9.444981979E0;-1.031841040E0;-4.023900032E0;-3.838943958E0
9.461647968E0;-1.970471382E0;-5.497692585E0;-3.116695166E0
9.478313958E0;-3.040928125E0;-2.001363993E0;-2.439720154E0
9.494979948E0;-2.485260010E0;3.281278372E0;-2.191779852E0
9.511645937E0;-8.757798672E-1;5.521261215E0;-2.064481020E0
9.528311927E0;1.146489978E-1;3.241330862E0;-1.181643724E0
9.544977916E0;5.764408112E-1;-7.255777121E-1;-1.589905918E-1
9.561643906E0;8.756467104E-1;-2.377535343E0;2.079927325E-1
9.578309896E0;7.940208912E-1;-1.939312458E0;2.219743133E-1
9.594975885E0;4.213117659E-1;-1.302417994E0;1.985385120E-1
9.611641875E0;3.954791278E-2;-1.384043813E0;3.518033028E-1
9.628307864E0;-2.218411565E-1;-1.565005422E0;5.918871164E-1
9.644973854E0;-1.707084924E-1;-1.491369128E0;9.319725037E-1
9.661639843E0;1.400821656E-1;-1.308410048E0;1.285240531E0
9.678305833E0;5.890907645E-1;-1.198687911E0;1.598694444E0
9.694971823E0;9.133304358E-1;-1.002013564E0;1.866208792E0
9.711637812E0;9.855020046E-1;-3.631217480E-1;2.377002716E0
9.728303802E0;9.743167758E-1;2.909501195E-1;3.236936808E0
9.744969791E0;1.261937976E0;9.844367504E-1;4.195940495E0
9.761635781E0;2.260489464E0;2.685396433E0;4.530166626E0
9.778301771E0;2.251701117E0;4.814325809E0;3.522693634E0
9.794967760E0;-1.112534761E0;4.806469440E0;2.357561588E0
9.811633750E0;-1.494165421E0;4.334424496E0;2.290183783E0
9.828299739E0;2.841590643E-1;9.771130681E-1;2.484993696E0
9.844965729E0;7.222487330E-1;-1.456881166E0;1.535577536E0
9.861631718E0;4.745749533E-1;-1.627323389E0;7.368960977E-1
9.878297708E0;-9.427583218E-2;-7.836345434E-1;2.004027218E-1
9.894963698E0;-4.992091656E-1;3.328948980E-3;-3.016027808E-1
9.911629687E0;-5.597960353E-1;2.720417082E-1;-8.876309395E-1
9.928295677E0;-3.793670237E-1;2.783001363E-1;-1.591903329E0
9.944961666E0;-1.318263728E-2;2.488722205E-1;-2.125200987E0
9.961627656E0;4.040012360E-1;3.249054253E-1;-2.511625290E0
9.978293646E0;7.150582075E-1;1.319595277E-1;-2.824679613E0
9.994959635E0;6.888260841E-1;-9.583377838E-1;-2.920553446E0
1.001162562E1;7.615303397E-1;-1.980857730E0;-2.799246550E0
1.002829161E1;1.395229101E0;-1.374456406E0;-2.378733635E0
1.004495760E1;8.536756635E-1;1.090563685E-1;-9.867004752E-1
1.006162359E1;-5.290365815E-1;4.107922912E-1;1.157941580E0
1.007828958E1;-1.446228504E0;-5.177181363E-1;3.194858789E0
1.009495557E1;-1.680453420E-1;1.925996661E0;4.648810387E0
1.011162156E1;1.769669205E-1;3.476088524E0;5.015926838E0
1.012828755E1;-7.310371995E-1;2.714158535E0;3.989545584E0
1.014495354E1;-5.471460223E-1;3.287803173E0;1.522528052E0
1.016161953E1;8.046735525E-1;3.220425129E0;-1.466601729E0
1.017828552E1;1.854490876E0;-4.464786351E-1;-3.539205313E0
1.019495151E1;1.450356483E0;-4.200334549E0;-3.976362944E0
1.021161750E1;1.051947832E0;-4.562124729E0;-3.860382318E0
1.022828349E1;9.510141015E-1;-3.069423914E0;-4.011916161E0
1.024494948E1;2.930806577E-1;-2.526805401E0;-3.757584333E0
1.026161547E1;-1.834517121E0;-2.175934076E0;-3.495529413E0
1.027828146E1;-3.436806917E0;-1.615339160E0;-3.514171600E0
1.029494745E1;-3.877160072E0;1.358211160E0;-3.557447910E0
1.031161344E1;-2.006290913E0;5.140962124E0;-3.105376720E0
1.032827943E1;-1.356879622E-1;3.196323633E0;-1.846101880E0
1.034494542E1;4.367581010E-1;-1.080044150E0;-2.472743243E-1
1.036161141E1;7.355645299E-1;-3.013897181E0;5.801692009E-1
1.037827740E1;8.993488550E-1;-2.834799767E0;8.535425067E-1
1.039494339E1;7.366297841E-1;-1.318263769E0;9.115993381E-1
1.041160938E1;6.715155840E-1;-9.223851562E-1;1.005742073E0
1.042827536E1;6.580666304E-1;-1.555551291E0;1.184040546E0
1.044494135E1;5.063996911E-1;-1.891908169E0;1.235040069E0
1.046160734E1;3.269027770E-1;-1.354083300E0;1.235306382E0
1.047827333E1;3.507380486E-1;-3.022685647E-2;1.196557403E0
1.049493932E1;5.568665862E-1;1.058605790E0;1.300154328E0
1.051160531E1;7.127945423E-1;1.564206481E0;1.594433308E0
1.052827130E1;6.664555669E-1;1.537974358E0;2.187518835E0
1.054493729E1;4.153196514E-1;1.514804840E0;2.868755102E0
1.056160328E1;8.885630369E-1;9.985514879E-1;3.763043880E0
1.057826927E1;1.770068645E0;1.681518674E0;4.450405121E0
1.059493526E1;1.055942550E-1;1.686844945E0;3.604452610E0
1.061160125E1;-4.068508148E0;3.821367025E0;2.179795742E0
1.062826724E1;-2.762361765E0;5.668800354E0;2.026264668E0
1.064493323E1;-5.103944540E-1;-2.567285299E-1;1.576590180E0
1.066159922E1;5.442165732E-1;-3.629752636E0;7.042724490E-1
1.067826521E1;4.415517747E-1;-3.611243725E0;2.587259114E-1
1.069493120E1;-5.685844645E-2;-2.433195353E0;-1.372858584E-1
1.071159719E1;-2.908169627E-1;-1.321326375E0;-3.500722647E-1
1.072826318E1;-2.017343044E-1;-4.315649271E-1;-6.768419147E-1
1.074492917E1;1.099884734E-1;2.703106403E-1;-1.161936283E0
1.076159516E1;4.213117659E-1;5.664539337E-1;-1.687111259E0
1.077826115E1;6.584661007E-1;4.926844239E-1;-2.156759501E0
1.079492714E1;8.137282729E-1;9.680583328E-2;-2.448774815E0
1.081159312E1;8.293077350E-1;-4.739091694E-1;-2.515886307E0
1.082825911E1;6.819018722E-1;-1.116263151E0;-2.284857273E0
1.084492510E1;6.487455368E-1;-1.456481695E0;-1.874997139E0
1.086159109E1;1.133973122E0;-9.149283171E-1;-1.359276414E0
1.087825708E1;1.372459054E0;1.488972306E0;-5.487439036E-1
1.089492307E1;5.273054913E-2;2.810964346E0;8.908267021E-1
1.091158906E1;-1.314402223E0;1.525457501E0;2.384725809E0
1.092825505E1;-1.641571283E0;-1.484711170E-1;3.329614639E0
1.094492104E1;-1.602422833E0;-6.355628967E-1;3.680219650E0
1.096158703E1;-6.403566003E-1;1.676192284E0;3.353716373E0
1.097825302E1;9.134635925E-1;5.139231205E0;2.003494501E0
1.099491901E1;6.002760530E-1;2.821217537E0;-1.747032404E-1
1.101158500E1;4.992091656E-1;-1.386706948E0;-2.498043299E0
1.102825099E1;1.003611565E0;-3.001113892E0;-3.763310194E0
1.104491698E1;1.566736460E0;-2.409226894E0;-3.935749769E0
1.106158297E1;2.161419868E0;-3.504717350E-1;-3.790740728E0
1.107824896E1;2.098702431E0;2.368880063E-1;-3.333609343E0
1.109491495E1;6.996119022E-1;1.950764060E-1;-3.304580927E0
1.111158094E1;-1.654620767E0;-4.542017877E-1;-4.033487797E0
1.112824693E1;-3.648927450E0;-1.308410048E0;-4.502736092E0
1.114491292E1;-4.789425373E0;3.400854170E-1;-4.260788441E0
1.116157891E1;-3.435209036E0;3.856520653E0;-3.364102602E0
1.117824490E1;-6.430197358E-1;3.543333292E0;-2.344645262E0
1.119491088E1;1.273256421E0;-1.580584943E-1;-1.041694641E0
1.121157688E1;1.935850382E0;-2.654903412E0;3.049317189E-2
1.122824286E1;1.880190372E0;-2.760897160E0;5.209138989E-1
1.124490885E1;1.104678392E0;-1.163401008E0;5.566002727E-1
1.126157484E1;3.880222738E-1;-4.937497079E-1;5.167860389E-1
1.127824083E1;8.788425475E-3;-1.006274700E0;7.021418810E-1
1.129490682E1;-1.805621833E-1;-1.364602685E0;9.522125125E-1
1.131157281E1;-2.218411565E-1;-1.103346825E0;1.147821546E0
1.132823880E1;-9.707214683E-2;-4.414186180E-1;1.273522735E0
1.134490479E1;1.410142779E-1;2.969422378E-2;1.413471699E0
1.136157078E1;3.572627902E-1;2.103895694E-2;1.716539145E0
1.137823677E1;4.488754570E-1;-5.684512854E-1;2.242513180E0
1.139490276E1;5.056007504E-1;-1.236771107E0;2.842123508E0
1.141156875E1;1.012533069E0;-1.969272971E0;3.422958374E0
1.142823474E1;2.252766371E0;-9.181240797E-1;3.891008615E0
1.144490073E1;2.806437016E0;2.553836346E0;3.943073273E0
1.146156672E1;-1.487507463E0;5.717536449E0;3.529484749E0
1.147823271E1;-3.839476585E0;4.858534336E0;2.171939373E0
1.149489870E1;-1.561010718E0;2.083122969E0;1.728390217E0
1.151156469E1;4.299670458E-1;-1.337704778E0;1.613208652E0
1.152823068E1;9.599357247E-1;-1.928393483E0;8.289082646E-1
1.154489667E1;1.715074480E-1;-1.337305307E0;3.649859428E-1
1.156156266E1;-9.049414396E-1;-6.707166433E-1;1.968074590E-1
1.157822865E1;-1.124918461E0;-1.498026997E-1;9.454214945E-3
1.159489464E1;-6.440850496E-1;-2.139848322E-1;-3.491401672E-1
1.161156063E1;-8.828372508E-2;-5.127912760E-1;-9.134635925E-1
1.162822661E1;2.679138184E-1;-6.539387107E-1;-1.497228026E0
1.164489260E1;5.153213143E-1;-8.347672224E-1;-1.873665571E0
1.166155859E1;7.314366698E-1;-1.351153731E0;-1.944239259E0
1.167822458E1;8.934898973E-1;-1.980458260E0;-1.796700239E0
1.169489057E1;9.598025680E-1;-2.504168510E0;-1.514671683E0
1.171155656E1;8.982835412E-1;-1.855556130E0;-1.082707286E0
1.172822255E1;7.667235136E-1;7.761777043E-1;-5.965476632E-1
1.174488854E1;1.448758543E-1;3.403650522E0;1.223721579E-1
1.176155453E1;-7.582014203E-1;3.757051706E0;1.117062092E0
1.177822052E1;-1.271924734E0;2.754505396E0;2.023734570E0
1.179488651E1;-9.137299061E-1;1.521196485E0;2.422675848E0
1.181155250E1;-9.459540844E-1;8.574040532E-1;2.576872826E0
1.182821849E1;-3.519364893E-1;1.302684307E0;2.574875355E0
1.184488448E1;1.547828078E0;2.372075796E0;1.739575505E0
1.186155047E1;2.273938417E0;1.662343860E0;-5.645897239E-2
1.187821646E1;1.031841040E0;-6.410223842E-1;-2.001497269E0
1.189488245E1;6.374271512E-1;-2.410691738E0;-3.295392990E0
1.191154844E1;8.057388067E-1;-2.426271200E0;-3.957853794E0
1.192821443E1;1.045822620E0;-1.856088758E0;-3.971302748E0
1.194488042E1;9.944236279E-1;-1.808418155E0;-3.397525311E0
1.196154641E1;-1.459411234E-1;-7.917572260E-1;-3.449190617E0
1.197821240E1;-1.990311980E0;2.359558940E-1;-3.565969944E0
1.199487839E1;-3.119624615E0;-3.334275186E-1;-3.321225643E0
1.201154438E1;-3.369162560E0;1.302817464E0;-3.037066698E0
1.202821036E1;-1.702823877E0;3.599525928E0;-2.492317438E0
1.204487635E1;4.387554526E-1;2.013880968E0;-1.736379743E0
1.206154234E1;1.441701174E0;-9.874994159E-1;-7.902924418E-1
1.207820833E1;1.698296547E0;-2.510160685E0;-2.154495716E-1
1.209487432E1;1.359143257E0;-2.002429247E0;-3.475422785E-2
1.211154031E1;6.739124060E-1;-6.287718415E-1;1.130511016E-1
1.212820630E1;2.139848322E-1;-3.171822429E-1;3.683148921E-1
1.214487229E1;1.171789970E-2;-7.591335177E-1;6.667218804E-1
1.216153828E1;-1.675127149E-1;-9.857683182E-1;1.039031506E0
1.217820427E1;-1.929458827E-1;-7.720498443E-1;1.347425342E0
1.219487026E1;-6.151897460E-2;-3.491401672E-1;1.629853368E0
1.221153625E1;1.490037590E-1;4.367581010E-2;1.946103573E0
1.222820224E1;3.632549047E-1;-1.483379602E-1;2.482064247E0
1.224486823E1;4.524707198E-1;-4.764391780E-1;3.130676746E0
1.226153422E1;8.341014385E-1;-4.567317963E-1;3.690605879E0
1.227820021E1;2.181926250E0;5.484775901E-1;4.027628899E0
1.229486620E1;3.989279270E0;2.133456707E0;3.993806601E0
1.231153219E1;3.982754350E-1;4.080625534E0;3.366632462E0
1.232819818E1;-4.683165073E0;3.149851322E0;2.134655237E0
1.234486417E1;-4.026962757E0;4.039612770E0;1.426388025E0
1.236153016E1;-7.454182506E-1;6.854971647E-1;1.713210225E0
1.237819615E1;4.749744236E-1;-2.111885071E0;1.136902571E0
1.239486214E1;1.259674281E-1;-2.979409218E0;6.793718934E-1
1.241152812E1;-4.608596861E-1;-2.620814800E0;2.125200927E-1
1.242819411E1;-5.271723270E-1;-2.086052418E0;-9.108003974E-2
1.244486010E1;-2.339585274E-1;-1.510943294E0;-3.328948915E-1
1.246152609E1;8.681898564E-2;-8.981503844E-1;-6.889592409E-1
1.247819208E1;2.760364413E-1;-2.151832581E-1;-1.179380059E0
1.249485807E1;4.045338631E-1;3.323622644E-1;-1.705620289E0
1.251152406E1;6.408892274E-1;2.805638015E-1;-2.194576263E0
1.252819005E1;7.916240692E-1;-2.872217000E-1;-2.496179104E0
1.254485604E1;7.824361324E-1;-1.127048969E0;-2.500306845E0
1.256152203E1;8.206524849E-1;-1.488306522E0;-2.210155725E0
1.257818802E1;9.743167758E-1;-6.703171730E-1;-1.549425960E0
1.259485401E1;6.238450408E-1;9.744499326E-1;-3.700459599E-1
1.261152000E1;-4.411523044E-1;1.333710074E0;1.231577873E0
1.262818599E1;-7.576687932E-1;1.823731303E0;2.652905941E0
1.264485198E1;-6.570013762E-1;3.086468220E0;3.297789812E0
1.266151797E1;-1.064331532E0;3.308442593E0;3.445461988E0
1.267818396E1;-7.989477366E-2;4.408726692E0;3.090995550E0
1.269484995E1;1.269794226E0;2.784599066E0;1.904691339E0
