"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
4.591767107E2;1.345980644E0;-1.181228638E0;7.409204960E0
4.591933767E2;1.871608019E0;-2.495911598E0;3.692002058E0
4.592100427E2;4.166241646E0;-1.119632721E0;2.411358833E0
4.592267087E2;6.738011837E0;2.918481827E-1;1.085477352E0
4.592433747E2;8.055870056E0;2.198534012E0;-2.107453346E-2
4.592600407E2;8.824017525E0;4.525446415E0;-9.838926792E-1
4.592767067E2;8.529975891E0;6.770350456E0;-7.243163586E-1
4.592933727E2;7.439256668E0;9.157538414E0;8.013918400E-1
4.593100386E2;5.647028923E0;1.196459961E1;2.697661638E0
4.593267046E2;6.078662872E0;1.486144543E1;8.136394501E0
4.593433706E2;3.423295975E0;1.651968193E1;4.768867970E0
4.593600366E2;-2.144634962E0;1.630241013E1;-3.425390005E0
4.593767026E2;-5.569362164E0;1.678359413E1;1.810455203E0
4.593933686E2;-4.861227036E0;1.445822906E1;1.833478212E0
4.594100346E2;-1.124214292E0;6.979095936E0;6.541626453E-1
4.594267006E2;-3.121742010E-1;7.509873867E0;-1.727608204E0
4.594433666E2;-1.058057070E0;2.699141502E0;-1.336432695E0
4.594600325E2;3.343239307E0;-1.522116184E1;3.749102592E0
4.594766985E2;1.138090897E1;-3.772709274E1;-5.436141491E0
4.594933645E2;1.442401028E1;-5.209643555E1;-1.652677917E1
4.595100305E2;3.343065500E0;-3.419846725E1;-5.579492569E0
4.595266965E2;-1.474841833E-1;-1.242036915E1;5.680479050E0
4.595433625E2;-2.702063560E0;-4.163239479E0;6.559064865E0
4.595600285E2;-5.864717960E0;-2.732613564E0;8.870694637E-1
4.595766945E2;-1.254123306E1;-1.347595215E0;-1.259706020E1
4.595933605E2;-1.942841339E1;1.297512054E0;-1.494014168E1
4.596100265E2;-1.745366096E1;2.055259228E0;-4.633143902E0
4.596266924E2;-1.024446487E1;1.861478329E0;7.097393513E0
4.596433584E2;-1.074217606E1;2.745512009E0;1.330320358E1
4.596600244E2;-8.625934601E0;4.925776482E0;1.563260078E1
4.596766904E2;-8.627783775E0;7.655771732E0;1.182204151E1
4.596933564E2;-1.046093559E1;9.345047951E0;4.652997494E0
4.597100224E2;-1.483417511E1;1.194001198E1;-2.587692738E0
4.597266884E2;-1.780302238E1;1.423705482E1;-1.788229704E0
4.597433544E2;-1.354936314E1;1.407779980E1;3.891095161E0
4.597600204E2;-7.343091011E0;1.346186256E1;9.504198074E0
4.597766864E2;-6.913453102E0;1.271294212E1;1.037563515E1
4.597933523E2;-5.833893776E0;1.088850117E1;7.058892250E0
4.598100183E2;-5.876283646E0;6.417963982E0;9.663345814E-1
4.598266843E2;-6.090409279E0;-2.059422493E0;-5.610902786E0
4.598433503E2;-6.273316383E0;-1.811137390E1;-1.639236450E1
4.598600163E2;-2.106321335E0;-5.474150848E1;-1.594800949E1
4.598766823E2;1.890932560E0;-5.750295639E1;-1.991056633E1
4.598933483E2;8.898852348E0;-3.603747559E1;-5.693411827E0
4.599100143E2;4.609393597E0;-1.150880623E1;1.120016098E1
4.599266803E2;-1.769298792E0;2.660387039E0;2.495149422E1
4.599433462E2;1.590407133E0;1.663843155E0;9.770114899E0
4.599600122E2;1.754642248E0;-1.390715599E0;5.065681458E0
4.599766782E2;1.838985920E0;-8.036804199E-2;3.024865150E0
4.599933442E2;4.686584949E0;1.237863541E0;2.323400974E0
4.600100102E2;6.708344936E0;2.469415665E0;1.469202042E0
4.600266762E2;7.867409706E0;4.566966057E0;8.550271988E-1
4.600433422E2;9.166836739E0;5.973291397E0;4.682732821E-1
4.600600082E2;9.193004608E0;7.695469856E0;-1.195168495E-2
4.600766742E2;8.350141525E0;9.816464424E0;1.244716406E0
4.600933402E2;6.881230354E0;1.284127998E1;4.787497520E0
4.601100061E2;5.402709007E0;1.534304047E1;5.524416924E0
4.601266721E2;7.519953251E-1;1.684688187E1;-2.450385094E0
4.601433381E2;-4.663101196E0;1.626136017E1;-7.243489742E0
4.601600041E2;-6.392574787E0;1.537777805E1;-2.937130928E0
4.601766701E2;-3.954927683E0;1.301372910E1;1.759976149E-1
4.601933361E2;-9.017359018E-1;7.871346474E0;1.595200777E0
4.602100021E2;-3.590760231E0;7.312956333E0;1.617659569E0
4.602266681E2;-6.700968742E-2;-1.285823822E1;2.741960049E0
4.602433341E2;7.650626183E0;-4.044253159E1;-3.950038910E0
4.602600000E2;1.021696472E1;-6.192705536E1;-2.396575546E1
4.602766660E2;3.054410458E0;-3.156215286E1;1.375255346E0
4.602933320E2;1.905475855E0;-1.058360672E1;6.979292870E0
4.603099980E2;4.939216375E-1;-2.291335106E0;7.135904312E0
4.603266640E2;-7.107490301E-1;-2.390624046E0;4.488170147E0
4.603433300E2;-4.160483837E0;-4.888022423E0;-5.047823429E0
4.603599960E2;-1.128324127E1;-4.147293091E0;-2.003599167E1
4.603766620E2;-1.713318443E1;-8.816089630E-1;-1.465439034E1
4.603933280E2;-1.520031643E1;1.306391716E0;-2.877876759E0
4.604099940E2;-9.176272392E0;1.943930149E0;-3.780784130E0
4.604266599E2;-9.959930420E0;1.086082458E0;1.631874657E1
4.604433259E2;-9.988665581E0;5.380622387E0;1.805033302E1
4.604599919E2;-9.198768616E0;8.352519035E0;1.069344807E1
4.604766579E2;-1.251087189E1;1.095692539E1;5.894408226E-1
4.604933239E2;-1.707843208E1;1.433700752E1;-6.767441750E0
4.605099899E2;-1.843055344E1;1.641200829E1;-2.252449274E0
4.605266559E2;-1.276366711E1;1.463456917E1;5.241917133E0
4.605433219E2;-8.171865463E0;1.405975819E1;9.902731895E0
4.605599879E2;-6.293849945E0;1.273273373E1;1.043509769E1
4.605766538E2;-5.357932091E0;1.085793877E1;5.103835106E0
4.605933198E2;-5.344263077E0;8.252083778E0;6.961324215E-1
4.606099858E2;-6.034293652E0;-5.603761673E-1;-2.492934227E0
4.606266518E2;-6.879968643E0;-1.317034054E1;-1.096139145E1
4.606433178E2;-2.718411922E0;-4.891810226E1;-1.468119621E1
4.606599838E2;5.972095966E0;-6.754261017E1;-2.197282219E1
4.606766498E2;8.268589973E0;-4.070790100E1;-9.900601387E0
4.606933158E2;5.791568279E0;-1.499816799E1;4.830996990E0
4.607099818E2;-2.960362673E0;8.002057076E-1;2.837326050E1
4.607266478E2;1.156950474E0;2.870426178E-1;1.382969093E1
4.607433137E2;3.879984140E0;-4.602899551E0;6.042017460E0
4.607599797E2;1.291568041E0;-2.789087296E0;3.347316504E0
4.607766457E2;3.819254398E0;-8.548192978E-1;1.631514072E0
4.607933117E2;6.325301170E0;1.647145748E0;9.162929058E-1
4.608099777E2;7.246255398E0;4.917926788E0;1.187819958E0
4.608266437E2;8.029029846E0;7.366717339E0;4.137507677E-1
4.608433097E2;8.363129616E0;9.037143707E0;-3.142418861E-1
4.608599757E2;8.173009872E0;1.187077045E1;9.811702967E-1
4.608766417E2;7.056913376E0;1.333353806E1;4.317476273E0
4.608933077E2;4.772510529E0;1.423064423E1;8.878726006E0
4.609099736E2;-5.815199614E-1;1.569574928E1;7.354005337E0
4.609266396E2;-5.326065063E0;1.496705055E1;-3.407560825E0
4.609433056E2;-7.742497444E0;1.379802132E1;-4.772105694E0
4.609599716E2;-7.501931667E0;1.306088066E1;-1.664985418E0
4.609766376E2;-3.326437950E0;9.178417206E0;-1.477428913E0
4.609933036E2;-1.586951017E-1;6.673497200E0;-1.428914309E0
4.610099696E2;-2.378390789E0;2.790948868E0;-7.143805027E-1
4.610266356E2;1.676537991E-1;-1.809205246E1;2.124229193E0
4.610433016E2;7.624845505E0;-3.884679413E1;-6.347970963E0
4.610599675E2;1.094315147E1;-4.805953979E1;-1.903646660E1
4.610766335E2;8.404672623E0;-2.644822311E1;1.161242485E0
4.610932995E2;3.516873598E0;-8.948455811E0;6.318548203E0
4.611099655E2;1.308903813E0;-2.066118240E0;6.924586296E0
4.611266315E2;-6.350097656E-1;-1.644116402E0;3.982837200E0
4.611432975E2;-3.692689419E0;-3.621123314E0;-4.304139614E0
4.611599635E2;-9.980893135E0;-3.895800591E0;-1.563068390E1
4.611766295E2;-1.723724937E1;-1.701392174E0;-1.223419285E1
4.611932955E2;-1.668804932E1;-9.356517792E-1;-6.997821331E0
4.612099615E2;-1.172561359E1;-1.799867630E0;3.571802139E0
4.612266274E2;-1.132816124E1;7.117986679E-1;1.384888077E1
4.612432934E2;-1.064223480E1;4.659788132E0;1.374477959E1
4.612599594E2;-1.098999882E1;7.450708389E0;9.723300934E0
4.612766254E2;-1.334376144E1;9.637356758E0;4.882817745E0
4.612932914E2;-1.743314171E1;1.288505936E1;6.510052681E-1
4.613099574E2;-1.843118668E1;1.477808475E1;7.066020966E-1
4.613266234E2;-1.271346951E1;1.341541862E1;4.008789062E0
4.613432894E2;-8.293292046E0;1.318404961E1;7.393434048E0
4.613599554E2;-6.304249763E0;1.226172638E1;7.200228691E0
4.613766214E2;-4.663873196E0;1.020875740E1;2.826601028E0
4.613932873E2;-4.439300537E0;7.313530922E0;-1.169332027E0
4.614099533E2;-4.610924244E0;1.649900436E0;-2.866874933E0
4.614266193E2;-5.215781212E0;-1.216668892E1;-1.068268967E1
4.614432853E2;-1.125775218E0;-5.218539047E1;-1.939617348E1
4.614599513E2;4.187964916E0;-6.107661819E1;-2.383735085E1
4.614766173E2;9.323386192E0;-3.735591125E1;-1.166162872E1
4.614932833E2;2.479046345E0;-1.224209690E1;6.892650604E0
4.615099493E2;-3.093421936E0;7.418513298E-1;3.185937500E1
4.615266153E2;-2.227523327E-1;4.944224358E-1;1.695436096E1
4.615432812E2;-2.011470795E-1;-2.611487389E0;8.984750748E0
4.615599472E2;-1.833248138E-2;-2.903856277E0;3.406415224E0
4.615766132E2;3.879419327E0;-1.133601189E0;3.045504093E-1
4.615932792E2;6.030990601E0;7.313413620E-1;-1.500403643E0
4.616099452E2;6.974298000E0;3.973468304E0;-1.927166700E0
4.616266112E2;7.832238197E0;7.325694561E0;-1.619277239E0
4.616432772E2;7.773644924E0;8.929388046E0;-7.869837284E-1
4.616599432E2;6.401766777E0;1.073961258E1;7.922996283E-1
4.616766092E2;6.511544228E0;1.305247116E1;3.984894276E0
4.616932752E2;7.837964535E0;1.550447369E1;1.103816891E1
4.617099411E2;3.755294323E0;1.636997032E1;2.784292698E0
4.617266071E2;-2.171653509E0;1.670652580E1;-5.824252129E0
4.617432731E2;-5.076910019E0;1.635118866E1;-5.649654865E0
4.617599391E2;-3.739111423E0;1.271594238E1;-1.876607537E0
4.617766051E2;-1.110635161E0;7.590560913E0;9.204483032E-1
4.617932711E2;-2.713181496E0;8.020861626E0;1.012361765E0
4.618099371E2;-1.055302382E0;-3.492270470E0;1.416856050E0
4.618266031E2;5.059787273E0;-2.644784546E1;4.157778740E0
4.618432691E2;1.760963631E1;-5.211782455E1;-9.271051407E0
4.618599350E2;1.250588608E1;-5.055120468E1;-1.675034904E1
4.618766010E2;9.395154715E-1;-1.957876205E1;2.593691349E0
4.618932670E2;-3.759552002E0;-6.948391914E0;5.683899879E0
4.619099330E2;-8.799516678E0;-3.393961906E0;2.692762375E0
4.619265990E2;-1.490059471E1;-4.472613335E0;-1.110356045E1
4.619432650E2;-1.927590179E1;-3.220168114E0;-1.799513817E1
4.619599310E2;-1.780382919E1;-1.112450600E0;-6.036847115E0
4.619765970E2;-1.119983768E1;9.249792099E-1;1.668659449E0
4.619932630E2;-1.208405113E1;7.339448929E-1;1.349485397E1
4.620099290E2;-1.017831516E1;3.915074348E0;1.629757690E1
4.620265949E2;-9.294454575E0;7.216830254E0;1.548598671E1
4.620432609E2;-1.041629028E1;8.442344666E0;8.159786224E0
4.620599269E2;-1.257875729E1;1.002544594E1;-4.538187981E-1
4.620765929E2;-1.610274315E1;1.253783512E1;-5.849249363E0
4.620932589E2;-1.665134048E1;1.432891941E1;-7.190022469E-1
4.621099249E2;-1.318993473E1;1.483846664E1;3.718822956E0
4.621265909E2;-8.097002983E0;1.380192947E1;6.536522388E0
4.621432569E2;-4.362782955E0;1.318262672E1;6.997826576E0
4.621599229E2;-3.158044815E0;1.156896400E1;4.675594330E0
4.621765889E2;-1.837894797E0;1.099193287E1;1.220510483E0
4.621932548E2;-3.698794365E0;5.373959064E0;-1.329365015E0
4.622099208E2;-4.409283161E0;-6.800975800E-1;-6.223890305E0
4.622265868E2;-8.199123383E0;-2.671714592E1;-1.509704685E1
4.622432528E2;1.713088274E0;-6.902022552E1;-2.173731041E1
4.622599188E2;7.964227676E0;-6.212870407E1;-2.104649544E1
4.622765848E2;4.142443180E0;-2.382442474E1;4.337438107E0
4.622932508E2;-2.559739590E0;-3.735664368E0;3.466944122E1
4.623099168E2;4.499559402E-1;-5.593681335E-1;1.809709930E1
4.623265828E2;1.438645601E0;-5.088419914E0;5.862036705E0
4.623432487E2;-8.623878956E-1;-4.300755501E0;3.103023052E0
4.623599147E2;1.401706457E0;-1.700475693E0;2.284702778E0
4.623765807E2;4.796598434E0;9.259796143E-2;9.347119331E-1
4.623932467E2;6.531825066E0;2.876598358E0;-6.087615490E-1
4.624099127E2;7.817657471E0;6.369345665E0;-3.015458584E-1
4.624265787E2;8.852178574E0;6.842183590E0;-3.667705059E-1
4.624432447E2;8.131270409E0;9.234796524E0;1.213873863E0
4.624599107E2;6.093115807E0;1.088861465E1;2.821793795E0
4.624765767E2;3.480986118E0;1.296791935E1;4.868681431E0
4.624932427E2;1.029437542E0;1.513509941E1;6.166724205E0
4.625099086E2;-3.713635206E0;1.586511993E1;-1.973230481E0
4.625265746E2;-7.308010578E0;1.473095608E1;-5.873783112E0
4.625432406E2;-5.851735115E0;1.318589020E1;-2.107639790E0
4.625599066E2;-3.097678661E0;1.132467079E1;8.539090157E-1
4.625765726E2;5.572295189E-2;7.343516350E0;1.024496317E0
4.625932386E2;6.474808455E-1;7.374369144E0;1.243288517E0
4.626099046E2;-5.697226524E-2;7.843351364E-1;3.022979259E0
4.626265706E2;1.048125029E0;-1.634166527E1;8.488290787E0
4.626432366E2;1.037112999E1;-4.141189957E1;-1.571385860E0
4.626599025E2;1.430276680E1;-5.386591339E1;-1.550366306E1
4.626765685E2;3.236855507E0;-2.454856110E1;-4.479680061E-1
4.626932345E2;-1.073563099E-2;-8.761751175E0;2.675972939E0
4.627099005E2;-2.135120392E0;-3.702593803E0;1.416658044E0
4.627265665E2;-5.706565380E0;-3.238760948E0;-6.436586857E0
4.627432325E2;-1.160651875E1;-3.718130112E0;-1.809527016E1
4.627598985E2;-1.529908562E1;-3.017308235E0;-1.470150852E1
4.627765645E2;-1.498416710E1;-2.225869179E0;-5.913027763E0
4.627932305E2;-1.453574753E1;-3.859321594E0;9.137187958E0
4.628098965E2;-1.354673290E1;5.095224380E-1;1.829102707E1
4.628265624E2;-9.816307068E0;5.968942642E0;2.016018105E1
4.628432284E2;-1.021674252E1;8.307476044E0;1.159215260E1
4.628598944E2;-1.130018616E1;9.257020950E0;3.493443251E0
4.628765604E2;-1.520293617E1;1.217165565E1;-4.637301445E0
4.628932264E2;-1.902075005E1;1.484213448E1;-3.461184025E0
4.629098924E2;-1.621549416E1;1.534858322E1;1.619369388E0
4.629265584E2;-9.522052765E0;1.454918671E1;5.934183598E0
4.629432244E2;-5.498006821E0;1.429889679E1;6.967333794E0
4.629598904E2;-4.515152931E0;1.294042778E1;4.090777397E0
4.629765564E2;-2.988345861E0;1.134580708E1;4.515193701E-1
4.629932223E2;-3.272190571E0;7.207829475E0;-9.520156384E-1
4.630098883E2;-3.257800341E0;2.558834076E0;-2.626108170E0
4.630265543E2;-5.559553623E0;-1.352523708E1;-9.397752762E0
4.630432203E2;-1.303556681E0;-5.829297256E1;-1.896722603E1
4.630598863E2;3.068242550E0;-6.815867615E1;-2.562245750E1
4.630765523E2;3.206950903E0;-3.216316223E1;-1.237529850E1
4.630932183E2;-2.103852510E0;-9.156890869E0;8.625812531E0
4.631098843E2;-2.587464571E0;8.721723557E-1;3.073063660E1
4.631265503E2;-3.456981182E-1;-6.115856171E-1;1.607325363E1
4.631432162E2;4.642205238E-1;-4.418883324E0;7.192943096E0
4.631598822E2;9.734189510E-1;-4.452747345E0;1.501286149E0
4.631765482E2;4.463772297E0;-1.868470192E0;-1.802837372E0
4.631932142E2;6.962512970E0;5.819034576E-1;-2.023958683E0
4.632098802E2;7.902297020E0;3.916293144E0;-1.500439644E0
4.632265462E2;9.104258537E0;6.385760307E0;-1.527813435E0
4.632432122E2;9.424086571E0;7.835417747E0;-1.212293386E0
4.632598782E2;8.506306648E0;1.030136490E1;6.604822874E-1
4.632765442E2;7.876777649E0;1.340969944E1;3.481481075E0
4.632932102E2;8.662600517E0;1.569005013E1;8.110200882E0
4.633098761E2;3.746985912E0;1.773300171E1;3.991012096E0
4.633265421E2;-2.012686968E0;1.848890686E1;-4.270395279E0
4.633432081E2;-5.039043427E0;1.686368561E1;-2.232337952E0
4.633598741E2;-4.682329655E0;1.398195362E1;9.918825626E-1
4.633765401E2;-2.761774302E0;8.536863327E0;4.473759174E0
4.633932061E2;-1.552337408E-1;7.685418129E0;-1.870534420E-1
4.634098721E2;-1.030130148E0;3.905807495E0;-1.740330219E0
4.634265381E2;3.128338814E0;-1.346562004E1;2.400619984E-1
4.634432041E2;9.575202942E0;-4.033170319E1;-4.956096649E0
4.634598700E2;8.490390778E0;-5.581637955E1;-2.224010277E1
4.634765360E2;2.557330608E0;-3.812572479E1;-1.829576731E0
4.634932020E2;4.900476336E-1;-1.362432003E1;8.634507179E0
4.635098680E2;-2.555325031E0;-4.360421181E0;6.523136616E0
4.635265340E2;-6.052592754E0;-2.128539085E0;-3.752556086E0
4.635432000E2;-1.283967400E1;-8.934965134E-1;-1.491201973E1
4.635598660E2;-1.836959648E1;1.182923317E0;-9.631520271E0
4.635765320E2;-1.548294735E1;1.768339157E0;-1.568612576E0
4.635931980E2;-1.425544548E1;7.084178925E-1;1.185564232E1
4.636098640E2;-1.086983109E1;2.431696892E0;1.330432701E1
4.636265299E2;-9.134695053E0;5.288221836E0;1.366988087E1
4.636431959E2;-9.956714630E0;7.574826241E0;7.703586102E0
4.636598619E2;-1.168713760E1;9.720804214E0;1.520503998E0
4.636765279E2;-1.552082920E1;1.271893883E1;-3.164212465E0
4.636931939E2;-1.739785194E1;1.418382263E1;-1.970398903E0
4.637098599E2;-1.373193169E1;1.495828819E1;1.576789141E0
4.637265259E2;-7.195799828E0;1.447162247E1;5.825483322E0
4.637431919E2;-3.652621984E0;1.390254974E1;7.190073967E0
4.637598579E2;-3.228471041E0;1.300558758E1;5.399898529E0
4.637765239E2;-2.448904991E0;1.099017334E1;2.758094311E0
4.637931898E2;-3.590692520E0;5.327792645E0;-4.410941601E-1
4.638098558E2;-3.409243107E0;9.039163589E-1;-5.980792999E0
4.638265218E2;-6.109458923E0;-2.483824539E1;-1.346420097E1
4.638431878E2;-1.743184805E0;-6.807290649E1;-2.019112778E1
4.638598538E2;4.073075294E0;-6.001258850E1;-2.353832054E1
4.638765198E2;2.985872030E0;-2.400659943E1;-7.174196243E-1
4.638931858E2;-1.838820457E0;-5.481601715E0;2.355237198E1
4.639098518E2;3.274299383E0;1.342630386E-1;2.292696190E1
4.639265178E2;3.530252695E0;-3.396009445E0;7.988805771E0
4.639431837E2;9.800400734E-1;-4.005010605E0;3.794884205E0
4.639598497E2;3.415129423E0;-1.689016342E0;2.820214748E0
4.639765157E2;5.845291615E0;-6.854057312E-3;2.242431879E0
4.639931817E2;6.921821594E0;1.830356121E0;1.030220509E0
4.640098477E2;7.679598808E0;4.323557377E0;1.061504126E0
4.640265137E2;8.242899895E0;6.430774689E0;7.149300575E-1
4.640431797E2;7.812383175E0;8.778683662E0;2.425967932E0
4.640598457E2;5.394723892E0;1.094505215E1;3.879318237E0
4.640765117E2;3.721846342E0;1.395327282E1;4.604748726E0
4.640931777E2;3.186581135E0;1.613711929E1;7.433893681E-1
4.641098436E2;-3.120498657E0;1.672143745E1;-6.967253685E0
4.641265096E2;-5.659421921E0;1.507630348E1;-5.549429417E0
4.641431756E2;-3.893730640E0;1.342856026E1;-1.151491404E0
4.641598416E2;-2.329090118E0;1.039496231E1;4.802947998E0
4.641765076E2;-3.807674646E-1;6.631077766E0;5.531093597E0
4.641931736E2;-1.285965919E0;7.510942936E0;5.671491146E0
4.642098396E2;-7.554960251E-2;-1.668663025E0;4.106016159E-1
4.642265056E2;4.739874840E0;-2.275508118E1;1.029344559E0
4.642431716E2;9.408859253E0;-4.551004410E1;-1.672644615E1
4.642598375E2;4.002309799E0;-4.708366013E1;-1.241888046E1
4.642765035E2;4.565403461E-1;-2.422849846E1;3.533888817E0
4.642931695E2;2.793577909E-1;-7.468688011E0;7.211073399E0
4.643098355E2;-1.568890214E0;-2.829154015E0;5.511132240E0
4.643265015E2;-4.269513130E0;-2.744507790E0;-3.735146523E0
4.643431675E2;-1.081174088E1;-1.787259102E0;-1.730942345E1
4.643598335E2;-1.639605522E1;1.283321381E-1;-1.371874046E1
4.643764995E2;-1.535740280E1;1.797733307E0;-4.669367313E0
4.643931655E2;-1.312103081E1;8.999948502E-1;9.781781197E0
4.644098315E2;-1.197164059E1;2.735450745E0;1.544433784E1
4.644264974E2;-1.030066109E1;5.944957733E0;1.509044838E1
4.644431634E2;-1.068315220E1;8.230163574E0;9.037622452E0
4.644598294E2;-1.276222229E1;1.013561630E1;2.297641277E0
4.644764954E2;-1.574016380E1;1.299140167E1;-1.372277021E0
4.644931614E2;-1.687543678E1;1.507711792E1;-3.581225872E-1
4.645098274E2;-1.252064323E1;1.441886997E1;3.399218082E0
4.645264934E2;-6.764828682E0;1.364085102E1;6.864478588E0
4.645431594E2;-4.666407585E0;1.240918159E1;7.494225502E0
4.645598254E2;-3.252177954E0;1.082859325E1;4.895911217E0
4.645764914E2;-1.749968886E0;9.496860504E0;1.789584637E0
4.645931573E2;-3.164323092E0;3.764293194E0;-1.392946482E0
4.646098233E2;-3.537120819E0;-2.738463402E0;-6.320665359E0
4.646264893E2;-5.268833160E0;-3.641802216E1;-1.498572159E1
4.646431553E2;-9.510426521E-1;-6.708115387E1;-2.293942833E1
4.646598213E2;3.831957817E0;-4.901214218E1;-2.013412476E1
4.646764873E2;4.155917168E-1;-1.792344475E1;-7.097346783E-1
4.646931533E2;-2.675402403E0;-3.092483521E0;1.720966339E1
4.647098193E2;1.845514655E0;1.566468239E0;2.288611221E1
4.647264853E2;1.085301876E0;-2.491108894E0;1.041591740E1
4.647431512E2;1.315920353E-1;-3.879835129E0;4.626712322E0
4.647598172E2;2.143964052E0;-1.868198395E0;1.405426741E0
4.647764832E2;4.806898117E0;4.125595093E-1;1.549398899E-1
4.647931492E2;6.686130047E0;2.224968910E0;-6.440546513E-1
4.648098152E2;7.613378048E0;4.947535515E0;-5.314218998E-1
4.648264812E2;8.578797340E0;6.694937706E0;-8.742232323E-1
4.648431472E2;8.653459549E0;8.730061531E0;6.106946468E-1
4.648598132E2;8.248556137E0;1.143323040E1;4.843729496E0
4.648764792E2;8.207570076E0;1.418193913E1;1.056410980E1
4.648931452E2;5.793363571E0;1.532645226E1;8.086988449E0
4.649098111E2;-1.037461638E0;1.481227875E1;-2.933571815E0
4.649264771E2;-4.692956448E0;1.470366955E1;-4.746830940E0
4.649431431E2;-2.682075024E0;1.388590431E1;-3.585902691E0
4.649598091E2;1.648517847E-1;1.121050358E1;-3.328033209E0
4.649764751E2;3.262702227E-1;8.199162483E0;-1.369677782E0
4.649931411E2;-2.923385859E0;5.189955711E0;1.315386295E0
4.650098071E2;-1.490582705E0;-1.805523491E1;7.728785515E0
4.650264731E2;8.289863586E0;-4.563427734E1;-2.571455956E0
4.650431391E2;1.448352242E1;-5.843619537E1;-2.206327438E1
4.650598050E2;2.421856403E0;-2.212673378E1;-1.526856542E0
4.650764710E2;-5.388275385E-1;-6.703405380E0;4.128034115E0
4.650931370E2;-2.619146347E0;-1.443755150E0;3.731369257E0
4.651098030E2;-5.958603859E0;-1.062803268E0;-4.640154839E0
4.651264690E2;-1.270022774E1;3.646354675E-1;-1.441087723E1
4.651431350E2;-1.641470909E1;2.319311619E0;-9.158213615E0
4.651598010E2;-1.313637447E1;2.339608192E0;-4.499843121E-1
4.651764670E2;-9.794579506E0;-1.297394753E0;2.646427870E0
4.651931330E2;-9.599410057E0;9.893894196E-2;1.406320381E1
4.652097990E2;-7.561268806E0;4.077556610E0;1.458217907E1
4.652264649E2;-7.524800301E0;6.739473343E0;1.014353657E1
4.652431309E2;-9.496762276E0;8.132969856E0;5.046105862E0
4.652597969E2;-1.455538368E1;1.087120724E1;-1.369267702E0
4.652764629E2;-1.993923950E1;1.435991859E1;-4.663174629E0
