"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
3.793512332E2;4.321677089E-3;-6.378786027E-2;-6.582356840E-3
3.793713902E2;-1.382866502E-2;-5.456797063E-2;-3.549201429E-2
3.793915462E2;-1.296503127E-2;-4.583456933E-2;-1.979633331E-2
3.794117022E2;2.196798921E-3;-4.113808572E-2;-1.333340585E-2
3.794318582E2;1.026537180E-2;-5.121868551E-2;2.490899250E-2
3.794520142E2;4.045513093E-2;-6.840891480E-2;2.500781044E-2
3.794721712E2;1.796615481E-2;-6.085431218E-2;6.190798044E-2
3.794923272E2;2.893143833E-2;-3.578905284E-2;3.506633699E-2
3.795124832E2;9.680065513E-3;-4.949200273E-2;2.592480004E-2
3.795326392E2;8.657972217E-3;-6.891586840E-2;2.024934635E-2
3.795527952E2;3.113583863E-2;-3.152000070E-2;2.006881356E-2
3.795729522E2;-3.215383887E-3;-3.866237462E-2;3.137615919E-3
3.795931082E2;2.325963914E-2;-3.696726680E-2;1.315565050E-2
3.796132642E2;4.071533203E-2;-4.813720286E-2;3.821769387E-2
3.796334202E2;7.834158003E-2;-7.934086919E-2;4.723819345E-2
3.796535762E2;2.374086499E-2;-6.344404399E-2;5.067635626E-2
3.796737322E2;-3.778002977E-2;-5.695480406E-2;2.450597316E-2
3.796938892E2;-1.628566504E-2;-4.067674041E-2;3.509498835E-3
3.797140452E2;2.382915795E-2;-5.202501655E-2;1.445841014E-2
3.797342012E2;3.186030865E-2;-3.885182440E-2;1.264328822E-2
3.797543572E2;3.546394765E-2;-8.955361605E-2;1.651136756E-2
3.797745132E2;4.701161385E-4;-5.831954420E-2;3.596315369E-2
3.797946702E2;-1.148393154E-3;-4.682040989E-2;4.923706412E-2
3.798148262E2;2.083713770E-2;-1.959343493E-2;5.829674006E-2
3.798349822E2;3.397290766E-2;-5.708695114E-2;5.313759550E-2
3.798551382E2;3.050784767E-2;-5.236064672E-2;2.667762905E-2
3.798752942E2;-6.955263019E-3;-2.492153478E-1;8.378124475E-2
3.798954502E2;-1.091909051E-2;-8.145756125E-3;1.507821500E-2
3.799156062E2;1.103661954E-1;-1.099510431E-2;4.882337362E-2
3.799357622E2;-7.746859074E-2;-1.927318293E-1;6.883926988E-2
3.799559182E2;-2.281875908E-2;-4.120065093E-2;5.525487229E-2
3.799760742E2;-7.796677351E-3;5.618414104E-2;-1.535084143E-2
3.799962302E2;-9.405831099E-3;-1.563253105E-2;5.135434091E-2
3.800163872E2;-2.336196542E-2;-3.621239126E-2;4.138995454E-2
3.800365432E2;-3.902080894E-2;-1.966710985E-2;-1.098004773E-2
3.800566992E2;-3.375305235E-2;-7.178451240E-2;-1.493992835E-2
3.800768552E2;8.355086446E-3;-6.545957923E-2;1.657100916E-2
3.800970112E2;8.425253034E-3;-1.393917739E-2;6.469944119E-4
3.801171682E2;-1.038348556E-2;-2.108330548E-2;-3.937821999E-2
3.801373242E2;2.218959868E-2;-2.907527983E-2;-2.096957713E-2
3.801574802E2;1.515598297E-3;-2.784327149E-2;6.137237549E-3
3.801776362E2;4.584217072E-4;-7.775042653E-2;1.524310648E-2
3.801977922E2;4.628655910E-3;-6.619515896E-2;2.749770105E-2
3.802179482E2;1.045189798E-2;-5.161629617E-2;2.978864014E-2
3.802381052E2;-3.489618301E-3;-4.254609525E-2;6.898311138E-2
3.802582612E2;9.338588119E-3;-6.403344333E-2;5.779154062E-2
3.802784172E2;-2.984594285E-2;-3.543588102E-2;5.940698013E-2
3.802985732E2;-3.637962162E-2;2.432617128E-2;9.348528385E-3
3.803187292E2;-4.490076900E-3;1.441221714E-2;-3.908746719E-2
3.803388862E2;-1.332054198E-2;-1.406606197E-2;-1.573690385E-2
3.803590422E2;-2.306551158E-2;-1.061912835E-2;3.230879009E-3
3.803791982E2;-2.030679524E-2;-3.659012139E-2;4.823368192E-3
3.803993542E2;1.873915672E-2;-7.746391296E-2;1.248906791E-2
3.804195102E2;3.421615183E-2;-8.355144918E-2;5.619905144E-2
3.804396662E2;2.343739450E-2;-7.697742462E-2;6.903105855E-2
3.804598232E2;8.867887259E-3;-8.728080332E-2;8.621251702E-2
3.804799792E2;3.942777514E-2;-6.387030602E-2;3.109286159E-2
3.805001352E2;-6.123204231E-3;-1.488876522E-2;3.460382223E-3
3.805202912E2;-2.638439119E-2;-3.780224919E-2;2.169536278E-2
3.805404472E2;-2.993949831E-2;-3.896818399E-2;-1.234347224E-2
3.805606042E2;-1.293579519E-2;-4.640057981E-2;-1.292994797E-2
3.805807602E2;-2.026294112E-2;-4.161989629E-2;5.981701612E-3
3.806009162E2;-1.053785205E-2;-4.246481895E-2;2.558127612E-2
3.806210722E2;1.636518717E-2;-4.598659694E-2;1.192305744E-2
3.806412282E2;4.734022737E-2;-5.359382451E-2;-1.008586228E-2
3.806613842E2;7.078522325E-2;-4.767761171E-2;2.503836215E-2
3.806815412E2;7.271948218E-2;-2.705915987E-2;1.825719997E-2
3.807016972E2;2.115990400E-2;-5.751028955E-2;2.274859250E-2
3.807218532E2;1.302935064E-2;-6.410477936E-2;6.996602833E-2
3.807420092E2;-4.017037153E-3;-4.328342915E-2;5.654608369E-2
3.807621652E2;2.023662865E-2;-1.274634540E-2;2.574631378E-2
3.807823222E2;2.067575455E-2;-6.651149333E-2;2.640427172E-2
3.808024782E2;-2.286962986E-2;-4.539778233E-2;3.631062448E-2
3.808226342E2;-4.550946414E-2;-3.425415874E-2;1.781573519E-2
3.808427902E2;-1.009054005E-2;-5.781902254E-2;4.444468617E-3
3.808629462E2;-4.079017639E-3;-7.414386392E-2;5.526495874E-2
3.808831018E2;1.203064620E-2;-5.579237759E-2;5.926737785E-2
3.809032588E2;2.278659940E-2;-2.979039431E-2;2.793097973E-2
3.809234148E2;2.166978121E-2;-2.259364128E-2;6.584988087E-3
3.809435708E2;2.049449086E-2;-4.747354388E-2;4.081707358E-2
3.809637268E2;2.504245520E-2;-5.600521624E-2;7.002786264E-2
3.809838828E2;1.383802056E-2;-5.264072835E-2;4.533697128E-2
3.810040398E2;-1.333165169E-4;-4.392252982E-2;4.062850088E-2
3.810241958E2;8.696563840E-3;-6.266227126E-2;-9.422203302E-3
3.810443518E2;-1.796089232E-2;-5.767868936E-2;-1.136844903E-3
3.810645078E2;6.411471963E-3;-6.519937813E-2;1.784014732E-2
3.810846638E2;3.252045929E-2;-4.554045439E-2;2.675451994E-2
3.811048198E2;3.908512831E-2;-2.796138525E-2;2.169433951E-2
3.811249768E2;2.531844378E-3;-8.950917721E-3;1.366362736E-2
3.811451328E2;-4.546210170E-3;-2.539270341E-2;1.793633401E-4
3.811652888E2;-9.352036715E-3;-4.308053076E-2;2.318947256E-2
3.811854448E2;7.817727327E-3;-5.039656699E-2;4.667598367E-2
3.812056008E2;1.021976352E-2;-8.363623381E-2;3.455587506E-2
3.812257568E2;3.320516825E-2;-6.197346926E-2;2.533247709E-2
3.812459138E2;4.243675232E-2;-7.288554311E-2;2.047738776E-2
3.812660698E2;2.461560845E-2;-8.033489585E-2;1.651955366E-2
3.812862258E2;1.555534780E-2;-5.672442377E-2;1.178330898E-2
3.813063818E2;8.436947465E-3;-4.436691821E-2;1.370294988E-3
3.813265378E2;2.779415488E-2;-7.983262002E-2;3.154982150E-2
3.813466948E2;1.683413386E-2;-2.403790355E-2;3.330267057E-2
3.813668508E2;-2.672294497E-2;-2.991377056E-2;2.153821886E-2
3.813870068E2;-2.900628269E-2;-7.123604357E-2;4.033277795E-2
3.814071628E2;2.050618529E-3;-5.435864031E-2;2.634579957E-2
3.814273188E2;1.437479496E-2;-3.383023560E-2;-1.567053795E-4
3.814474748E2;1.577520311E-2;-2.165516317E-2;-1.132503346E-2
3.814676318E2;-4.063814878E-4;-2.837010562E-2;1.309367001E-2
3.814877878E2;1.998929143E-2;-4.197248340E-2;2.278835356E-2
3.815079438E2;2.643877029E-2;-3.004942596E-2;4.058260024E-2
3.815280998E2;2.635457039E-2;-3.597967207E-2;5.313043267E-2
3.815482558E2;-8.372628093E-3;-5.030301154E-2;4.234436631E-2
3.815684128E2;-2.743513584E-3;-4.356468022E-2;4.001103491E-2
3.815885688E2;-2.910276175E-2;-4.742442727E-2;3.906217799E-2
3.816087248E2;1.855672359E-2;-4.792261004E-2;4.014756739E-2
3.816288808E2;-5.299331546E-3;-3.676729202E-2;2.085000157E-2
3.816490368E2;9.593526721E-3;-2.571546972E-2;2.236852348E-2
3.816691928E2;2.292108536E-4;-4.543228090E-2;3.011783838E-2
3.816893498E2;-7.761009336E-3;-2.290120482E-2;4.034286439E-2
3.817095058E2;1.952970028E-2;-1.558224499E-2;4.453268677E-2
3.817296618E2;-1.854912221E-2;-2.170954227E-2;2.897236884E-2
3.817498178E2;6.058300138E-3;-5.848560512E-2;3.358933032E-2
3.817699738E2;2.641655087E-2;-7.543492913E-2;5.171979189E-2
3.817901308E2;1.767730236E-2;-6.452344000E-2;7.099338412E-2
3.818102868E2;1.753229141E-2;-3.264149666E-2;2.768598139E-2
3.818304428E2;3.905179918E-2;-8.560089827E-2;-6.693892479E-3
3.818505988E2;3.115981221E-3;-4.152049363E-2;2.980238110E-2
3.818707548E2;-9.904598594E-3;-2.579206824E-3;3.288985714E-2
3.818909110E2;-4.502940774E-3;-2.958632648E-2;1.745393872E-2
3.819110680E2;4.622223973E-3;-6.843054950E-2;3.041049153E-2
3.819312240E2;-2.093770981E-2;-6.572679698E-2;1.133395046E-2
3.819513800E2;-4.500601888E-3;-4.910491705E-2;1.714579046E-2
3.819715360E2;-8.390169740E-3;-2.631188571E-2;1.248731375E-2
3.819916920E2;-5.920305848E-3;-5.451534569E-2;1.848991916E-2
3.820118480E2;3.270990908E-2;-6.306046665E-2;3.942061231E-2
3.820320050E2;2.390517175E-2;-5.479659677E-2;4.685900152E-2
3.820521610E2;1.761590660E-2;-3.236141503E-2;1.960922241E-2
3.820723170E2;1.176284373E-2;-5.311669171E-2;1.576394722E-2
3.820924730E2;8.893615007E-4;-5.182153344E-2;2.721820414E-2
3.821126290E2;5.333830118E-3;-6.816508591E-2;1.718613625E-2
3.821327860E2;1.108749032E-2;-3.903367281E-2;-1.433444917E-3
3.821529420E2;4.840909839E-3;-6.473277032E-2;4.504548758E-3
3.821730980E2;-4.623978138E-3;-5.225305796E-2;6.492748260E-3
3.821932540E2;-7.041801810E-3;-4.880203128E-2;8.445133567E-3
3.822134100E2;1.531210363E-2;-4.282793105E-2;8.814677596E-3
3.822335660E2;-1.254754007E-2;-4.248586893E-2;9.570722580E-3
3.822537230E2;1.772466481E-2;-6.268449068E-2;4.692682922E-3
3.822738790E2;6.970465779E-3;-5.225422740E-2;3.764759034E-2
3.822940350E2;1.780711055E-2;-4.776298106E-2;3.073325783E-2
3.823141910E2;-1.666397989E-2;-1.583016694E-2;4.176081419E-3
3.823343470E2;3.045990050E-2;-5.996436596E-2;1.668736875E-2
3.823545040E2;-1.186341584E-2;-4.726772189E-2;5.220511079E-2
3.823746600E2;-1.140557885E-2;-2.509566486E-2;5.574033737E-2
3.823948160E2;-2.675393522E-2;-2.870047331E-2;-2.522488832E-3
3.824149720E2;-2.265035927E-2;-3.684564471E-2;-1.508289278E-2
3.824351280E2;-4.488790512E-2;-4.794015169E-2;-1.076370075E-2
3.824552840E2;-2.259773433E-2;-3.758297861E-2;-4.522821307E-4
3.824754410E2;-2.047227144E-2;-8.711181879E-3;1.187920332E-2
3.824955970E2;-9.485937953E-3;-3.579782367E-2;2.302341163E-2
3.825157530E2;-1.252473593E-2;-1.635056913E-2;4.871461540E-2
3.825359090E2;3.718829155E-4;-2.916942000E-2;7.003867999E-2
3.825560650E2;-3.977860808E-3;-4.101646364E-2;6.985127673E-2
3.825762210E2;-2.057810605E-2;-3.320984602E-2;2.908463538E-2
3.825963780E2;-1.988053322E-4;-6.741898119E-2;2.238080263E-2
3.826165340E2;7.310189009E-3;-7.150033772E-2;1.276973426E-2
3.826366900E2;-2.446182668E-2;-4.694495559E-2;1.121671379E-2
3.826568460E2;-1.334451556E-2;-3.641061187E-2;2.032492161E-2
3.826770020E2;-4.335125685E-3;-1.269547462E-2;1.185976133E-2
3.826971590E2;-2.158499658E-2;-2.496234834E-2;2.748191357E-4
3.827173150E2;3.297595739E-2;-5.664899468E-2;1.125267416E-2
3.827374710E2;2.662646592E-2;-4.551355720E-2;2.742022544E-2
3.827576270E2;-1.008352339E-2;-3.951840699E-2;4.354626149E-2
3.827777830E2;1.171197295E-2;-5.689399302E-2;1.910109937E-2
3.827979390E2;-2.441154063E-2;-3.934415996E-2;-1.190200746E-2
3.828180960E2;-1.442508101E-2;-3.656556308E-2;-1.575649202E-2
3.828382520E2;1.349712789E-2;-4.028731585E-2;-2.557718307E-3
3.828584080E2;-1.711830854E-2;-1.705106556E-2;3.994803116E-2
3.828785640E2;1.359126806E-2;2.511379123E-3;2.094267994E-2
3.828987193E2;7.142958641E-3;-2.873146355E-2;-1.029416934E-2
3.829188763E2;3.772623539E-3;-5.003287017E-2;-2.415894091E-2
3.829390323E2;-4.143570900E-2;-6.416968346E-2;-3.072536409E-2
3.829591883E2;-3.007047594E-2;-4.880904794E-2;-2.247377336E-2
3.829793443E2;-1.976768196E-2;-4.164854765E-2;-5.029190183E-3
3.829995003E2;1.177804649E-2;-4.978904128E-2;2.513425648E-2
3.830196563E2;2.784210205E-2;-5.372831047E-2;3.444828629E-2
3.830398133E2;3.466229439E-3;-4.388101459E-2;6.004725024E-2
3.830599693E2;2.859756231E-2;-3.163928390E-2;8.028227091E-2
3.830801253E2;1.154942036E-2;-2.988862753E-2;6.610511184E-2
3.831002813E2;-2.025767863E-2;-5.398500323E-2;3.840495095E-2
3.831204373E2;-8.191364408E-3;-6.863578677E-2;2.326387838E-2
3.831405933E2;-7.940518856E-3;-5.875750065E-2;2.057576716E-2
3.831607503E2;-3.032366037E-3;-3.635740221E-2;6.110720426E-2
3.831809063E2;-3.034471035E-2;-1.559276998E-2;2.520003766E-2
3.832010623E2;-2.605811656E-2;-2.863030672E-2;9.906791300E-3
3.832212183E2;-2.527926743E-2;-5.023693800E-2;3.140247166E-3
3.832413743E2;-2.647619247E-2;-2.803155184E-2;-1.909700632E-3
3.832615313E2;-3.053416014E-2;-4.885582566E-2;1.715690017E-2
3.832816873E2;-2.290354371E-3;-3.339578748E-2;3.585673437E-2
3.833018433E2;-2.770235360E-2;1.454670310E-2;4.466044843E-2
3.833219993E2;-3.834604025E-3;1.478176117E-2;2.583402202E-2
3.833421553E2;9.084818959E-3;-4.957269430E-2;1.286270499E-2
3.833623113E2;-5.711911082E-2;-3.246257186E-2;2.439604551E-2
3.833824683E2;-5.559941947E-2;-2.224865556E-3;3.201219007E-2
3.834026243E2;-3.287129223E-2;-3.047276437E-2;1.742864951E-2
3.834227803E2;-1.329306006E-2;-3.788586438E-2;6.896059960E-3
3.834429363E2;-3.007807732E-2;-3.912722826E-2;-5.108712316E-3
3.834630923E2;-2.200599611E-2;-2.599555135E-2;-1.684582829E-2
3.834832493E2;5.408089757E-3;-3.820687652E-2;-1.782494456E-2
3.835034053E2;2.683170319E-2;-4.039431989E-2;3.392262161E-2
3.835235613E2;1.718613625E-2;-4.548256695E-2;6.547653615E-2
3.835437173E2;-3.637552857E-3;-3.033886313E-2;3.719063044E-2
3.835638733E2;1.821641564E-2;-6.044208348E-2;1.374885052E-2
3.835840293E2;2.701062799E-2;-4.428330302E-2;-9.657846093E-3
3.836041863E2;1.367663741E-2;-5.012817979E-2;1.148159266E-2
3.836243423E2;-2.112189710E-2;-5.783422530E-2;4.459525198E-2
3.836444983E2;-1.115122497E-2;-4.838512480E-2;3.436584055E-2
3.836646543E2;-2.296903253E-2;-2.791636169E-2;-1.611492634E-3
3.836848103E2;1.327317953E-2;-1.800883949E-2;2.504362464E-3
3.837049663E2;1.918120623E-2;-2.523073554E-2;1.627616331E-2
3.837251233E2;7.986127138E-3;-4.883419096E-2;-5.059888065E-3
3.837452793E2;1.589682519E-2;-4.690051675E-2;7.526535988E-3
3.837654353E2;-1.301531732E-2;-6.106948972E-2;-4.465810955E-3
3.837855913E2;-1.791528404E-2;-8.566755652E-2;1.014521152E-2
3.838057473E2;-8.610025048E-3;-5.774651706E-2;2.593941808E-2
3.838259043E2;-1.464727521E-3;-2.419285476E-2;2.233577907E-2
3.838460603E2;-1.883388162E-2;-4.742384255E-2;9.134958833E-3
3.838662163E2;-1.118981659E-2;-3.399337292E-2;1.934668243E-2
3.838863730E2;6.338381767E-4;-2.057635188E-2;1.820706010E-2
3.839065290E2;-1.116876662E-2;-7.433565259E-3;-9.328355491E-3
3.839266850E2;-7.792584300E-3;-6.053037643E-2;-8.835142851E-3
3.839468420E2;2.718955278E-3;-6.447256923E-2;1.000458598E-2
3.839669980E2;-2.117803037E-2;-7.215288699E-2;-3.096831590E-3
3.839871540E2;-9.164341092E-3;-2.527108133E-2;7.058758736E-3
3.840073100E2;-2.027697444E-2;-3.431146145E-3;2.282226741E-2
3.840274660E2;-7.572728992E-3;7.135941982E-3;2.014658153E-2
3.840476230E2;-1.241363883E-3;-4.486217737E-2;4.592973277E-2
3.840677790E2;-1.788370907E-2;-3.935877800E-2;4.224291712E-2
3.840879350E2;7.240607142E-3;-3.918453097E-2;2.882560372E-2
3.841080910E2;1.087523639E-2;-4.770977139E-2;3.938918352E-2
3.841282470E2;2.158967435E-2;-2.846073747E-2;2.581516474E-2
3.841484030E2;-1.240369856E-2;-4.170000315E-2;-3.496634960E-4
3.841685600E2;-2.140139401E-2;-3.047861159E-2;1.764514267E-2
3.841887160E2;-2.161715627E-3;-3.056456566E-2;3.480555117E-3
3.842088720E2;1.007943034E-2;-4.100593865E-2;1.616813600E-2
3.842290280E2;2.036409795E-2;-5.849086761E-2;3.461025417E-2
3.842491840E2;1.574655175E-2;-6.457840383E-2;2.514595091E-2
3.842693410E2;1.523725927E-2;-5.022407413E-2;8.404203057E-3
3.842894970E2;1.400642037E-2;-3.924709618E-2;2.521611750E-3
3.843096530E2;-4.645028114E-3;-5.981175363E-2;4.762557149E-3
3.843298090E2;-1.008937061E-2;-6.974909663E-2;1.231423616E-3
3.843499650E2;4.270806313E-3;-2.041321456E-2;-3.734031916E-3
3.843701210E2;1.354682922E-2;-4.465518594E-2;-1.200784206E-2
3.843902780E2;1.110386252E-3;-9.031901658E-2;2.411596388E-2
3.844104340E2;1.470574737E-3;-3.096626937E-2;2.652764797E-2
3.844305900E2;-1.928411722E-2;-1.157456338E-2;-3.134107590E-4
3.844507460E2;-2.056348801E-2;-5.593914270E-2;-4.354421496E-3
3.844709020E2;-2.368239284E-2;-6.131741166E-2;3.807122111E-3
3.844910580E2;-2.182473242E-2;-2.769709110E-2;1.685781509E-2
3.845112150E2;-5.073044300E-3;-5.142626166E-3;7.274228632E-3
3.845313710E2;-2.742636502E-2;-4.450315833E-3;1.600382924E-2
3.845515270E2;7.071622610E-3;-3.850099146E-2;3.630009949E-2
3.845716830E2;6.515552402E-3;-5.016794086E-2;5.116606057E-2
3.845918390E2;1.083255172E-2;-3.025992572E-2;5.063308686E-2
3.846119960E2;-3.237603307E-3;-5.244777024E-2;2.569719717E-2
3.846321520E2;-1.564714909E-2;-3.717952073E-2;9.375864118E-3
3.846523080E2;-2.056173384E-2;-3.761923134E-2;3.171149701E-2
3.846724640E2;-1.162075639E-2;-3.290520608E-2;4.453414857E-2
3.846926200E2;-1.715573072E-2;-1.426135898E-2;3.415709496E-2
3.847127760E2;-2.034655631E-2;-3.022484243E-2;2.064008653E-2
3.847329330E2;-1.481918335E-2;-3.852788866E-2;3.473070681E-2
3.847530890E2;-2.918813109E-2;-4.687712789E-2;5.636540473E-2
3.847732450E2;5.803946257E-3;-8.899462223E-3;4.726889133E-2
3.847934010E2;-2.197617531E-2;-2.403965771E-2;1.302935064E-2
3.848135570E2;8.256268501E-4;-3.672519207E-2;1.855204582E-2
3.848337130E2;-1.131728590E-2;-5.771260321E-2;5.379964650E-2
3.848538700E2;1.266682327E-2;-8.883674741E-3;3.115323409E-2
3.848740260E2;1.421458125E-3;-3.067390859E-2;7.453591973E-3
3.848941822E2;9.437406063E-3;-8.121373236E-2;1.871401370E-2
3.849143382E2;-6.273477674E-3;-2.770235360E-2;2.483897209E-2
3.849344942E2;-2.798009634E-2;-8.793042898E-3;2.116516650E-2
3.849546512E2;-1.661486328E-2;-4.983815789E-2;2.348680347E-3
3.849748072E2;-1.213238776E-2;-5.856454253E-2;-4.802318215E-3
3.849949632E2;-4.432598770E-2;-3.956401527E-2;-2.982489288E-2
3.850151192E2;-2.541141450E-2;-4.483001769E-2;-3.442840576E-3
3.850352752E2;2.245915532E-3;-4.710399985E-2;8.045768738E-4
3.850554312E2;1.787493825E-2;-4.973817050E-2;2.223432988E-2
3.850755882E2;4.827519715E-2;-5.895338237E-2;4.584100127E-2
3.850957442E2;5.627360344E-3;-4.285307407E-2;3.032775342E-2
3.851159002E2;-3.037043810E-3;-3.770109236E-2;1.365763396E-3
3.851360562E2;-6.858783960E-4;-5.558304727E-2;1.867600679E-3
3.851562122E2;-1.671309650E-2;-5.910190165E-2;-7.568782121E-3
3.851763692E2;-2.144817173E-2;-2.267374814E-2;7.573606074E-3
3.851965252E2;6.021462679E-3;-2.344148755E-2;-9.911907613E-3
3.852166812E2;-2.133999825E-2;-4.988435090E-2;-3.355717063E-3
3.852368372E2;-2.737607896E-2;-3.395770490E-2;2.593240142E-3
3.852569932E2;-1.772291064E-2;-3.379690647E-2;-9.503479600E-3
3.852771492E2;-3.742802739E-2;-1.967178762E-2;9.730936289E-3
3.852973062E2;-1.920751870E-2;-4.082876801E-2;1.391681179E-2
3.853174622E2;-1.125296652E-2;-3.865594268E-2;2.021323979E-2
3.853376182E2;5.256646872E-3;-7.918767214E-2;5.632213533E-2
3.853577742E2;6.719620228E-3;-2.843442500E-2;2.123708725E-2
3.853779302E2;-1.570094347E-2;-5.334297895E-2;-5.715653300E-3
3.853980862E2;1.096060574E-2;-7.773346961E-2;5.216534972E-2
3.854182432E2;1.908648133E-2;-3.778295338E-2;4.655289978E-2
3.854383992E2;-1.113777637E-2;-2.068160176E-3;2.392242104E-2
3.854585552E2;-2.333039045E-2;-3.415124774E-2;1.611361071E-2
3.854787112E2;-1.342520714E-2;-4.635731041E-2;-6.960671693E-3
3.854988672E2;-2.562425315E-2;-2.997458160E-2;-1.870231926E-2
3.855190242E2;-1.703586280E-2;-2.359643877E-2;-3.845129013E-3
3.855391802E2;-2.375431359E-2;-1.377604008E-3;3.445471823E-3
3.855593362E2;5.344355106E-4;-3.263974249E-2;2.016295373E-2
3.855794922E2;1.591495156E-2;-6.580514967E-2;2.675203487E-2
3.855996482E2;8.342222571E-3;-5.434402227E-2;1.774103701E-2
3.856198042E2;-1.463558078E-3;-5.537722528E-2;3.438689053E-2
3.856399612E2;2.636918843E-2;-4.621288419E-2;4.197935387E-2
3.856601172E2;4.952006936E-3;-6.108176887E-2;-2.359497696E-3
3.856802732E2;1.132781088E-2;-3.166033387E-2;-1.227622926E-2
3.857004292E2;-2.872269273E-2;-5.885514915E-2;-7.457538843E-3
3.857205852E2;-7.773873210E-3;-3.841503739E-2;-6.742132008E-3
3.857407422E2;3.467983603E-3;-3.614456356E-2;-1.891691208E-2
3.857608982E2;2.894956470E-3;-4.695723474E-2;7.806032896E-3
3.857810542E2;-6.176413894E-3;-5.577074289E-2;2.096548408E-2
3.858012102E2;-1.339947939E-2;-3.949969590E-2;2.026469529E-2
3.858213662E2;-3.970200956E-2;-4.809276402E-2;2.329004467E-2
3.858415222E2;-4.547964334E-3;-6.999526441E-2;3.499646276E-2
3.858616792E2;1.757673025E-2;-1.136172473E-2;3.650709093E-2
3.858818352E2;-1.239083469E-2;-2.938869059E-2;1.515218228E-2
3.859019910E2;-1.567287683E-2;-3.904127419E-2;6.405098498E-2
3.859221470E2;-1.570854485E-2;-2.959217370E-2;1.520612285E-2
3.859423030E2;-1.464961410E-2;-2.420630336E-2;4.193082199E-2
3.859624590E2;1.887656629E-2;-3.635213971E-2;1.883198127E-2
3.859826160E2;1.792756319E-3;-5.142216861E-2;2.101927847E-3
3.860027720E2;-5.475917459E-3;-3.047217965E-2;-2.731468320E-2
3.860229280E2;-2.398761749E-2;-2.464133620E-2;-8.655633330E-3
3.860430840E2;-1.661018550E-2;-2.553537548E-2;-4.041303098E-3
3.860632400E2;1.004200816E-2;-5.104911625E-2;2.106985688E-2
3.860833970E2;-2.540615201E-3;-2.973192215E-2;4.772380471E-2
3.861035530E2;3.516515493E-3;-5.688463748E-2;2.952639252E-2
3.861237090E2;-1.186166167E-2;-5.316931665E-2;2.543363392E-2
3.861438650E2;1.350706816E-4;-5.946676791E-2;3.437139541E-2
3.861640210E2;6.329201639E-2;-4.780449629E-2;4.684029043E-2
3.861841770E2;2.465887785E-2;-5.189286947E-2;-1.568515599E-3
3.862043340E2;1.087582111E-3;-6.919010282E-3;-1.560563385E-2
3.862244900E2;-9.054998159E-3;-2.718896806E-2;-4.970133305E-3
3.862446460E2;-2.293161035E-2;-2.484598875E-2;-2.425717413E-3
3.862648020E2;-5.784650445E-3;-3.656147003E-2;2.103828192E-2
3.862849580E2;-2.414900064E-3;-3.944297791E-2;3.162554294E-2
3.863051140E2;5.480010509E-3;-2.999738574E-2;3.377702594E-2
3.863252710E2;2.279887855E-2;-3.387584388E-2;4.465854809E-2
3.863454270E2;-2.346663058E-2;-4.641636729E-2;1.284954876E-2
3.863655830E2;7.350534797E-3;-3.275961041E-2;1.440227687E-2
3.863857390E2;-2.383500516E-2;-4.380850911E-2;3.213278890E-2
3.864058950E2;1.312582970E-2;-9.726843238E-2;5.470771909E-2
3.864260520E2;-1.993140399E-2;-5.200221241E-2;6.603903830E-2
3.864462080E2;7.775042653E-3;-7.191490531E-3;7.246834427E-2
3.864663640E2;9.946113825E-3;-3.496751904E-2;3.079611540E-2
3.864865200E2;1.181137562E-2;-7.127288103E-2;-1.645055652E-2
3.865066760E2;1.506067336E-2;-5.332836092E-2;-1.774337590E-2
3.865268320E2;2.179257274E-2;-5.991174102E-2;2.524593830E-2
3.865469890E2;2.237612486E-2;-4.436165571E-2;1.981387496E-2
3.865671450E2;-2.760470510E-3;-4.545976281E-2;4.465518594E-3
3.865873010E2;1.463558078E-3;-3.824956119E-2;2.370344281E-2
3.866074570E2;2.340640426E-2;-4.233676493E-2;2.386935756E-2
