"Time (s)";"Gyroscope x (rad/s)";"Gyroscope y (rad/s)";"Gyroscope z (rad/s)"
4.438541467E1;-2.446592450E-1;2.832640111E-1;-9.513949603E-2
4.440557167E1;-2.427238673E-1;4.958378375E-1;-1.292983443E-1
4.442572967E1;-2.859917879E-1;3.206821084E-1;-6.411954761E-2
4.444588767E1;-8.235290051E-1;9.570237398E-1;1.235426962E-1
4.446604567E1;-1.054319143E0;1.343826890E0;9.023465961E-2
4.448620367E1;-7.112898231E-1;1.030499101E0;2.047775686E-1
4.450636067E1;-5.187513232E-1;6.282879710E-1;2.373010665E-1
4.452651867E1;-2.812567949E-1;2.585002184E-1;8.105576038E-3
4.454667667E1;-2.182359099E-1;-2.321561128E-1;-4.036472738E-2
4.456683479E1;-4.848723412E-1;-7.602790594E-1;-1.476590335E-1
4.458699279E1;-3.971127868E-1;-7.918785810E-1;-3.226730824E-1
4.460714979E1;-1.935848892E-1;-6.365471333E-2;-5.472590923E-1
4.462730779E1;1.568054557E-1;5.826196074E-1;-7.690476775E-1
4.464746579E1;4.326216578E-1;8.312127590E-1;-7.263880968E-1
4.466762379E1;3.089163899E-1;7.493684292E-1;-5.338540673E-1
4.468778079E1;4.925043583E-1;4.902296960E-1;-5.442928672E-1
4.470793879E1;9.480220079E-1;2.971348166E-1;-6.464641690E-1
4.472809679E1;8.363903165E-1;-8.347456902E-2;-6.288638711E-1
4.474825479E1;2.723886967E-1;-4.767290130E-2;-7.513397336E-1
4.476841279E1;-3.979312479E-1;-1.244947836E-1;-6.037023067E-1
4.478856979E1;-8.318887353E-1;-3.188522458E-1;-1.443583518E-1
4.480872779E1;-1.002806425E0;-7.548036426E-2;1.433867812E-1
4.482888579E1;-7.916237116E-1;-1.313310415E-1;2.525188327E-1
4.484904379E1;-4.361841083E-1;-3.199411929E-1;3.815729618E-1
4.486920179E1;-1.528485268E-1;-1.236076802E-1;2.928151786E-1
4.488935879E1;8.437003195E-2;-1.792034060E-1;2.922188342E-1
4.490951679E1;4.752228409E-2;-1.639894545E-1;4.884376228E-1
4.492967479E1;-1.027731746E-1;1.426174492E-1;4.481036365E-1
4.494983279E1;-1.594499201E-1;3.872765601E-2;6.917520761E-1
4.496998979E1;-1.404254287E-1;1.303019077E-1;8.195745349E-1
4.499014779E1;-2.093674988E-1;2.460866272E-1;7.630510330E-1
4.501030579E1;-2.313495278E-1;1.039478257E-1;6.955701709E-1
4.503046379E1;-3.735220730E-1;-1.486357301E-1;7.851928473E-1
4.505062079E1;-6.588616967E-1;-4.521104097E-1;9.093994498E-1
4.507077879E1;-9.924687147E-1;-4.932214022E-1;9.257580042E-1
4.509093679E1;-1.174987078E0;-6.126177311E-1;9.807391763E-1
4.511109479E1;-1.039465785E0;-1.056841969E0;1.017466664E0
4.513125279E1;-7.857140899E-1;-7.240958214E-1;8.452862501E-1
4.515140979E1;-3.672206402E-1;-8.739076555E-2;5.891190171E-1
4.517156779E1;-1.684526727E-2;-6.924682111E-2;3.374001384E-1
4.519172579E1;1.074886322E-1;-4.733603820E-2;1.168652475E-1
4.521188379E1;1.602865010E-1;-4.056860507E-2;5.318451300E-2
4.523204179E1;4.061462879E-1;-2.948431969E-1;-6.292892247E-2
4.525219879E1;8.067393303E-1;-4.936623573E-1;-6.516063213E-2
4.527235679E1;4.440557063E-1;2.313281149E-1;-3.935592622E-2
4.529251479E1;8.247200251E-1;-2.634531856E-1;-3.476407379E-2
4.531267279E1;7.508963943E-1;-2.349758521E-2;-1.898170412E-1
4.533282979E1;1.334454566E-1;4.172502458E-1;-4.940706789E-1
4.535298779E1;6.410415769E-1;1.887029782E-2;-4.514626861E-1
4.537314579E1;8.346467018E-1;-1.492224038E-1;-4.683499336E-1
4.539330379E1;5.137017965E-1;1.596762389E-1;-3.628812730E-1
4.541346079E1;8.056393862E-1;-2.924095988E-1;5.735057406E-3
4.543361879E1;1.154888272E0;-6.256127954E-1;-8.299615234E-3
4.545377679E1;1.483225465E0;-7.940061092E-1;-6.828203052E-2
4.547393479E1;9.691419601E-1;7.381382585E-2;1.236837059E-1
4.549409279E1;1.544435859E0;-9.861148596E-1;-4.313764274E-1
4.551424979E1;1.168015003E0;-9.530546665E-1;-7.435998917E-1
4.553440779E1;8.629660308E-2;-4.123214483E-1;6.611015648E-2
4.555456579E1;6.112816930E-1;-4.399657845E-1;6.248476729E-2
4.557472446E1;1.185645819E0;-1.093634069E-1;-2.313682735E-1
4.559488146E1;1.347409725E0;-1.858169213E-2;-2.870723605E-1
4.561503946E1;6.053810120E-1;6.038411707E-2;-1.358536631E-1
4.563519746E1;-1.193052158E-1;5.489096642E-1;-1.411847621E-1
4.565535546E1;-5.555661917E-1;8.802525997E-1;-2.217303365E-1
4.567551246E1;-7.040190101E-1;8.696920276E-1;-2.273301221E-2
4.569567046E1;-4.543647766E-1;3.029301167E-1;1.513073444E-1
4.571582846E1;-1.234481260E-1;-6.305187941E-1;1.442949027E-1
4.573598646E1;-6.040893197E-1;2.749181092E-1;3.298147619E-1
4.575614446E1;-5.032559633E-1;1.086751699E0;4.813940227E-1
4.577630146E1;-5.212206841E-1;7.369530201E-1;2.076185644E-1
4.579645946E1;-7.601522803E-1;-1.444789469E-1;-1.816557646E-1
4.581661746E1;6.950022653E-3;-1.317763925E0;-3.211116195E-1
4.583677546E1;7.833498716E-2;-1.062867522E0;-2.667629123E-1
4.585693246E1;-2.877776027E-1;-4.791805148E-2;-4.588655233E-1
4.587709046E1;-2.064560354E-2;9.652663767E-2;-9.151945114E-1
4.589724846E1;6.969907135E-2;-1.004218590E-2;-6.431629062E-1
4.591740646E1;-3.405511845E-3;-4.277388752E-2;-5.477722287E-1
4.593756346E1;-7.441865653E-2;6.781820655E-1;-7.892768383E-1
4.595772146E1;-2.465617470E-2;5.206442475E-1;-1.256536722E0
4.597787946E1;5.610137247E-3;1.631174535E-1;-1.300980806E0
4.599803746E1;-4.392783940E-1;1.034922823E-1;-1.011140585E0
4.601819446E1;-1.012235045E0;4.662590623E-1;-5.676074624E-1
4.603835246E1;-9.800865650E-1;3.585370183E-1;-6.251837015E-1
4.605851046E1;-1.037732363E0;-2.795295119E-1;-7.322067618E-1
4.607866846E1;-1.597942472E0;1.306441128E-1;-8.022533059E-1
4.609882546E1;-1.659465075E0;4.618278742E-1;-8.667286038E-1
4.611898346E1;-1.389163733E0;2.374354303E-1;-5.083922744E-1
4.613914146E1;-7.371949553E-1;-2.701774612E-2;8.717348427E-2
4.615929946E1;-2.059063017E-1;-1.495098770E-1;2.394201607E-1
4.617945646E1;1.499907523E-1;-2.292027324E-1;2.221727818E-1
4.619961446E1;4.776123464E-1;-1.692460179E-1;1.498780251E-1
4.621977246E1;3.766111732E-1;1.692571938E-1;1.244022250E-1
4.623993046E1;1.116636842E-1;5.729915202E-2;4.583451152E-1
4.626008846E1;5.417674035E-2;-1.148119211E0;9.456331730E-1
4.628024546E1;-3.220348656E-1;-1.470836282E0;1.245332360E0
4.630040346E1;-1.049630046E0;-6.396446228E-1;1.375845432E0
4.632056146E1;-1.604140401E0;6.657299399E-2;1.602705479E0
4.634071946E1;-1.716103435E0;-7.311002910E-2;1.587152719E0
4.636087646E1;-1.290367246E0;-3.828753829E-1;1.037606955E0
4.638103446E1;-3.059225082E-1;-2.629392147E-1;3.319718242E-1
4.640119246E1;1.930798739E-1;6.035280600E-2;1.284790188E-1
4.642135046E1;9.729274362E-2;-5.213854462E-2;6.561595947E-2
4.644150746E1;1.397933662E-1;-6.271704286E-2;2.091881484E-1
4.646166546E1;-4.094759747E-2;-1.791195869E-1;4.158948958E-1
4.648182346E1;-3.751152158E-1;-3.925084770E-1;4.925717413E-1
4.650198146E1;7.023773156E-3;-4.226469100E-1;4.453676343E-1
4.652213846E1;6.181457639E-1;-3.530831933E-1;5.339909196E-1
4.654229646E1;1.975516528E-1;6.007589698E-1;1.702037156E-1
4.656245379E1;9.661833644E-1;-2.761548460E-1;-2.252707481E-1
4.658261179E1;6.170468330E-1;4.416448250E-2;-5.291650295E-1
4.660276879E1;1.030870155E-1;2.381276190E-1;-4.988941848E-1
4.662292679E1;5.012829304E-1;-1.190925110E-2;-2.872187197E-1
4.664308479E1;6.069170833E-1;-2.290537059E-1;-4.635622203E-1
4.666324279E1;5.704324841E-1;-2.155143023E-1;-4.789300859E-1
4.668339979E1;2.869772315E-1;1.013969183E-1;-4.480107427E-1
4.670355779E1;-4.731445760E-2;3.950580955E-1;-3.200551569E-1
4.672371579E1;1.193439737E-1;2.017732859E-1;-1.340346038E-1
4.674387379E1;4.642510414E-1;-1.737195700E-1;-1.432986408E-1
4.676403079E1;3.189394772E-1;-2.843399048E-1;-4.147611186E-2
4.678418879E1;-9.041787684E-2;4.315411299E-2;2.092319280E-1
4.680434679E1;-1.399474442E-1;1.024096385E-1;2.301670313E-1
4.682450479E1;-3.128351271E-1;2.548392415E-1;2.606706619E-1
4.684466179E1;-6.007540226E-1;6.564388871E-1;1.039778516E-1
4.686481979E1;-3.761329651E-1;3.550666273E-1;-1.241770834E-1
4.688497779E1;-2.613439858E-1;1.457501203E-1;-1.812580675E-1
4.690513479E1;-1.621264070E-1;1.343049109E-1;-1.408280581E-1
4.692529279E1;1.079671644E-2;1.405130178E-1;-1.444731504E-1
4.694545079E1;-1.891927272E-1;3.425132334E-1;-3.328531608E-2
4.696560879E1;-4.909533262E-1;5.599208474E-1;4.103828967E-2
4.698576579E1;-3.783189952E-1;4.592206180E-1;2.615773119E-2
4.700592379E1;-4.331397265E-2;2.146421373E-1;-1.987522542E-1
4.702608179E1;2.005257756E-1;1.628202200E-1;-3.135805428E-1
4.704623979E1;-1.234761178E-1;4.901002347E-1;-3.545166254E-1
4.706639679E1;1.639735848E-1;2.930414975E-1;-4.696908891E-1
4.708655479E1;4.512566924E-1;4.260971248E-1;-1.282261908E-1
4.710671279E1;1.774424613E-1;6.810558438E-1;-1.620064527E-1
4.712687079E1;2.264428586E-1;6.374133825E-1;-3.238984346E-1
4.714702779E1;-3.819682822E-2;7.192702889E-1;-2.590023577E-1
4.716718579E1;-2.393035740E-1;5.177536607E-1;-3.504896760E-1
4.718734379E1;2.730605900E-1;4.011281431E-1;-4.729548097E-1
4.720750179E1;3.726723790E-1;6.849271655E-1;-3.797983229E-1
4.722765879E1;3.057464659E-1;4.762492478E-1;-1.935378611E-1
4.724781679E1;5.178842545E-1;-8.103604615E-2;-2.072741389E-1
4.726797479E1;8.277102113E-1;-2.141134441E-1;-3.680445254E-1
4.728813279E1;4.313347340E-1;5.665482208E-2;-3.211160004E-1
4.730828979E1;-1.913718283E-1;-6.758822203E-1;-4.223067686E-2
4.732844779E1;-1.362224668E-1;-8.304107189E-1;3.579585254E-1
4.734860579E1;-9.489711374E-2;-3.778864145E-1;3.528389335E-1
4.736876279E1;1.050342321E-1;-3.922331333E-2;2.331488431E-1
4.738892079E1;1.293049939E-2;9.973049909E-2;2.389127463E-1
4.740907879E1;-5.487958193E-1;-9.920252860E-2;4.163609445E-1
4.742923679E1;-9.736664295E-1;1.320967674E-1;5.206610560E-1
4.744939379E1;-8.357348442E-1;2.348364592E-1;4.561454356E-1
4.746955179E1;-5.591931939E-1;-1.400259435E-1;5.978071690E-1
4.748970979E1;-6.732577682E-1;-1.335395724E-1;6.003136635E-1
4.750986779E1;-9.962773919E-1;-6.083113700E-2;6.119595766E-1
4.753002479E1;-1.383603454E0;-4.289839268E-1;7.154837847E-1
4.755018279E1;-1.459277272E0;-1.213645339E0;8.065925241E-1
4.757034217E1;-1.074782372E0;-1.359887958E0;7.442548275E-1
4.759050017E1;-1.701768041E-1;-3.794497550E-1;5.800147653E-1
4.761065717E1;1.220669299E-1;2.131330371E-1;5.354770422E-1
4.763081517E1;1.566662490E-1;-1.359057799E-2;4.917403758E-1
4.765097317E1;1.739209294E-1;-2.443270832E-1;4.259173572E-1
4.767113017E1;2.175310552E-1;-4.479254782E-1;2.292727083E-1
4.769128817E1;2.009142935E-1;-4.247230291E-1;1.952287704E-1
4.771144617E1;3.038818538E-1;-3.882874548E-1;1.291895509E-1
4.773160417E1;7.152667642E-1;-4.184305966E-1;1.102923080E-1
4.775176117E1;7.642857432E-1;-1.378690451E-1;2.881136164E-2
4.777191917E1;7.240569592E-1;1.679909602E-2;-1.502173096E-1
4.779207717E1;5.423358083E-1;-2.278141305E-2;-5.549976230E-2
4.781223517E1;2.749071419E-1;1.776777953E-1;-2.289899997E-2
4.783239217E1;6.996912956E-1;-4.746623039E-1;1.926780492E-2
4.785255017E1;4.234589040E-1;-5.233413354E-2;-1.151803434E-1
4.787270817E1;5.848520994E-1;-3.293835819E-1;-2.382862754E-2
4.789286517E1;6.414708495E-1;-2.272718102E-1;-6.809810642E-3
4.791302317E1;5.586605668E-1;-3.073499799E-1;-7.281611860E-2
4.793318117E1;5.041983128E-1;-4.982676357E-2;-1.422303617E-1
4.795333917E1;1.329190284E-1;2.724642754E-1;-1.688559204E-1
4.797349617E1;1.682152301E-1;-8.853972703E-2;-3.342802823E-1
4.799365417E1;1.805254221E-1;-1.910021901E-1;-4.790595770E-1
4.801381217E1;1.110391095E-1;-1.138681769E-1;-5.822352171E-1
4.803396917E1;2.663991749E-1;-2.537908852E-1;-2.792411745E-1
4.805412717E1;2.769702077E-1;-1.404989697E-2;1.856188662E-2
4.807428517E1;1.782845408E-1;8.073858917E-2;-6.537345704E-3
4.809444317E1;-1.919812858E-1;4.012384117E-1;-2.209757268E-2
4.811460017E1;-3.273636401E-1;3.648259044E-1;-1.213722974E-1
4.813475817E1;-5.415785909E-1;4.504618049E-1;-2.053994536E-1
4.815491617E1;-6.262227297E-1;6.111043692E-1;-1.333196163E-1
4.817507417E1;-5.835667998E-2;3.829147816E-1;-3.319025785E-2
4.819523117E1;3.466942906E-2;3.186905384E-1;-1.584490240E-1
4.821538917E1;-1.153512970E-1;3.249176741E-1;-1.938943118E-1
4.823554717E1;-4.587321877E-1;3.497455716E-1;2.697119862E-2
4.825570417E1;-5.814345479E-1;2.971246541E-1;-1.375029683E-1
4.827586217E1;-2.283057868E-1;2.800957859E-1;-4.093554318E-1
4.829602017E1;3.330458403E-1;4.726811051E-1;-5.735207200E-1
4.831617817E1;6.602809429E-1;2.948050797E-1;-6.909369230E-1
4.833633517E1;3.561432064E-1;2.307349741E-1;-5.686873198E-1
4.835649317E1;-2.713750675E-2;2.747606039E-1;-5.154410601E-1
4.837665117E1;-2.609722316E-1;4.296556115E-1;-5.009242892E-1
4.839680817E1;-3.909815848E-2;4.572590888E-1;-4.497332871E-1
4.841696617E1;4.105195403E-1;4.540105164E-1;-2.942676842E-1
4.843712417E1;5.166599751E-1;3.932367563E-1;-3.973543346E-1
4.845728117E1;9.107543230E-1;3.210866749E-1;-7.578957677E-1
4.847743917E1;6.511412263E-1;4.657573104E-1;-4.251657724E-1
4.849759717E1;2.485972643E-1;4.749549031E-1;-4.075442851E-1
4.851775517E1;1.240308881E-1;-5.640994757E-2;-3.061064780E-1
4.853791217E1;-2.198945731E-1;-2.591345310E-1;-1.625838280E-1
4.855807017E1;-3.123130500E-1;6.138729304E-2;-2.134587765E-1
4.857822671E1;-4.816022813E-1;-3.033820689E-1;3.148127496E-1
4.859838371E1;-3.630505502E-1;-1.899770647E-1;2.482102215E-1
4.861854171E1;-9.764949977E-2;-3.020061255E-1;2.647132874E-1
4.863869971E1;-8.818726242E-2;-3.531020582E-1;4.390343130E-1
4.865885771E1;-2.228959948E-1;-3.435808122E-1;5.626097322E-1
4.867901471E1;-5.090976357E-1;-4.500564188E-3;6.480559707E-1
4.869917271E1;-4.883015454E-1;4.042936116E-2;7.673344016E-1
4.871933071E1;-4.837404788E-1;-2.279895842E-1;9.521500468E-1
4.873948771E1;-4.788585901E-1;-1.606668830E-1;8.461377025E-1
4.875964571E1;-2.432973683E-1;-2.503264248E-1;7.175781727E-1
4.877980371E1;-3.738821745E-1;-3.170135021E-1;6.508566737E-1
4.879996171E1;-5.496712923E-1;-3.975928128E-1;5.484865308E-1
4.882011871E1;-5.761201978E-1;-5.576192141E-1;6.404463053E-1
4.884027671E1;-4.222171009E-1;-8.846146464E-1;7.582000494E-1
4.886043471E1;-3.248800933E-1;-7.017045617E-1;9.437726736E-1
4.888059171E1;-3.623109758E-1;-4.018046260E-1;9.130425453E-1
4.890074971E1;-3.563157469E-2;-4.907188416E-1;7.021135688E-1
4.892090771E1;-7.657534629E-2;-3.469938338E-1;4.785609543E-1
4.894106471E1;7.360642403E-2;-3.414699733E-1;2.318952233E-1
4.896122271E1;4.314679503E-1;-2.431257814E-1;3.194065988E-1
4.898138071E1;5.727113485E-1;-9.905043244E-2;1.096292064E-1
4.900153871E1;6.130034924E-1;-1.846586466E-1;-9.579084814E-2
4.902169571E1;3.391329646E-1;2.614374459E-1;-2.485742271E-1
4.904185371E1;5.059881210E-1;2.829241455E-1;-1.453077048E-1
4.906201171E1;7.325861454E-1;6.219236553E-2;-1.470022649E-1
4.908216871E1;9.337659478E-1;-4.331293404E-1;-2.604620457E-1
4.910232671E1;5.085688233E-1;-3.302277923E-1;-3.865986466E-1
4.912248471E1;1.561563611E-1;-1.866892427E-1;-3.030061722E-1
4.914264171E1;5.163929611E-2;-5.076104403E-2;-2.468230128E-1
4.916279971E1;2.673484683E-1;-2.248422354E-1;-2.422557771E-1
4.918295771E1;4.852910638E-1;-3.081149459E-1;-3.552527428E-1
4.920311571E1;3.547511399E-1;-2.126672119E-1;-3.236227036E-1
4.922327271E1;3.083179295E-1;-5.073783547E-2;-2.133924961E-1
4.924343071E1;3.398860693E-1;-1.172933951E-1;-1.881073266E-1
4.926358871E1;1.686718613E-1;-4.666826129E-2;-1.753625572E-1
4.928374571E1;-1.501920372E-1;1.379479468E-1;-1.397222131E-1
4.930390371E1;-1.371022612E-1;6.401997805E-2;-1.362354159E-1
4.932406171E1;-2.370654196E-1;1.273158044E-1;-1.218510717E-1
4.934421871E1;-3.519750535E-1;1.344967335E-1;-1.966603994E-1
4.936437671E1;-2.726773918E-1;1.616294980E-1;-1.363407671E-1
4.938453471E1;-4.181708395E-1;6.910248995E-1;-2.999491692E-1
4.940469171E1;-1.897966117E-1;3.606173396E-1;-3.546630144E-1
4.942484971E1;-4.100346267E-1;4.267877340E-1;-2.966609299E-1
4.944500771E1;-3.301971853E-1;5.971593857E-1;-4.921875298E-1
4.946516571E1;3.354426101E-2;7.277127355E-2;-4.130825698E-1
4.948532271E1;-2.180567980E-1;6.399939209E-2;-3.030729294E-1
4.950548071E1;-1.882245243E-1;1.028953791E-1;-3.474057913E-1
4.952563871E1;-5.296612531E-2;-6.791435927E-2;-2.871627212E-1
4.954579571E1;-3.247937188E-2;3.018443584E-1;-2.260819525E-1
4.956595417E1;-3.791689128E-2;6.516516209E-1;-1.617193669E-1
4.958611217E1;7.481490076E-2;6.612663269E-1;-6.499524713E-1
4.960626917E1;6.343017220E-1;3.417825103E-1;-7.673211098E-1
4.962642717E1;6.545398831E-1;1.533924937E-1;-6.499959230E-1
4.964658517E1;3.240872324E-1;3.468864858E-1;-6.236349344E-1
4.966674217E1;5.855790526E-2;5.358232856E-1;-4.043692648E-1
4.968690017E1;-3.123042732E-2;6.624994874E-1;-1.474417150E-1
4.970705817E1;6.484444439E-2;5.800275207E-1;-6.212708354E-2
4.972721517E1;3.577039838E-1;2.230247110E-2;-1.140307561E-1
4.974737317E1;5.738069415E-1;-3.324224651E-1;-3.101697862E-1
4.976753117E1;5.022715926E-1;-1.347475648E-1;-5.792678595E-1
4.978768817E1;3.657065332E-2;1.571986079E-1;-6.663691998E-1
4.980784617E1;-4.890105426E-1;7.257670909E-2;-2.180899084E-1
4.982800417E1;-4.344187677E-1;-7.491687313E-3;9.961319715E-2
4.984816217E1;-2.237772048E-1;3.676810116E-2;2.888843119E-1
4.986831917E1;-4.043679312E-2;1.083247215E-1;2.655022144E-1
4.988847717E1;1.511207074E-1;5.457506701E-2;2.442771941E-1
4.990863517E1;1.202647341E-3;2.301615328E-1;1.724674255E-1
4.992879217E1;-1.297305375E-1;2.315261960E-1;1.733765453E-1
4.994895017E1;-2.911761403E-1;1.055178717E-1;4.587185979E-1
4.996910817E1;-2.267527431E-1;-1.977930665E-1;8.670628071E-1
4.998926517E1;-4.912215285E-3;-5.389562845E-1;9.798050523E-1
5.000942317E1;-8.940083534E-2;-1.942722946E-1;8.149353862E-1
5.002958117E1;-3.298646510E-1;-5.706829578E-2;7.198578119E-1
5.004973817E1;-7.481747270E-1;-1.436082423E-1;5.725224018E-1
5.006989617E1;-1.077022433E0;2.537145466E-2;5.627971292E-1
5.009005417E1;-1.556261659E0;2.392545193E-1;5.184226036E-1
5.011021117E1;-1.477527738E0;-1.406298876E-1;5.645615458E-1
5.013036917E1;-7.338964343E-1;-9.059961438E-1;7.079563737E-1
5.015052717E1;-1.694167554E-1;-6.838028431E-1;5.708510280E-1
5.017068417E1;-1.220904291E-1;-2.869836688E-1;4.158135355E-1
5.019084217E1;-5.178539753E-1;-1.139471829E-1;5.308243036E-1
5.021100017E1;-2.710126936E-1;-7.138041854E-1;6.220183969E-1
5.023115717E1;4.168171883E-1;-7.963080406E-1;6.304811835E-1
5.025131517E1;4.204604328E-1;-3.212406635E-1;2.427378297E-1
5.027147317E1;-5.830304697E-3;-1.732748747E-1;-2.082242370E-1
5.029163017E1;2.080668956E-1;-4.315521419E-1;-2.848407328E-1
5.031178817E1;1.439832449E-1;-3.051759303E-1;-1.415189952E-1
5.033194617E1;3.432154059E-1;-3.721344173E-1;-8.175890893E-2
5.035210317E1;7.878586054E-1;-6.118192077E-1;-9.822931886E-2
5.037226117E1;5.401517749E-1;-2.951143682E-1;-1.898325682E-1
5.039241917E1;7.660028338E-1;-5.929768085E-1;-1.050020009E-1
5.041257617E1;5.788531303E-1;-4.162960649E-1;-2.635785639E-1
5.043273417E1;2.948181927E-1;-3.404410481E-1;-2.496393472E-1
5.045289217E1;4.093215466E-1;-4.246912897E-1;-2.424724251E-1
5.047304917E1;1.144186854E-1;-1.655478776E-1;-2.583438754E-1
5.049320717E1;1.788127124E-1;-1.457588673E-1;-2.268747985E-1
5.051336517E1;4.761932492E-1;-1.743228734E-1;-1.807698756E-1
5.053352217E1;-6.274604797E-2;3.009066582E-1;-2.287795544E-1
5.055368017E1;-5.225905031E-2;7.820859551E-2;-5.001998544E-1
5.057383817E1;-1.770495027E-1;3.033431992E-2;-3.923531771E-1
5.059399617E1;-5.389972925E-1;3.722597361E-1;-3.281914294E-1
5.061415317E1;-4.421657622E-1;2.463882118E-1;-3.777420521E-1
5.063431117E1;-2.489649877E-2;1.008335650E-1;-1.899911612E-1
5.065446817E1;-3.216042221E-1;6.207930446E-1;-2.089264840E-1
5.067462617E1;-3.792285025E-1;6.378251910E-1;-2.585023642E-1
5.069478417E1;-3.860900998E-1;4.049433172E-1;-1.795782149E-2
5.071494217E1;-5.037599206E-1;2.970747948E-1;-5.565759540E-2
5.073509917E1;-4.671920240E-1;1.927783489E-1;-2.667137980E-1
5.075525717E1;-2.612906098E-1;2.490358651E-1;-5.273138881E-1
5.077541417E1;2.792227864E-1;4.939870536E-1;-6.225306392E-1
5.079557217E1;6.664916277E-1;7.792612314E-1;-6.198451519E-1
5.081573017E1;5.925508142E-1;8.975260854E-1;-6.080019474E-1
5.083588717E1;3.245682418E-1;6.550173163E-1;-7.121026516E-1
5.085604517E1;5.461937748E-3;5.396891832E-1;-4.795558751E-1
5.087620317E1;1.344614848E-2;4.132170975E-1;-1.054894254E-1
5.089636017E1;6.168700457E-1;-4.748092592E-2;-1.505343914E-1
5.091651817E1;5.216504931E-1;-1.097576320E-2;-1.226996481E-1
5.093667617E1;2.206548005E-1;1.582372487E-1;6.670921296E-2
5.095683317E1;-5.672977120E-2;3.117639422E-1;2.817016244E-1
5.097699117E1;-9.472842515E-2;3.319953978E-1;9.063564241E-2
5.099714917E1;1.635444313E-1;6.640554965E-2;-1.914130002E-1
5.101730617E1;3.535039723E-1;-6.638857722E-2;-1.933617592E-1
5.103746417E1;3.861187398E-1;1.504874378E-1;-2.269576192E-1
5.105762217E1;2.885832489E-1;2.414735965E-2;1.378861815E-1
5.107777917E1;7.527833432E-2;-1.690708548E-1;5.282263458E-2
5.109793717E1;1.038004309E-1;-1.507731676E-1;1.497670114E-1
5.111809517E1;1.681520045E-1;-3.484073877E-1;3.345156610E-1
5.113825217E1;7.241153717E-2;-2.994166911E-1;4.817015827E-1
5.115841017E1;-1.497132778E-1;-1.034782231E-1;3.793912828E-1
5.117856817E1;-4.343771935E-1;2.203656435E-1;3.771921098E-1
5.119872517E1;-6.561010480E-1;1.779111773E-1;4.709626436E-1
5.121888317E1;-6.467816830E-1;-1.761879474E-1;6.413259506E-1
5.123904117E1;-6.290887594E-1;-5.879462883E-2;5.392414331E-1
5.125919817E1;-4.937832654E-1;-2.430611476E-2;4.466620982E-1
5.127935617E1;-3.655515611E-1;-3.879284859E-1;4.166041911E-1
5.129951417E1;-6.595020890E-1;-3.879390657E-1;4.503543973E-1
5.131967117E1;-9.247616529E-1;-3.538292646E-1;5.109544992E-1
5.133982917E1;-7.829928398E-1;-7.550241351E-1;8.105304241E-1
5.135998717E1;-3.957553804E-1;-7.015304565E-1;8.749666214E-1
5.138014417E1;-2.965570688E-1;-6.557634100E-3;5.682658553E-1
5.140030217E1;-1.763892025E-1;8.735794574E-2;2.476087362E-1
5.142046017E1;-2.086075842E-1;-2.668458223E-1;2.552776039E-1
5.144061717E1;-4.627833962E-1;-2.510938644E-1;2.501962781E-1
5.146077517E1;1.553258598E-1;-8.055026531E-1;3.969531655E-1
5.148093217E1;5.441609025E-1;-3.247689903E-1;5.236967802E-1
5.150109017E1;5.712199807E-1;-1.117914543E-1;8.922229707E-2
5.152124817E1;5.630754828E-1;-2.218392491E-1;-1.804095060E-1
5.154140517E1;1.816057712E-1;-7.782381773E-2;-3.844105303E-1
5.156156317E1;4.572388232E-1;-2.191500813E-1;-3.623535037E-1
5.158172146E1;6.470791101E-1;-2.181424648E-1;-3.572856486E-1
5.160187846E1;7.549317479E-1;-4.927888811E-1;-3.440412283E-1
5.162203646E1;7.598140836E-1;-3.984584212E-1;-2.650618255E-1
5.164219446E1;5.458448529E-1;-1.254747808E-1;-1.757526398E-1
5.166235146E1;6.034628749E-1;-9.946475178E-2;-3.679412417E-3
