"Time (s)";"X (m/s^2)";"Y (m/s^2)";"Z (m/s^2)"
8.400669156E2;-5.406157837E0;7.961493988E0;1.757195892E0
8.400819976E2;-5.847140808E0;7.905660095E0;1.847009125E0
8.400970796E2;-5.949976959E0;7.726033630E0;1.737736359E0
8.401121616E2;-5.548661499E0;7.459288330E0;1.705852661E0
8.401272436E2;-5.334456940E0;7.285350037E0;1.859283600E0
8.401423266E2;-5.352868652E0;7.240593109E0;1.863624573E0
8.401574086E2;-5.529950409E0;7.003935242E0;1.950743408E0
8.401724906E2;-5.440885620E0;6.871760101E0;1.796264648E0
8.401875726E2;-5.134622498E0;6.656058655E0;1.630110168E0
8.402026546E2;-5.032085724E0;6.671476593E0;1.786385193E0
8.402177366E2;-5.663023682E0;7.239545288E0;1.944306793E0
8.402328196E2;-6.221811676E0;8.149203644E0;1.983525238E0
8.402479016E2;-6.340664520E0;8.669521637E0;1.913770294E0
8.402629836E2;-6.083349609E0;8.269104309E0;2.010020142E0
8.402780656E2;-5.364394684E0;7.696544952E0;2.006876678E0
8.402931476E2;-4.879403229E0;7.267986145E0;1.950743408E0
8.403082296E2;-4.966072998E0;7.147486725E0;1.995949402E0
8.403233126E2;-5.348976746E0;7.182214508E0;1.890867920E0
8.403383946E2;-5.424719238E0;7.272177429E0;1.751358032E0
8.403534766E2;-5.372926941E0;7.460485840E0;1.755998383E0
8.403685586E2;-5.539829865E0;7.876171417E0;1.920356598E0
8.403836406E2;-5.977369995E0;8.179740143E0;2.041604462E0
8.403987226E2;-6.062243500E0;8.280181274E0;1.996697845E0
8.404138056E2;-5.687722321E0;8.156388702E0;1.959874420E0
8.404288876E2;-5.461842041E0;7.863896942E0;2.024839325E0
8.404439696E2;-5.558540955E0;7.772137756E0;1.998494110E0
8.404590516E2;-5.623206482E0;7.907606049E0;1.975442047E0
8.404741336E2;-5.636977844E0;8.078849945E0;1.906585236E0
8.404892156E2;-5.856271820E0;7.931256866E0;1.801503754E0
8.405042986E2;-5.666316833E0;7.743696899E0;1.651815033E0
8.405193806E2;-5.491031342E0;7.673941956E0;1.728455658E0
8.405344626E2;-5.623954926E0;7.945776672E0;1.857487335E0
8.405495446E2;-6.011049957E0;8.217461700E0;1.895957336E0
8.405646266E2;-5.953419800E0;8.321794739E0;1.945055237E0
8.405797086E2;-5.796995087E0;8.529113617E0;1.984573059E0
8.405947916E2;-5.730084229E0;8.194858704E0;1.912872162E0
8.406098736E2;-5.328319702E0;7.955656128E0;1.794318695E0
8.406249556E2;-5.284760284E0;7.582631836E0;1.876946869E0
8.406400376E2;-5.064418488E0;7.651338959E0;1.845212860E0
8.406551196E2;-5.107528839E0;7.405999146E0;1.698368225E0
8.406702016E2;-5.109474792E0;7.141798553E0;1.625918884E0
8.406852846E2;-4.988376617E0;7.466024323E0;1.828447723E0
8.407003666E2;-5.430706787E0;7.948920135E0;1.743873596E0
8.407154486E2;-5.977669373E0;8.295000458E0;1.858385468E0
8.407305306E2;-6.138285370E0;8.621321869E0;1.797911224E0
8.407456126E2;-5.765111389E0;8.386310577E0;1.649120636E0
8.407606946E2;-5.155578918E0;7.741601257E0;1.621428223E0
8.407757776E2;-4.647086334E0;7.406747589E0;1.589843903E0
8.407908596E2;-4.503684540E0;7.299869843E0;1.634002075E0
8.408059416E2;-4.888983307E0;7.442074127E0;1.784738617E0
8.408210236E2;-5.572012939E0;7.968229980E0;1.793869629E0
8.408361056E2;-5.818849640E0;8.599167938E0;1.695673828E0
8.408511874E2;-6.025719452E0;8.823251953E0;1.746717682E0
8.408662704E2;-5.854475555E0;8.863218842E0;1.893412628E0
8.408813524E2;-5.695655823E0;8.698411560E0;1.992656250E0
8.408964344E2;-5.505102081E0;8.388555908E0;1.915117493E0
8.409115164E2;-5.254523163E0;7.965236206E0;1.885778503E0
8.409265984E2;-5.139113159E0;7.733667755E0;1.844015350E0
8.409416814E2;-5.314548340E0;7.861202545E0;1.865869904E0
8.409567634E2;-5.732030182E0;8.193212128E0;1.944007416E0
8.409718454E2;-6.170019379E0;8.527017975E0;1.908830566E0
8.409869274E2;-6.073769531E0;8.539591827E0;1.784439240E0
8.410020094E2;-5.836812286E0;8.365204468E0;1.877545624E0
8.410170914E2;-5.703439636E0;8.252488861E0;1.961970062E0
8.410321744E2;-5.748795319E0;8.295150146E0;2.039059753E0
8.410472564E2;-5.839806061E0;8.303682404E0;2.068099365E0
8.410623384E2;-5.768554230E0;8.190966797E0;2.044897614E0
8.410774204E2;-5.443130951E0;8.065228271E0;2.052681427E0
8.410925024E2;-5.408852234E0;7.947273560E0;2.126627655E0
8.411075854E2;-5.613925781E0;7.977061615E0;2.143093414E0
8.411226674E2;-5.717809753E0;7.948920135E0;2.094145203E0
8.411377494E2;-5.616919556E0;7.838898926E0;2.033072205E0
8.411528314E2;-5.390440521E0;7.816595306E0;2.101929016E0
8.411679134E2;-5.266198883E0;7.868237915E0;2.168241119E0
8.411829954E2;-5.658682709E0;7.834258575E0;2.312091980E0
8.411980784E2;-5.749693451E0;7.782017212E0;2.248324585E0
8.412131604E2;-5.476810913E0;7.654931488E0;2.140099640E0
8.412282424E2;-5.233117676E0;7.556885376E0;2.184557190E0
8.412433244E2;-5.411097565E0;7.635172577E0;2.230511627E0
8.412584064E2;-5.609734497E0;7.696694641E0;2.134261780E0
8.412734894E2;-5.626649323E0;7.639962616E0;2.154020691E0
8.412885714E2;-5.341342621E0;7.750582581E0;2.109712830E0
8.413036534E2;-5.301076355E0;7.744295654E0;2.152673492E0
8.413187354E2;-5.557193756E0;7.656128998E0;2.173629913E0
8.413338174E2;-5.611381073E0;7.741750946E0;2.171683960E0
8.413489004E2;-5.424419861E0;7.923173676E0;2.194137268E0
8.413639824E2;-5.527405701E0;8.005053406E0;2.277364197E0
8.413790644E2;-5.555247803E0;8.071964264E0;2.219584351E0
8.413941464E2;-5.518274689E0;8.002059631E0;2.180216217E0
8.414092284E2;-5.453609161E0;7.792345734E0;2.153122559E0
8.414243114E2;-5.420078888E0;7.649542694E0;2.124082947E0
8.414393934E2;-5.384902039E0;7.641309814E0;2.054627380E0
8.414544754E2;-5.537285156E0;7.618856506E0;2.084864502E0
8.414695574E2;-5.576054535E0;7.733967133E0;1.983974304E0
8.414846404E2;-5.520220642E0;7.759713593E0;1.926942902E0
8.414997224E2;-5.507796478E0;7.711214447E0;1.952389984E0
8.415148044E2;-5.574108582E0;7.663613434E0;1.982926483E0
8.415298864E2;-5.622308350E0;7.730673981E0;1.915716248E0
8.415449684E2;-5.675447845E0;7.847880249E0;1.942211151E0
8.415600514E2;-5.723497925E0;7.982001343E0;1.812880096E0
8.415751334E2;-5.458848267E0;7.929161224E0;1.807790680E0
8.415902154E2;-5.369334412E0;7.727680206E0;1.869013367E0
8.416052974E2;-5.438340912E0;7.597750397E0;1.796713715E0
8.416203794E2;-5.396278381E0;7.631580048E0;1.720073090E0
8.416354624E2;-5.511688385E0;7.801925812E0;1.748963013E0
8.416505444E2;-5.817502441E0;7.921377411E0;1.793719940E0
8.416656264E2;-5.807922363E0;8.086484070E0;1.741478577E0
8.416807084E2;-5.708828430E0;8.064180450E0;1.740131378E0
8.416957914E2;-5.420228577E0;7.840695190E0;1.693428497E0
8.417108734E2;-5.163811798E0;7.523654480E0;1.685195618E0
8.417259554E2;-5.019511871E0;7.376959534E0;1.638193359E0
8.417410374E2;-5.174439697E0;7.453749847E0;1.648072815E0
8.417561194E2;-5.431604919E0;7.763455811E0;1.580114136E0
8.417712024E2;-5.683531036E0;8.031697998E0;1.654060364E0
8.417862844E2;-5.808221741E0;8.086933136E0;1.665885773E0
8.418013664E2;-5.653443604E0;8.007897491E0;1.676663361E0
8.418164484E2;-5.429209900E0;7.939190369E0;1.757046204E0
8.418315304E2;-5.618416443E0;7.896978149E0;1.824406128E0
8.418466134E2;-5.582042084E0;7.936945038E0;1.693278809E0
8.418616951E2;-5.431604919E0;7.980205078E0;1.694176941E0
8.418767771E2;-5.410798187E0;7.905510406E0;1.679208069E0
8.418918591E2;-5.688620453E0;7.807015228E0;1.730401611E0
8.419069421E2;-5.688021698E0;8.065078583E0;1.627415771E0
8.419220241E2;-5.735323334E0;8.247249756E0;1.735491028E0
8.419371061E2;-6.022426300E0;8.461753693E0;1.769170990E0
8.419521881E2;-6.015839996E0;8.542136536E0;1.725162506E0
8.419672711E2;-5.861361237E0;8.475974121E0;1.869911499E0
8.419823531E2;-5.711822205E0;8.334967346E0;1.958527222E0
8.419974351E2;-5.638474731E0;8.059839478E0;1.873953094E0
8.420125171E2;-5.666017456E0;7.738906860E0;1.838776245E0
8.420276001E2;-5.755830688E0;7.741152191E0;1.812131653E0
8.420426821E2;-5.740113373E0;7.979606323E0;1.730251923E0
8.420577641E2;-5.995033264E0;8.127049713E0;1.865121460E0
8.420728461E2;-6.149362335E0;8.289911041E0;1.914818115E0
8.420879291E2;-5.906716919E0;8.241561584E0;1.830842743E0
8.421030111E2;-5.698948975E0;7.909552002E0;1.873653717E0
8.421180931E2;-5.691763916E0;7.741152191E0;1.943408661E0
8.421331751E2;-5.743256836E0;7.666607208E0;1.902094574E0
8.421482581E2;-5.690267029E0;7.859855347E0;1.866917725E0
8.421633401E2;-5.775589600E0;8.003855896E0;1.946552124E0
8.421784221E2;-5.874234467E0;8.194709015E0;1.905537415E0
8.421935041E2;-5.764512634E0;8.055199127E0;1.848056946E0
8.422085871E2;-5.616171112E0;7.851173401E0;1.913770294E0
8.422236691E2;-5.571114807E0;7.741451569E0;1.909579010E0
8.422387511E2;-5.655090179E0;7.778274994E0;1.975591736E0
8.422538331E2;-5.837261353E0;7.974516907E0;2.011217651E0
8.422689151E2;-5.856720886E0;8.066276093E0;1.945953369E0
8.422839981E2;-5.767656097E0;7.699538727E0;1.973346405E0
8.422990801E2;-5.542374573E0;7.399712219E0;1.806593170E0
8.423141621E2;-5.215903473E0;7.171736298E0;1.772763519E0
8.423292441E2;-5.317392426E0;7.353308716E0;1.840572510E0
8.423443271E2;-5.830824738E0;7.574997711E0;1.813029785E0
8.423594091E2;-6.113287354E0;7.768395538E0;1.748064880E0
8.423744911E2;-5.792205048E0;7.925119629E0;1.648970947E0
8.423895731E2;-5.464386749E0;7.811356201E0;1.817221069E0
8.424046561E2;-5.693709869E0;7.721842346E0;1.920206909E0
8.424197381E2;-5.847889252E0;7.695347443E0;1.829495544E0
8.424348201E2;-5.695655823E0;7.891888733E0;1.883084106E0
8.424499031E2;-5.778283997E0;8.010442200E0;1.954186249E0
8.424649851E2;-5.815257111E0;7.945626984E0;1.829046478E0
8.424800671E2;-5.508245544E0;7.609276428E0;1.833686829E0
8.424951491E2;-5.215005341E0;7.444768524E0;1.921404419E0
8.425102321E2;-5.155728607E0;7.366481323E0;1.914668427E0
8.425253141E2;-5.481002197E0;7.503147125E0;1.874402161E0
8.425403961E2;-5.781876526E0;7.874075775E0;1.880539398E0
8.425554781E2;-5.939199371E0;8.412955170E0;1.908830566E0
8.425705611E2;-5.979765015E0;8.546028442E0;1.821861420E0
8.425856431E2;-5.788013763E0;8.138875122E0;1.907034302E0
8.426007251E2;-5.412594452E0;7.787406006E0;1.819616089E0
8.426158071E2;-4.962330780E0;7.354356537E0;1.687440948E0
8.426308901E2;-5.069807281E0;7.248077545E0;1.769170990E0
8.426459721E2;-5.423671417E0;7.526648254E0;1.707050171E0
8.426610541E2;-5.537434845E0;8.043373718E0;1.670675812E0
8.426761361E2;-5.742658081E0;8.127199402E0;1.827100525E0
8.426912191E2;-5.683231659E0;8.067922668E0;1.878743134E0
8.427063011E2;-5.468578033E0;8.021219788E0;1.845362549E0
8.427213831E2;-5.354066162E0;7.920329590E0;1.913021851E0
8.427364651E2;-5.541925507E0;7.993976440E0;1.926793213E0
8.427515481E2;-5.363945618E0;8.013735352E0;1.789828033E0
8.427666301E2;-5.333708496E0;8.119415588E0;1.814077606E0
8.427817121E2;-5.467979279E0;8.028404846E0;1.901346130E0
8.427967951E2;-5.525459747E0;8.028853912E0;1.731299744E0
8.428118771E2;-5.359604645E0;7.964787140E0;1.601220245E0
8.428269591E2;-5.470673676E0;7.915689240E0;1.718725891E0
8.428420411E2;-5.694608002E0;7.952662354E0;1.691033478E0
8.428571244E2;-5.760171661E0;8.119265900E0;1.716031494E0
8.428722064E2;-5.680387573E0;8.273145905E0;1.735790405E0
8.428872884E2;-5.667813721E0;8.145162048E0;1.854643250E0
8.429023714E2;-5.471571808E0;8.001610565E0;1.748513947E0
8.429174534E2;-5.292993164E0;7.823181610E0;1.691482544E0
8.429325354E2;-5.212011566E0;7.705825653E0;1.701511688E0
8.429476174E2;-5.336552582E0;7.884703674E0;1.688937836E0
8.429627004E2;-5.496719513E0;7.983947296E0;1.713037720E0
8.429777824E2;-5.466183014E0;7.992479553E0;1.732497253E0
8.429928644E2;-5.245392151E0;8.008196869E0;1.754202118E0
8.430079464E2;-5.360951843E0;8.016878815E0;1.811981964E0
8.430230294E2;-5.493875427E0;7.984695740E0;1.883682861E0
8.430381114E2;-5.519023132E0;8.113727417E0;1.716181183E0
8.430531934E2;-5.348976746E0;8.045619049E0;1.747466125E0
8.430682764E2;-5.324427795E0;7.944130096E0;1.841320953E0
8.430833584E2;-5.342390442E0;7.858208771E0;1.761087799E0
8.430984404E2;-5.201533356E0;7.749385071E0;1.816472626E0
8.431135224E2;-5.148992615E0;7.813601532E0;1.837578735E0
8.431286054E2;-5.263953552E0;7.875123596E0;1.779798889E0
8.431436874E2;-5.414839783E0;7.975265350E0;1.736239471E0
8.431587694E2;-5.455704803E0;8.169261932E0;1.727108459E0
8.431738524E2;-5.403613129E0;8.369994507E0;1.685195618E0
8.431889344E2;-5.351970520E0;8.279133453E0;1.728455658E0
8.432040164E2;-5.255870361E0;8.197253723E0;1.708247681E0
8.432190984E2;-5.071004791E0;8.119864655E0;1.701212311E0
8.432341814E2;-5.065316620E0;7.997868347E0;1.741478577E0
8.432492634E2;-5.221741333E0;7.956105194E0;1.827100525E0
8.432643454E2;-5.231321411E0;8.037086792E0;1.741628265E0
8.432794284E2;-5.111271057E0;7.960446167E0;1.777553558E0
8.432945104E2;-5.256618805E0;7.876919861E0;1.854493561E0
8.433095924E2;-5.257966003E0;7.850724335E0;1.744771729E0
8.433246744E2;-5.188809814E0;7.937094727E0;1.739382935E0
8.433397574E2;-5.318889313E0;8.159981232E0;1.761985931E0
8.433548394E2;-5.441334686E0;8.298443298E0;1.756148071E0
8.433699214E2;-5.410798187E0;8.264014893E0;1.742825775E0
8.433850034E2;-5.206772461E0;8.249195709E0;1.775906982E0
8.434000864E2;-5.127287750E0;8.085136871E0;1.758243713E0
8.434151684E2;-5.110821991E0;7.939489746E0;1.730251923E0
8.434302504E2;-5.131029968E0;7.876321106E0;1.692979431E0
8.434453334E2;-5.121000824E0;7.949518890E0;1.659898224E0
8.434604154E2;-5.232369232E0;8.167465668E0;1.667831726E0
8.434754974E2;-5.350473633E0;8.434959412E0;1.642833710E0
8.434905794E2;-5.394781494E0;8.437803497E0;1.617386627E0
8.435056624E2;-5.258415070E0;8.388106842E0;1.569037170E0
8.435207444E2;-5.101092224E0;8.216862946E0;1.588496704E0
8.435358264E2;-5.168452148E0;8.147108002E0;1.690285034E0
8.435509094E2;-5.233117676E0;8.193661194E0;1.653611298E0
8.435659914E2;-5.279820557E0;8.310119019E0;1.634750519E0
8.435810734E2;-5.262456665E0;8.325986023E0;1.600920868E0
8.435961564E2;-5.205724640E0;8.205336914E0;1.531315613E0
8.436112384E2;-5.148842926E0;7.964338074E0;1.532363434E0
8.436263204E2;-5.033432922E0;7.955207062E0;1.537153473E0
8.436414024E2;-5.068011017E0;8.030949554E0;1.585053864E0
8.436564854E2;-5.233566742E0;8.153843994E0;1.602866821E0
8.436715674E2;-5.295238495E0;8.319399719E0;1.637594604E0
8.436866494E2;-5.236111450E0;8.404871979E0;1.676064606E0
8.437017324E2;-5.170996857E0;8.359965363E0;1.711989899E0
8.437168144E2;-5.107977905E0;8.181237030E0;1.679208069E0
8.437318964E2;-5.050198059E0;8.160430298E0;1.656605072E0
8.437469784E2;-5.089865570E0;8.233179016E0;1.704804840E0
8.437620614E2;-5.277425537E0;8.357570343E0;1.751358032E0
8.437771434E2;-5.347030792E0;8.431965637E0;1.685794373E0
8.437922254E2;-5.269192657E0;8.195457458E0;1.681752777E0
8.438073084E2;-5.077441406E0;8.043523407E0;1.758692780E0
8.438223904E2;-5.216502228E0;8.046068115E0;1.822609863E0
8.438374724E2;-5.311404877E0;8.044870605E0;1.722468109E0
8.438525559E2;-5.367687836E0;8.093968506E0;1.772164764E0
8.438676379E2;-5.259612579E0;8.123906250E0;1.783241730E0
8.438827199E2;-5.148094482E0;8.073311462E0;1.769769745E0
8.438978019E2;-5.169649658E0;7.945926361E0;1.807790680E0
8.439128849E2;-5.198988647E0;7.917335815E0;1.808090057E0
8.439279669E2;-5.148393860E0;8.031548309E0;1.711540833E0
8.439430489E2;-5.171595612E0;8.172854462E0;1.748963013E0
8.439581319E2;-5.357359314E0;8.265062714E0;1.848506012E0
8.439732139E2;-5.428311768E0;8.393645325E0;1.799707489E0
8.439882959E2;-5.244943085E0;8.379424896E0;1.770518188E0
8.440033789E2;-5.235812073E0;8.214467926E0;1.818119202E0
8.440184609E2;-5.318140869E0;8.002658386E0;1.728605347E0
8.440335429E2;-5.207071838E0;7.890691223E0;1.661245422E0
8.440486249E2;-5.356012115E0;7.946824493E0;1.736089783E0
8.440637079E2;-5.513334961E0;8.203241272E0;1.789079590E0
8.440787899E2;-5.617967377E0;8.340805206E0;1.760788422E0
8.440938719E2;-5.625451813E0;8.200995941E0;1.778751068E0
8.441089549E2;-5.345833282E0;7.953859863E0;1.772015076E0
8.441240369E2;-5.152136078E0;7.748337250E0;1.711989899E0
8.441391189E2;-5.143304443E0;7.724536743E0;1.722468109E0
8.441542019E2;-5.252277832E0;7.982450409E0;1.729653168E0
8.441692839E2;-5.434299316E0;8.197403412E0;1.694326630E0
8.441843659E2;-5.519322510E0;8.294701080E0;1.708996124E0
8.441994479E2;-5.494174805E0;8.243956604E0;1.725012817E0
8.442145309E2;-5.389542389E0;8.155041504E0;1.698218536E0
8.442296129E2;-5.302573242E0;8.092022552E0;1.718875580E0
8.442446949E2;-5.402714996E0;8.004754028E0;1.701212311E0
8.442597779E2;-5.401517487E0;7.883506165E0;1.716480560E0
8.442748599E2;-5.216202850E0;7.875273285E0;1.632205811E0
8.442899419E2;-5.229824524E0;7.811056824E0;1.743873596E0
8.443050249E2;-5.427862701E0;7.921826477E0;1.761087799E0
8.443201069E2;-5.559439087E0;7.983947296E0;1.688339081E0
8.443351889E2;-5.486840057E0;7.952662354E0;1.643282776E0
8.443502719E2;-5.327720947E0;7.966882782E0;1.641336823E0
8.443653539E2;-5.383704529E0;7.990383911E0;1.709594879E0
8.443804359E2;-5.373825073E0;8.160729675E0;1.716181183E0
8.443955179E2;-5.434299316E0;8.215366058E0;1.753303986E0
8.444106009E2;-5.514233093E0;8.153993683E0;1.726060638E0
8.444256829E2;-5.473667450E0;8.104297028E0;1.674118652E0
8.444407649E2;-5.413941650E0;8.075706482E0;1.721420288E0
8.444558479E2;-5.516029358E0;8.098309479E0;1.745819550E0
8.444709299E2;-5.536387024E0;8.045169983E0;1.709295502E0
8.444860119E2;-5.528154144E0;7.898774414E0;1.699715424E0
8.445010949E2;-5.437592468E0;7.747738495E0;1.662742310E0
8.445161769E2;-5.385351105E0;7.701185303E0;1.672023010E0
8.445312589E2;-5.512436829E0;7.859256592E0;1.748813324E0
8.445463419E2;-5.828729095E0;8.152197418E0;1.760638733E0
8.445614239E2;-5.886958008E0;8.183332672E0;1.724563751E0
8.445765059E2;-5.631139984E0;8.019273834E0;1.681303711E0
8.445915879E2;-5.438640289E0;7.778424683E0;1.735790405E0
8.446066709E2;-5.503754883E0;7.732170868E0;1.774110718E0
8.446217529E2;-5.666466522E0;7.828570404E0;1.730850677E0
8.446368349E2;-5.753884735E0;7.979157257E0;1.720222778E0
8.446519179E2;-5.726342010E0;8.063731384E0;1.701511688E0
8.446669999E2;-5.720055084E0;8.069120178E0;1.717229004E0
8.446820819E2;-5.693111115E0;7.974965973E0;1.788480835E0
8.446971649E2;-5.653742981E0;7.916886749E0;1.758692780E0
8.447122469E2;-5.575306091E0;7.744145966E0;1.689087524E0
8.447273289E2;-5.568570099E0;7.533084869E0;1.720821533E0
8.447424119E2;-5.518873444E0;7.485783234E0;1.641187134E0
8.447574939E2;-5.539680176E0;7.667355652E0;1.754950562E0
8.447725759E2;-5.918392639E0;7.963889008E0;1.767374725E0
8.447876589E2;-6.154900818E0;8.019872589E0;1.695224762E0
8.448027409E2;-5.912255402E0;7.923023987E0;1.583257599E0
8.448178229E2;-5.581593018E0;7.820187836E0;1.681004333E0
8.448329049E2;-5.631289673E0;7.844437408E0;1.789528656E0
8.448479879E2;-5.896388397E0;7.904911652E0;1.799857178E0
8.448630697E2;-5.905669098E0;7.831713867E0;1.690434723E0
8.448781518E2;-5.700745239E0;7.601193237E0;1.691632233E0
8.448932347E2;-5.668711853E0;7.612719269E0;1.769021301E0
8.449083167E2;-5.760021973E0;7.796537018E0;1.706002350E0
8.449233988E2;-6.032455444E0;7.834857330E0;1.783690796E0
8.449384817E2;-6.072122955E0;7.854765930E0;1.601070557E0
8.449535637E2;-5.773493958E0;7.689060516E0;1.461410980E0
8.449686458E2;-5.759572906E0;7.688611450E0;1.580563202E0
8.449837287E2;-5.941893768E0;8.018974457E0;1.616039429E0
8.449988107E2;-6.265221405E0;8.387508087E0;1.626367950E0
8.450138928E2;-6.391408997E0;8.454269257E0;1.563947754E0
8.450289757E2;-6.137237549E0;8.370593262E0;1.541494446E0
8.450440577E2;-5.799988861E0;8.013585663E0;1.624721375E0
8.450591397E2;-5.707181854E0;7.801027679E0;1.763333130E0
8.450742227E2;-5.855972443E0;7.670798492E0;1.742227020E0
8.450893047E2;-5.961203613E0;7.619006195E0;1.686093750E0
8.451043867E2;-5.848188629E0;7.564070435E0;1.632954254E0
8.451194697E2;-5.801036682E0;7.603588257E0;1.658700714E0
8.451345517E2;-5.865851898E0;7.865244141E0;1.677561493E0
8.451496337E2;-6.369853821E0;7.980654144E0;1.747765503E0
8.451647158E2;-6.331683197E0;8.013286285E0;1.539398804E0
8.451797987E2;-5.879623260E0;7.903115387E0;1.455573120E0
8.451948807E2;-5.638175354E0;7.792345734E0;1.545985107E0
8.452099628E2;-5.889203339E0;7.699838104E0;1.583556976E0
8.452250457E2;-5.766907654E0;7.731272736E0;1.497935028E0
8.452401277E2;-5.728587341E0;7.759414215E0;1.585652618E0
8.452552098E2;-5.853128357E0;7.805518341E0;1.595382385E0
8.452702927E2;-6.001769257E0;7.736212463E0;1.532662811E0
8.452853747E2;-5.916895752E0;7.624095612E0;1.606908417E0
8.453004568E2;-5.885012054E0;7.699389038E0;1.685045929E0
8.453155397E2;-5.828579407E0;7.663763123E0;1.628313904E0
8.453306217E2;-5.814508667E0;7.559130707E0;1.738185425E0
8.453457037E2;-5.879024506E0;7.669750671E0;1.698667603E0
8.453607867E2;-5.873935089E0;7.830516357E0;1.631307678E0
8.453758687E2;-5.933062134E0;7.962691498E0;1.635498962E0
8.453909507E2;-6.017935638E0;7.746990051E0;1.603764954E0
8.454060337E2;-5.646557922E0;7.482789459E0;1.525028687E0
8.454211157E2;-5.381309509E0;7.454647980E0;1.561403046E0
8.454361977E2;-5.640869751E0;7.570806427E0;1.644779663E0
8.454512807E2;-6.000571747E0;7.615263977E0;1.632205811E0
8.454663627E2;-5.999523926E0;7.642956390E0;1.542991333E0
8.454814447E2;-5.686524811E0;7.699838104E0;1.595981140E0
8.454965277E2;-5.803431702E0;7.856412506E0;1.624571686E0
8.455116097E2;-6.113886108E0;7.959847412E0;1.592238922E0
8.455266917E2;-6.044131165E0;8.126450958E0;1.611548767E0
8.455417747E2;-6.031108246E0;8.068222046E0;1.501228180E0
8.455568567E2;-5.746849365E0;7.889194336E0;1.444496155E0
8.455719387E2;-5.747448120E0;7.823181610E0;1.588347015E0
8.455870217E2;-5.864355011E0;7.885452118E0;1.628463593E0
8.456021037E2;-6.011349335E0;8.065078583E0;1.603465576E0
8.456171857E2;-5.949078827E0;8.090525665E0;1.524878998E0
8.456322687E2;-5.883814545E0;7.845036163E0;1.551373901E0
8.456473507E2;-5.741011505E0;7.674391022E0;1.495090942E0
8.456624327E2;-5.613327026E0;7.905809784E0;1.397643585E0
8.456775157E2;-5.749693451E0;7.985743561E0;1.367107086E0
8.456925977E2;-6.120173035E0;8.035290527E0;1.394500122E0
8.457076797E2;-5.867199097E0;8.095914459E0;1.252744904E0
8.457227627E2;-5.775739288E0;8.172255707E0;1.407223663E0
8.457378447E2;-5.873486023E0;8.125702515E0;1.488504639E0
8.457529267E2;-5.869145050E0;7.942333832E0;1.519190826E0
8.457680087E2;-5.525759125E0;7.676636353E0;1.475032654E0
8.457830917E2;-5.434449005E0;7.597151642E0;1.556762695E0
8.457981737E2;-5.589825897E0;7.649692383E0;1.465003510E0
8.458132567E2;-5.892197113E0;7.690557404E0;1.456321564E0
8.458283387E2;-5.914500732E0;7.757168884E0;1.371448059E0
8.458434207E2;-5.599405975E0;7.873027954E0;1.291514282E0
8.458585024E2;-5.564528503E0;7.766000519E0;1.374591522E0
8.458735854E2;-5.693709869E0;7.740852814E0;1.442250824E0
8.458886674E2;-5.637426910E0;7.933502197E0;1.443298645E0
8.459037504E2;-5.730982361E0;7.964637451E0;1.388811951E0
8.459188324E2;-5.502108307E0;7.834557953E0;1.389560394E0
8.459339144E2;-5.491181030E0;7.601342926E0;1.341959381E0
8.459489974E2;-5.319488068E0;7.531438293E0;1.336720276E0
8.459640794E2;-5.542823639E0;7.744744720E0;1.419797516E0
8.459791614E2;-5.850883026E0;8.012986908E0;1.388512573E0
8.459942444E2;-5.928122406E0;8.099207611E0;1.279988251E0
8.460093264E2;-5.553152161E0;7.965385895E0;1.289418640E0
8.460244084E2;-5.546715546E0;7.926766205E0;1.443448334E0
8.460394914E2;-5.559439087E0;7.832013245E0;1.387913818E0
8.460545734E2;-5.621859283E0;7.835007019E0;1.358425140E0
8.460696554E2;-5.636828156E0;7.754624176E0;1.310824127E0
8.460847384E2;-5.562732239E0;7.834258575E0;1.236428833E0
8.460998204E2;-5.658832397E0;8.035290527E0;1.310075684E0
8.461149024E2;-5.874234467E0;8.128396912E0;1.428629150E0
8.461299854E2;-5.913602600E0;8.076604614E0;1.348395996E0
8.461450674E2;-5.451812897E0;7.955656128E0;1.297352142E0
8.461601494E2;-5.324727173E0;7.846832428E0;1.414259033E0
8.461752324E2;-5.508245544E0;7.758216705E0;1.423689423E0
8.461903144E2;-5.579347687E0;7.868537292E0;1.356778564E0
8.462053964E2;-5.544619904E0;7.888595581E0;1.354233856E0
8.462204784E2;-5.740113373E0;7.952362976E0;1.398691406E0
8.462355614E2;-5.646557922E0;8.016429749E0;1.291514282E0
8.462506434E2;-5.679339752E0;8.011939087E0;1.346150665E0
8.462657264E2;-5.652695160E0;8.099506989E0;1.413360901E0
8.462808084E2;-5.664520569E0;8.039930878E0;1.375489655E0
8.462958904E2;-5.514532471E0;7.951165466E0;1.379980316E0
8.463109734E2;-5.470673676E0;7.917036438E0;1.418749695E0
8.463260554E2;-5.590574341E0;7.949518890E0;1.408121796E0
8.463411374E2;-5.670657806E0;8.217761078E0;1.385967865E0
8.463562204E2;-5.741310883E0;8.251590729E0;1.394649811E0
8.463713024E2;-5.701493683E0;8.059091034E0;1.389111328E0
8.463863844E2;-5.475613403E0;7.874973907E0;1.368005219E0
8.464014674E2;-5.336851959E0;7.859705658E0;1.361568604E0
8.464165494E2;-5.550757141E0;7.819289703E0;1.414558411E0
8.464316314E2;-5.616171112E0;7.868237915E0;1.405128021E0
