"Time (s)";"X (rad/s)";"Y (rad/s)";"Z (rad/s)"
4.813306048E2;-1.699371263E-2;7.544727996E-3;-1.697831322E-3
4.813456837E2;-1.404632349E-3;-8.387099952E-3;-5.526719615E-4
4.813607628E2;2.590641612E-3;-3.627232276E-3;3.324624384E-3
4.813758418E2;-3.684830852E-3;1.565132290E-3;-1.417666208E-3
4.813909197E2;-1.400907990E-2;1.664273441E-4;-7.985001430E-3
4.814059988E2;-4.560717382E-3;-1.196293999E-2;-1.458925661E-3
4.814210778E2;-4.975304473E-4;-8.859909140E-3;6.743779872E-3
4.814361568E2;-3.059913637E-3;-3.338149749E-3;1.031569391E-2
4.814512357E2;-2.548098378E-2;6.158379838E-3;1.909215469E-3
4.814663138E2;-2.086945437E-2;-8.771033958E-3;-7.832894102E-3
4.814813927E2;-5.854944699E-3;-1.437978912E-2;-1.663677394E-3
4.814964717E2;4.682736006E-3;-1.572612859E-2;1.352802664E-2
4.815115508E2;-6.965693319E-4;-1.061606035E-2;2.368879505E-2
4.815266291E2;-3.941897303E-3;6.133625284E-3;2.897596918E-2
4.815417081E2;-1.408391399E-4;9.084509686E-3;1.601972990E-2
4.815567861E2;-6.644739769E-3;2.342881635E-3;7.901368663E-4
4.815718651E2;8.036209038E-4;9.871553630E-5;5.187108181E-3
4.815869441E2;1.882470027E-2;-4.060076550E-3;1.723951101E-2
4.816020231E2;1.808533631E-2;3.659212962E-3;1.269673929E-2
4.816171021E2;-5.322085344E-4;1.025317237E-2;9.687719867E-4
4.816321801E2;-1.029746048E-2;1.286332682E-2;-1.491968986E-3
4.816472591E2;-6.652125157E-3;-4.197210073E-4;-1.857887488E-3
4.816623381E2;7.214115933E-3;-9.408236481E-3;4.144747276E-3
4.816774171E2;1.189838909E-2;-5.380124785E-3;2.475075889E-3
4.816924961E2;7.150557823E-3;4.082936794E-4;6.415343843E-3
4.817075751E2;-4.844587529E-4;1.057357900E-2;8.577032015E-3
4.817226531E2;-1.046813931E-2;-6.030034274E-3;1.167622022E-2
4.817377321E2;-1.191723533E-2;-1.589853130E-2;1.691017859E-2
4.817528111E2;-9.773701429E-3;-8.786196820E-3;2.140086330E-2
4.817678901E2;-1.413915493E-2;1.067325473E-2;8.737266064E-3
4.817829691E2;-8.352191653E-4;2.511255443E-3;-6.001043133E-3
4.817980471E2;1.515379641E-2;-4.026158713E-3;-1.643419638E-2
4.818131261E2;6.955886260E-3;-5.537858233E-4;-1.007352769E-2
4.818282051E2;1.565590128E-2;5.275074393E-3;6.957653444E-3
4.818432841E2;2.081487887E-2;6.140992045E-3;6.140887272E-3
4.818583631E2;1.252716128E-2;1.435310021E-2;-2.882201225E-4
4.818734411E2;-4.990145098E-3;2.663438581E-2;-3.194503020E-3
4.818885201E2;-2.005007816E-3;1.384508796E-2;-4.107967485E-3
4.819035991E2;1.919131540E-2;-5.450828932E-3;7.336938288E-3
4.819186781E2;2.574325074E-3;-6.551011465E-3;5.836294498E-3
4.819337571E2;-1.591029763E-2;-2.246400341E-3;1.609843690E-3
4.819488361E2;-2.584921569E-2;4.034131765E-3;-1.157014072E-2
4.819639141E2;-2.414931729E-2;-8.864175528E-3;-2.564797178E-2
4.819789931E2;-2.248558402E-2;-2.346950024E-2;-1.648798585E-2
4.819940721E2;-1.996235177E-2;-2.346325107E-2;-1.054193266E-2
4.820091511E2;-2.953534946E-2;-1.345908642E-2;7.765018381E-4
4.820242301E2;-1.797979511E-2;-8.393607102E-3;7.963282987E-3
4.820393081E2;-1.854664274E-2;-1.606364734E-2;1.692609396E-3
4.820543871E2;-3.279514238E-2;-8.851788938E-3;5.703554954E-3
4.820694661E2;-2.354545146E-2;-4.092187621E-3;8.784832433E-3
4.820845451E2;1.002233708E-3;-1.393520273E-3;5.094208755E-4
4.820996241E2;5.180622917E-3;8.998440579E-3;5.761869252E-4
4.821147031E2;-8.159292862E-3;4.315489903E-3;-6.158059929E-3
4.821297811E2;-6.488159765E-3;-5.350719206E-3;7.317002863E-3
4.821448601E2;-4.633588251E-4;-1.021948177E-2;1.623215154E-2
4.821599391E2;-9.708311409E-3;-7.173605263E-3;1.244909130E-2
4.821750181E2;-1.813927852E-2;-1.006555464E-2;7.919035852E-6
4.821900971E2;-2.256864682E-2;-1.059765369E-2;-4.181233700E-3
4.822051751E2;-2.126398124E-2;-7.298983634E-3;2.754782327E-3
4.822202541E2;-1.141183730E-2;-9.135412052E-3;1.810561866E-2
4.822353331E2;-8.071336895E-3;-1.312219724E-2;1.054311171E-2
4.822504121E2;-6.833233871E-3;-3.176888451E-3;7.663169876E-3
4.822654911E2;-9.625753737E-4;1.236452721E-2;1.434929203E-2
4.822805701E2;9.571208619E-3;1.057624072E-2;4.979164340E-3
4.822956481E2;2.178222127E-2;1.031005196E-2;-2.216414548E-3
4.823107271E2;2.489332668E-2;1.936213486E-2;-8.764327504E-3
4.823258061E2;1.810644381E-2;2.029436082E-2;-1.041145623E-2
4.823408851E2;2.089910209E-2;5.703138188E-3;-8.793804795E-3
4.823559641E2;1.300385408E-2;2.151830122E-3;-8.584776893E-3
4.823710421E2;-1.050179591E-3;8.131425828E-3;-6.325083319E-3
4.823861211E2;-5.089744925E-3;3.424052149E-3;-1.364004891E-2
4.824012001E2;7.559287362E-3;1.598957926E-3;-1.265435293E-2
4.824162791E2;7.618397474E-3;-4.839878529E-4;1.782001462E-3
4.824313581E2;1.963005215E-2;-3.808944486E-3;1.881877519E-2
4.824464361E2;2.823766787E-3;1.425683871E-2;2.439712733E-2
4.824615151E2;1.064455253E-3;1.261154748E-2;2.301146649E-2
4.824765941E2;-9.229474701E-3;6.667412817E-4;8.360340260E-3
4.824916731E2;-2.517243847E-3;-1.182135381E-2;1.281740703E-2
4.825067521E2;-1.209437754E-2;-1.534138434E-2;1.682678983E-2
4.825218302E2;-2.091256529E-2;-8.818620816E-3;1.733247563E-2
4.825369093E2;-2.085790038E-2;-4.712278023E-4;6.447657943E-3
4.825519883E2;-1.252114214E-2;5.739796907E-3;-7.860707119E-3
4.825670673E2;1.429216471E-2;4.287552088E-3;-3.411313985E-3
4.825821462E2;4.966522753E-2;1.434314996E-2;2.195787616E-2
4.825972253E2;5.482229963E-2;3.559903800E-2;3.540843353E-2
4.826123032E2;5.523775145E-2;4.081537575E-2;3.073831275E-2
4.826273822E2;3.606291860E-2;3.724169359E-2;1.077600010E-2
4.826424613E2;1.192866638E-2;1.834414154E-2;-5.757614505E-3
4.826575403E2;-5.048255436E-3;-5.199783482E-3;-1.582095586E-2
4.826726192E2;-1.218206435E-2;-1.264944300E-2;-1.710007153E-2
4.826876973E2;-2.992883883E-2;-8.917556144E-3;-2.514921129E-2
4.827027763E2;-4.132756218E-2;-1.383468416E-2;-3.694034740E-2
4.827178552E2;-3.946683928E-2;-2.048982121E-2;-3.743854538E-2
4.827329342E2;-1.553221047E-2;-2.858849242E-2;-2.105904184E-2
4.827480133E2;1.736946637E-3;-9.644865058E-3;3.873920068E-3
4.827630912E2;4.391879309E-3;7.915746421E-3;2.032641880E-2
4.827781703E2;1.142162015E-3;1.430249400E-2;1.185873337E-2
4.827932493E2;-9.077718481E-3;8.733291179E-3;-8.353593759E-3
4.828083283E2;-1.319244131E-2;5.292035639E-4;-1.072044671E-2
4.828234072E2;-4.233145155E-3;-1.128062606E-3;-9.865928441E-3
4.828384853E2;2.377744764E-3;-5.815515295E-3;-6.433812436E-3
4.828535643E2;4.023311660E-3;1.510307193E-3;-1.210554689E-2
4.828686432E2;-1.868425682E-2;2.768782899E-3;-1.923429221E-2
4.828837223E2;-2.243107371E-2;-5.791945383E-3;-1.894588023E-2
4.828988013E2;-6.981711835E-3;-7.352322340E-3;-7.639358286E-3
4.829138792E2;-2.819976071E-4;-1.415470615E-4;3.148308024E-3
4.829289583E2;-1.045463723E-4;1.514025033E-3;-1.592686865E-3
4.829440373E2;-1.433855388E-2;-1.806692220E-3;-7.146402728E-3
4.829591163E2;-1.327180397E-2;-5.818617530E-3;-6.294175982E-3
4.829741952E2;-7.693813182E-3;-1.699989848E-2;6.878338754E-4
4.829892743E2;-1.866270904E-3;-1.251221262E-2;1.111225411E-2
4.830043522E2;-6.454222836E-3;1.330144703E-3;5.309667904E-3
4.830194312E2;1.055834349E-3;1.389531232E-2;-1.020531915E-2
4.830345103E2;-1.438623853E-2;1.056343131E-2;-2.992229722E-2
4.830495893E2;1.072502788E-2;-3.865065984E-3;-3.106928244E-2
4.830646683E2;3.225937858E-2;-6.713778712E-3;-1.829880476E-2
4.830797463E2;3.860356286E-2;1.307537220E-2;4.374548793E-3
4.830948253E2;1.863752119E-2;3.294879943E-2;7.646037731E-3
4.831099042E2;3.188689006E-3;2.414033376E-2;-3.221135121E-3
4.831249832E2;8.631063974E-4;1.374046504E-2;-4.427893087E-3
4.831400623E2;1.805047691E-2;8.485015482E-3;3.361477051E-3
4.831551402E2;2.775157243E-2;4.980029538E-3;4.848320037E-3
4.831702193E2;3.224003688E-2;-3.478591330E-3;-3.064646851E-3
4.831852983E2;2.420276962E-2;-2.093887888E-3;-2.740790136E-3
4.832003773E2;3.791519674E-3;7.688330486E-3;4.133266397E-3
4.832154562E2;-1.010618638E-2;-9.863233194E-3;1.037731394E-2
4.832305343E2;2.397493459E-3;-1.232668944E-2;2.272623591E-2
4.832456133E2;2.891805489E-3;-4.993780516E-3;2.610783651E-2
4.832606922E2;9.525501169E-3;3.945112228E-3;3.852484748E-2
4.832757713E2;1.474498888E-3;7.646106184E-3;2.856355906E-2
4.832908503E2;7.645043079E-3;1.676097512E-3;2.281592414E-2
4.833059282E2;3.121484444E-2;6.118509918E-3;2.858461998E-2
4.833210073E2;3.807639703E-2;1.770870574E-2;4.121709242E-2
4.833360863E2;4.067803919E-2;2.499458380E-2;3.987432644E-2
4.833511653E2;3.677047789E-2;2.758473530E-2;2.935384773E-2
4.833662442E2;3.360959888E-2;2.542801201E-2;1.947530918E-2
4.833813233E2;3.771422058E-2;1.543649286E-2;1.637806743E-2
4.833964013E2;3.545319661E-2;8.358076215E-3;1.516313478E-2
4.834114802E2;3.849078342E-2;9.998856112E-3;1.634823158E-2
4.834265593E2;4.581696913E-2;1.035807841E-2;1.745389309E-3
4.834416383E2;4.477852210E-2;1.952924021E-2;4.213813692E-3
4.834567173E2;2.786265314E-2;1.661121286E-2;1.480733603E-2
4.834717953E2;3.092174418E-2;9.362911806E-3;2.039085701E-2
4.834868743E2;4.155040532E-2;1.014455222E-2;2.399942838E-2
4.835019533E2;3.035706840E-2;1.180541515E-2;2.924697101E-2
4.835170322E2;2.593409084E-2;2.236591466E-2;3.263690695E-2
4.835321112E2;2.342690714E-2;2.697756514E-2;2.921797708E-2
4.835471892E2;4.253542051E-2;3.756493330E-2;2.633781731E-2
4.835622682E2;5.948080868E-2;2.673511393E-2;3.814803436E-3
4.835773472E2;6.035725400E-2;1.959650777E-2;4.627866670E-3
4.835924262E2;5.969589576E-2;2.080570906E-2;1.865396462E-2
4.836075052E2;5.701185763E-2;2.631253377E-2;3.212062642E-2
4.836225832E2;5.269033834E-2;1.407096721E-2;2.724293992E-2
4.836376622E2;4.746335000E-2;2.264341526E-2;1.016009413E-2
4.836527412E2;3.188461438E-2;4.378422350E-2;-3.360708710E-3
4.836678202E2;4.276068509E-2;3.207341582E-2;-1.536475122E-2
4.836828992E2;6.559113413E-2;1.802721247E-2;-2.149420232E-2
4.836979782E2;6.439910829E-2;1.589109004E-2;-1.303040981E-2
4.837130562E2;3.935708106E-2;1.872763969E-2;-6.132598035E-3
4.837281352E2;2.290227823E-2;1.296335831E-3;-1.982129551E-2
4.837432142E2;2.748867683E-2;6.613461301E-3;-1.860180683E-2
4.837582932E2;1.765308902E-2;1.456512697E-2;-2.279202268E-2
4.837733722E2;7.817250676E-3;1.462903991E-2;-1.806516759E-2
4.837884502E2;1.337669697E-2;1.382286847E-2;-2.223081328E-2
4.838035292E2;1.254402474E-2;1.742414013E-2;-2.935426123E-2
4.838186082E2;1.214455068E-2;6.627686322E-3;-4.042741656E-2
4.838336872E2;2.195368893E-2;-3.063797951E-3;-3.824955225E-2
4.838487662E2;1.771596633E-2;-8.857828565E-3;-3.704328090E-2
4.838638442E2;6.652299780E-3;-1.763396896E-3;-3.517034650E-2
4.838789232E2;-5.838458426E-3;1.242779195E-3;-5.047073960E-2
4.838940022E2;-1.470332220E-2;-1.216224208E-2;-5.759762600E-2
4.839090812E2;-3.209399292E-3;-1.775567606E-2;-4.592473432E-2
4.839241602E2;-1.664164010E-4;-2.325752005E-2;-3.371436894E-2
4.839392382E2;-6.360409316E-6;-1.458253805E-2;-2.275625989E-2
4.839543172E2;-4.000514280E-3;-2.829763107E-3;-2.138202824E-2
4.839693962E2;-2.066431753E-2;-1.155848987E-2;-2.931462228E-2
4.839844752E2;-1.896702871E-2;-2.772106603E-2;-2.874982730E-2
4.839995542E2;-7.718368899E-3;-1.949695684E-2;-2.457612008E-2
4.840146332E2;-8.134753443E-5;-2.068139799E-2;-2.426931635E-2
4.840297112E2;3.391876351E-3;-1.070987247E-2;-1.758899540E-2
4.840447902E2;-1.198483910E-2;-8.732512593E-3;-3.180566430E-2
4.840598692E2;-2.308888920E-2;-3.215241246E-3;-4.451720044E-2
4.840749482E2;-1.207317133E-2;-1.192469243E-2;-4.851277918E-2
4.840900272E2;7.637487724E-3;-1.935156435E-2;-4.409117624E-2
4.841051052E2;1.689533703E-2;-2.229529992E-2;-3.152342513E-2
4.841201842E2;1.673980802E-2;-1.639346965E-2;-3.140304983E-2
4.841352632E2;4.305044655E-3;-3.704061732E-3;-3.223523870E-2
4.841503422E2;-3.646662226E-4;-9.633284062E-3;-4.124587029E-2
4.841654212E2;8.715911768E-3;-1.221033465E-2;-2.745592594E-2
4.841804992E2;1.660206355E-2;-8.224913850E-3;-2.347103693E-2
4.841955782E2;9.851795621E-3;-4.714809358E-3;-3.398643434E-2
4.842106572E2;1.068145316E-2;-1.131040789E-2;-3.986822441E-2
4.842257362E2;5.965428427E-3;-2.025690675E-2;-3.604736179E-2
4.842408152E2;4.461541772E-3;-3.727743775E-2;-2.477153763E-2
4.842558942E2;2.133069327E-3;-3.897455335E-2;-1.351617090E-2
4.842709722E2;-5.606215447E-3;-1.927245222E-2;-5.215204787E-3
4.842860512E2;-1.772549190E-2;-1.446800306E-2;-4.704357125E-4
4.843011302E2;-2.005202882E-2;-1.206396800E-2;-2.202821895E-3
4.843162092E2;-7.037990727E-4;-3.277070075E-2;-1.494687237E-2
4.843312882E2;1.645375788E-2;-2.443445101E-2;-8.643804118E-3
4.843463662E2;1.403142791E-2;-1.836502552E-2;-6.691805553E-3
4.843614452E2;1.604610868E-2;-1.653969474E-2;-1.154568233E-2
4.843765242E2;1.273621991E-2;-8.152741939E-3;-2.029734664E-2
4.843916032E2;1.156988181E-2;4.557862878E-3;-2.499197237E-2
4.844066822E2;1.386276446E-2;-1.040845271E-2;-2.591446787E-2
4.844217602E2;3.340503946E-2;-1.649910212E-2;-8.441735059E-3
4.844368392E2;3.240047395E-2;-1.186900772E-2;-3.128579818E-3
4.844519182E2;2.353843860E-2;-9.874550626E-3;-1.132426970E-2
4.844669972E2;5.140142981E-3;-2.427053638E-3;-1.316891983E-2
4.844820762E2;1.231954200E-3;-2.054800093E-2;-1.773863845E-2
4.844971552E2;1.091544703E-2;-3.973206878E-2;-1.707473397E-2
4.845122332E2;9.282634594E-3;-2.558135614E-2;-1.397137344E-2
4.845273127E2;1.087420899E-2;-1.484031696E-2;-1.589891501E-2
4.845423917E2;1.679601334E-2;-2.635982074E-2;-1.994239353E-2
4.845574707E2;1.135474164E-2;-2.518469095E-2;-1.178489160E-2
4.845725497E2;2.226252342E-3;-1.909511350E-2;-2.173683606E-2
4.845876277E2;2.022460336E-3;-2.222974598E-2;-3.231263906E-2
4.846027067E2;6.952770054E-3;-3.121471778E-2;-3.103778325E-2
4.846177857E2;1.113469340E-2;-3.546650708E-2;-2.011388168E-2
4.846328647E2;1.598649845E-2;-1.841652766E-2;-1.306748018E-2
4.846479437E2;5.432936829E-3;-1.487616450E-3;-2.614305541E-2
4.846630217E2;-4.305710550E-3;1.548919827E-3;-4.173160344E-2
4.846781007E2;8.705849759E-3;-2.319465019E-2;-4.678014293E-2
4.846931797E2;1.940839365E-2;-3.363090008E-2;-2.488525584E-2
4.847082587E2;4.401738942E-2;-1.790441945E-2;-1.384481601E-2
4.847233377E2;3.364251181E-2;-3.607772291E-3;-3.405021876E-2
4.847384167E2;1.347273961E-2;-4.891939461E-4;-3.128483146E-2
4.847534947E2;3.562514321E-4;-1.212946419E-2;-2.730741911E-2
4.847685737E2;-2.550829668E-3;-4.062947258E-2;-2.974116430E-2
4.847836527E2;-1.479844190E-2;-5.471679568E-2;-1.703735255E-2
4.847987317E2;-2.671510354E-2;-5.086902529E-2;-1.253560558E-2
4.848138107E2;-3.940764442E-2;-4.515773058E-2;-1.449120138E-2
4.848288887E2;-4.287960753E-2;-3.970517218E-2;-2.356805280E-2
4.848439677E2;-3.941563517E-2;-4.835511744E-2;-3.973104432E-2
4.848590467E2;-4.263201728E-2;-5.551704019E-2;-3.693282232E-2
4.848741257E2;-3.070675954E-2;-4.502628744E-2;-9.179574437E-3
4.848892047E2;-2.102294937E-2;-3.837442398E-2;-9.263181128E-4
4.849042827E2;-3.245669976E-2;-3.849399835E-2;-9.540047497E-3
4.849193617E2;-2.962891012E-2;-4.038254917E-2;-1.163468976E-2
4.849344407E2;-2.673521638E-2;-5.705444887E-2;3.876549192E-3
4.849495197E2;-1.007016562E-2;-6.624706835E-2;4.110741988E-2
4.849645987E2;-1.350857317E-2;-5.709138513E-2;4.870115593E-2
4.849796777E2;-4.970062897E-2;-3.907532245E-2;2.564255521E-2
4.849947557E2;-6.647120416E-2;-3.452879190E-2;7.024104707E-4
4.850098347E2;-5.713783577E-2;-5.451237038E-2;-2.210780978E-3
4.850249137E2;-2.396710031E-2;-7.891358435E-2;6.749690976E-3
4.850399927E2;-1.214447431E-2;-7.600516826E-2;1.653658226E-2
4.850550717E2;-1.943037845E-2;-5.890286714E-2;2.131320722E-2
4.850701497E2;-2.280622907E-2;-4.969258234E-2;3.386626393E-2
4.850852287E2;-2.441690862E-2;-4.759960622E-2;4.967052490E-2
4.851003077E2;-2.218532003E-2;-5.903854594E-2;4.496018961E-2
4.851153867E2;-1.750976220E-2;-5.740135908E-2;5.855161697E-2
4.851304657E2;-9.804284200E-3;-3.045270592E-2;7.651811093E-2
4.851455437E2;-3.153305501E-3;-3.757639602E-2;6.420978159E-2
4.851606227E2;-1.582395658E-2;-5.946577340E-2;4.924770445E-2
4.851757017E2;-3.285105526E-2;-4.568330944E-2;5.241381377E-2
4.851907807E2;-3.720145673E-2;-4.759231955E-2;5.397132784E-2
4.852058597E2;-4.087422416E-2;-8.376044035E-2;4.633817449E-2
4.852209387E2;-2.599916421E-2;-8.008420467E-2;6.439412385E-2
4.852360167E2;-3.455592692E-2;-6.225086749E-2;6.502340734E-2
4.852510957E2;-4.267191142E-2;-5.256015062E-2;7.078967988E-2
4.852661747E2;-3.731203079E-2;-6.219760329E-2;6.980910897E-2
4.852812537E2;-2.704913728E-2;-5.620269477E-2;7.294072211E-2
4.852963327E2;-2.272769623E-2;-5.103259534E-2;8.406718820E-2
4.853114107E2;-3.002073243E-2;-4.250098020E-2;7.337985188E-2
4.853264897E2;-4.406982102E-3;-3.466622904E-2;6.733047962E-2
4.853415687E2;-3.812625655E-4;-2.693492360E-2;5.259997025E-2
4.853566477E2;3.576659947E-4;-3.581617773E-2;3.858164698E-2
4.853717267E2;1.678768732E-2;-5.221687257E-2;4.379535094E-2
4.853868047E2;1.506675221E-2;-3.838095069E-2;5.849227309E-2
4.854018837E2;2.418532502E-3;-2.718686312E-2;6.125791371E-2
4.854169627E2;-4.673536401E-3;-1.990060881E-2;4.677276313E-2
4.854320417E2;-9.798622690E-3;-5.331935361E-3;4.180013016E-2
4.854471207E2;-1.718410105E-2;-2.509179153E-2;3.503436968E-2
4.854621997E2;-3.652340267E-3;-4.436320812E-2;3.932390362E-2
4.854772777E2;1.602284238E-2;-4.512230679E-2;8.291923255E-2
4.854923567E2;-1.278434694E-2;-2.135961503E-2;9.555307031E-2
4.855074357E2;-5.129498988E-2;-3.032754362E-2;6.132744998E-2
4.855225145E2;-4.567231610E-2;-2.795349993E-2;5.824034568E-3
4.855375935E2;-4.044426233E-2;-2.264936455E-2;6.105436478E-3
4.855526715E2;-2.716111392E-2;-2.195351571E-2;1.771768928E-2
4.855677505E2;-4.646484740E-3;-2.916668728E-2;1.786256395E-2
4.855828295E2;1.255947072E-2;-2.962033264E-2;3.375546634E-2
4.855979085E2;-1.619329560E-4;-2.665055543E-2;4.880640283E-2
4.856129875E2;-1.434746943E-2;-1.265121810E-2;6.494164467E-2
4.856280655E2;-2.186264284E-2;-2.025205642E-3;4.681910202E-2
4.856431445E2;-2.895604447E-2;5.136938766E-3;-6.619047839E-3
4.856582235E2;-2.838811651E-2;-2.305443585E-2;7.096142974E-3
4.856733025E2;-1.301776711E-2;-3.710449673E-3;3.316133469E-2
4.856883815E2;-2.108874172E-2;5.532849580E-3;1.848199032E-2
4.857034605E2;-4.606187716E-2;-1.431979239E-3;1.728838310E-3
4.857185385E2;-5.662700161E-2;-3.779545799E-2;-2.452963963E-2
4.857336175E2;-4.536591098E-2;-3.596077859E-2;-2.297947370E-2
4.857486965E2;-5.323235318E-2;-3.613201901E-2;-3.442946821E-2
4.857637755E2;-3.600499406E-2;-2.900714241E-2;7.636785042E-3
4.857788545E2;6.568717770E-3;-2.094030380E-2;1.986816525E-2
4.857939325E2;-2.281782031E-2;-1.595978439E-2;2.309536934E-2
4.858090115E2;-5.174187943E-2;-2.090527304E-2;4.996347055E-2
4.858240905E2;-5.333644152E-2;-3.417221457E-2;5.388231575E-2
4.858391695E2;-4.774010181E-2;-2.204816230E-2;6.623403728E-2
4.858542485E2;-6.669989228E-2;-1.204002276E-2;4.823324084E-2
4.858693275E2;-7.735493034E-2;-8.672988042E-3;1.678530127E-2
4.858844055E2;-6.549293548E-2;-6.683079526E-3;-1.482241694E-2
4.858994845E2;-2.982456982E-2;-5.270931870E-3;-1.856230944E-2
4.859145635E2;3.196483245E-3;1.352140307E-2;1.007065736E-2
4.859296425E2;1.510880329E-2;2.042671293E-2;3.199646249E-2
4.859447215E2;1.839639246E-2;3.631515801E-2;3.615625948E-2
4.859597995E2;3.520331904E-2;4.828269780E-2;4.590351507E-2
4.859748785E2;3.597039357E-2;6.581977010E-2;8.070593327E-2
4.859899575E2;5.274857581E-2;5.085519701E-2;6.472590566E-2
4.860050365E2;5.744495988E-2;7.506780326E-3;6.734941155E-2
4.860201155E2;6.381246727E-3;6.309324503E-2;7.815961540E-2
4.860351935E2;-3.828370944E-2;7.703792304E-2;-6.887548137E-3
4.860502725E2;-4.350164160E-2;1.699589565E-2;-8.978190273E-2
4.860653515E2;-4.305048659E-2;-4.037073255E-2;-1.523214281E-1
4.860804305E2;-1.391731109E-2;-6.369906664E-2;-1.596140265E-1
4.860955095E2;4.259820282E-2;-6.774628162E-2;-8.312481642E-2
4.861105885E2;8.580106497E-2;-6.064283103E-2;4.367201775E-2
4.861256665E2;7.989683747E-2;-7.225413807E-3;1.679686606E-1
4.861407455E2;2.880416438E-2;7.135352492E-2;2.530577779E-1
4.861558245E2;-3.549000993E-2;7.678783685E-2;2.491687536E-1
4.861709035E2;-7.557804883E-2;-2.020956017E-3;1.658549607E-1
4.861859825E2;-8.949080110E-2;-6.312128156E-2;1.070538610E-1
4.862010605E2;-8.452089131E-2;-3.269294649E-2;1.264387816E-1
4.862161395E2;-1.554499380E-2;3.170813620E-2;1.442617327E-1
4.862312185E2;1.058064699E-1;1.048377380E-1;3.723302484E-2
4.862462975E2;9.481032938E-2;1.204387844E-1;-9.731329232E-2
4.862613765E2;-2.382040210E-2;9.476411343E-2;-9.026860446E-2
4.862764545E2;1.240357943E-2;1.335725561E-2;-4.296788201E-2
4.862915335E2;1.504322886E-1;-7.531455904E-2;3.349016421E-3
4.863066125E2;2.157231122E-1;1.691817679E-2;1.110754609E-1
4.863216915E2;1.644852906E-1;8.453670889E-2;1.367452741E-1
4.863367705E2;5.023537949E-2;9.283237159E-2;1.317956746E-1
4.863518495E2;-8.469744585E-3;7.878499478E-2;1.307232082E-1
4.863669275E2;-2.555762418E-2;7.404802740E-2;7.511989772E-2
4.863820065E2;-6.798275746E-3;1.147134155E-1;3.887561150E-3
4.863970855E2;1.278435439E-2;1.180393100E-1;-1.596736349E-2
4.864121645E2;-2.696622978E-4;7.762876898E-2;-3.716346622E-2
4.864272435E2;3.582861647E-2;-1.500421297E-2;-4.536605254E-2
4.864423215E2;1.319754571E-1;-4.802104086E-2;-7.357364986E-3
4.864574005E2;1.379418969E-1;-2.320104837E-2;2.776175551E-2
4.864724795E2;1.118498370E-1;2.867253497E-2;8.090167493E-2
4.864875585E2;4.842099547E-2;8.396084607E-2;1.157677248E-1
4.865026375E2;-3.250258788E-2;9.496235102E-2;1.226538867E-1
4.865177155E2;-5.878976732E-2;9.724695981E-2;6.076570973E-2
4.865327942E2;-9.693768620E-2;9.895405173E-2;3.426592425E-2
4.865478732E2;-8.120682836E-2;6.993222237E-2;2.311294712E-2
4.865629522E2;-8.973813802E-2;2.965573221E-3;1.119050197E-2
4.865780312E2;-7.253593206E-2;-3.801889718E-2;9.584110230E-4
4.865931102E2;-2.429968864E-2;1.557007432E-3;-3.548881412E-2
4.866081882E2;-4.779647663E-2;6.778129190E-2;-1.812633127E-1
4.866232672E2;-4.719719756E-3;8.046731353E-2;-3.217670023E-1
4.866383462E2;9.585897438E-3;9.487246722E-2;-3.721808791E-1
4.866534252E2;2.723280154E-2;1.260608993E-2;-3.002209365E-1
4.866685042E2;2.050610026E-3;-8.161960542E-2;-1.208290681E-1
4.866835822E2;-1.006331891E-1;-1.425417960E-1;-5.578932352E-3
4.866986612E2;-1.621024460E-1;-1.791093051E-1;1.049335301E-1
4.867137402E2;-2.024946064E-1;-1.526076496E-1;1.315955073E-1
4.867288192E2;-1.403119713E-1;-2.801697887E-2;1.105415896E-1
4.867438982E2;-1.836001128E-1;5.599485338E-2;2.777688950E-2
4.867589772E2;-1.707943231E-1;1.294787973E-2;-3.957676515E-2
