activity_code,dominant_freq_Accelerometer_Accelerationx(m/s^2),dominant_freq_Accelerometer_Accelerationy(m/s^2),dominant_freq_Accelerometer_Accelerationz(m/s^2),dominant_freq_Gyroscope_Gyroscopex(rad/s),dominant_freq_Gyroscope_Gyroscopey(rad/s),dominant_freq_Gyroscope_Gyroscopez(rad/s),dominant_freq_LinearAcceleration_LinearAccelerationx(m/s^2),dominant_freq_LinearAcceleration_LinearAccelerationy(m/s^2),dominant_freq_LinearAcceleration_LinearAccelerationz(m/s^2),max_Accelerometer_Accelerationx(m/s^2),max_Accelerometer_Accelerationy(m/s^2),max_Accelerometer_Accelerationz(m/s^2),max_Gyroscope_Gyroscopex(rad/s),max_Gyroscope_Gyroscopey(rad/s),max_Gyroscope_Gyroscopez(rad/s),max_LinearAcceleration_LinearAccelerationx(m/s^2),max_LinearAcceleration_LinearAccelerationy(m/s^2),max_LinearAcceleration_LinearAccelerationz(m/s^2),mean_Accelerometer_Accelerationx(m/s^2),mean_Accelerometer_Accelerationy(m/s^2),mean_Accelerometer_Accelerationz(m/s^2),mean_Gyroscope_Gyroscopex(rad/s),mean_Gyroscope_Gyroscopey(rad/s),mean_Gyroscope_Gyroscopez(rad/s),mean_LinearAcceleration_LinearAccelerationx(m/s^2),mean_LinearAcceleration_LinearAccelerationy(m/s^2),mean_LinearAcceleration_LinearAccelerationz(m/s^2),median_Accelerometer_Accelerationx(m/s^2),median_Accelerometer_Accelerationy(m/s^2),median_Accelerometer_Accelerationz(m/s^2),median_Gyroscope_Gyroscopex(rad/s),median_Gyroscope_Gyroscopey(rad/s),median_Gyroscope_Gyroscopez(rad/s),median_LinearAcceleration_LinearAccelerationx(m/s^2),median_LinearAcceleration_LinearAccelerationy(m/s^2),median_LinearAcceleration_LinearAccelerationz(m/s^2),min_Accelerometer_Accelerationx(m/s^2),min_Accelerometer_Accelerationy(m/s^2),min_Accelerometer_Accelerationz(m/s^2),min_Gyroscope_Gyroscopex(rad/s),min_Gyroscope_Gyroscopey(rad/s),min_Gyroscope_Gyroscopez(rad/s),min_LinearAcceleration_LinearAccelerationx(m/s^2),min_LinearAcceleration_LinearAccelerationy(m/s^2),min_LinearAcceleration_LinearAccelerationz(m/s^2),range_Accelerometer_Accelerationx(m/s^2),range_Accelerometer_Accelerationy(m/s^2),range_Accelerometer_Accelerationz(m/s^2),range_Gyroscope_Gyroscopex(rad/s),range_Gyroscope_Gyroscopey(rad/s),range_Gyroscope_Gyroscopez(rad/s),range_LinearAcceleration_LinearAccelerationx(m/s^2),range_LinearAcceleration_LinearAccelerationy(m/s^2),range_LinearAcceleration_LinearAccelerationz(m/s^2),spectral_centroid_Accelerometer_Accelerationx(m/s^2),spectral_centroid_Accelerometer_Accelerationy(m/s^2),spectral_centroid_Accelerometer_Accelerationz(m/s^2),spectral_centroid_Gyroscope_Gyroscopex(rad/s),spectral_centroid_Gyroscope_Gyroscopey(rad/s),spectral_centroid_Gyroscope_Gyroscopez(rad/s),spectral_centroid_LinearAcceleration_LinearAccelerationx(m/s^2),spectral_centroid_LinearAcceleration_LinearAccelerationy(m/s^2),spectral_centroid_LinearAcceleration_LinearAccelerationz(m/s^2),std_Accelerometer_Accelerationx(m/s^2),std_Accelerometer_Accelerationy(m/s^2),std_Accelerometer_Accelerationz(m/s^2),std_Gyroscope_Gyroscopex(rad/s),std_Gyroscope_Gyroscopey(rad/s),std_Gyroscope_Gyroscopez(rad/s),std_LinearAcceleration_LinearAccelerationx(m/s^2),std_LinearAcceleration_LinearAccelerationy(m/s^2),std_LinearAcceleration_LinearAccelerationz(m/s^2),variance_Accelerometer_Accelerationx(m/s^2),variance_Accelerometer_Accelerationy(m/s^2),variance_Accelerometer_Accelerationz(m/s^2),variance_Gyroscope_Gyroscopex(rad/s),variance_Gyroscope_Gyroscopey(rad/s),variance_Gyroscope_Gyroscopez(rad/s),variance_LinearAcceleration_LinearAccelerationx(m/s^2),variance_LinearAcceleration_LinearAccelerationy(m/s^2),variance_LinearAcceleration_LinearAccelerationz(m/s^2)
1,,,,0.6000000000000001,1.6,1.4000000000000001,3.0,7.2,7.2,,,,0.01427348703,0.01420293748,0.01307948492,-0.001539571881,0.06255936027,0.0572512579,,,,-0.0005242469516745668,-8.238914113987186e-05,0.0016729515790644667,-0.06297874888520333,-0.0036852719841746332,0.01178472742006,,,,-0.0009671903098999999,-0.00028335070239999996,0.001168112969,-0.06310329750499999,-0.0045830476285,0.01164853066,,,,-0.01238002349,-0.01302800886,-0.01300116256,-0.1062477091,-0.04764545202,-0.04647308528,,,,0.02665351052,0.02723094634,0.02608064748,0.104708137219,0.11020481229000001,0.10372434318,,,,9.153552597767723,8.147325476533238,8.621220513172572,9.069970475320853,11.589227268653373,10.532337645944715,,,,0.004925309075219926,0.004773131284819159,0.004207038912699653,0.0189034109527264,0.017962291574482075,0.01797808317373493,,,,2.4258669486443765e-05,2.2782782262119393e-05,1.7699176412969073e-05,0.00035733894564765644,0.00032264391860670975,0.0003232114746017311
2,3.4000000000000004,6.800000000000001,3.4000000000000004,0.8,0.8,0.8,3.4000000000000004,1.6,3.4000000000000004,10.84034634,2.666542053,19.10333443,4.715123177,3.266231537,2.11601305,10.61251545,9.983263969,15.46900749,0.46436139624852996,-9.8898906001335,1.2650143733651333,-0.08197159614363332,0.16162046744546668,0.12525591913832967,-0.1889340798346067,-0.6209197171878668,-0.5501162091283283,0.3375824392,-10.43931818,0.6084264815,-0.58229973915,0.23003036529999998,0.21857878565,-0.24688065795,-0.647936821,0.3438884616,-7.751826763,-34.14550781,-13.83968258,-4.278232098,-3.636677027,-2.590987444,-7.928452492,-24.06452942,-17.86364365,18.592173103,36.812049863,32.94301701,8.993355274999999,6.9029085640000005,4.707000494,18.540967942,34.047793389,33.332651139999996,9.567210477966107,9.397070583677486,9.34086591769707,5.48681782973135,7.065479920342571,7.619801333799749,9.40251151097508,9.1449398804335,9.41658493126434,3.5314359701268185,6.007858624579027,5.115017952246526,1.8328348656227837,1.5481077494345556,0.8557561666637347,3.637719670474602,5.302732264755535,5.303577539218881,12.471040011105545,36.094365252928604,26.163408651804247,3.359283644642488,2.396637603859325,0.7323186167830096,13.23300440095785,28.118969471679364,28.127934714507003
1,,,,0.6000000000000001,1.4000000000000001,1.0,2.4000000000000004,2.8000000000000003,2.6,,,,0.03701927885,0.01800012402,0.02463778108,0.02748659134,0.06482574105,0.1438291528,,,,0.0012956250430996667,0.0004957609779026665,0.0024274605559305665,-0.07364315709453,-0.009162538200617,0.017681136062822567,,,,0.001575001981,0.00013204291465,0.002898343373,-0.07302046761,-0.009079556465,0.017940390520000002,,,,-0.04254629835,-0.02341794223,-0.01912072301,-0.1530342051,-0.09831683815,-0.07373985786,,,,0.07956557719999999,0.041418066249999996,0.04375850409,0.18052079644,0.1631425792,0.21756901066,,,,6.364271324874345,6.720065268829518,6.635127037834435,7.985335374751409,10.287347912230109,8.766027277038663,,,,0.011271316220824897,0.007017313147179933,0.0075475846270101985,0.02811947952548213,0.022335820985840873,0.028593181773462997,,,,0.00012704256934983042,4.9242683805584334e-05,5.696603370188067e-05,0.0007907051287840087,0.0004988888991115295,0.0008175700439302966
2,3.4000000000000004,1.8,2.6,0.8,0.8,0.8,7.0,1.8,1.8,14.03959846,2.52648139,18.46767426,4.735096931,4.123901844,2.116279364,13.79679585,11.21721458,14.96613979,0.3516743071480467,-9.938431008979833,0.7613102391513666,0.0023182796133000066,0.02344512010864666,0.15965816560923335,-0.19007957348068666,-0.8336248334073001,-0.6149882979992333,0.05985504389,-9.930849552,0.7260416746,-0.5735113322500001,0.18662087615,0.22450431435,-0.19308333844999997,-1.054329395,0.55078315735,-8.180987358,-29.22602081,-17.22269058,-4.079293728,-3.586609602,-1.79829824,-9.033359528,-20.25420189,-20.75373077,22.220585818,31.752502200000002,35.69036484,8.814390659,7.710511446,3.9145776039999998,22.830155378,31.47141647,35.719870560000004,9.726912019924484,9.388490884199998,10.371831306555878,6.338790916609674,7.712113125868681,7.174575163301539,9.249738282100344,9.019837633853875,9.958564042954457,3.5891950093130776,5.493210971110915,5.057332339922825,1.7989447863384418,1.4324114858244044,0.8186863652185727,3.8086164323710885,5.266225671758759,5.418795782252304,12.882320814877904,30.17536677313332,25.576610396429277,3.236202344294262,2.051802664721678,0.6702473645947983,14.505559128927077,27.733132825890994,29.363347729755358
1,,,,2.6,1.4000000000000001,1.4000000000000001,2.8000000000000003,6.800000000000001,3.4000000000000004,,,,0.01564046368,0.007630733773,0.008838969283,-0.004271683395,0.05307634592,0.05898795404,,,,0.00020161240613663335,-0.0007608496149469233,0.0009458514163204335,-0.06044807784841666,-0.0040186431885798,0.0143893201746941,,,,0.0001878819894,-0.00048764515669999996,0.00080896541475,-0.059765414445,-0.0045280838015000005,0.014151668865,,,,-0.01007910445,-0.0122256875,-0.008336222731,-0.1145238581,-0.05447909296,-0.04712614618,,,,0.025719568130000002,0.019856421273,0.017175192014,0.110252174705,0.10755543887999999,0.10611410022000001,,,,10.337953387522763,9.706002545363098,10.038319414814474,8.933551979578693,11.920355557239503,10.469246310319072,,,,0.004034513090122912,0.0032752974457681736,0.0030046715836616307,0.019231719560844837,0.016672407878459118,0.017887431434261362,,,,1.6277295874373125e-05,1.072757335825552e-05,9.028051325663692e-06,0.00036985903726698187,0.0002779691844657057,0.00031996020331540145
2,4.4,1.8,1.8,0.8,0.8,2.6,4.4,1.8,1.8,9.725247383,-0.5548562407,17.29750824,3.731219053,2.829340219,1.631051779,9.885228157,8.810993195,14.19668674,-0.6013396658878666,-10.171019712502332,0.14145143065913335,0.06627138682896667,-0.10055822336574335,0.13858369850988667,-0.13577844059876662,-0.5585782528065589,-0.6156167480087,-0.6754641533000001,-10.28788471,-0.13886369765,-0.16824507714999998,-0.014447638765,0.21771325915,0.13344328105,-0.4555029869,0.05041742325,-7.953537941,-26.10517883,-19.64203072,-2.724411726,-2.904175043,-1.13197577,-6.852707863,-16.77350998,-23.39648438,17.678785324,25.5503225893,36.93953896,6.455630779,5.733515262,2.7630275490000002,16.73793602,25.584503175000002,37.59317112,9.668828273449666,8.967296212005133,10.413898509805989,6.07576728872245,7.2741663759194966,6.396267691303601,9.63083527078239,9.37348484448898,10.161115115813887,3.161403679286389,4.555065545341775,4.640004550243578,1.5877644686408348,1.262483665848889,0.6238704127927471,3.3452449649040554,4.654185925509965,5.55378261067148,9.994473223405517,20.748622122359762,21.529642226281112,2.520996007878312,1.593865006535249,0.38921429195819274,11.190663875215936,21.66144662921505,30.84450128659692
1,,,,0.2,0.2,0.2,1.4000000000000001,8.0,2.8000000000000003,,,,0.02512246929,0.03514066339,0.03742725775,0.01206631422,0.06371944785,0.1474784366,,,,0.0012907499833364005,0.00174504200618,0.0031004784800766332,-0.06576340932602666,-0.005806690549848,0.017205510385595,,,,0.001087441109,-0.0005829175934,0.00120356516,-0.067011868805,-0.007026599049499999,0.017648632735,,,,-0.02183050103,-0.01690023951,-0.01387166046,-0.1503041402,-0.05828796923,-0.07006780643,,,,0.04695297032,0.052040902900000005,0.05129891821,0.16237045442,0.12200741708,0.21754624303000003,,,,7.493806051700164,6.313882100874615,6.185538108069214,7.988058741766642,11.472981830996405,9.137429977959378,,,,0.007750270229831428,0.008752125610884568,0.008883221025046554,0.025929698503797945,0.01934978636747062,0.029684347696854574,,,,6.0066688635411306e-05,7.659970270870156e-05,7.891161577982914e-05,0.0006723492644978614,0.0003744142324667519,0.0008811604981877555
2,3.4000000000000004,1.8,2.6,0.8,0.8,0.8,3.4000000000000004,1.8,2.6,10.994174,-1.663371682,16.66244698,3.552387953,2.482330561,1.640372872,13.33748436,7.299386024,14.07947922,-1.20273919638402,-9.852399370886666,0.5225504771579333,-0.09586928983004334,0.13705238237063333,0.1206282354780563,-0.25316218654073336,-0.49651691436649664,-0.3426750586876066,-0.98192197085,-9.774029255,-0.03740940057,-0.56299182775,0.36764912304999997,0.2033987716,-0.2223857045,-0.1686863899,0.40672807395,-11.53885555,-26.28953171,-17.51538086,-2.248505116,-3.063964605,-1.63797605,-8.976272583,-17.21356201,-19.24081039,22.53302955,24.626160027999997,34.17782784,5.800893069000001,5.546295166,3.278348922,22.313756943,24.512948034,33.32028961,10.148864885509594,8.846546825905289,10.188133306826616,5.543407172311552,6.813795920034182,6.162588750326896,9.280116594911986,8.823129295402797,9.935084066753713,3.212423019673649,4.5207050592563,4.9910889476346965,1.4149337248953266,1.2729376495866906,0.7094891240294524,3.407014702663581,4.2059401202761375,4.846245981186813,10.319661657329167,20.436774232785506,24.910968883201217,2.002037445846164,1.6203702597352887,0.5033748171160797,11.60774918416581,17.68993229534845,23.486100110169343
1,,,,1.2000000000000002,1.8,0.2,1.8,6.4,2.8000000000000003,,,,0.02738875709,0.02497750521,0.02923838608,0.0538145569,0.09234215319,0.1051955757,,,,6.1717291369333316e-06,-0.0024683345326720328,0.0008289424531420665,-0.067293664642176,-0.006411434930588333,0.017700063256706335,,,,0.0001990969176,-0.0028493078425,-0.00019164616245,-0.06761544763999999,-0.006301544308500001,0.017961148135,,,,-0.02888170257,-0.01989763603,-0.01592535339,-0.1414397612,-0.0593580097,-0.07323286772,,,,0.05627045966,0.04487514124,0.045163739470000006,0.19525431810000002,0.15170016289,0.17842844342,,,,7.0859706411483785,6.735637517437533,5.989151108383006,6.940531405552098,9.975893023540145,8.674296725476701,,,,0.008307341020741252,0.007241788514641369,0.008534828500970336,0.0340785683068821,0.022455454332265794,0.027172575474584838,,,,6.901191483489032e-05,5.2443500890791645e-05,7.284329754097555e-05,0.0011613488178468289,0.0005042474292684746,0.0007383488579220095
2,3.4000000000000004,1.6,3.4000000000000004,0.8,0.8,0.8,3.4000000000000004,1.6,2.6,11.75912189,-1.900996208,16.36317062,3.781153202,2.722680807,1.551023841,14.78349113,6.671016216,12.80952072,-1.8920637717242335,-9.762481120583335,0.5642634647096667,-0.03128812298275,0.04040811727269001,0.11221886660692999,-0.3080005071304441,-0.7191192102005667,-0.36533996842414335,-1.7753005625,-9.8467531205,0.30436287819999996,-0.46026046575,0.19188061355,0.21777983010000002,-0.15682816505000002,-0.7101750374,0.4143014103,-12.87601662,-28.25217819,-15.99386597,-1.886049271,-2.866358042,-2.200302124,-10.39790916,-19.43989944,-19.71477699,24.635138509999997,26.351181982,32.35703659,5.667202473,5.589038849,3.7513259649999995,25.18140029,26.110915656000003,32.52429771,10.407067965671498,8.703710896704306,9.968565412948655,5.851274408696633,7.479700078492554,6.913492134098162,9.42905000072581,8.659613966783034,9.493212806698331,3.6594071668924917,4.0946900190280004,4.451339423492023,1.3297517161833476,1.307967204156602,0.7753370612312288,3.8485657894870955,4.039055126491421,4.817565018259015,13.391260813104132,16.76648635192753,19.814422663134295,1.7682396266925586,1.7107782071492381,0.6011475585186783,14.811458636010432,16.313966314836634,23.20893270515298
1,,,,2.6,0.2,1.4000000000000001,3.0,14.600000000000001,2.6,,,,0.009682227857,0.01246297918,0.009750795551,-0.004187191129,0.04880144656,0.06477669753,,,,0.0003836925925611233,0.0007870317871112765,0.0014881373770975366,-0.056178792786800005,-0.002676015275453637,0.013444893373127402,,,,0.00061953894325,0.0002595251426,0.0018247154075,-0.057623871715,-0.002821281552,0.014139133895,,,,-0.01094735786,-0.01491766423,-0.008576270193,-0.1046034721,-0.05346109271,-0.03301630318,,,,0.020629585717,0.027380643410000002,0.018327065744,0.100416280971,0.10226253927000001,0.09779300071,,,,9.986540000616309,8.691845575056822,9.20072581457748,8.853514930311535,12.228427298808885,10.644078873973836,,,,0.003837632077163713,0.004297490138294203,0.0034066558970068735,0.018686745161355045,0.01547808663292271,0.01701465020030338,,,,1.4727419959675875e-05,1.846842148873593e-05,1.1605304400611706e-05,0.0003491944447254262,0.00023957116581626068,0.0002894983214386839
2,3.4000000000000004,1.8,3.4000000000000004,0.8,0.8,0.8,3.4000000000000004,1.6,2.6,15.55632591,-1.93271935,16.23747635,3.571962118,2.739591837,1.586577058,18.72371674,6.696940422,13.76945305,-2.1073503887153104,-9.794467639776666,0.7376495520291666,0.10360310325213666,-0.026723027735303315,0.178867530783,-0.1365159788075333,-0.3705881293757,-0.5621116718128334,-2.1122845415000002,-9.7689414025,0.33818098905,-0.31971225140000004,-0.010719215265500001,0.22663483769999998,0.076348960415,-0.027354717255,0.2384919673,-16.94556046,-28.39164162,-16.61695671,-1.93718195,-3.171023607,-2.359559059,-13.8750906,-19.61194229,-20.14555168,32.50188637,26.458922270000002,32.854433060000005,5.509144068,5.910615443999999,3.946136117,32.59880734,26.308882712000003,33.91500473,9.736065387319702,9.23652508629718,9.639098658557305,5.254084658870247,7.397633016932005,7.112588393213002,9.424018494956806,9.189408661932392,9.344603538759012,3.549407003735016,4.124074149043921,4.288848393759753,1.4037143172603654,1.4129898970119326,0.8149733855262389,3.7394630013028687,4.129968458455523,4.865961853197003,12.598290078163181,17.007987586812337,18.394220544655607,1.9704138844817338,1.9965404490577916,0.6641816191160995,13.98358353811306,17.056639467837492,23.677584756768415
1,,,,0.8,0.8,1.8,2.0,4.800000000000001,2.6,,,,0.1469683945,0.07907994837,0.05695590004,0.2405681929,0.1978428805,0.3213477695,,,,0.0029573429966447,0.0009114391388479936,0.0022785430215805664,-0.06564780402694234,-0.007013932031827001,0.018307389062312336,,,,0.0018469251805,0.0005106683820500001,0.0024427855385,-0.059260799734999994,-0.00212926358,0.01719052166,,,,-0.1789075136,-0.08197825402,-0.06031113863,-0.2441610146,-0.3124114698,-0.3371405873,,,,0.3258759081,0.16105820239000002,0.11726703866999999,0.48472920750000004,0.5102543503,0.6584883568,,,,3.4513177534059865,4.330808373464186,7.135270975995332,7.951143466712754,8.942374121619503,7.074114400357414,,,,0.07158173076270147,0.03150025781073626,0.018650803468161305,0.07138621687020102,0.06384122417665077,0.09461992134986773,,,,0.0051239441789838825,0.0009922662421428508,0.00034785247000797774,0.005095991959039373,0.004075701904373378,0.008952929516255155
2,3.4000000000000004,1.8,2.6,0.8,0.8,0.8,3.4000000000000004,1.8,2.6,10.60990524,3.257910013,16.77976227,3.833084822,2.787661791,1.860083461,13.38273144,11.83690071,13.63170624,-2.4045705851778667,-9.777602524447266,0.76977574447757,-0.046437059788743316,-0.017654526046933346,0.17403167452637666,-0.3464295401334067,-0.7202787526005666,-0.5557482664490667,-2.227206111,-9.4355487825,0.3283049166,-0.45579968390000003,0.12137347835,0.2316282615,-0.1407096386,-0.27743387220000004,0.096181035035,-14.87876606,-29.32118988,-18.96447182,-2.12919569,-3.316964626,-2.048635244,-11.92966175,-20.62588882,-22.62160873,25.4886713,32.579099893,35.74423409,5.9622805119999995,6.104626417,3.908718705,25.31239319,32.46278953,36.25331497,9.79797429408894,10.123097845649934,10.624541508958481,5.628325928691155,7.591489544748164,6.645816985763613,9.273434807544644,10.21817364746876,10.226900829107013,3.4326337649689957,4.4934143502693455,4.707985721349318,1.3388623489377443,1.4693357269240737,0.8399625786598494,3.9160514755990623,4.470603668329036,5.235581641368571,11.782974564405222,20.190772523206487,22.165129552429054,1.7925523894030941,2.158947478415496,0.7055371335489036,15.335459159541594,19.986297159277033,27.411315123435628
1,,,,2.2,0.2,0.8,2.0,2.2,2.2,,,,0.04509609193,0.02932078578,0.06476549804,0.05280825108,0.09812621891,0.1924552925,,,,-0.00011756027973500005,-0.0011435037074823337,0.005066185501893333,-0.12553268196258666,-0.027672228741710304,0.039489740525388006,,,,0.0005559418932499999,0.00030471384525,0.0039610455279999995,-0.13319928025,-0.02677001506,0.037751944865,,,,-0.07333637029,-0.037267562,-0.03840749711,-0.264530375,-0.1377592313,-0.1558891447,,,,0.11843246221999999,0.06658834778,0.10317299515,0.31733862607999996,0.23588545021000001,0.3483444372,,,,5.390896204954158,5.884439351626227,5.371172475485562,7.665834006737344,8.961924368625434,7.432674457646675,,,,0.02042009991322247,0.011941082539630776,0.018319035076677873,0.05723124034197724,0.041486655957893706,0.05830098897222131,,,,0.00041698048046598835,0.000142589452218275,0.00033558704614055425,0.003275414871081163,0.0017211426225686374,0.0033990053151390707
2,3.4000000000000004,1.6,2.6,0.8,0.8,0.8,3.4000000000000004,1.6,2.6,10.28788471,2.202066898,16.77198219,3.706185341,3.118293047,1.78591454,11.59561634,10.68169785,13.12930298,-1.8763937212240767,-9.691564877100001,1.2269784997276667,-0.08343189575063899,0.10937861203320833,0.07280588754384666,-0.20422084501044002,-0.5643327267970667,-0.4326569540896666,-1.6118962765,-9.8443584445,0.4147954434,-0.49874311685,0.30406618119999995,0.1288303211,0.11032962797000001,-0.67978858945,0.19413728265,-12.60247898,-29.4211483,-9.640851974,-2.35995841,-3.061035156,-2.595248461,-9.098178864,-20.85422516,-14.10890388,22.89036369,31.623215197999997,26.412834164,6.066143751,6.179328203,4.381163001,20.693795203999997,31.535923009999998,27.23820686,9.46506596491538,9.369689732937092,9.226595006802388,5.247599093372044,7.484545081341981,6.1965141884047314,9.188517300087405,9.055432274220898,9.389739705937147,3.3204639078989686,4.430130737978713,4.529964548016721,1.4460309574514512,1.3760234224898946,0.8832100417443224,3.436486966398451,4.1318861260176405,4.652339838257294,11.02548056365969,19.626058355583815,20.52057880628834,2.0910055299079606,1.8934404592408032,0.7800599778380077,11.80944267022643,17.072482958377062,21.644265970635903
1,,,,0.4,0.4,1.2000000000000002,1.0,2.4000000000000004,2.4000000000000004,,,,0.1539756954,0.05123893544,0.0577692315,0.06142441571,0.1350291663,0.3287901056,,,,-0.0023299155813273995,-0.007592524383352834,0.0030406317937917665,-0.11853038101615333,-0.024948295533957995,0.02940985446670857,,,,-0.00196992734,-0.0039569106885,0.003340712283,-0.11615347715,-0.022360045015,0.024526511505,,,,-0.1232521981,-0.09845195711,-0.06444650888,-0.3335263503,-0.2182005465,-0.1911349547,,,,0.2772278935,0.14969089255,0.12221574038,0.39495076601,0.35322971280000004,0.5199250603,,,,3.653872955541876,4.620970994293399,4.5036393027043955,6.76313952430068,9.709511076849392,6.517381835880872,,,,0.051085222503483484,0.024110942719423035,0.02293183308092345,0.0671029336758129,0.05479333722064152,0.08638271265173553,,,,0.002609699958230415,0.0005813375588192987,0.0005258689684513352,0.004502803707900543,0.0030023098037749397,0.007461973045072308
2,0.2,1.8,1.6,0.8,0.8,0.8,1.6,1.8,1.6,10.91696167,-0.1466448605,13.93126106,4.176232815,3.956122875,2.323606253,12.52462769,10.30647278,12.38772964,-2.7220596956122334,-8.97030163604,1.6962260596807,0.057993398058316666,0.05642745967833334,0.20739662329399164,-0.22797561896703333,-0.37211144603367674,-0.1338805021659667,-3.1540614365,-8.781033993000001,1.4371196030000002,-0.1899498254,0.15206638719999999,0.2280995771,-0.11632698775,0.0722117424,0.14784908295,-12.46002388,-32.37080383,-10.85590935,-3.420295238,-4.187284946,-2.505367041,-11.8646431,-23.46228027,-14.74680042,23.37698555,32.2241589695,24.78717041,7.596528053,8.143407821,4.828973294,24.38927079,33.76875305,27.13453006,8.484478784462906,9.82332667360365,9.308518751322849,5.808893081027918,7.014809657423158,6.374047315493771,8.821432114321938,9.272546637054475,9.019460008760136,3.7785989099976027,4.41868517980596,3.615836525834865,1.1812220703201475,1.3822544061578554,0.8808392331467476,3.4492104905420273,4.130163118858557,3.8666627980571664,14.277809722635071,19.524778718236835,13.074273781561546,1.3952855794114156,1.9106272433428053,0.7758777546505504,11.897053008065173,17.058247388379446,14.951081193879276
1,,,,2.2,0.4,1.6,1.6,4.6000000000000005,2.2,,,,0.03711900488,0.01951302402,0.02469921485,-0.03195269465,0.1030717939,0.1997070459,,,,-0.001230474368237,4.6617975501799894e-05,0.00029427046575676677,-0.13961617643476668,-0.034399736863703005,0.044398976783363,,,,-0.001262957463,4.338566212e-05,0.0005725580267499999,-0.1394101927,-0.03368054688,0.043885692355000006,,,,-0.05605434626,-0.02260999009,-0.02837098017,-0.2909934112,-0.1688693422,-0.07924329378,,,,0.09317335114,0.042123014109999996,0.05307019502,0.25904071655,0.2719411361,0.27895033968,,,,5.77683279976857,7.736431858957786,7.124200984658549,8.249322503424404,9.780234302929424,8.363328463328829,,,,0.018547151529280815,0.008194850576294663,0.009272019420076362,0.038425885081854766,0.035542816422705716,0.04175479561823448,,,,0.00034399682985010373,6.715557596779696e-05,8.59703441262732e-05,0.0014765486443239087,0.001263291799258159,0.0017434629571205333
2,0.2,0.2,1.6,1.6,0.2,1.4000000000000001,1.6,1.6,1.6,14.37837791,5.330091476,15.02361584,4.621246815,0.6392913461,2.494048595,19.74726677,8.63602829,7.134536266,-2.1642884890886,1.628434247202667,8.731061037949667,0.23285731005769336,-0.20729719803786634,0.013507986501559995,-0.05733929648567634,-0.3002093112410334,-0.05946674507863665,-1.1183914545,2.562693596,8.5847091675,0.03249054216,-0.056525552645,0.0011318426115,0.034226149319999996,0.0090785026555,-0.31333208084999997,-20.59671783,-11.08275986,-1.985391736,-1.428119063,-3.471827269,-2.712960243,-15.17969513,-12.09897995,-7.236808777,34.97509574,16.412851336,17.009007576,6.049365878,4.1111186151,5.207008838,34.9269619,20.73500824,14.371345043,6.801506513574841,5.407767400896176,9.129720562919173,4.996075867477135,5.569711737604867,5.772169374281399,8.099636281936373,6.331617614986686,8.471691384915788,3.6305820506534516,3.359702621735078,2.570436451231711,0.9042433596601772,0.6656095082694123,0.5560924250671518,2.5450094436601125,2.036246141268084,1.8979374888025131,13.181126026527021,11.287601706493556,6.607143549820672,0.8176560534895245,0.44303601749864885,0.3092387852170658,6.4770730683191555,4.146298347829162,3.6021667114019897
