"Time (s)";"Gyroscope x (rad/s)";"Gyroscope y (rad/s)";"Gyroscope z (rad/s)"
2.804780401E2;-6.589987278E-1;3.796333373E-1;1.168993711E0
2.804947061E2;-9.167925119E-1;6.303697824E-1;1.067527294E0
2.805113721E2;-1.140098453E0;8.303729892E-1;1.006674170E0
2.805280381E2;-1.319861650E0;9.865673184E-1;9.803088903E-1
2.805447041E2;-1.417200089E0;1.106942058E0;9.761809707E-1
2.805613701E2;-1.420529008E0;1.157941580E0;9.843035936E-1
2.805780361E2;-1.346360087E0;1.118926287E0;9.771130681E-1
2.805947020E2;-1.190831542E0;1.027979374E0;9.572725296E-1
2.806113680E2;-9.775125384E-1;8.906935453E-1;9.444893599E-1
2.806280340E2;-7.713840604E-1;7.322356105E-1;9.415599108E-1
2.806447000E2;-5.440834165E-1;6.322339773E-1;9.263799191E-1
2.806613660E2;-2.587259114E-1;6.470144987E-1;8.986830115E-1
2.806780320E2;1.757685095E-2;7.094655633E-1;8.673909307E-1
2.806946980E2;2.502037883E-1;8.271772265E-1;7.953524590E-1
2.807113640E2;4.259723127E-1;9.357009530E-1;6.940192580E-1
2.807280300E2;5.415533781E-1;9.568730593E-1;5.878923535E-1
2.807446960E2;5.997434258E-1;9.086698890E-1;4.881570637E-1
2.807613619E2;6.564686894E-1;7.961513996E-1;4.246407151E-1
2.807780279E2;7.185203433E-1;6.611292362E-1;4.312986135E-1
2.807946939E2;7.394261360E-1;5.169191957E-1;5.098618269E-1
2.808113599E2;6.703171730E-1;3.125217259E-1;6.219807863E-1
2.808280259E2;5.287702680E-1;6.138581783E-2;6.724476814E-1
2.808446919E2;3.972101808E-1;-1.155811027E-1;5.795034170E-1
2.808613579E2;3.411506712E-1;-1.332911104E-1;3.527354300E-1
2.808780239E2;2.818953991E-1;-4.607265070E-2;4.807002097E-2
2.808946899E2;1.255679578E-1;5.060002208E-2;-2.808301151E-1
2.809113558E2;-8.162582666E-2;1.588574350E-1;-5.060002208E-1
2.809280218E2;-1.796300858E-1;1.390169114E-1;-5.371592045E-1
2.809446878E2;-7.483477145E-2;-2.183790505E-2;-4.283691347E-1
2.809613538E2;2.476737946E-1;-3.067959249E-1;-3.161169887E-1
2.809780198E2;6.033387184E-1;-6.558029056E-1;-4.010717571E-1
2.809946858E2;8.475503922E-1;-9.339699149E-1;-7.283740044E-1
2.810113518E2;9.390298724E-1;-1.129978418E0;-1.194027424E0
2.810280178E2;8.893619776E-1;-1.293096900E0;-1.597895503E0
2.810446838E2;7.748461366E-1;-1.447293758E0;-1.826660872E0
2.810613498E2;6.375603080E-1;-1.615472317E0;-1.872467160E0
2.810780157E2;5.591302514E-1;-1.919072509E0;-1.821068168E0
2.810946817E2;5.773729086E-1;-2.153164148E0;-1.646897554E0
2.811113477E2;5.961481929E-1;-2.332261562E0;-1.506549120E0
2.811280137E2;6.731134653E-1;-2.384725809E0;-1.331845880E0
2.811446797E2;7.664572001E-1;-2.214816332E0;-1.101349473E0
2.811613457E2;8.391614556E-1;-2.053428888E0;-9.462204576E-1
2.811780117E2;8.574040532E-1;-1.962748289E0;-9.423588514E-1
2.811946777E2;8.089345694E-1;-1.826261401E0;-1.179646373E0
2.812113437E2;5.904223919E-1;-1.629853368E0;-1.452886462E0
2.812280097E2;3.741738573E-2;-1.271791577E0;-1.518932819E0
2.812446756E2;-7.587340474E-1;-6.396908164E-1;-1.460875869E0
2.812613416E2;-1.549559116E0;2.366216928E-1;-1.344629049E0
2.812780076E2;-1.987249374E0;9.480846524E-1;-1.297224760E0
2.812946736E2;-2.118809462E0;1.204147339E0;-1.253282666E0
2.813113396E2;-2.169542551E0;1.016527772E0;-1.159672618E0
2.813280056E2;-1.880456686E0;4.741754830E-1;-1.442899585E0
2.813446716E2;-1.392565846E0;-5.193160381E-3;-1.659148097E0
2.813613376E2;-7.924230099E-1;-2.528669536E-1;-1.735847116E0
2.813780036E2;-4.133222997E-1;-5.624592304E-1;-2.031590939E0
2.813946695E2;-4.249070287E-1;-8.659262061E-1;-2.414553165E0
2.814113355E2;-6.170539856E-1;-1.006674170E0;-2.555167913E0
2.814280015E2;-7.177214026E-1;-1.020655751E0;-2.488988400E0
2.814446675E2;-8.141277432E-1;-1.017593145E0;-2.463954687E0
2.814613335E2;-9.410272837E-1;-9.455546141E-1;-2.587924957E0
2.814779995E2;-1.038498878E0;-8.345009089E-1;-2.638791084E0
2.814946655E2;-1.066328883E0;-7.130608559E-1;-2.574076414E0
2.815113315E2;-1.019590497E0;-5.845634341E-1;-2.479401112E0
2.815279975E2;-8.041408658E-1;-5.665870905E-1;-2.361156940E0
2.815446635E2;-5.575323701E-1;-6.704503298E-1;-2.263019562E0
2.815613294E2;-5.101281404E-1;-7.633945346E-1;-2.257293701E0
2.815779954E2;-5.776392221E-1;-7.214497924E-1;-2.319478512E0
2.815946614E2;-4.543349445E-1;-7.410240173E-1;-2.236121655E0
2.816113274E2;-1.495363861E-1;-8.000130057E-1;-2.049034595E0
2.816279934E2;1.977395564E-1;-9.693899155E-1;-1.810948133E0
2.816446594E2;4.711128473E-1;-1.228781581E0;-1.550224900E0
2.816613254E2;6.050697565E-1;-1.441701174E0;-1.409876466E0
2.816779914E2;5.740439296E-1;-1.450090170E0;-1.477254391E0
2.816946574E2;4.695149362E-1;-1.298556328E0;-1.585778117E0
2.817113233E2;2.572611570E-1;-1.055809379E0;-1.624260783E0
2.817279893E2;-6.737792492E-2;-7.982819676E-1;-1.578987002E0
2.817446553E2;-3.772364855E-1;-5.731118321E-1;-1.555817604E0
2.817613213E2;-5.125249624E-1;-4.352933466E-1;-1.596830249E0
2.817779873E2;-4.438154697E-1;-3.463438451E-1;-1.680719733E0
2.817946533E2;-4.715123177E-1;-2.777675092E-1;-1.611610770E0
2.818113193E2;-7.520761490E-1;-2.246374637E-1;-1.328650117E0
2.818279853E2;-1.109871507E0;-9.906952083E-2;-9.281109571E-1
2.818446513E2;-1.226784229E0;4.167843983E-2;-5.161202550E-1
2.818613173E2;-9.394294024E-1;2.396843210E-2;-1.854890287E-1
2.818779832E2;-3.217096329E-1;-2.154495716E-1;6.831002980E-2
2.818946492E2;2.097237855E-1;-5.070654750E-1;2.082590461E-1
2.819113152E2;3.591270149E-1;-6.424871087E-1;2.569948435E-1
2.819279812E2;1.716406047E-1;-5.368928909E-1;2.522011697E-1
2.819446472E2;-3.289001435E-2;-2.506032586E-1;2.094574571E-1
2.819613132E2;-2.862896025E-2;-2.889527567E-2;1.267663687E-1
2.819779792E2;8.881635964E-2;1.511342824E-1;5.099949613E-2
2.819946452E2;1.347558498E-1;2.814959288E-1;-1.331579551E-4
2.820113112E2;1.279647946E-1;4.122570157E-1;-5.752423778E-2
2.820279772E2;1.544632316E-1;4.462123215E-1;-1.111868918E-1
2.820446431E2;2.059953511E-1;2.996053994E-1;-1.352884769E-1
2.820613091E2;2.744385600E-1;6.751108170E-2;-1.521995366E-1
2.820779751E2;2.533995807E-1;-1.551290154E-1;-2.410158962E-1
2.820946411E2;1.330247968E-1;-3.062632978E-1;-3.408843577E-1
2.821113071E2;-1.584579609E-2;-3.450122476E-1;-3.873564899E-1
2.821279731E2;-1.519332230E-1;-2.370211631E-1;-4.265049398E-1
2.821446391E2;-2.021337748E-1;-7.190529723E-3;-4.692486227E-1
2.821613051E2;-1.563274413E-1;2.179795653E-1;-5.099949837E-1
2.821779711E2;-4.021370411E-2;3.580617309E-1;-5.372923613E-1
2.821946370E2;2.059953511E-1;4.040012360E-1;-5.073317885E-1
2.822113030E2;5.765739679E-1;3.000048697E-1;-4.370244145E-1
2.822279690E2;8.330361843E-1;2.689790726E-2;-4.310323000E-1
2.822446350E2;7.881619334E-1;-2.037316710E-1;-4.880239069E-1
2.822613010E2;4.633896947E-1;-3.986749053E-1;-5.010733604E-1
2.822779670E2;3.102580272E-2;-4.652538896E-1;-5.363602638E-1
2.822946330E2;-2.962764502E-1;-3.257043660E-1;-5.657881498E-1
2.823112990E2;-4.964128435E-1;-5.992107838E-2;-5.538039207E-1
2.823279650E2;-5.647228956E-1;3.024017215E-1;-4.669849575E-1
2.823446310E2;-5.078644156E-1;6.166545153E-1;-2.688459158E-1
2.823612969E2;-2.086585164E-1;8.103992939E-1;8.775109053E-2
2.823779629E2;3.789675534E-1;7.768434882E-1;4.934833944E-1
2.823946289E2;1.091895223E0;6.805703044E-1;8.628635406E-1
2.824112949E2;1.695233941E0;6.166545153E-1;1.365002155E0
2.824279609E2;2.080859423E0;7.531414032E-1;1.986716747E0
2.824446269E2;2.231061459E0;8.548740745E-1;2.517750502E0
2.824612929E2;2.272473574E0;7.309040427E-1;2.973284006E0
2.824779589E2;2.315883160E0;1.350221634E-1;3.437472582E0
2.824946249E2;2.273938417E0;-6.570013762E-1;3.788743258E0
2.825112908E2;2.262220383E0;-1.047154188E0;3.848131657E0
2.825279568E2;2.290716410E0;-9.254477620E-1;3.713375807E0
2.825446228E2;2.377934694E0;-3.063964546E-1;3.790740728E0
2.825612888E2;2.560893774E0;5.233107805E-1;4.019239902E0
2.825779548E2;2.496179104E0;1.362871647E0;4.279430389E0
2.825946208E2;1.883252978E0;1.937581420E0;4.446277142E0
2.826112868E2;1.130111575E0;1.966210365E0;4.606333256E0
2.826279528E2;8.327698708E-1;1.650492907E0;4.672645569E0
2.826446188E2;1.178181529E0;1.369130135E0;4.479033947E0
2.826612848E2;1.830788732E0;1.074717879E0;4.165713310E0
2.826779507E2;2.488322735E0;9.049414396E-1;3.948266506E0
2.826946167E2;2.811763287E0;8.681898713E-1;3.909783840E0
2.827112827E2;2.807235956E0;1.036900997E0;3.908185959E0
2.827279487E2;2.615488529E0;1.331845880E0;3.962913990E0
2.827446147E2;2.409759521E0;1.714142323E0;4.030558109E0
2.827612807E2;2.192179441E0;2.055159807E0;4.068508148E0
2.827779467E2;1.922934055E0;2.316815376E0;3.996469736E0
2.827946127E2;1.588441253E0;2.444913149E0;3.819369555E0
2.828112787E2;1.265533209E0;2.483129501E0;3.569565296E0
2.828279447E2;1.076448917E0;2.464354277E0;3.260372639E0
2.828446106E2;1.098020554E0;2.398707390E0;2.959835052E0
2.828612766E2;1.257543683E0;2.349039555E0;2.681535006E0
2.828779426E2;1.484444857E0;2.237719536E0;2.337854147E0
2.828946086E2;1.666338682E0;2.034121037E0;1.883918762E0
2.829112746E2;1.561410189E0;1.825062990E0;1.424124360E0
2.829279406E2;1.092161536E0;1.809749722E0;9.234504104E-1
2.829446066E2;4.478102028E-1;1.984719276E0;4.664523304E-1
2.829612726E2;-2.330264151E-1;2.280463219E0;1.378184855E-1
2.829779386E2;-7.968171835E-1;2.568750143E0;-4.673844203E-2
2.829946045E2;-1.094025731E0;2.657832861E0;-1.818937659E-1
2.830112705E2;-1.182708979E0;2.596313715E0;-3.476754129E-1
2.830279365E2;-1.132641554E0;2.407096386E0;-5.611276031E-1
2.830446025E2;-1.006008387E0;2.021604061E0;-8.186551332E-1
2.830612685E2;-8.470177650E-1;1.491369128E0;-1.143427372E0
2.830779345E2;-7.076013684E-1;8.809730411E-1;-1.559545994E0
2.830946005E2;-6.356960535E-1;2.994722426E-1;-2.027596235E0
2.831112665E2;-6.226465702E-1;-9.454214573E-2;-2.402302742E0
2.831279325E2;-7.080008388E-1;-1.715074480E-1;-2.575674295E0
2.831445985E2;-8.602004051E-1;-1.087900475E-1;-2.519747972E0
2.831612644E2;-9.488835931E-1;-1.054610983E-1;-2.473808527E0
2.831779304E2;-8.406261802E-1;-5.406212807E-2;-2.513755798E0
2.831945964E2;-4.380896688E-1;9.427583218E-2;-2.756769180E0
2.832112624E2;4.247738793E-2;4.113249183E-1;-3.052512884E0
2.832279284E2;1.862879843E-1;7.006771564E-1;-3.446660519E0
2.832445944E2;-2.573943138E-1;1.027047276E0;-3.660645247E0
2.832612604E2;-8.615319729E-1;1.325587392E0;-3.712177515E0
2.832779264E2;-1.334375858E0;1.471661687E0;-3.728422642E0
2.832945924E2;-1.399623275E0;1.419330597E0;-3.502986431E0
2.833112583E2;-1.168327928E0;1.356213808E0;-3.195924044E0
2.833279243E2;-9.096019864E-1;1.175651550E0;-2.773014307E0
2.833445903E2;-5.297023654E-1;8.667251468E-1;-2.273805141E0
2.833612563E2;-3.262370080E-2;3.753722608E-1;-1.734915018E0
2.833779223E2;5.205144286E-1;-1.918806136E-1;-1.171923161E0
2.833945883E2;9.301083088E-1;-7.225150466E-1;-6.761760712E-1
2.834112543E2;1.093626261E0;-1.093226790E0;-2.724411786E-1
2.834279203E2;1.055143595E0;-1.257943153E0;5.952160433E-2
2.834445863E2;8.624640703E-1;-1.305613756E0;3.166496158E-1
2.834612523E2;5.781718493E-1;-1.329315901E0;4.918854833E-1
2.834779182E2;2.456764281E-1;-1.350754261E0;6.126597524E-1
2.834945842E2;-1.001347825E-1;-1.331046939E0;7.302381992E-1
2.835112502E2;-4.468781054E-1;-1.235306382E0;8.870983124E-1
2.835279162E2;-7.257108688E-1;-1.113999486E0;1.111336350E0
2.835445822E2;-8.434224725E-1;-1.030908942E0;1.389769554E0
2.835612482E2;-8.333024979E-1;-9.637972713E-1;1.648761749E0
2.835779142E2;-7.591335177E-1;-9.375651479E-1;1.832519770E0
2.835945802E2;-7.372955680E-1;-9.126646519E-1;1.843438745E0
2.836112462E2;-7.086666226E-1;-5.720465779E-1;1.850096583E0
2.836279122E2;-5.052012801E-1;8.016108721E-2;2.054227829E0
2.836445781E2;9.147951752E-2;6.850976944E-1;2.605501652E0
2.836612441E2;9.855020046E-1;8.880304098E-1;3.198054552E0
2.836779101E2;1.908286691E0;7.540735006E-1;3.451054811E0
2.836945761E2;2.683665514E0;6.107955575E-1;3.146389246E0
2.837112421E2;3.342530966E0;3.197122514E-1;2.527204752E0
2.837279081E2;3.822432280E0;-1.439437568E-1;1.699894428E0
2.837445741E2;4.044539928E0;-6.912229657E-1;9.186567068E-1
2.837612401E2;3.796466351E0;-1.173920512E0;3.447459340E-1
2.837779061E2;2.972751379E0;-1.516535997E0;-3.901528195E-2
2.837945720E2;1.679121852E0;-1.628921270E0;-3.022685647E-1
2.838112380E2;3.724428117E-1;-1.503885984E0;-5.408875942E-1
2.838279040E2;-6.273071170E-1;-1.286039472E0;-7.969503403E-1
2.838445700E2;-1.208275318E0;-1.037699938E0;-1.041028857E0
2.838612360E2;-1.411740661E0;-8.360987902E-1;-1.258209467E0
2.838779020E2;-1.292431116E0;-7.034734488E-1;-1.417865872E0
2.838945680E2;-8.882967234E-1;-6.313018799E-1;-1.498026967E0
2.839112340E2;-3.515369892E-1;-6.301034689E-1;-1.563407540E0
2.839279000E2;1.539305896E-1;-6.724476814E-1;-1.636644483E0
2.839445660E2;5.044023395E-1;-6.500771642E-1;-1.684714437E0
2.839612319E2;5.909550190E-1;-5.583313107E-1;-1.700959682E0
2.839778979E2;4.395544231E-1;-3.752391040E-1;-1.631983876E0
2.839945639E2;1.572595388E-1;-9.653951973E-2;-1.438105941E0
2.840112299E2;-1.278316379E-1;2.002695650E-1;-1.164599419E0
2.840278959E2;-3.093259335E-1;4.294344187E-1;-9.141293764E-1
2.840445619E2;-4.463454783E-1;4.162517786E-1;-8.607330322E-1
2.840612279E2;-4.969455004E-1;4.012049139E-1;-9.226514697E-1
2.840778939E2;-3.720433414E-1;2.812296152E-1;-9.952225685E-1
2.840945599E2;-8.255793154E-2;1.384842768E-2;-1.150351524E0
2.841112258E2;1.888179779E-1;-4.540686309E-2;-1.009736776E0
2.841278918E2;3.388870060E-1;-6.910897791E-2;-8.383625150E-1
2.841445578E2;3.266364634E-1;-1.668469161E-1;-7.093324065E-1
2.841612238E2;2.318280041E-1;-2.217079997E-1;-7.020087242E-1
2.841778898E2;1.424790174E-1;-1.973400861E-1;-7.889608741E-1
2.841945558E2;4.474107176E-2;-6.218476593E-2;-9.197220206E-1
2.842112218E2;-6.897582114E-2;4.117243886E-1;-1.032506824E0
2.842278878E2;-3.219759464E-1;8.375635147E-1;-1.123187304E0
2.842445538E2;-7.789740562E-1;1.084305286E0;-1.154346347E0
2.842612198E2;-1.484045386E0;1.133174181E0;-1.195492148E0
2.842778857E2;-2.219077349E0;1.435709119E0;-1.017193675E0
2.842945517E2;-2.657699585E0;1.778457642E0;-4.653870463E-1
2.843112177E2;-2.943589687E0;1.818271875E0;2.840259075E-1
2.843278837E2;-2.962231874E0;1.653688669E0;1.061135769E0
2.843445497E2;-2.575674295E0;1.295227408E0;1.843039274E0
2.843612157E2;-1.760348201E0;6.703171730E-1;2.530267477E0
2.843778817E2;-6.900244951E-1;-9.773793817E-2;2.954908133E0
2.843945477E2;4.138549268E-1;-7.325019240E-1;3.056241274E0
2.844112137E2;1.357545376E0;-1.130511045E0;2.959968090E0
2.844278797E2;2.046371460E0;-1.300021172E0;2.804040194E0
2.844445456E2;2.389120102E0;-1.285506845E0;2.620681763E0
2.844612116E2;2.295909405E0;-1.192296386E0;2.430398941E0
2.844778776E2;1.817472935E0;-1.065396786E0;2.127065182E0
2.844945436E2;9.949562550E-1;-6.777740121E-1;1.714275479E0
2.845112096E2;4.620581120E-2;-7.363634557E-2;1.248222709E0
2.845278756E2;-7.484808564E-1;4.857602119E-1;7.823029757E-1
2.845445416E2;-1.286172748E0;8.941556811E-1;3.655185997E-1
2.845612076E2;-1.522794366E0;1.024650455E0;1.400821656E-1
2.845778736E2;-1.770468116E0;1.316133261E0;-1.253016293E-1
2.845945395E2;-1.981656671E0;1.630385995E0;-3.918838501E-1
2.846112055E2;-2.144642115E0;1.877527118E0;-4.356928170E-1
2.846278715E2;-2.183790445E0;2.047037363E0;-3.896201849E-1
2.846445375E2;-2.112018347E0;2.108023643E0;-3.266364634E-1
2.846612035E2;-1.899365067E0;2.024267197E0;-2.467416972E-1
2.846778695E2;-1.599493384E0;1.815342426E0;-1.446095407E-1
2.846945355E2;-1.192163229E0;1.455150127E0;-5.246423557E-2
2.847112015E2;-8.906935453E-1;1.231444716E0;1.019989923E-1
2.847278675E2;-6.886929274E-1;1.094558358E0;2.954775095E-1
2.847445335E2;-5.757750273E-1;1.078712583E0;4.141212404E-1
2.847611994E2;-2.909501195E-1;1.006940484E0;3.913512230E-1
2.847778654E2;-2.716422267E-2;9.166593552E-1;3.326285779E-1
2.847945314E2;1.306279600E-1;8.303729892E-1;3.163833022E-1
2.848111974E2;2.745717168E-1;7.206508517E-1;3.219759464E-1
2.848278634E2;4.490086138E-1;5.796365738E-1;3.784348965E-1
2.848445294E2;6.135918498E-1;4.419512451E-1;4.254396558E-1
2.848611954E2;7.805719376E-1;3.267696202E-1;4.756402075E-1
2.848778614E2;9.390298724E-1;9.254477918E-2;5.412870646E-1
2.848945274E2;1.095224142E0;-3.070622385E-1;6.362286806E-1
2.849111933E2;1.123187304E0;-6.571345329E-1;6.852308512E-1
2.849278593E2;1.100816846E0;-9.467530847E-1;6.259755492E-1
2.849445253E2;1.006008387E0;-1.169659495E0;4.348938763E-1
2.849611913E2;8.420909047E-1;-1.203881025E0;2.829606533E-1
2.849778573E2;6.973482370E-1;-1.223455310E0;2.370211631E-1
2.849945233E2;6.584661007E-1;-1.325720549E0;2.805638015E-1
2.850111893E2;7.362303138E-1;-1.516269684E0;2.874880135E-1
2.850278553E2;8.901609182E-1;-1.703090191E0;1.058605760E-1
2.850445213E2;1.096555710E0;-1.984985590E0;-1.207742617E-1
2.850611873E2;1.198687911E0;-2.204030514E0;-3.111901283E-1
2.850778532E2;1.027579904E0;-2.563423872E0;-4.530033767E-1
2.850945192E2;9.633978009E-1;-2.355031490E0;-7.111966610E-1
2.851111852E2;8.558061719E-1;-2.395245314E0;-9.942904711E-1
2.851278512E2;7.056040168E-1;-2.670615911E0;-1.105477333E0
2.851445172E2;5.583313107E-1;-2.720816612E0;-1.037167311E0
2.851611832E2;4.177165031E-1;-2.668884993E0;-1.106009960E0
2.851778492E2;3.439469934E-1;-2.512557507E0;-1.159672618E0
2.851945152E2;2.986733019E-1;-2.333726406E0;-1.245559454E0
2.852111812E2;2.075932473E-1;-2.166346788E0;-1.364602685E0
2.852278472E2;-1.065263641E-3;-1.944239259E0;-1.478319645E0
2.852445131E2;-2.785664499E-1;-1.685247064E0;-1.584313393E0
2.852611791E2;-5.475454926E-1;-1.477920175E0;-1.682583928E0
2.852778451E2;-7.831019163E-1;-1.344629049E0;-1.747964501E0
2.852945111E2;-9.904288650E-1;-1.259008408E0;-1.783517599E0
2.853111771E2;-1.192296386E0;-1.218262076E0;-1.823598146E0
2.853278431E2;-1.404017448E0;-1.210272670E0;-1.857553482E0
2.853445091E2;-1.602955461E0;-1.112801075E0;-1.859683990E0
2.853611751E2;-1.717737675E0;-9.463536143E-1;-1.799629807E0
2.853778411E2;-1.739841819E0;-7.504782081E-1;-1.670732856E0
2.853945070E2;-1.649294376E0;-5.199818015E-1;-1.506016493E0
2.854111730E2;-1.411474347E0;-3.355580568E-1;-1.320793748E0
2.854278390E2;-1.060736299E0;-2.161153555E-1;-1.164199948E0
2.854445050E2;-6.363618970E-1;-2.054627240E-1;-1.034104705E0
2.854611710E2;-1.488705873E-1;-2.898848653E-1;-9.254477620E-1
2.854778370E2;3.416832983E-1;-4.103928208E-1;-8.218508959E-1
2.854945030E2;7.695198059E-1;-4.924181104E-1;-6.511424184E-1
2.855111690E2;1.207343221E0;-5.431513190E-1;-3.589938581E-1
2.855278350E2;1.666205525E0;-6.261087060E-1;-2.649843320E-2
2.855445010E2;2.143443584E0;-6.993455887E-1;2.466085255E-1
2.855611669E2;2.590321779E0;-7.520761490E-1;4.101265073E-1
2.855778329E2;2.835598707E0;-8.205193281E-1;4.334291518E-1
2.855944989E2;2.752641201E0;-7.961513996E-1;4.358259737E-1
2.856111649E2;2.281528473E0;-5.635244846E-1;5.900229216E-1
2.856278309E2;1.575924397E0;-2.512690723E-1;9.142625332E-1
2.856444969E2;9.161267281E-1;7.097318769E-2;1.296558976E0
2.856611629E2;5.358276367E-1;4.045338631E-1;1.606550694E0
2.856778289E2;3.849596381E-1;7.527419329E-1;1.748363972E0
2.856944949E2;2.856238186E-1;1.093093634E0;1.775528193E0
2.857111608E2;9.867004305E-2;1.429184318E0;1.749162912E0
2.857278268E2;-2.575274706E-1;1.695100784E0;1.674194932E0
2.857444928E2;-7.158571482E-1;1.891375542E0;1.551822782E0
2.857611588E2;-1.097088337E0;2.006157637E0;1.380848050E0
2.857778248E2;-1.274854302E0;1.992575645E0;1.180179000E0
2.857944908E2;-1.294295311E0;1.940111399E0;9.775125384E-1
2.858111568E2;-1.171257377E0;1.894438267E0;8.259788156E-1
2.858278228E2;-9.568730593E-1;1.814809799E0;7.747129798E-1
2.858444888E2;-7.125282288E-1;1.679388165E0;7.520761490E-1
2.858611548E2;-4.942823350E-1;1.533313870E0;7.094655633E-1
2.858778207E2;-3.865575492E-1;1.427985907E0;6.579334736E-1
2.858944867E2;-4.519380927E-1;1.362871647E0;6.491450071E-1
2.859111527E2;-6.395576596E-1;1.353950143E0;7.050713897E-1
2.859278187E2;-7.793735266E-1;1.311472654E0;8.117309213E-1
2.859444847E2;-8.302398324E-1;1.260872722E0;8.888293505E-1
2.859611507E2;-7.629950643E-1;1.161004186E0;8.989493847E-1
2.859778167E2;-6.069339514E-1;1.041694641E0;8.908267021E-1
2.859944827E2;-4.799012840E-1;9.370325208E-1;8.950877786E-1
2.860111487E2;-3.121222556E-1;8.387619853E-1;9.190561771E-1
2.860278147E2;-2.170474641E-2;8.163914084E-1;9.307740927E-1
2.860444806E2;2.522011697E-1;7.804387808E-1;8.735162020E-1
2.860611466E2;4.390217662E-1;8.737825155E-1;7.890940309E-1
2.860778126E2;4.105259776E-1;8.107987642E-1;6.648576856E-1
2.860944786E2;4.126565158E-1;8.503466845E-1;5.685844421E-1
2.861111446E2;3.681817353E-1;7.547392845E-1;4.448807240E-1
2.861278106E2;3.312969804E-1;6.692518592E-1;3.327617347E-1
2.861444766E2;2.753706574E-1;5.705818534E-1;2.533995807E-1
2.861611426E2;1.914811432E-1;4.581965208E-1;2.383527458E-1
2.861778086E2;2.969422378E-2;2.617885470E-1;1.972069293E-1
2.861944745E2;-1.703090221E-1;2.085253596E-1;1.608548164E-1
2.862111405E2;-4.635228515E-1;2.978743315E-1;1.031974182E-1
2.862278065E2;-8.327698708E-1;4.916191697E-1;-1.158474199E-2
2.862444725E2;-1.084971070E0;6.484792233E-1;-1.880190372E-1
2.862611385E2;-1.123586774E0;6.716487408E-1;-3.876228034E-1
2.862778045E2;-1.020522594E0;5.410207510E-1;-5.281044245E-1
2.862944705E2;-8.432893157E-1;2.914827764E-1;-4.966791868E-1
2.863111365E2;-5.904223919E-1;-1.378184855E-1;-3.155843616E-1
2.863278025E2;-2.989396155E-1;-5.716471076E-1;-1.336905807E-1
2.863444685E2;-3.222422674E-2;-8.873646259E-1;-2.849580161E-2
2.863611344E2;2.209090441E-1;-1.085370541E0;-5.752423778E-2
2.863778004E2;4.109254479E-1;-1.166730046E0;-2.723080218E-1
2.863944664E2;4.837628603E-1;-1.141696334E0;-5.996102691E-1
2.864111324E2;4.226433635E-1;-1.055143595E0;-9.456877708E-1
2.864277984E2;2.584595978E-1;-9.500820041E-1;-1.218927979E0
2.864444644E2;7.629951090E-2;-9.558078051E-1;-1.390302181E0
2.864611304E2;-7.656582445E-2;-1.063532591E0;-1.456082225E0
2.864777964E2;-2.000032514E-1;-1.171790004E0;-1.385508537E0
2.864944624E2;-2.027995586E-1;-1.263802171E0;-1.344895363E0
2.865111283E2;-6.604634225E-2;-1.381513834E0;-1.332777977E0
2.865277943E2;1.041295230E-1;-1.412539601E0;-1.332777977E0
