"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
1.669493193E2;1.710647583E0;3.018748522E0;-1.347177505E0
1.669659853E2;1.637468815E0;2.795463085E0;-1.347562909E0
1.669826513E2;1.781088829E0;2.456009388E0;-1.298361540E0
1.669993173E2;1.744560242E0;2.131343365E0;-1.281118393E0
1.670159833E2;1.449813366E0;1.880731583E0;-1.148182392E0
1.670326493E2;1.089403152E0;1.835341930E0;-7.046403289E-1
1.670493153E2;9.250488281E-1;1.816000938E0;-2.983318567E-1
1.670659813E2;8.778138161E-1;1.750822544E0;1.138521433E-1
1.670826472E2;5.795340538E-1;1.871091843E0;8.983863592E-1
1.670993132E2;3.523778915E-2;1.880031109E0;1.592539430E0
1.671159792E2;-4.793376923E-1;1.771644592E0;2.175550222E0
1.671326452E2;-9.713482857E-1;1.721639633E0;2.710084438E0
1.671493112E2;-1.317413807E0;1.753411770E0;2.960940599E0
1.671659772E2;-1.369544029E0;1.742538929E0;2.908268452E0
1.671826432E2;-1.375052929E0;1.736003876E0;2.424450397E0
1.671993092E2;-1.123425484E0;1.664747238E0;2.010520935E0
1.672159752E2;-8.224234581E-1;1.534895420E0;1.717516899E0
1.672326412E2;-3.180990219E-1;1.218722820E0;1.582093477E0
1.672493071E2;2.700805664E-3;1.023014069E0;1.453337431E0
1.672659731E2;3.384809494E-1;9.061088562E-1;1.347355604E0
1.672826391E2;4.774394035E-1;1.039069653E0;1.249924421E0
1.672993051E2;7.010784149E-1;1.145208359E0;1.048504353E0
1.673159711E2;7.235937119E-1;1.223624229E0;7.427773476E-1
1.673326371E2;9.218063354E-1;1.113606930E0;4.369729161E-1
1.673493031E2;1.165367126E0;9.676370621E-1;-1.496636271E-1
1.673659691E2;1.183713436E0;7.962327003E-1;-7.929653525E-1
1.673826351E2;1.291181087E0;5.556159019E-1;-1.463526726E0
1.673993011E2;1.731973171E0;4.210062027E-1;-2.003958702E0
1.674159670E2;2.077478886E0;4.384837151E-1;-2.232797623E0
1.674326330E2;2.404806614E0;7.750301361E-1;-2.529418945E0
1.674492990E2;2.951366425E0;9.392652512E-1;-3.081081867E0
1.674659650E2;3.319534302E0;6.290893555E-1;-3.475240707E0
1.674826310E2;3.342571735E0;4.437756538E-1;-3.170275450E0
1.674992970E2;3.508407116E0;2.618002892E-1;-2.270369291E0
1.675159630E2;4.119572639E0;3.207931519E-1;-1.178946495E0
1.675326290E2;4.964118481E0;5.951132774E-1;-3.805808425E-1
1.675492950E2;5.503029823E0;9.884371758E-1;-6.469213963E-2
1.675659609E2;5.869739532E0;1.555727959E0;6.544941664E-2
1.675826269E2;5.858529568E0;2.283816814E0;-1.325505227E-1
1.675992929E2;5.262348175E0;2.889175892E0;-6.037368178E-1
1.676159589E2;4.335549831E0;3.003712177E0;-8.835174441E-1
1.676326249E2;3.276993752E0;2.482226372E0;-6.749090552E-1
1.676492909E2;2.590050697E0;1.391695976E0;-2.221148312E-1
1.676659569E2;2.109014988E0;2.114887238E-1;6.517011523E-1
1.676826229E2;1.825200081E0;-8.286414146E-1;1.434941411E0
1.676992889E2;1.666645050E0;-1.378900051E0;2.168751717E0
1.677159549E2;1.574731350E0;-1.385529041E0;2.693439007E0
1.677326208E2;1.502979279E0;-1.241917610E0;2.990448236E0
1.677492868E2;1.442498207E0;-8.649954796E-1;3.229697227E0
1.677659528E2;1.418161392E0;-6.232810020E-1;3.204181433E0
1.677826188E2;1.207077980E0;-5.346798897E-1;2.998074293E0
1.677992848E2;8.940486908E-1;-6.749830246E-1;2.591773033E0
1.678159508E2;6.202135086E-1;-8.847260475E-1;2.057762384E0
1.678326168E2;2.094230652E-1;-1.177554607E0;1.374175906E0
1.678492828E2;-3.168392181E-1;-1.576679230E0;1.046422839E0
1.678659488E2;-1.035287380E0;-2.146673679E0;1.638661981E0
1.678826148E2;-1.890772820E0;-2.631359100E0;2.960661173E0
1.678992807E2;-2.544598579E0;-3.057459354E0;3.759351969E0
1.679159467E2;-3.076007843E0;-3.246953726E0;3.850496769E0
1.679326127E2;-3.523791313E0;-3.315847635E0;3.296964169E0
1.679492787E2;-3.958614349E0;-3.487773180E0;2.573272228E0
1.679659447E2;-4.662650108E0;-3.553816795E0;2.066829205E0
1.679826107E2;-5.391215324E0;-3.550509930E0;1.591388941E0
1.679992767E2;-5.971714973E0;-3.417335749E0;1.313588142E0
1.680159427E2;-6.138500214E0;-3.251209974E0;1.064405322E0
1.680326087E2;-5.995804310E0;-3.230078936E0;6.222394109E-1
1.680492746E2;-5.919775009E0;-3.394530296E0;1.750538945E-1
1.680659406E2;-5.798286915E0;-3.614508390E0;-3.431795537E-1
1.680826066E2;-5.605752945E0;-3.808982134E0;-8.787748814E-1
1.680992726E2;-5.350827217E0;-4.012384415E0;-1.264639258E0
1.681159386E2;-5.037229061E0;-4.342651367E0;-1.370081186E0
1.681326046E2;-4.481142044E0;-4.648705482E0;-1.185427427E0
1.681492706E2;-3.686975956E0;-5.040057182E0;-1.238197684E0
1.681659366E2;-2.986655712E0;-5.229541779E0;-1.364642859E0
1.681826026E2;-2.079668522E0;-5.255347729E0;-1.377487183E0
1.681992686E2;-6.555910110E-1;-5.707653046E0;-1.279158115E0
1.682159345E2;5.759248734E-1;-6.304915428E0;-9.276261926E-1
1.682326005E2;1.563558578E0;-6.780476570E0;-2.110046148E-2
1.682492665E2;2.632327080E0;-7.609228134E0;1.177964330E0
1.682659325E2;2.859576225E0;-6.771657944E0;2.519439697E0
1.682825985E2;4.561174393E0;-6.685778141E0;2.654279947E0
1.682992645E2;3.898251057E0;-3.780756474E0;2.692414045E0
1.683159305E2;4.309861183E0;-2.064204216E0;1.256782770E0
1.683325965E2;4.540841579E0;-1.069469452E-1;3.500746489E-1
1.683492625E2;4.673906326E0;1.553008556E0;-6.183863282E-1
1.683659284E2;4.831253052E0;2.744925499E0;-1.546573877E0
1.683825944E2;4.829921722E0;3.610965490E0;-2.391249895E0
1.683992604E2;4.697474480E0;3.947510481E0;-3.201270103E0
1.684159264E2;4.302546501E0;3.813596487E0;-3.885869980E0
1.684325924E2;4.006293297E0;3.404374123E0;-3.899222374E0
1.684492584E2;3.833721638E0;2.644664764E0;-3.113701105E0
1.684659244E2;3.337968826E0;2.006628513E0;-1.960300446E0
1.684825904E2;2.632595062E0;1.759682655E0;-9.854004979E-1
1.684992564E2;1.767248154E0;1.815297604E0;8.209437132E-3
1.685159224E2;1.165072918E0;2.126340389E0;1.016354561E0
1.685325883E2;8.560628891E-1;2.350574493E0;1.755165100E0
1.685492543E2;6.042733192E-1;2.453706741E0;2.360307217E0
1.685659203E2;3.074545860E-1;2.481511116E0;2.426619053E0
1.685825863E2;-3.594970703E-2;2.522230148E0;2.135599613E0
1.685992523E2;-9.921216965E-2;2.484808445E0;2.101388216E0
1.686159183E2;8.707237244E-2;2.461133480E0;2.250341892E0
1.686325843E2;4.415721893E-1;2.281688690E0;2.048878193E0
1.686492503E2;5.932455063E-1;2.177229881E0;1.487235069E0
1.686659163E2;3.957352638E-1;2.023520947E0;8.930497169E-1
1.686825822E2;1.981577873E-1;1.830653191E0;4.546849132E-1
1.686992482E2;2.297978401E-1;1.467753887E0;4.387477338E-1
1.687159142E2;2.658162117E-1;1.298782349E0;7.660074234E-1
1.687325802E2;2.337756157E-1;1.153227329E0;9.267903566E-1
1.687492462E2;4.499673843E-2;1.168693542E0;9.666332006E-1
1.687659122E2;4.100656509E-2;1.085958004E0;6.954571009E-1
1.687825782E2;7.698345184E-2;1.022763252E0;4.282338917E-1
1.687992442E2;-3.183221817E-2;8.735675812E-1;3.696653247E-2
1.688159102E2;-1.823296547E-1;7.747454643E-1;-3.659049869E-1
1.688325762E2;-8.188962936E-2;6.717772484E-1;-7.353057861E-1
1.688492421E2;5.174756050E-1;4.578132629E-1;-1.045938969E0
1.688659081E2;8.617811203E-1;5.527162552E-1;-1.292687654E0
1.688825741E2;1.359484673E0;5.506525040E-1;-1.635379791E0
1.688992401E2;1.679489613E0;8.297104836E-1;-1.730652332E0
1.689159061E2;2.085470676E0;8.868885040E-1;-1.880809903E0
1.689325721E2;2.512319088E0;3.228201866E-1;-1.728387594E0
1.689492381E2;2.496991634E0;-1.824851036E-1;-8.891007900E-1
1.689659041E2;3.124716282E0;-8.930020332E-1;-8.066773415E-3
1.689825701E2;4.295542240E0;-1.360339642E0;1.097400904E0
1.689992361E2;5.515494347E0;-1.384552002E0;1.713754892E0
1.690159020E2;6.756749153E0;-5.093121529E-1;1.574308276E0
1.690325680E2;7.846097946E0;7.374463081E-1;5.441029668E-1
1.690492340E2;7.838038445E0;2.390225887E0;-1.243907571E0
1.690659000E2;7.022908211E0;3.405719280E0;-3.615454912E0
1.690825660E2;5.640636444E0;3.611051083E0;-5.072056770E0
1.690992320E2;4.615661621E0;3.055288315E0;-4.917910099E0
1.691158980E2;3.990014553E0;2.073530674E0;-3.315047979E0
1.691325640E2;3.562613010E0;9.395923615E-1;-2.674427986E0
1.691492300E2;3.319806099E0;-1.576075554E-1;-1.415891886E0
1.691658959E2;3.303256512E0;-6.737532616E-1;-1.814806163E-1
1.691825619E2;3.418373585E0;-9.283108711E-1;1.075281262E0
1.691992279E2;3.281074524E0;-1.084965706E0;2.105545044E0
1.692158939E2;2.929119110E0;-1.299634933E0;2.905606747E0
1.692325599E2;2.408199310E0;-1.539214611E0;3.459020615E0
1.692492259E2;1.838626385E0;-1.820539474E0;3.802212238E0
1.692658919E2;1.222433090E0;-2.099637508E0;3.892951965E0
1.692825579E2;7.012529373E-1;-2.389906883E0;4.081995964E0
1.692992239E2;2.662706375E-1;-2.695911407E0;4.352232933E0
1.693158899E2;-1.752805710E-1;-3.179917812E0;4.557630539E0
1.693325558E2;-9.556961060E-1;-3.594822884E0;4.629628658E0
1.693492218E2;-2.459045410E0;-3.840322733E0;4.641279221E0
1.693658878E2;-3.531994820E0;-4.123637676E0;5.102036476E0
1.693825538E2;-4.431260586E0;-3.854524374E0;5.524169922E0
1.693992198E2;-4.662606239E0;-3.783049345E0;5.270318985E0
1.694158858E2;-4.533441544E0;-3.630410194E0;4.436862946E0
1.694325518E2;-4.771411419E0;-3.308933973E0;3.330269814E0
1.694492178E2;-5.102721214E0;-3.269938231E0;2.048946619E0
1.694658838E2;-5.559285164E0;-3.192849636E0;1.271178484E0
1.694825498E2;-5.772350311E0;-3.408169985E0;1.113748193E0
1.694992157E2;-5.730189323E0;-3.708759785E0;1.372292161E0
1.695158817E2;-5.687064171E0;-3.945987463E0;1.557781219E0
1.695325477E2;-5.727875710E0;-3.982831955E0;1.617426991E0
1.695492137E2;-5.492909431E0;-3.781687021E0;1.812503099E0
1.695658797E2;-4.835145473E0;-3.767752886E0;2.113312960E0
1.695825457E2;-4.214099407E0;-4.064337730E0;2.184464693E0
1.695992117E2;-3.708125114E0;-4.586654663E0;1.980936527E0
1.696158777E2;-2.980934143E0;-5.414196968E0;1.547932863E0
1.696325437E2;-2.242372513E0;-6.169551849E0;1.021412134E0
1.696492096E2;-1.166182041E0;-6.630864143E0;7.844291925E-1
1.696658756E2;-6.916713715E-2;-6.897903919E0;9.636378288E-1
1.696825416E2;5.438537598E-1;-6.772722244E0;1.503879547E0
1.696992076E2;1.182566643E0;-6.207005501E0;2.302316904E0
1.697158736E2;1.801383018E0;-5.223145485E0;2.829912663E0
1.697325396E2;2.245981216E0;-3.730235577E0;2.935041666E0
1.697492056E2;2.331442356E0;-2.165232182E0;2.383163929E0
1.697658716E2;2.551031590E0;-1.030222416E0;1.385376453E0
1.697825376E2;2.654325962E0;-5.593299866E-2;4.278653860E-1
1.697992036E2;2.662197113E0;7.516703606E-1;-5.842560530E-1
1.698158695E2;2.762959003E0;1.240682602E0;-1.595348358E0
1.698325355E2;3.131017685E0;1.436349869E0;-2.323726177E0
1.698492015E2;3.651371479E0;1.210126400E0;-2.761167049E0
1.698658675E2;4.038924694E0;7.872519493E-1;-2.416988611E0
1.698825335E2;3.943052769E0;5.022516251E-1;-2.137071848E0
1.698991995E2;3.662719727E0;4.915261269E-1;-1.663310409E0
1.699158655E2;3.176718235E0;1.092512608E0;-1.007025480E0
1.699325315E2;2.513194561E0;1.856800079E0;-6.802559495E-1
1.699491975E2;1.876481056E0;2.406347752E0;-9.807270765E-2
1.699658634E2;1.300579548E0;2.705116272E0;5.812787414E-1
1.699825294E2;8.165211678E-1;2.653723717E0;1.098256946E0
1.699991954E2;3.138618469E-1;2.650032997E0;1.590817690E0
1.700158614E2;6.992864609E-2;2.464644432E0;1.833932042E0
1.700325274E2;3.294782639E-1;2.244236469E0;2.145727396E0
1.700491934E2;7.917699814E-1;2.211233139E0;2.485076427E0
1.700658594E2;1.344552517E0;2.303395748E0;2.473384380E0
1.700825254E2;1.698505402E0;2.696044922E0;1.572221756E0
1.700991914E2;1.721564293E0;2.979541779E0;-2.856060863E-3
1.701158574E2;1.880724907E0;3.137022972E0;-9.239673615E-1
1.701325233E2;2.007859707E0;3.194197178E0;-1.483828306E0
1.701491893E2;2.300488472E0;2.913011074E0;-1.660017371E0
1.701658553E2;2.607124329E0;2.424248219E0;-1.406971097E0
1.701825213E2;2.462227821E0;1.930445194E0;-1.163967371E0
1.701991873E2;2.291127205E0;1.420903683E0;-6.115754843E-1
1.702158533E2;2.372790813E0;8.901438713E-1;-2.542638779E-1
1.702325193E2;2.528491020E0;4.954423904E-1;-1.017532647E-1
1.702491853E2;2.856389999E0;3.906207085E-1;-6.831518412E-1
1.702658513E2;3.166280270E0;5.389866829E-1;-1.813125134E0
1.702825172E2;3.470034122E0;5.961503983E-1;-2.898157597E0
1.702991832E2;3.491571903E0;9.095091820E-1;-3.461976528E0
1.703158492E2;3.659354687E0;1.036000252E0;-3.860998631E0
1.703325152E2;4.007341862E0;7.623405457E-1;-3.940878868E0
1.703491812E2;4.042671680E0;3.239502907E-1;-3.702312708E0
1.703658472E2;3.925251007E0;-1.516232491E-1;-3.158424854E0
1.703825132E2;4.395081043E0;-5.924115181E-1;-2.117325783E0
1.703991792E2;5.002244949E0;-7.234001160E-1;-1.199796319E0
1.704158452E2;5.061913013E0;-1.723823547E-1;-6.127135158E-1
1.704325112E2;4.621797085E0;9.688119888E-1;-7.745507956E-1
1.704491771E2;4.222723007E0;2.120996475E0;-1.253736854E0
1.704658431E2;3.785033703E0;2.890361309E0;-1.883613110E0
1.704825091E2;2.884780407E0;3.003375530E0;-2.005603075E0
1.704991751E2;2.282008171E0;2.476274967E0;-2.756067753E0
1.705158411E2;1.819533348E0;1.653629303E0;-1.549798965E0
1.705325071E2;1.854749680E0;5.631494522E-1;-9.601676464E-1
1.705491731E2;1.790693283E0;-5.100979805E-1;-1.068137884E-1
1.705658391E2;1.707620144E0;-1.040767193E0;8.451693654E-1
1.705825051E2;1.688226700E0;-1.282063007E0;1.611481667E0
1.705991711E2;1.745235443E0;-1.093512058E0;2.423620462E0
1.706158370E2;2.101927280E0;-8.671994209E-1;3.211705208E0
1.706325030E2;2.419031620E0;-6.588816643E-1;3.869654179E0
1.706491690E2;2.426427364E0;-5.197710991E-1;4.300907135E0
1.706658350E2;2.015191555E0;-4.829320908E-1;4.566901684E0
1.706825010E2;1.394286633E0;-5.628347397E-1;4.654686928E0
1.706991670E2;6.778144836E-1;-7.708988190E-1;4.609239101E0
1.707158330E2;6.247234344E-2;-1.099793911E0;4.558614731E0
1.707324990E2;-3.503098488E-1;-1.524547577E0;4.633146763E0
1.707491650E2;-7.927112579E-1;-2.070238590E0;4.342651367E0
1.707658309E2;-1.501545906E0;-2.403843403E0;3.884140253E0
1.707824969E2;-2.391237736E0;-2.251400709E0;4.320310593E0
1.707991629E2;-2.782326698E0;-2.401515484E0;4.818807125E0
1.708158289E2;-2.892025471E0;-2.422352791E0;4.990192890E0
1.708324949E2;-3.047554970E0;-2.597590446E0;4.393764496E0
1.708491609E2;-3.201774597E0;-3.067464352E0;3.328233242E0
1.708658269E2;-3.567242622E0;-3.514901638E0;2.611083269E0
1.708824929E2;-4.202497482E0;-3.892335653E0;2.208352089E0
1.708991589E2;-4.737528324E0;-4.154397011E0;1.974750876E0
1.709158249E2;-4.844944954E0;-4.360391617E0;1.938800097E0
1.709324908E2;-4.608303070E0;-4.501196861E0;2.232322216E0
1.709491568E2;-4.344677448E0;-4.523982048E0;2.544872284E0
1.709658228E2;-4.189273357E0;-4.527477264E0;2.331568718E0
1.709824888E2;-4.080359459E0;-4.682782173E0;1.787204742E0
1.709991548E2;-3.889865875E0;-4.898859978E0;1.194055796E0
1.710158208E2;-3.332758427E0;-5.254673958E0;3.588224649E-1
1.710324868E2;-2.369827747E0;-5.796478271E0;-1.076110959E0
1.710491528E2;-1.293981075E0;-5.989476204E0;-2.253079653E0
1.710658188E2;-7.000913620E-1;-6.084631920E0;-2.537186146E0
1.710824848E2;-2.743425369E-1;-6.043584824E0;-1.699430704E0
1.710991507E2;1.920089722E-1;-5.527918816E0;-1.830421686E-1
1.711158167E2;6.689672470E-1;-4.576483727E0;9.569515586E-1
1.711324827E2;9.272298813E-1;-3.262456894E0;1.318619251E0
1.711491487E2;1.330236435E0;-2.046305656E0;8.584896326E-1
1.711658147E2;1.891532898E0;-9.532690048E-1;2.884691954E-1
1.711824807E2;2.201152802E0;-2.554941177E-2;-5.744853616E-1
1.711991467E2;2.445541859E0;7.414226532E-1;-1.561885715E0
1.712158127E2;2.744839191E0;1.180206776E0;-2.735720634E0
1.712324787E2;3.023960114E0;1.468304157E0;-3.343770504E0
1.712491446E2;3.306273937E0;1.434956551E0;-3.536047935E0
1.712658106E2;3.565386295E0;1.148740768E0;-3.224220276E0
1.712824766E2;3.302779675E0;9.563016891E-1;-2.750764370E0
1.712991426E2;2.827801704E0;1.010959625E0;-2.179542303E0
1.713158086E2;2.188313961E0;1.247703075E0;-1.470911503E0
1.713324746E2;1.439753532E0;1.629184723E0;-3.233891726E-1
1.713491406E2;8.473720551E-1;1.959783077E0;5.808272958E-1
1.713658066E2;3.536682129E-1;2.128800869E0;1.372364044E0
1.713824726E2;-9.639644623E-2;2.223716736E0;2.083974361E0
1.713991386E2;-3.332085609E-1;2.131901741E0;2.549738407E0
1.714158045E2;-3.275871277E-1;1.995328426E0;2.757277966E0
1.714324705E2;-3.075947762E-1;2.033911705E0;2.620894909E0
1.714491365E2;-2.801260948E-1;2.024664879E0;2.170169830E0
1.714658025E2;3.103733063E-2;1.975445271E0;1.786117792E0
1.714824685E2;4.183793068E-1;1.933674335E0;1.124188900E0
1.714991345E2;4.720306396E-1;1.910511494E0;3.441490233E-1
1.715158005E2;3.811821938E-1;1.872049809E0;-2.231478691E-2
1.715324665E2;3.725280762E-1;1.703134537E0;-1.005923748E-2
1.715491325E2;3.207440376E-1;1.362136841E0;2.292203605E-1
1.715657984E2;2.896256447E-1;1.110835075E0;5.528189540E-1
1.715824644E2;4.158573151E-1;8.634691238E-1;6.684148312E-1
1.715991304E2;6.656188965E-1;7.045540810E-1;4.416615069E-1
1.716157964E2;1.137320518E0;6.037321091E-1;-3.427453339E-3
1.716324624E2;2.054706097E0;4.679517746E-1;-8.032999635E-1
1.716491284E2;2.814789772E0;5.520977974E-1;-1.663635015E0
1.716657944E2;3.203803062E0;5.951590538E-1;-2.334803581E0
1.716824604E2;3.577530384E0;7.698850632E-1;-2.777220964E0
1.716991264E2;4.250840664E0;1.080318928E0;-3.008256912E0
1.717157924E2;5.030989647E0;9.276227951E-1;-3.245553493E0
1.717324583E2;5.223556042E0;6.146583557E-1;-3.233022690E0
1.717491243E2;5.275915623E0;2.854948044E-1;-2.955245256E0
1.717657903E2;5.291286469E0;2.837080956E-1;-2.155201674E0
1.717824563E2;5.764127254E0;5.338659286E-1;-1.375021935E0
1.717991223E2;6.038617134E0;1.412791252E0;-8.518197536E-1
1.718157883E2;5.975645542E0;2.341031075E0;-1.167081833E0
1.718324543E2;5.658377647E0;2.960289955E0;-1.776032448E0
1.718491203E2;4.884014130E0;3.129372120E0;-2.293745518E0
1.718657863E2;3.885144711E0;2.461351871E0;-2.451821089E0
1.718824522E2;3.018279076E0;2.206626892E0;-2.328608036E0
1.718991182E2;3.714460850E0;1.152413845E0;-2.366548300E0
1.719157842E2;3.518312454E0;2.887167931E-1;-5.718444586E-1
1.719324502E2;3.096464634E0;-6.941390038E-1;-8.495277166E-2
1.719491162E2;2.569999218E0;-1.265041351E0;8.987345099E-1
1.719657822E2;1.913008690E0;-1.371766090E0;1.746276379E0
1.719824482E2;1.452115059E0;-1.151122570E0;2.482198954E0
1.719991142E2;1.078132153E0;-6.594400406E-1;3.009307146E0
1.720157802E2;8.469519615E-1;-3.505039215E-1;3.101835728E0
1.720324462E2;5.378684998E-1;-2.647166252E-1;2.916695833E0
1.720491121E2;3.685474396E-1;-3.847284317E-1;2.791523457E0
1.720657781E2;-5.203247070E-3;-5.504717827E-1;2.914957523E0
1.720824441E2;-4.924383163E-1;-7.892227173E-1;3.104570389E0
1.720991101E2;-9.269590378E-1;-9.489359856E-1;3.425266743E0
1.721157761E2;-1.138043880E0;-1.159837723E0;3.835207939E0
1.721324421E2;-1.174124241E0;-1.323185921E0;4.077262402E0
1.721491081E2;-1.382090569E0;-1.648768425E0;3.858066320E0
1.721657741E2;-2.074879646E0;-1.822141647E0;4.010437965E0
1.721824401E2;-2.352497101E0;-2.075553417E0;4.302617073E0
1.721991061E2;-2.666233063E0;-2.119263172E0;4.566096783E0
1.722157720E2;-2.899416924E0;-2.478778839E0;4.182865620E0
1.722324380E2;-2.993768215E0;-2.974779367E0;3.667718410E0
1.722491040E2;-3.307029247E0;-3.259222984E0;3.229239464E0
1.722657700E2;-3.824491501E0;-3.562930822E0;2.834197521E0
1.722824360E2;-4.409351349E0;-3.842065096E0;2.758460760E0
1.722991020E2;-4.589907646E0;-4.221793652E0;3.274046898E0
1.723157680E2;-4.570640087E0;-4.429259300E0;3.588858604E0
1.723324340E2;-4.522847652E0;-4.429491043E0;3.450909138E0
1.723491000E2;-4.494161129E0;-4.373289108E0;2.621915102E0
1.723657659E2;-4.337183952E0;-4.378313541E0;1.785378098E0
1.723824319E2;-3.657563686E0;-4.568247318E0;1.062950373E0
1.723990979E2;-2.849909306E0;-5.031025887E0;-8.318591118E-2
1.724157639E2;-2.198100090E0;-5.796559811E0;-1.675810456E0
1.724324299E2;-1.543363571E0;-6.572036743E0;-2.828381777E0
1.724490959E2;-1.100643635E0;-7.008811951E0;-2.688435078E0
1.724657619E2;-5.589904785E-1;-6.893671036E0;-9.069874287E-1
1.724824279E2;2.203731537E-1;-6.414980412E0;1.013657331E0
1.724990939E2;7.343893051E-1;-5.106585026E0;2.245913982E0
1.725157599E2;1.178183556E0;-3.371776104E0;2.117089272E0
1.725324258E2;1.478358269E0;-1.765959263E0;9.245712161E-1
1.725490918E2;1.498574257E0;-5.771789551E-1;-5.455595255E-1
1.725657578E2;1.434570789E0;2.228069305E-1;-1.842067361E0
1.725824244E2;1.464971066E0;7.985439301E-1;-2.693717718E0
1.725990904E2;1.978175163E0;9.332823753E-1;-3.462436914E0
1.726157563E2;2.803190231E0;7.445001602E-1;-3.998001337E0
1.726324223E2;3.208123684E0;6.728587151E-1;-4.443551540E0
1.726490883E2;3.462719917E0;5.221667290E-1;-4.313919067E0
1.726657543E2;3.556934357E0;2.469506264E-1;-3.537075281E0
1.726824203E2;3.043566227E0;1.189880371E-1;-2.078708410E0
1.726990863E2;2.201909542E0;1.877560616E-1;-1.756057739E-1
1.727157523E2;1.377759933E0;4.506044388E-1;1.662181020E0
1.727324183E2;4.653091431E-1;7.707118988E-1;2.999231815E0
1.727490843E2;-3.678660393E-1;1.087571621E0;3.959505558E0
1.727657502E2;-1.044751644E0;1.309954166E0;4.416441917E0
1.727824162E2;-1.480419636E0;1.592256069E0;4.533626556E0
1.727990822E2;-1.454900742E0;1.948429108E0;4.560178757E0
1.728157482E2;-1.164312363E0;2.259792328E0;4.336394310E0
1.728324142E2;-7.795081139E-1;2.520962715E0;3.931739569E0
1.728490802E2;-4.210691452E-1;2.735176086E0;3.593415022E0
1.728657462E2;1.874446869E-1;2.694478989E0;3.325230122E0
1.728824122E2;7.791581154E-1;2.741920948E0;3.108369112E0
1.728990782E2;1.230463505E0;3.044528008E0;2.849389791E0
1.729157442E2;1.506494999E0;3.062856674E0;1.621125460E0
1.729324101E2;1.985501766E0;2.988627911E0;4.928653240E-1
1.729490761E2;2.439016819E0;2.841913700E0;-2.379198670E-1
1.729657421E2;2.909737110E0;2.294859886E0;-8.775638342E-1
1.729824081E2;3.244328022E0;1.673731804E0;-1.172714472E0
1.729990741E2;3.746537209E0;1.080268860E0;-1.146383524E0
1.730157401E2;4.207256794E0;8.976426125E-1;-5.196163654E-1
1.730324061E2;4.796635628E0;1.175388336E0;-2.762809396E-1
1.730490721E2;5.616572857E0;1.320736885E0;-8.618219495E-1
