"Time (s)";"X (m/s^2)";"Y (m/s^2)";"Z (m/s^2)"
4.988969051E2;3.286715240E0;-3.073408813E0;-1.898801422E0
4.989120231E2;1.940265198E0;-3.738924866E0;-2.937491455E0
4.989271411E2;6.336323547E-1;-4.707710266E0;-1.380429382E0
4.989422581E2;-7.583230591E-1;-6.476132812E0;-9.994715881E-1
4.989573761E2;-2.287842407E0;-8.106242981E0;-2.013313293E-1
4.989724941E2;-3.698209534E0;-9.261989594E0;1.064436493E0
4.989876121E2;-3.118315430E0;-8.622968445E0;5.116360474E-1
4.990027291E2;-2.071691895E0;-9.439071350E0;-3.649411011E-1
4.990178471E2;-1.652114410E0;-9.245224457E0;-8.726852417E-2
4.990329651E2;-8.876541138E-1;-8.374485168E0;-9.825567627E-1
4.990480821E2;-4.520599365E-1;-7.361242218E0;-7.908055115E-1
4.990632001E2;-1.399739227E0;-6.967411194E0;-3.523672485E-1
4.990783181E2;-2.934797058E0;-7.763605499E0;-3.845054169E0
4.990934361E2;-3.118465118E0;-1.269884262E1;-2.057920532E0
4.991085531E2;-2.553240509E0;-1.605965378E1;-5.201683044E-1
4.991236711E2;-3.921844482E-2;-1.517933441E1;9.391470337E-1
4.991387891E2;2.727927246E0;-1.288460632E1;1.325194244E0
4.991539071E2;4.343966675E0;-1.192525131E1;-2.706372070E-1
4.991690241E2;5.779930573E0;-1.127410538E1;-1.451980591E0
4.991841421E2;6.183491364E0;-1.224438766E1;-4.390819244E0
4.991992601E2;7.529941406E0;-2.016816010E1;-6.626869354E0
4.992143781E2;8.206235046E0;-2.602787476E1;-1.746867371E-1
4.992294951E2;7.944878540E0;-1.480601074E1;-6.149212646E-1
4.992446131E2;5.526956635E0;-1.034962784E1;-2.419568481E0
4.992597311E2;3.497926025E0;-9.805209961E0;-1.947450256E0
4.992748491E2;1.602417755E0;-8.134833527E0;-3.755690002E-1
4.992899661E2;-3.480861511E0;-7.108867035E0;5.466482391E0
4.993050841E2;4.742288361E0;-7.422165527E0;-8.031099243E0
4.993202021E2;1.484762421E0;-6.029910736E0;3.100053406E0
4.993353201E2;8.026309204E-1;-7.392676849E0;-1.335223389E-1
4.993504371E2;9.009764099E-1;-8.215815125E0;-4.255650330E-1
4.993655551E2;1.315314789E0;-8.874445496E0;5.605842590E-1
4.993806731E2;1.035396881E0;-8.040829010E0;8.144563293E-1
4.993957911E2;1.669478302E0;-6.746470642E0;1.130149841E-1
4.994109081E2;2.061063995E0;-6.135590973E0;-1.469943237E0
4.994260261E2;2.129172363E0;-6.549779663E0;-2.664459229E0
4.994411441E2;2.167342987E0;-7.114405518E0;-2.627635803E0
4.994562621E2;2.217638397E0;-6.787485352E0;-2.261646881E0
4.994713791E2;2.971021729E0;-5.406307526E0;-2.384990387E0
4.994864971E2;4.064946899E0;-4.363276520E0;-2.378703461E0
4.995016151E2;5.286406860E0;-4.312681732E0;-2.534978485E0
4.995167321E2;6.123466187E0;-5.659131775E0;-2.726729736E0
4.995318501E2;5.695655823E0;-6.798861694E0;-3.372935944E0
4.995469681E2;4.530029755E0;-6.762038269E0;-2.319277039E0
4.995620861E2;3.016676788E0;-7.075785828E0;-1.966011658E0
4.995772031E2;1.920206909E0;-8.062384186E0;-1.277443542E0
4.995923211E2;8.611592102E-1;-9.776020660E0;-6.947053528E-1
4.996074391E2;8.038284302E-2;-1.189142166E1;-1.421893158E0
4.996225571E2;5.538482666E-3;-1.348395996E1;-1.551224213E0
4.996376741E2;-1.179696808E0;-1.519041138E1;-2.496508484E0
4.996527921E2;-2.464924164E0;-1.572105789E1;-2.717898102E0
4.996679101E2;-2.202220459E0;-1.371358246E1;-3.268453217E0
4.996830281E2;-2.374063110E0;-1.244287491E1;-2.612816620E0
4.996981451E2;-6.601272583E-1;-1.159399017E1;-3.785927124E0
4.997132631E2;2.610720978E0;-1.190115143E1;-3.248245239E0
4.997283811E2;3.832630005E0;-1.194815369E1;-4.728067932E0
4.997434991E2;1.112037506E0;-1.241712845E1;-5.702840881E0
4.997586161E2;-1.065933380E0;-1.407957138E1;-5.836063843E0
4.997737341E2;-1.765279083E0;-1.426892761E1;-4.924010468E0
4.997888521E2;-1.278491364E0;-1.229019241E1;-4.435426483E0
4.998039701E2;-4.577481079E-1;-1.091066116E1;-4.253255310E0
4.998190871E2;4.954696655E-1;-9.865384827E0;-3.973187714E0
4.998342051E2;1.867666168E0;-8.887767792E0;-2.980601807E0
4.998493231E2;2.012564850E0;-8.074808350E0;-2.433339844E0
4.998644411E2;2.046095123E0;-6.690187683E0;-2.036365356E0
4.998795581E2;1.924697571E0;-5.375771027E0;-2.140249329E0
4.998946761E2;2.324366455E0;-4.134103088E0;-2.042053528E0
4.999097941E2;2.729124756E0;-3.355721741E0;-2.025737457E0
4.999249121E2;3.445984039E0;-3.063229980E0;-1.845961304E0
4.999400291E2;3.392245789E0;-3.882176971E0;-2.649640045E0
4.999551471E2;2.989732819E0;-4.619094543E0;-3.793112183E0
4.999702651E2;2.180964661E0;-5.241350555E0;-3.396586761E0
4.999853831E2;3.794609070E-1;-6.647227020E0;-2.527943115E0
5.000005006E2;-8.490344238E-1;-7.985294495E0;-1.290316772E0
5.000156186E2;-8.855584717E-1;-9.610614624E0;-6.852749634E-1
5.000307366E2;2.884501648E-1;-8.477321320E0;-1.114282837E0
5.000458536E2;-4.403842163E-1;-7.816744995E0;-2.027234344E0
5.000609716E2;-1.404229889E0;-7.896978149E0;-2.393372955E0
5.000760896E2;-1.922302551E0;-7.955506439E0;-2.839595032E0
5.000912076E2;-1.373244324E0;-7.306905212E0;-2.495310974E-1
5.001063246E2;-1.555864563E0;-7.109166412E0;3.100053406E-1
5.001214426E2;-2.327360229E0;-9.228459320E0;-2.637664948E0
5.001365606E2;-4.690496063E0;-1.514864822E1;-5.405559082E0
5.001516786E2;-5.329666901E0;-1.799243454E1;-2.209106140E0
5.001667956E2;-1.757345581E0;-1.402403687E1;2.012115784E0
5.001819136E2;2.627935181E0;-1.090018295E1;5.387746124E0
5.001970316E2;4.957690430E0;-9.186396790E0;2.164947968E0
5.002121496E2;6.386469269E0;-9.040899353E0;-1.360071716E0
5.002272666E2;6.460265808E0;-1.028960266E1;-6.553222504E0
5.002423846E2;5.506598969E0;-1.858834534E1;-8.575517120E0
5.002575026E2;7.422764282E0;-2.333093307E1;-3.459306335E-1
5.002726206E2;8.761430511E0;-1.278611115E1;-2.364632721E0
5.002877376E2;5.939498749E0;-1.119462067E1;-2.968477020E0
5.003028556E2;5.026098175E0;-1.044408142E1;-2.152823181E0
5.003179736E2;3.585344238E0;-9.456135864E0;-2.033820648E0
5.003330916E2;3.151696014E0;-8.425379333E0;-1.576072540E0
5.003482086E2;1.712888031E0;-8.581804047E0;-7.530839539E-1
5.003633266E2;7.108717346E-1;-9.391021271E0;3.888912964E-1
5.003784446E2;1.164578247E-1;-1.066846481E1;4.740641785E-1
5.003935626E2;-4.025129700E-1;-1.043330383E1;8.834628296E-1
5.004086796E2;-1.718426514E-1;-9.111552429E0;4.516108704E-1
5.004237976E2;8.957373047E-1;-7.488178253E0;-2.794688416E-1
5.004389156E2;2.076481934E0;-6.666985931E0;-2.314636688E0
5.004540336E2;2.660417633E0;-7.001240845E0;-3.933520203E0
5.004691506E2;2.727478180E0;-7.942483521E0;-3.254981232E0
5.004842686E2;2.439177704E0;-7.917635193E0;-1.955383759E0
5.004993866E2;1.981878662E0;-5.797444153E0;-1.610650635E0
5.005145046E2;1.778451691E0;-3.634292450E0;-1.242715759E0
5.005296216E2;2.718047791E0;-2.797682190E0;-8.400531006E-1
5.005447396E2;3.480711823E0;-3.545676727E0;-1.249451752E0
5.005598576E2;3.661236420E0;-5.275629272E0;-2.505340118E0
5.005749756E2;4.137096863E0;-6.726562042E0;-3.336112518E0
5.005900926E2;4.427343292E0;-8.075407104E0;-2.310894470E0
5.006052106E2;3.928430786E0;-8.531808014E0;-6.092330933E-1
5.006203286E2;2.539768524E0;-9.113648071E0;-8.577163696E-2
5.006354466E2;1.486858063E0;-9.731563110E0;-2.472857666E-1
5.006505636E2;8.854087830E-1;-1.077070221E1;-9.728269958E-1
5.006656816E2;-1.314266968E-1;-1.218675751E1;-2.300865326E0
5.006807996E2;-4.180805969E-1;-1.421863220E1;-3.044668579E0
5.006959176E2;-1.793719940E0;-1.465497482E1;-3.467688904E0
5.007110346E2;-2.199975128E0;-1.315733917E1;-3.905977478E0
5.007261526E2;-2.792143707E0;-1.255738678E1;-3.866010590E0
5.007412706E2;-1.589843903E0;-1.210487778E1;-3.420087891E0
5.007563876E2;-2.142045593E-1;-1.206116867E1;-2.684367828E0
5.007715056E2;-8.876541138E-2;-1.138307877E1;-2.967429199E0
5.007866236E2;-7.647596741E-1;-1.158920013E1;-5.495821381E0
5.008017416E2;-1.615141296E-1;-1.179876434E1;-5.002746735E0
5.008168596E2;2.826123047E-1;-1.099763031E1;-3.599564667E0
5.008319766E2;4.161346436E-1;-1.052865555E1;-3.283571777E0
5.008470946E2;1.250649261E0;-1.022089554E1;-3.529959412E0
5.008622126E2;2.269430695E0;-9.438322906E0;-3.576213226E0
5.008773296E2;2.769989777E0;-8.074359283E0;-3.462150421E0
5.008924476E2;2.830014954E0;-6.620582428E0;-3.293301544E0
5.009075656E2;3.225342865E0;-5.755231934E0;-2.980152740E0
5.009226836E2;3.802542572E0;-5.412744141E0;-2.578687592E0
5.009378006E2;4.277504883E0;-5.079686737E0;-2.645149384E0
5.009529186E2;4.412374420E0;-4.647086334E0;-2.668650513E0
5.009680366E2;3.130889282E0;-4.597838745E0;-3.509601746E0
5.009831546E2;1.470092926E0;-4.981341248E0;-3.510799255E0
5.009982719E2;-2.439926147E-2;-6.596332855E0;-2.839445343E0
5.010133899E2;-1.319206696E0;-8.121361542E0;-2.026635590E0
5.010285079E2;-2.468666382E0;-8.267158356E0;-8.517288208E-1
5.010436259E2;-2.210752716E0;-7.898025970E0;-7.315287781E-1
5.010587429E2;-2.210303650E0;-7.215744781E0;-3.802093506E-2
5.010738609E2;-2.045646057E0;-6.873256989E0;2.080523529E0
5.010889789E2;-2.708617401E0;-6.455775146E0;2.330803070E0
5.011040969E2;-3.576063538E0;-6.428531799E0;2.052531738E0
5.011192139E2;-3.992198181E0;-9.148525543E0;-8.442443848E-1
5.011343319E2;-4.612657928E0;-1.403167099E1;-1.135089569E0
5.011494499E2;-3.314557343E0;-1.371971970E1;-2.625240784E0
5.011645679E2;-1.099313965E0;-1.334579727E1;-1.866917725E0
5.011796849E2;2.418221283E0;-1.472832230E1;-1.688488770E-1
5.011948029E2;3.129392395E0;-1.550281174E1;2.197580109E0
5.012099209E2;4.184997253E0;-1.260049713E1;-1.295855255E0
5.012250389E2;5.994584198E0;-1.251861740E1;-3.472329254E0
5.012401559E2;6.737788696E0;-1.279943344E1;-4.412973175E0
5.012552739E2;8.386909332E0;-1.385638550E1;-5.382956085E0
5.012703919E2;9.508377228E0;-1.484852234E1;-3.783681793E0
5.012855099E2;8.836274872E0;-1.280706757E1;-3.321592712E0
5.013006269E2;6.665339355E0;-1.109971802E1;-3.059038696E0
5.013157449E2;4.648134155E0;-1.032747391E1;-2.312241669E0
5.013308629E2;3.694167938E0;-9.275012512E0;-1.580563202E0
5.013459809E2;2.281705170E0;-9.461973724E0;-1.532363434E0
5.013610979E2;1.360670471E0;-9.602830811E0;-1.438059540E0
5.013762159E2;6.402186584E-1;-1.023900787E1;-1.209335175E0
5.013913339E2;7.494914246E-1;-9.705966339E0;-6.990463257E-1
5.014064519E2;7.096742249E-1;-8.651409302E0;9.744735718E-2
5.014215689E2;7.394622803E-1;-7.577243042E0;-1.722917175E-1
5.014366869E2;7.458988953E-1;-6.649322662E0;-1.675465851E0
5.014518049E2;9.801617432E-1;-6.228397980E0;-2.194436646E0
5.014669229E2;1.024918671E0;-6.252048798E0;-1.533710632E0
5.014820399E2;1.433568878E0;-5.948180695E0;-8.210426331E-1
5.014971579E2;2.263143768E0;-5.049449615E0;8.247848511E-2
5.015122759E2;2.895428925E0;-4.115092621E0;-5.987548828E-1
5.015273939E2;3.873495026E0;-3.750750275E0;-1.614243164E0
5.015425109E2;4.062701569E0;-5.456602936E0;-2.705473938E0
5.015576289E2;3.732937317E0;-7.670948181E0;-3.120111694E0
5.015727469E2;3.498674469E0;-9.580377502E0;-2.202519836E0
5.015878649E2;2.859653320E0;-1.001701950E1;-5.897735596E-2
5.016029819E2;2.122286682E0;-9.523495789E0;4.701722717E-1
5.016180999E2;1.725611572E0;-1.005818390E1;-1.110690308E-1
5.016332179E2;1.707948303E0;-1.156959091E1;-1.478475494E0
5.016483359E2;1.179696808E0;-1.355985214E1;-1.714684296E0
5.016634529E2;-1.178349609E0;-1.438343948E1;-2.232756958E0
5.016785709E2;-3.022364960E0;-1.359398117E1;-3.003354492E0
5.016936889E2;-4.511318665E0;-1.291678940E1;-3.129392395E0
5.017088069E2;-4.048331451E0;-1.270333328E1;-3.390150146E0
5.017239239E2;-2.114951935E0;-1.293954208E1;-3.078198853E0
5.017390419E2;-1.347198486E0;-1.347183517E1;-4.059258728E0
5.017541599E2;-1.373094635E0;-1.515283951E1;-5.281616821E0
5.017692779E2;-8.089178467E-1;-1.581476303E1;-5.296885071E0
5.017843949E2;-4.513114929E-1;-1.334430038E1;-4.212390289E0
5.017995129E2;5.610333252E-1;-1.137514526E1;-3.043022003E0
5.018146309E2;1.891466675E0;-1.007644592E1;-2.599494324E0
5.018297489E2;2.583327942E0;-9.171128540E0;-2.747237091E0
5.018448659E2;2.951262817E0;-8.130642242E0;-1.951192474E0
5.018599839E2;2.627486115E0;-7.050189056E0;-1.235530701E0
5.018751019E2;1.717827759E0;-6.206543427E0;-1.160686340E0
5.018902199E2;1.176703033E0;-5.197491760E0;-1.478625183E0
5.019053369E2;1.190624084E0;-4.475543060E0;-1.770667877E0
5.019204549E2;1.694476318E0;-3.973487091E0;-1.731000366E0
5.019355729E2;1.451681213E0;-4.193379822E0;-1.956281891E0
5.019506899E2;1.291364594E0;-4.352947998E0;-2.608325958E0
5.019658079E2;9.912387085E-1;-4.679568787E0;-3.117267609E0
5.019809259E2;4.257147217E-1;-6.105802917E0;-4.073329468E0
5.019960439E2;4.638853455E-1;-6.600823517E0;-3.881578217E0
5.020111611E2;1.077758789E-1;-6.741381226E0;-2.620899811E0
5.020262781E2;-2.392025757E-1;-6.824907532E0;-1.377285919E0
5.020413961E2;1.258882141E-1;-6.233936462E0;-1.178050232E-1
5.020565141E2;2.914439392E-1;-5.302423553E0;3.863465881E-1
5.020716311E2;-1.746867371E-1;-4.538562012E0;8.354127502E-1
5.020867491E2;-2.718347168E-1;-4.472698975E0;1.245709534E0
5.021018671E2;-5.893244934E-1;-5.026247864E0;4.592449951E-1
5.021169851E2;-1.962568817E0;-7.649243317E0;-2.177671509E0
5.021321021E2;-3.776796112E0;-1.503653137E1;-1.173409882E0
5.021472201E2;-3.827091522E0;-1.995650024E1;-1.028511200E0
5.021623381E2;-2.270628204E0;-1.729473541E1;-4.679269409E-1
5.021774561E2;5.057981873E-1;-1.578512466E1;5.906716919E-1
5.021925731E2;3.621568909E0;-1.633433258E1;1.476080475E0
5.022076911E2;4.630919952E0;-1.499701355E1;-1.116677856E-1
5.022228091E2;2.913092194E0;-1.490809845E1;-3.855532379E0
5.022379271E2;3.398383026E0;-1.538665329E1;-4.239184570E0
5.022530441E2;5.931265869E0;-1.520762558E1;-3.542084198E0
5.022681621E2;7.053332520E0;-1.370040985E1;-7.135661316E-1
5.022832801E2;7.048243103E0;-1.043315414E1;-8.493338013E-1
5.022983981E2;5.255570984E0;-9.708660736E0;-1.933080139E0
5.023135151E2;3.920197906E0;-8.989855499E0;-2.197580109E0
5.023286331E2;2.687211914E0;-8.432863770E0;-2.222428436E0
5.023437511E2;1.735640717E0;-8.229137421E0;-1.729952545E0
5.023588691E2;5.251080322E-1;-7.917335815E0;-4.080514526E-1
5.023739861E2;2.233355713E-1;-7.820636902E0;-3.281176758E-1
5.023891041E2;8.101153564E-1;-7.166946259E0;-1.568737793E-1
5.024042221E2;1.184935913E0;-6.844965820E0;-1.546583862E0
5.024193401E2;1.598376160E0;-6.929090881E0;-3.326532440E0
5.024344571E2;2.285597076E0;-6.756050720E0;-3.058439941E0
5.024495751E2;2.355501709E0;-6.516249390E0;-1.541644135E0
5.024646931E2;2.739153900E0;-5.575156403E0;-1.885179749E0
5.024798111E2;3.444786530E0;-4.268972626E0;-1.785936127E0
5.024949281E2;3.750151520E0;-3.835174713E0;-1.980681152E0
5.025100461E2;3.529809723E0;-4.504732361E0;-2.474354553E0
5.025251641E2;3.249592438E0;-6.392307129E0;-2.500250702E0
5.025402821E2;3.058739319E0;-7.502698059E0;-8.384065247E-1
5.025553991E2;1.632804565E0;-8.741521912E0;-4.959187317E-1
5.025705171E2;4.323010254E-1;-1.095511871E1;-2.646496582E-1
5.025856351E2;1.266366577E-1;-1.255768616E1;-1.773661652E0
5.026007531E2;-8.622070313E-1;-1.384096756E1;-1.744472351E0
5.026158701E2;-2.080523529E0;-1.398646500E1;-1.947599945E0
5.026309881E2;-3.141517181E0;-1.360835129E1;-2.680176544E0
5.026461061E2;-2.519410858E0;-1.348650467E1;-2.761008453E0
5.026612241E2;-5.968089294E-1;-1.434227509E1;-3.946393433E0
5.026763411E2;-1.273851013E0;-1.501362900E1;-5.182822266E0
5.026914591E2;-1.929786987E0;-1.568438416E1;-6.909331970E0
5.027065771E2;-1.589544525E0;-1.573602676E1;-6.075116730E0
5.027216951E2;-1.406325531E0;-1.326571381E1;-4.112098846E0
5.027368121E2;-6.595285034E-1;-1.159937897E1;-3.572471008E0
5.027519301E2;7.756869507E-1;-1.052551208E1;-2.872077484E0
5.027670481E2;2.541115723E0;-9.318571930E0;-2.700833588E0
5.027821661E2;3.674109650E0;-7.810308380E0;-2.379302216E0
5.027972841E2;4.016298065E0;-5.996679840E0;-2.371219025E0
5.028124011E2;3.771407318E0;-4.319268036E0;-1.985022125E0
5.028275191E2;3.868704987E0;-3.193010101E0;-2.050735474E0
5.028426371E2;3.710034943E0;-2.890788574E0;-2.251767426E0
5.028577541E2;4.203259277E0;-2.491269379E0;-2.568359070E0
5.028728721E2;3.194806366E0;-3.226989441E0;-3.463497620E0
5.028879901E2;2.049238586E0;-3.520529022E0;-3.831582184E0
5.029031081E2;7.499404907E-1;-3.868555298E0;-4.850363617E0
5.029182261E2;1.856140137E-1;-5.706283722E0;-5.335205383E0
5.029333431E2;4.905299377E-1;-6.382277985E0;-3.220403137E0
5.029484611E2;-1.917512512E-1;-7.281009064E0;-1.247056732E0
5.029635791E2;-6.596781921E-1;-6.745572510E0;6.997947693E-1
5.029786971E2;-1.143621826E0;-5.817652130E0;2.234253845E0
5.029938141E2;-1.351389771E0;-5.308111725E0;1.527274017E0
5.030089321E2;-2.519710236E0;-6.492748260E0;2.917433167E-1
5.030240501E2;-4.192781067E0;-9.484427032E0;-3.710783386E-1
5.030391671E2;-5.501359863E0;-1.506003250E1;-1.176703033E0
5.030542851E2;-2.405198364E0;-1.774993881E1;-3.057092743E0
5.030694031E2;-7.893086243E-1;-1.812445999E1;-5.849835205E-1
5.030845211E2;1.951192474E0;-1.610426102E1;3.424129486E0
5.030996391E2;5.210065613E0;-1.173155411E1;9.316625977E-1
5.031147561E2;6.187233582E0;-1.189261917E1;-3.129242706E0
5.031298741E2;5.128934326E0;-1.519026169E1;-6.885381775E0
5.031449921E2;6.680457916E0;-1.817640198E1;-5.333259430E0
5.031601091E2;8.427774353E0;-1.680001419E1;-3.819906464E0
5.031752271E2;7.955656128E0;-1.374411896E1;-2.024390259E0
5.031903451E2;6.739135895E0;-1.216894455E1;-2.141297150E0
5.032054631E2;6.504573669E0;-1.095466965E1;-1.476679230E0
5.032205811E2;4.761448517E0;-9.777218170E0;-1.271905060E0
5.032356981E2;2.423610077E0;-9.146878967E0;-8.321195984E-1
5.032508161E2;1.011746063E0;-9.195378113E0;-1.229243774E0
5.032659341E2;1.682501221E-1;-9.564959564E0;-1.195713501E0
5.032810521E2;-2.248324585E-1;-9.321715393E0;-1.300944672E0
5.032961691E2;6.032455444E-2;-7.976163483E0;-1.108744354E0
5.033112871E2;6.815327454E-1;-6.479575653E0;-6.361770630E-1
5.033264051E2;1.620829468E0;-5.250780945E0;-9.508227539E-1
5.033415231E2;2.854713593E0;-4.685256958E0;-1.780697021E0
5.033566401E2;3.584745483E0;-5.104834442E0;-2.669249268E0
5.033717581E2;3.734733582E0;-5.779780884E0;-2.589764557E0
5.033868761E2;4.010609894E0;-6.704108734E0;-2.864742737E0
5.034019941E2;4.203408966E0;-7.567662964E0;-2.283351746E0
5.034171111E2;3.330574036E0;-8.487500153E0;-1.519340515E0
5.034322291E2;2.483335876E0;-9.017098846E0;-1.097667389E0
5.034473471E2;3.120860138E0;-8.922495575E0;-8.681945801E-2
5.034624651E2;3.580853577E0;-9.288933563E0;6.228547668E-1
5.034775821E2;1.634451141E0;-1.070663544E1;-1.332229614E-2
5.034927001E2;-1.096469879E0;-1.285691391E1;-1.462758179E0
5.035078181E2;-3.104993134E0;-1.471934097E1;-1.621128845E0
5.035229361E2;-4.221820679E0;-1.496393234E1;-8.161029053E-1
5.035380531E2;-3.537144470E0;-1.280033157E1;-1.041833496E0
5.035531711E2;-1.971550140E0;-1.152288803E1;-7.996371460E-1
5.035682891E2;-8.876541138E-2;-1.110705276E1;-3.347039795E-1
5.035834071E2;1.582209778E0;-1.155552017E1;-2.798879700E0
5.035985241E2;1.309027863E0;-1.212553482E1;-5.082381134E0
5.036136421E2;1.129102020E0;-1.345342346E1;-4.832850037E0
5.036287601E2;1.715432739E0;-1.347542770E1;-3.981270905E0
5.036438781E2;2.274819489E0;-1.259929962E1;-3.889212341E0
5.036589951E2;2.791844330E0;-1.173948761E1;-4.047732697E0
5.036741131E2;3.329825592E0;-1.097053665E1;-3.827690277E0
5.036892311E2;3.726051636E0;-1.006596771E1;-3.188369751E0
5.037043491E2;3.619772644E0;-9.557774506E0;-2.578537903E0
5.037194661E2;3.219355316E0;-8.790021057E0;-2.122136993E0
5.037345841E2;2.833457794E0;-7.902067566E0;-1.494043121E0
5.037497021E2;2.351011047E0;-7.196734314E0;-1.124311981E0
5.037648201E2;2.191293182E0;-6.490353241E0;-1.402433624E0
5.037799371E2;1.904190216E0;-6.317013702E0;-1.423839111E0
5.037950551E2;1.725910950E0;-6.709497528E0;-1.377136230E0
5.038101731E2;1.680704956E0;-7.498057709E0;-1.197509766E0
5.038252911E2;1.763033752E0;-8.395591278E0;-6.107299805E-1
5.038404081E2;1.413211212E0;-8.763077087E0;-2.670446777E-1
5.038555261E2;3.035687256E-1;-8.669371948E0;3.315605164E-1
5.038706441E2;3.643423462E-1;-8.517138519E0;3.951782227E-2
5.038857621E2;1.687740326E0;-9.037456512E0;-7.030879211E-1
5.039008791E2;1.379680939E0;-1.005354355E1;7.517367554E-1
5.039159971E2;-7.105723572E-1;-1.015218842E1;5.629792786E-1
5.039311151E2;-1.993105316E0;-9.569300537E0;-1.669029236E0
5.039462331E2;-3.139271851E0;-1.060739182E1;-3.203787689E0
5.039613501E2;-3.044369202E0;-1.121198456E1;-3.231779480E0
5.039764681E2;-3.347189484E0;-1.266396515E1;-2.585573273E0
5.039915861E2;-3.601211243E0;-1.255544083E1;-1.392105103E-2
5.040067050E2;-1.415007477E0;-1.190189987E1;3.332220612E0
5.040218220E2;8.159532166E-1;-1.185040695E1;5.278623047E0
5.040369400E2;3.272494812E0;-1.167691772E1;2.297721863E0
5.040520580E2;6.057154083E0;-1.100376755E1;-9.184899902E-1
5.040671760E2;6.765481110E0;-9.498198395E0;-1.026565247E0
5.040822930E2;3.812122650E0;-8.167166290E0;-2.488125916E0
5.040974110E2;1.269510040E0;-8.115074615E0;-4.076622620E0
5.041125290E2;7.179071045E-1;-8.669072571E0;-3.354075165E0
5.041276470E2;1.605860596E0;-8.870852966E0;-1.081051941E0
5.041427640E2;2.598745880E0;-8.546477509E0;1.679507446E-1
5.041578820E2;3.044518890E0;-9.163494415E0;6.256988525E-1
5.041730000E2;2.853815460E0;-1.032717453E1;7.159611511E-1
5.041881180E2;1.722168732E0;-1.095227463E1;1.474583588E0
5.042032350E2;2.796185303E-1;-1.052191956E1;8.993298340E-1
5.042183530E2;-3.487747192E-2;-1.031639694E1;-1.049168243E0
5.042334710E2;8.557704163E-1;-1.000564316E1;-2.084864502E0
5.042485890E2;1.817370758E0;-9.438771973E0;-1.935475159E0
5.042637070E2;1.930685120E0;-9.192833405E0;-1.738484802E0
5.042788240E2;1.623823242E0;-9.093589783E0;-1.012045441E0
5.042939420E2;1.477277985E0;-9.061706085E0;-5.643264771E-2
5.043090600E2;1.040037231E0;-9.465715942E0;7.042854309E-1
5.043241770E2;8.608598328E-1;-9.852062531E0;8.391549683E-1
5.043392950E2;8.397537231E-1;-9.966873779E0;6.140231323E-1
5.043544130E2;8.890013123E-1;-9.714348907E0;2.547702026E-1
5.043695310E2;8.449928284E-1;-9.854008484E0;-1.460961914E-1
5.043846490E2;7.804769897E-1;-1.003228775E1;-1.374142456E-1
5.043997660E2;8.330177307E-1;-9.970615997E0;-1.848655701E-1
5.044148840E2;9.315129089E-1;-9.761800232E0;-1.275347900E-1
5.044300020E2;1.382824402E0;-9.688452759E0;-1.706451416E-1
5.044451200E2;1.794318695E0;-9.447603607E0;1.944456482E-1
5.044602370E2;1.880240021E0;-9.390572205E0;7.469467163E-2
5.044753550E2;1.678160248E0;-9.651329956E0;-1.196012878E-1
5.044904730E2;1.592388611E0;-9.665550385E0;1.182540894E-2
5.045055910E2;1.664837952E0;-9.651180267E0;1.094224548E-1
5.045207080E2;1.879641266E0;-9.592951355E0;3.873944092E-1
5.045358260E2;2.544408875E0;-9.704469452E0;7.439529419E-1
5.045509440E2;2.819387054E0;-9.604926453E0;9.493258667E-1
5.045660620E2;2.862347717E0;-9.267977142E0;1.070124664E0
5.045811790E2;2.745889893E0;-9.125473480E0;8.084687805E-1
5.045962970E2;2.713257751E0;-9.216484222E0;9.196875000E-1
5.046114150E2;2.419418793E0;-9.193881226E0;6.508465576E-1
5.046265330E2;2.429447937E0;-9.180109863E0;1.015338593E0
5.046416500E2;2.353406067E0;-9.097182312E0;1.111588440E0
5.046567680E2;1.956132202E0;-9.257349243E0;1.388213196E0
5.046718860E2;1.570384369E0;-9.405690765E0;1.619033203E0
5.046870040E2;1.848955078E0;-9.911788330E0;1.450633392E0
5.047021210E2;2.161804504E0;-1.148531616E1;8.485853577E-1
5.047172390E2;2.047292633E0;-1.402463562E1;4.489164734E-1
5.047323570E2;1.597028961E0;-1.570384369E1;6.825805664E-1
5.047474750E2;5.629792786E-1;-1.526345947E1;2.474354553E-1
5.047625920E2;-1.247505798E0;-1.562046707E1;-5.542973328E-1
5.047777100E2;-2.201022949E0;-1.566552338E1;-7.173083496E-1
5.047928280E2;-2.395468597E0;-1.508937149E1;-4.905299377E-1
5.048079460E2;-2.971021729E0;-1.440888657E1;-9.457333374E-1
5.048230630E2;-2.929557953E0;-1.381013168E1;-1.205143890E0
5.048381810E2;-2.725831604E0;-1.307560913E1;-8.502319336E-1
5.048532990E2;-2.661016388E0;-1.218047058E1;-9.008267212E-1
5.048684170E2;-2.533182220E0;-1.147573608E1;-8.744815063E-1
5.048835340E2;-2.654579773E0;-1.076097244E1;-1.120569763E0
5.048986520E2;-2.415077820E0;-1.076082275E1;-1.370400238E0
5.049137700E2;-2.235900421E0;-1.173589508E1;-2.335293732E0
5.049288880E2;-1.691931610E0;-1.180370407E1;-2.530637512E0
5.049440050E2;-9.045689392E-1;-1.137200180E1;-2.296224976E0
5.049591230E2;-9.728269958E-1;-1.093835358E1;-1.820813599E0
