"Time (s)";"X (m/s^2)";"Y (m/s^2)";"Z (m/s^2)"
5.313106335E2;2.345451807E0;-5.379592182E0;1.522275817E0
5.313257505E2;3.331211967E0;-3.848312237E0;5.733427374E-1
5.313408685E2;6.065392225E0;-7.888799064E0;-2.232856361E0
5.313559865E2;7.921228892E0;-1.001910111E1;-1.056658527E0
5.313711045E2;9.655575619E0;-9.808780271E-1;-2.637888019E-1
5.313862215E2;8.151084693E0;-5.499382335E-1;-1.132229111E0
5.314013395E2;4.409148219E0;8.254175198E-1;-5.829752943E-1
5.314164575E2;2.655691329E0;1.845804598E0;6.621876709E-1
5.314315755E2;1.119426633E0;2.619571908E0;1.152534152E0
5.314466925E2;4.400529715E-1;2.387600584E0;1.709223142E0
5.314618105E2;-5.634989499E-1;1.115244119E0;2.676612082E0
5.314769285E2;-8.070623790E-1;6.857251990E-1;2.903554215E0
5.314920465E2;-1.372388584E0;3.363183957E-1;2.254949480E0
5.315071635E2;-1.120275794E0;6.991872436E-1;1.260389553E0
5.315222815E2;-1.138508144E0;8.214881909E-1;-6.877657311E-1
5.315373995E2;-1.086214594E0;9.810984671E-1;-9.288100335E-1
5.315525175E2;-9.318780676E-1;1.527590936E0;-2.059858592E-1
5.315676345E2;-5.415324225E-1;2.067635096E0;4.424905296E-1
5.315827525E2;1.194867263E0;4.204660855E0;1.086885269E0
5.315978705E2;2.156367179E0;5.159856157E0;1.063793299E0
5.316129885E2;3.713474860E0;6.114364411E0;9.004894830E-1
5.316281055E2;4.336778108E0;5.469224735E0;-2.669449827E-1
5.316432235E2;3.918161321E0;2.753135177E0;-1.292903873E0
5.316583415E2;4.172197406E0;2.050162446E0;-7.051376626E-1
5.316734595E2;3.015949979E0;-1.204818785E-2;1.697163699E0
5.316885765E2;1.807267793E0;-5.813009441E-1;1.986785353E0
5.317036945E2;1.080886172E0;-3.804865086E-1;2.479107170E0
5.317188125E2;8.211033710E-1;-4.416027761E-1;3.198746512E0
5.317339305E2;5.139693788E-1;-1.419544916E0;2.032839193E0
5.317490475E2;8.179366652E-1;-2.512871332E0;1.364238150E0
5.317641655E2;-1.715359795E0;-4.555856321E0;3.712265655E-1
5.317792835E2;-3.914317069E0;-4.895411151E0;1.232708542E0
5.317944015E2;-6.297493942E0;-3.560480123E0;2.000283358E0
5.318095185E2;-6.139893939E0;-2.651016480E0;2.179837317E0
5.318246365E2;-4.938268903E0;-1.812891206E0;2.195082178E0
5.318397545E2;-4.134497775E0;-1.302978333E0;1.697059034E0
5.318548725E2;-6.649399553E-1;-1.224342638E0;1.542315395E0
5.318699895E2;6.032646941E-1;-2.152658874E0;3.817910224E-1
5.318851075E2;1.017226366E0;-5.329509611E0;-1.900887124E0
5.319002255E2;-8.946334966E-1;-6.512092019E0;-2.705126029E0
5.319153435E2;-1.583287420E0;-3.370850242E0;-1.498103136E0
5.319304605E2;-1.792579441E0;-2.440044261E0;-7.086530086E-1
5.319455785E2;-1.631546537E0;-3.944227624E-1;5.184436682E-1
5.319606965E2;-1.137562795E0;7.620974368E-1;3.536302471E-1
5.319758145E2;-2.006958832E-1;2.967165490E0;5.330722323E-1
5.319909315E2;1.151829855E-1;3.895808585E0;5.067667785E-1
5.320060495E2;1.097957849E0;5.497269736E0;5.966300046E-1
5.320211675E2;1.713920211E0;6.150154633E0;4.053637800E-1
5.320362850E2;3.042655090E0;6.679165682E0;7.050294891E-1
5.320514020E2;3.658418646E0;6.460535365E0;1.428239872E0
5.320665200E2;4.075409907E0;6.138820975E0;-1.622806996E-2
5.320816380E2;3.169694037E0;5.492812403E0;-1.409528636E0
5.320967560E2;7.770864087E-1;2.976295332E0;-2.241042463E0
5.321118730E2;-9.851381622E-2;2.008501035E0;-1.486845053E0
5.321269910E2;-3.034029863E0;1.084223471E0;-3.633740473E-1
5.321421090E2;-4.086128730E0;6.822694945E-1;-9.682145660E-1
5.321572270E2;-5.322522773E0;7.957411462E-1;1.007758262E0
5.321723440E2;-4.632551618E0;1.303978792E0;2.701129457E0
5.321874620E2;-4.478759614E0;8.442519861E-1;2.724003764E0
5.322025800E2;-4.315828704E0;1.213914129E0;1.773991435E0
5.322176980E2;-4.118764380E0;-8.508534926E-1;2.145991148E0
5.322328150E2;-3.757607889E0;-2.386670877E0;-5.478094085E-1
5.322479330E2;-1.768014411E0;-3.386059434E0;1.048156529E0
5.322630510E2;-3.030465692E-3;-3.324821545E0;1.957924958E0
5.322781690E2;4.524304746E0;-4.541699043E0;6.658470047E-1
5.322932860E2;4.746702424E0;-4.984679423E0;-1.397670921E-1
5.323084040E2;5.514316124E0;-4.588653354E0;-4.214470729E0
5.323235220E2;5.994892931E0;-6.561815572E0;-6.100108899E0
5.323386400E2;7.513081545E0;-9.054229251E0;-1.469521215E0
5.323537570E2;8.970421109E0;-5.928525864E0;-1.143204481E0
5.323688750E2;7.030316125E0;-5.641610008E-1;-3.118834662E-1
5.323839930E2;5.198919650E0;4.133841133E-1;1.421341181E-1
5.323991110E2;2.431337172E0;1.482655669E0;3.518431918E-1
5.324142290E2;1.555546913E0;9.335494941E-1;5.668549593E-1
5.324293460E2;-2.811735242E-1;-1.292854464E-1;1.090837987E0
5.324444640E2;-9.937270642E-1;-4.649705887E-1;1.267835544E0
5.324595820E2;-1.450804716E0;-1.104572366E0;1.335722887E0
5.324747000E2;-1.129350746E0;-4.726269329E-1;1.229333675E0
5.324898170E2;-2.132340677E-2;1.116803572E0;1.231814357E0
5.325049350E2;5.351509175E-1;1.860411528E0;4.078315973E-1
5.325200530E2;6.799241032E-1;2.643564788E0;-5.072914200E-1
5.325351710E2;-5.273603797E-3;2.916611048E0;-4.510974848E-1
5.325502880E2;3.419091379E-1;4.292487788E0;4.866237053E-1
5.325654060E2;1.149667701E0;5.143469920E0;7.494504941E-1
5.325805240E2;2.278621933E0;6.076035327E0;7.290567215E-1
5.325956420E2;2.774117619E0;6.130054829E0;4.944803166E-1
5.326107590E2;3.047820813E0;4.061403487E0;-4.522029009E-1
5.326258770E2;2.687757752E0;2.960378042E0;-5.723807243E-1
5.326409950E2;1.432296378E0;1.124035408E0;6.989190026E-1
5.326561130E2;1.118676727E0;5.687265068E-1;2.104195543E0
5.326712300E2;6.119987166E-1;-4.139799446E-1;3.042372670E0
5.326863480E2;5.119897674E-1;-1.310755130E0;2.808206301E0
5.327014660E2;9.685004948E-1;-2.435243112E0;2.059964719E0
5.327165840E2;9.097050603E-2;-3.250182422E0;2.475987388E0
5.327317010E2;-4.182506924E0;-4.354855360E0;1.555869533E0
5.327468190E2;-5.842306915E0;-4.540976327E0;1.108972688E0
5.327619370E2;-5.800992243E0;-4.212466888E0;-9.102652967E-3
5.327770550E2;-4.794442308E0;-3.819620535E0;-1.348034638E-1
5.327921720E2;-8.131678954E-1;-3.050365521E0;4.326685229E-1
5.328072900E2;1.390960510E-1;-3.380234438E0;5.651696455E-1
5.328224080E2;1.031976114E0;-4.253100359E0;-1.622180759E0
5.328375260E2;6.739021289E-1;-5.341161357E0;-2.734369708E0
5.328526430E2;-7.785200728E-1;-4.414906849E0;-1.468667375E0
5.328677610E2;-6.981138410E-1;-2.971175510E0;-1.103367839E0
5.328828790E2;-4.844456175E-1;-1.560293829E0;-8.246570894E-1
5.328979970E2;-3.504821062E-2;-9.371010929E-1;-5.277249536E-1
5.329131140E2;8.939303689E-1;6.120958900E-1;1.137435472E-1
5.329282320E2;1.122332845E0;1.522958187E0;3.443469152E-1
5.329433500E2;1.182135243E0;3.629669057E0;1.364514723E0
5.329584680E2;1.279167740E0;4.799032080E0;1.671184520E0
5.329735850E2;9.416196750E-1;6.132004876E0;1.975524785E0
5.329887030E2;5.675615953E-1;6.387942767E0;1.774583173E0
5.330038210E2;-4.029630594E-1;5.429116929E0;2.452626300E-1
5.330189390E2;-8.341075055E-1;4.360135396E0;-6.910308163E-1
5.330340563E2;-1.181833600E0;3.371382923E0;-5.717253976E-1
5.330491743E2;-1.124070272E0;2.716299473E0;-7.446310727E-1
5.330642923E2;-1.863331335E0;4.219567162E-1;-9.284688485E-1
5.330794103E2;-2.095314646E0;-5.561894917E-1;-9.717394137E-1
5.330945273E2;-3.079057224E0;1.291158772E-1;2.042444122E-1
5.331096453E2;-2.793347941E0;7.063845813E-1;-1.255616471E-2
5.331247633E2;-1.562695134E0;1.297914644E0;1.920724972E0
5.331398813E2;-1.394201622E0;1.186091908E0;1.662931759E0
5.331549983E2;-1.469776299E0;2.357176352E0;8.363763714E-1
5.331701163E2;-1.719771812E0;2.409155175E0;1.585999504E-1
5.331852343E2;-2.848810828E0;1.670941275E0;7.448347020E-1
5.332003523E2;-4.038658987E0;5.738223553E-1;-1.909498318E0
5.332154693E2;-3.419489136E0;-4.779630434E0;-3.746230377E0
5.332305873E2;-2.442677555E0;-5.874376554E0;-1.962160828E0
5.332457053E2;-1.630753362E-1;-4.312889893E0;1.777653984E0
5.332608233E2;1.867637955E0;-3.145903763E0;3.548768735E0
5.332759403E2;4.202142752E0;-9.014360011E-2;3.258501256E0
5.332910583E2;4.440721137E0;1.476385115E0;1.402116559E0
5.333061763E2;3.791315041E0;1.548824515E0;-3.008805267E0
5.333212943E2;2.337322862E0;-3.007379715E0;-9.446728864E0
5.333364113E2;6.365001217E0;-1.811005947E1;2.887863797E0
5.333515293E2;7.410806726E0;-8.822992921E0;2.266977203E0
5.333666473E2;4.736211642E0;7.976426607E-1;-2.370752417E0
5.333817653E2;4.358230957E0;7.976906079E-1;-2.174849643E0
5.333968823E2;1.689094833E0;2.572890077E0;-1.604943752E-2
5.334120003E2;4.067178489E-1;3.341989555E0;-1.873190618E-1
5.334271183E2;-1.313380968E0;2.858887920E0;-1.662047660E-1
5.334422363E2;-2.090036364E0;1.311602976E0;1.581497879E-1
5.334573533E2;-1.917625510E0;-2.057417672E0;2.220105922E0
5.334724713E2;-1.608548561E0;-2.589193284E0;2.035276605E0
5.334875893E2;-8.952839993E-1;-1.153647462E0;5.621336250E-1
5.335027073E2;-3.223833114E-1;-7.013618231E-2;4.708037710E-1
5.335178243E2;6.467340647E-1;1.534727463E0;-2.264471671E-1
5.335329423E2;1.215488492E0;2.113384296E0;-3.364957125E-1
5.335480603E2;1.598555962E0;1.736032480E0;-8.347495298E-1
5.335631783E2;1.273368764E0;1.959140595E0;-8.807405122E-1
5.335782953E2;1.719332101E0;4.435175053E0;-1.530508697E-4
5.335934133E2;2.380846758E0;5.608482023E0;2.221909788E-1
5.336085313E2;3.852971299E0;6.596471434E0;-1.941848624E-1
5.336236493E2;4.498534897E0;6.456368639E0;-5.690656453E-2
5.336387663E2;4.146499186E0;5.326457949E0;-8.588714871E-1
5.336538843E2;3.209340205E0;4.365932910E0;-3.805040503E-1
5.336690023E2;1.380395030E0;1.647546566E0;1.979063228E-1
5.336841203E2;4.760137863E-1;-2.184490532E-1;3.670729959E-1
5.336992373E2;5.114998072E-2;-2.343937086E0;2.589939096E0
5.337143553E2;-7.925754637E-3;-1.592748215E0;3.511873974E0
5.337294733E2;2.430523825E-1;-1.237420521E0;2.873475846E0
5.337445913E2;5.779190607E-1;-1.712506793E0;2.423135868E0
5.337597083E2;-1.891545758E0;-3.043679815E0;1.013308732E0
5.337748263E2;-3.775922538E0;-3.894402915E0;1.229320665E0
5.337899443E2;-5.921427344E0;-3.912498878E0;1.167547756E0
5.338050623E2;-5.976383570E0;-3.491329781E0;9.340485540E-1
5.338201793E2;-4.113936334E0;-3.238911914E0;-3.522231147E-1
5.338352973E2;-1.757048542E0;-3.227718004E0;-3.410876772E-1
5.338504153E2;1.291441777E0;-3.763935161E0;-5.600112319E-2
5.338655333E2;5.546488966E-1;-3.610265656E0;-4.053038460E-1
5.338806503E2;-2.308373005E0;-3.597894117E0;-1.309351798E0
5.338957683E2;-2.959943009E0;-3.383197222E0;-7.399987623E-1
5.339108863E2;-2.787195209E0;-2.023913126E0;-2.096659505E-1
5.339260043E2;-2.565931891E0;-1.020271888E0;-5.507843256E-1
5.339411213E2;-1.051143433E0;8.504997361E-1;-6.888555059E-1
5.339562393E2;-1.217413688E-1;1.543566699E0;-6.408372939E-1
5.339713573E2;1.476787257E0;2.636438202E0;-4.238801578E-1
5.339864753E2;2.058500284E0;3.351301830E0;-3.016379750E-1
5.340015923E2;2.677118450E0;4.968210155E0;5.144701928E-2
5.340167103E2;2.713470005E0;5.392285903E0;3.014754224E-1
5.340318283E2;3.321525177E0;5.858466865E0;4.049983290E-1
5.340469466E2;2.663806972E0;5.635586792E0;-2.835694939E-2
5.340620636E2;9.290553242E-2;5.245160601E0;-6.440260729E-1
5.340771816E2;-1.358394296E0;5.014323637E0;-1.122350679E0
5.340922996E2;-2.293461435E0;3.457735773E0;-3.983985767E-1
5.341074176E2;-2.668940535E0;2.514753551E0;-2.524852569E-1
5.341225346E2;-4.196127428E0;1.865937147E0;2.692351909E-1
5.341376526E2;-4.454581962E0;1.953461194E0;1.103974196E0
5.341527706E2;-3.895725262E0;1.529526365E0;7.713646889E-3
5.341678886E2;-5.032416092E0;-4.220952952E-1;-5.281241722E-1
5.341830056E2;-3.552020956E0;-3.239454535E0;4.575524601E0
5.341981236E2;-2.538266959E0;-3.180883561E0;2.421462979E0
5.342132416E2;-3.907545701E0;-3.577086800E0;-1.775271975E0
5.342283596E2;-2.615103466E0;-3.028581719E0;-4.944537118E-2
5.342434766E2;2.981550517E0;-2.742290347E0;3.522291665E0
5.342585946E2;6.510921991E0;-1.084195989E0;9.822760963E-1
5.342737126E2;7.823130739E0;-5.277423198E0;-5.343530649E0
5.342888306E2;7.669800373E0;-9.173896027E0;-3.613683354E0
5.343039476E2;9.691103886E0;-4.665693344E0;-4.615429509E-1
5.343190656E2;7.957928356E0;-2.686660522E0;-3.574675409E0
5.343341836E2;4.141074139E0;-2.510751716E0;-2.287429448E0
5.343493016E2;3.349086905E0;-1.961043279E0;-4.334646213E-1
5.343644186E2;2.890840614E0;-5.874253178E-1;5.854526134E-1
5.343795366E2;2.360054497E0;-1.495659292E-2;1.159276869E0
5.343946546E2;7.855446254E-1;7.461602658E-1;2.404316604E0
5.344097726E2;-1.209593037E-1;1.135646224E-1;2.549587169E0
5.344248896E2;-1.379762654E0;-5.273866922E-1;8.636723435E-1
5.344400076E2;-1.969332291E0;-5.801367635E-1;3.315108150E-2
5.344551256E2;-9.264843035E-1;9.106190532E-1;2.844012603E-1
5.344702436E2;-3.367391029E-1;1.597852834E0;5.672065231E-1
5.344853616E2;5.359666041E-1;3.076949303E0;3.971028337E-1
5.345004786E2;2.941311733E-1;3.574533906E0;3.756719112E-2
5.345155966E2;-1.040631893E-1;5.007954850E0;1.882145628E-1
5.345307146E2;1.256981796E-1;5.594787844E0;2.699007502E-1
5.345458326E2;5.217783353E-1;4.400694022E0;-2.103111908E-1
5.345609496E2;9.272890265E-1;3.071713706E0;-2.887002794E-1
5.345760676E2;2.228830699E0;1.425532465E0;-6.137909979E-2
5.345911856E2;2.094574242E0;1.224201136E0;8.158444583E-2
5.346063036E2;9.717042574E-1;1.119492706E0;8.279198357E-1
5.346214206E2;1.315218748E0;1.167443383E0;1.116058052E0
5.346365386E2;9.305767697E-1;1.253555912E0;2.062952646E0
5.346516566E2;7.590450440E-1;6.113223034E-1;2.350161739E0
5.346667746E2;7.841287952E-1;-1.201185910E0;1.849287200E0
5.346818916E2;-2.950601497E-1;-2.506742865E0;1.203071930E0
5.346970096E2;-2.650091743E0;-4.712107957E0;1.704519204E0
5.347121276E2;-3.938405551E0;-5.139503753E0;2.017992235E0
5.347272456E2;-5.113211748E0;-3.542911579E0;1.021444255E-1
5.347423626E2;-5.653710821E0;-3.390741885E0;-5.984961435E-1
5.347574806E2;-4.217489354E0;-3.525596804E0;-5.229162034E-1
5.347725986E2;-2.281794486E0;-3.198715814E0;6.869151074E-1
5.347877166E2;-8.097347027E-1;-2.735568388E0;-2.610308164E-1
5.348028336E2;-8.475960088E-1;-3.510629101E0;-1.534166715E0
5.348179516E2;-8.458859906E-1;-4.845464820E0;-2.168973483E0
5.348330696E2;-7.838264211E-1;-3.884923993E0;-9.768112886E-1
5.348481876E2;-9.587325749E-1;-9.895874548E-1;5.460647455E-1
5.348633046E2;-5.915296246E-1;-1.946111244E-1;4.449485528E-1
5.348784226E2;-1.610577545E-1;8.478035849E-1;-1.942152679E-1
5.348935406E2;-9.144899100E-2;1.272174032E0;-9.270877361E-2
5.349086586E2;4.074003652E-1;2.653947689E0;4.565099600E-1
5.349237756E2;4.080143228E-1;3.092823908E0;5.913569856E-1
5.349388936E2;8.164198244E-1;4.109227864E0;2.985193625E-1
5.349540116E2;1.644035020E0;5.132547905E0;1.827874696E-1
5.349691296E2;2.502011299E0;5.866745937E0;5.690495655E-1
5.349842466E2;2.352454140E0;5.588641251E0;2.879028654E-1
5.349993646E2;2.259230812E0;5.653619020E0;-1.687000653E-1
5.350144826E2;1.978941898E0;5.765221317E0;-6.565674734E-1
5.350296006E2;-5.972173575E-1;4.075195314E0;-1.166854130E0
5.350447171E2;-1.844036546E0;2.073019212E0;-1.880194266E0
5.350598351E2;-2.673983466E0;2.265347584E0;-4.898212552E-1
5.350749531E2;-3.266644088E0;2.759575886E0;3.427931638E-1
5.350900711E2;-3.804566878E0;3.701293940E0;1.770753100E0
5.351051881E2;-3.736801157E0;3.759734522E0;2.459834747E0
5.351203061E2;-3.470007617E0;2.527284719E0;2.625979872E0
5.351354241E2;-4.150611532E0;3.917289501E-1;-1.950436868E0
5.351505421E2;-5.074043005E0;-8.989433915E0;-1.565503113E0
5.351656591E2;-5.074247657E0;-1.008483083E1;-2.301913147E0
5.351807771E2;-6.603172928E-2;-4.755334083E0;5.646702933E0
5.351958951E2;5.614744391E0;-4.305272725E0;2.201167960E0
5.352110131E2;7.789535562E0;-3.539851731E0;9.061007635E-1
5.352261301E2;6.610278465E0;-1.628733149E0;-3.926215861E0
5.352412481E2;7.594228034E0;-5.708722596E0;-4.242736169E0
5.352563661E2;7.798066649E0;-7.932281299E0;-3.314618154E0
5.352714841E2;5.651176638E0;-5.847186416E0;-1.410170514E0
5.352866011E2;3.776387392E0;-2.853417265E0;3.533487037E-2
5.353017191E2;2.163660995E0;-9.796512812E-1;2.698302913E-1
5.353168371E2;2.046256214E0;-4.357058591E-1;5.407224369E-1
5.353319551E2;-7.846057087E-2;-3.862670660E-2;1.982717299E0
5.353470721E2;-1.114862735E0;8.150316954E-2;2.163041921E0
5.353621901E2;-1.046532611E0;1.360834193E-1;1.137473917E0
5.353773081E2;-8.529647760E-1;1.881470275E-1;5.956207752E-1
5.353924261E2;-6.127300206E-1;4.585129237E-1;-1.300409067E-1
5.354075431E2;-2.048275258E-1;1.018262785E0;-1.935334826E-1
5.354226611E2;5.493846484E-1;2.246312558E0;-6.222864175E-1
5.354377791E2;3.410202880E-1;2.645931741E0;-6.621620893E-1
5.354528971E2;-3.245182760E-1;2.796458368E0;-5.651988816E-1
5.354680141E2;-3.046526532E-1;2.855353863E0;3.042319460E-1
5.354831321E2;7.630802076E-1;4.542450410E0;1.613595146E0
5.354982501E2;1.292922438E0;5.269900755E0;1.803552764E0
5.355133681E2;1.888500675E0;5.911128058E0;1.050115492E0
5.355284851E2;2.112859947E0;5.297476224E0;1.885887846E-1
5.355436031E2;2.344119227E0;3.138950838E0;-5.096101333E-1
5.355587211E2;2.441300243E0;1.426250503E0;-1.241274128E0
5.355738391E2;1.901786133E0;-6.701803762E-1;-7.931748033E-2
5.355889561E2;1.716331456E0;-3.056971121E-1;1.329041712E0
5.356040741E2;1.465116068E0;4.266146082E-1;1.969053379E0
5.356191921E2;9.038522898E-1;-2.306662256E-1;2.978852320E0
5.356343101E2;1.396435404E0;-2.152510940E0;1.469815476E0
5.356494271E2;-5.262852229E-1;-3.486517523E0;1.814353887E0
5.356645451E2;-4.328222462E0;-4.147240028E0;1.285810031E0
5.356796631E2;-4.897815818E0;-3.858524399E0;1.510532269E0
5.356947811E2;-5.257218145E0;-3.154607343E0;1.896565154E0
5.357098981E2;-5.215615790E0;-2.696626516E0;1.595051140E0
5.357250161E2;-3.621737893E0;-2.974009656E0;9.795562640E-1
5.357401341E2;-1.950474144E0;-3.775001602E0;-5.296963423E-2
5.357552521E2;3.485218272E-2;-4.188260584E0;-2.595235797E0
5.357703691E2;-1.058238883E0;-4.470500422E0;-3.306140860E0
5.357854871E2;-2.545679182E0;-4.208715314E0;-2.316235317E0
5.358006051E2;-2.135813338E0;-3.456302036E0;-1.150174216E0
5.358157231E2;-8.955626191E-1;-1.537325966E0;-6.254216945E-1
5.358308401E2;4.447143719E-2;-4.097576702E-1;-8.411672875E-1
5.358459581E2;1.552333429E0;1.497354984E0;-8.816042921E-1
5.358610761E2;2.287037684E0;2.504841351E0;-4.268604836E-1
5.358761941E2;2.966073815E0;4.011872308E0;-3.149246031E-1
5.358913111E2;3.298921888E0;4.804129098E0;1.745823643E-1
5.359064291E2;3.848539694E0;6.089416096E0;1.118394891E0
5.359215471E2;4.324834878E0;6.675001295E0;1.734101729E0
5.359366651E2;1.960319247E0;5.585515330E0;4.466863453E-1
5.359517821E2;8.097430350E-1;4.930064090E0;-6.222317460E-1
5.359669001E2;-1.132486608E0;2.713882819E0;-2.104340554E0
5.359820181E2;-1.577131471E0;1.551246432E0;-1.656401735E0
5.359971361E2;-2.709158269E0;7.946611655E-1;-1.712884523E0
5.360122531E2;-2.650044965E0;1.185387903E0;-1.593687716E0
5.360273711E2;-3.584266304E0;1.107686008E0;1.086393811E0
5.360424896E2;-3.857435063E0;1.247875927E0;1.630935795E0
5.360576076E2;-4.432276003E0;1.404770756E0;3.023859800E0
5.360727246E2;-4.480165284E0;2.113709986E0;3.593416904E0
5.360878426E2;-2.944103487E0;4.354464181E0;3.073061489E0
5.361029606E2;-2.906115296E0;4.138761565E0;1.780859574E0
5.361180786E2;-4.391602187E0;9.047081029E-1;-4.786697963E0
5.361331956E2;-5.493274333E0;-3.504953794E0;-3.719873468E0
5.361483136E2;-3.559850086E0;-7.270962378E0;-4.784636235E-1
5.361634316E2;-1.961048687E0;-5.966360273E0;2.390876194E0
5.361785496E2;2.166520284E0;-2.442922261E0;4.982868540E0
5.361936666E2;4.309906644E0;-1.714618222E0;5.058980577E0
5.362087846E2;5.255022515E0;-1.093660292E0;7.920404434E-2
5.362239026E2;5.762335131E0;-9.730000734E-1;-2.625353050E0
5.362390206E2;5.593026663E0;-7.878323777E0;-6.472052625E0
5.362541376E2;6.421709268E0;-1.203931412E1;-2.430479386E0
5.362692556E2;7.476644036E0;-6.283091666E0;-1.590790128E0
5.362843736E2;6.598015099E0;-1.147396204E0;-1.512364933E0
5.362994916E2;4.530746039E0;-1.303052008E-1;-2.266589825E-1
5.363146086E2;2.766566817E0;4.548864806E-1;1.722626276E-1
5.363297266E2;4.484938659E-1;1.195393074E0;6.597356410E-1
5.363448446E2;-1.298214022E0;2.559823304E-1;1.133045382E0
5.363599626E2;-1.885887262E0;3.307062382E-1;1.410943662E0
5.363750796E2;-1.344463451E0;2.814557254E-1;1.274770342E0
5.363901976E2;-1.058507709E0;1.211279958E-1;6.979235141E-1
5.364053156E2;-8.340912064E-1;4.215269458E-1;5.662866099E-1
5.364204336E2;-2.018656187E-1;9.553479141E-1;-2.227533348E-2
5.364355506E2;4.265259498E-1;1.527851722E0;-5.526871558E-1
5.364506686E2;1.087481101E0;1.793249824E0;-3.344981575E-1
5.364657866E2;7.210276173E-1;1.130984824E0;-3.363119638E-1
5.364809046E2;2.928747529E-1;1.044248981E0;-1.643650858E-1
5.364960216E2;1.535410126E-1;1.814317342E0;-9.921438575E-2
5.365111396E2;4.969403864E-1;4.112020494E0;2.354917865E-1
5.365262576E2;1.146885523E0;5.273210279E0;7.532631710E-1
5.365413756E2;2.367385590E0;6.377540570E0;8.932629092E-1
5.365564926E2;2.808910306E0;6.291361383E0;3.327998337E-1
5.365716106E2;3.459232076E0;5.005140585E0;-7.700093043E-1
5.365867286E2;3.449021668E0;3.575517408E0;-5.620884553E-1
5.366018466E2;2.646012725E0;3.485449237E-1;4.410987461E-1
5.366169646E2;1.824455537E0;-4.230355275E-1;1.580120860E0
5.366320816E2;3.026045197E-1;-1.665538448E-1;3.022407060E0
5.366471996E2;-3.910536698E-1;5.224779546E-1;3.277107096E0
5.366623176E2;-1.260248928E0;-1.832505691E-1;1.997115629E0
5.366774356E2;-1.560643639E0;-1.173115182E0;1.161978283E0
5.366925526E2;-2.919929343E0;-3.165060410E0;9.596526343E-1
5.367076706E2;-3.073236613E0;-3.523918653E0;1.437513702E0
5.367227886E2;-3.896099192E0;-3.517514198E0;1.029140653E0
5.367379056E2;-3.443001375E0;-2.980783070E0;8.028724104E-1
5.367530236E2;-6.596172349E-1;-2.763497613E0;4.821228111E-1
5.367681416E2;8.471405107E-1;-2.988158163E0;1.260747403E-1
5.367832596E2;9.305190285E-1;-4.224074780E0;-2.710947517E0
5.367983776E2;-7.836151904E-1;-4.671095002E0;-3.133249803E0
5.368134946E2;-1.802208782E0;-3.842423506E0;-1.726143084E0
5.368286126E2;-1.960227446E0;-2.958238546E0;-7.429364035E-1
5.368437306E2;-2.073079585E0;-2.149683811E0;-8.041620138E-1
5.368588486E2;-1.812258537E0;-1.870071128E0;-1.092054939E0
5.368739656E2;-5.144042654E-1;-6.991942602E-1;-4.831893432E-1
5.368890836E2;2.858496156E-1;2.641011894E-1;-1.436579025E-1
5.369042016E2;1.062618886E0;2.253740276E0;5.358134070E-1
5.369193196E2;1.221298139E0;2.964794444E0;9.332121098E-1
5.369344366E2;1.795782107E0;4.267600284E0;1.169715903E0
5.369495546E2;1.591553336E0;4.206847714E0;6.127566254E-1
5.369646726E2;1.225644667E0;4.196088837E0;-8.571243390E-1
5.369797906E2;7.835365453E-1;3.839920898E0;-1.821947812E0
5.369949076E2;-2.700134553E-1;3.097687038E0;-1.529407082E0
5.370100256E2;-8.945115821E-1;2.753040453E0;-1.382951725E0
5.370251436E2;-1.880064750E0;1.875418407E0;-8.994244127E-1
5.370402610E2;-2.086437695E0;1.388296811E0;-8.479281306E-1
5.370553780E2;-1.830472760E0;2.466364333E0;1.412775156E0
5.370704960E2;-1.757421010E0;3.058106065E0;2.287218071E0
5.370856140E2;-1.744311699E0;3.895434363E0;2.373507479E0
5.371007320E2;-1.857327852E0;4.556770241E0;2.259069575E0
5.371158490E2;-2.779346491E0;4.546768579E0;5.742948103E-1
5.371309670E2;-3.303747595E0;3.005475862E0;-1.319303906E0
5.371460850E2;-5.012019249E0;-4.637855920E0;-3.276780821E0
5.371612030E2;-6.194333271E0;-8.083293244E0;-8.584028327E-1
5.371763200E2;-3.916527609E0;-4.756219352E0;1.152806779E0
5.371914380E2;-2.313071535E0;-2.746454734E0;2.371926830E0
5.372065560E2;1.719725765E0;-1.659153873E0;3.526549315E0
5.372216740E2;3.176143223E0;-9.865439790E-1;3.575426191E0
5.372367910E2;5.086192934E0;-7.069763196E-1;-7.300342298E-1
5.372519090E2;4.571047972E0;-2.607153007E0;-3.497205648E0
5.372670270E2;5.929777753E0;-1.072562018E1;-6.831337130E-1
5.372821450E2;7.745041759E0;-9.582776615E0;5.806533650E-1
5.372972620E2;7.719192973E0;-2.858998432E0;-3.547066026E0
5.373123800E2;5.887353864E0;-2.741460627E0;-3.680273784E0
5.373274980E2;3.746316916E0;-3.811250246E-1;-8.669967780E-1
5.373426160E2;3.440518062E0;2.676422632E-1;-7.774095404E-1
5.373577330E2;1.416231591E0;2.521143973E-2;1.448051408E0
5.373728510E2;6.435892859E-1;-2.521073806E-1;1.660993846E0
5.373879690E2;-7.231951801E-1;-1.675034326E-1;2.094986178E0
5.374030870E2;-1.446881234E0;-2.540925103E-1;2.007145504E0
5.374182040E2;-9.834489016E-1;4.551630539E-1;7.556286621E-1
