"Time (s)";"X (rad/s)";"Y (rad/s)";"Z (rad/s)"
5.335329423E2;-6.638989449E-1;4.561233521E-1;3.033202887E-2
5.335480603E2;-6.466299295E-1;3.401642740E-1;1.058169305E-1
5.335631783E2;-6.240563989E-1;5.450795963E-2;2.669380903E-1
5.335782953E2;-6.294821501E-1;-2.503819764E-1;3.444056809E-1
5.335934133E2;-5.635100603E-1;-5.701525211E-1;3.296181858E-1
5.336085313E2;-4.345742762E-1;-1.015193582E0;2.458039820E-1
5.336236493E2;-3.545097709E-1;-1.488589168E0;1.882010549E-1
5.336387663E2;-4.068145454E-1;-1.843926549E0;9.270544350E-2
5.336538843E2;-4.761291742E-1;-1.850106597E0;-8.019116521E-2
5.336690023E2;-5.474893451E-1;-1.756487489E0;-1.970349550E-1
5.336841203E2;-5.500206351E-1;-1.737976432E0;-1.941200942E-1
5.336992373E2;-5.495898128E-1;-1.668894410E0;-1.557364464E-1
5.337143553E2;-6.670373678E-1;-1.385018587E0;-2.291144282E-1
5.337294733E2;-8.423750997E-1;-1.112943411E0;-4.936970770E-1
5.337445913E2;-9.901530743E-1;-8.805607557E-1;-8.689852357E-1
5.337597083E2;-1.140973330E0;-3.595526218E-1;-1.064575195E0
5.337748263E2;-1.119901657E0;1.385542303E-1;-1.022931933E0
5.337899443E2;-9.825003147E-1;4.777290821E-1;-9.722254276E-1
5.338050623E2;-8.467479348E-1;7.008247972E-1;-8.907928467E-1
5.338201793E2;-6.368905306E-1;4.667444825E-1;-7.477629185E-1
5.338352973E2;-4.306968451E-1;-2.114808932E-2;-6.630079746E-1
5.338504153E2;-1.262304187E-1;1.262597442E-1;-5.860884190E-1
5.338655333E2;2.538940907E-1;3.362523615E-1;-5.068953037E-1
5.338806503E2;5.159754157E-1;3.669993579E-1;-3.221273422E-1
5.338957683E2;6.957858205E-1;6.568989754E-1;-1.700989604E-1
5.339108863E2;8.655450344E-1;7.955359817E-1;2.534243464E-2
5.339260043E2;9.514757991E-1;6.875081658E-1;2.544206977E-1
5.339411213E2;9.871495366E-1;4.639486074E-1;4.040521681E-1
5.339562393E2;1.015693188E0;1.099871919E-1;4.972461462E-1
5.339713573E2;1.019913793E0;-1.967850029E-1;5.820755363E-1
5.339864753E2;1.051117182E0;-3.711605668E-1;6.416904926E-1
5.340015923E2;1.119268537E0;-4.807296693E-1;6.405789256E-1
5.340167103E2;1.224548697E0;-5.739868879E-1;5.934064984E-1
5.340318283E2;1.374714494E0;-6.485551596E-1;3.533893526E-1
5.340469466E2;1.476834774E0;-8.172162771E-1;2.610852718E-1
5.340620636E2;1.465510011E0;-1.104325056E0;3.831783533E-1
5.340771816E2;1.373195052E0;-1.519769311E0;4.658768177E-1
5.340922996E2;1.244528174E0;-1.788828373E0;2.326853722E-1
5.341074176E2;9.854882956E-1;-1.938945055E0;8.124552667E-3
5.341225346E2;7.026112676E-1;-1.683315396E0;-2.766587026E-2
5.341376526E2;5.267280340E-1;-1.099779129E0;-1.424357891E-1
5.341527706E2;3.557914495E-1;-8.797186613E-1;-1.537805945E-1
5.341678886E2;4.709345400E-1;1.807855517E-1;-1.008892059E-1
5.341830056E2;6.326153874E-1;8.823261857E-1;-7.563263178E-2
5.341981236E2;-2.249939293E-1;1.084321618E0;-5.757302791E-2
5.342132416E2;-8.281918764E-1;6.111959815E-1;3.684597909E-1
5.342283596E2;-2.377828956E-1;-9.342143685E-2;4.790558219E-1
5.342434766E2;1.875247061E-2;2.987684868E-2;3.288541436E-1
5.342585946E2;-4.026408494E-2;8.588139415E-1;-2.549690902E-1
5.342737126E2;-2.451900691E-1;9.459803104E-1;-9.194517136E-1
5.342888306E2;-1.408239007E-1;4.989931285E-1;-1.303136587E0
5.343039476E2;-5.361209512E-1;2.669052780E-2;-1.374244571E0
5.343190656E2;-1.276663542E0;-1.551386416E-1;-7.682715058E-1
5.343341836E2;-9.041559696E-1;-1.174483061E0;-4.255874157E-1
5.343493016E2;-4.033852518E-1;-1.956554532E0;-2.095909119E-1
5.343644186E2;-1.692468673E-1;-2.244004965E0;-1.368757039E-1
5.343795366E2;1.375646889E-1;-2.206564903E0;-7.253615558E-2
5.343946546E2;3.747335672E-1;-1.857295275E0;-2.257845551E-2
5.344097726E2;3.226341903E-1;-1.359171391E0;-6.696931552E-3
5.344248896E2;1.281241979E-2;-9.077796936E-1;3.702684864E-2
5.344400076E2;-1.809922606E-1;-7.199864984E-1;1.410176605E-1
5.344551256E2;-1.200897545E-1;-5.194571614E-1;1.756312996E-1
5.344702436E2;-1.459521204E-1;-1.505348533E-1;1.149032712E-1
5.344853616E2;-2.936880887E-1;5.784070119E-2;5.989870802E-2
5.345004786E2;-4.412794113E-1;-1.335476339E-1;7.968999445E-2
5.345155966E2;-4.814939201E-1;-5.130262375E-1;1.457454413E-1
5.345307146E2;-4.798240662E-1;-8.983624578E-1;2.226972878E-1
5.345458326E2;-4.373727143E-1;-1.294918776E0;2.901358306E-1
5.345609496E2;-2.954776287E-1;-1.525109053E0;2.139485925E-1
5.345760676E2;-2.563118637E-1;-1.659581423E0;7.815267146E-2
5.345911856E2;-3.391290009E-1;-1.564565182E0;3.452433273E-2
5.346063036E2;-4.007956982E-1;-1.667464852E0;3.967426717E-2
5.346214206E2;-4.291690588E-1;-1.880099177E0;2.028148808E-2
5.346365386E2;-5.683682561E-1;-1.889210820E0;-7.681203634E-2
5.346516566E2;-7.724727988E-1;-1.776797056E0;-3.254538774E-1
5.346667746E2;-1.002455592E0;-1.480499387E0;-6.117657423E-1
5.346818916E2;-1.140193820E0;-1.039591670E0;-7.373989820E-1
5.346970096E2;-1.003419399E0;-5.203446746E-1;-7.045233250E-1
5.347121276E2;-7.881750464E-1;5.195990950E-2;-6.978976130E-1
5.347272456E2;-7.259593010E-1;3.991036415E-1;-7.875607014E-1
5.347423626E2;-6.706875563E-1;4.404703677E-1;-6.602011323E-1
5.347574806E2;-5.476253033E-1;1.945199966E-1;-4.042295218E-1
5.347725986E2;-3.383896649E-1;3.401961625E-1;-2.441464514E-1
5.347877166E2;-5.388388783E-2;3.751163483E-1;-3.388887942E-1
5.348028336E2;1.649403572E-1;3.193272054E-1;-3.350386024E-1
5.348179516E2;3.673826754E-1;2.909005806E-2;-1.382680237E-1
5.348330696E2;5.601415038E-1;1.872960627E-1;9.038661420E-2
5.348481876E2;7.016916871E-1;3.828628361E-1;2.145790607E-1
5.348633046E2;7.700439692E-1;4.391311109E-1;2.659938931E-1
5.348784226E2;8.212403059E-1;3.314757645E-1;2.881228924E-1
5.348935406E2;8.707675934E-1;2.228526771E-1;2.916029096E-1
5.349086586E2;8.543380499E-1;2.002005726E-1;2.872043848E-1
5.349237756E2;8.691656590E-1;1.254026741E-1;3.694446683E-1
5.349388936E2;1.023316383E0;-1.219860688E-1;4.567050040E-1
5.349540116E2;1.263776898E0;-3.081995845E-1;3.802220225E-1
5.349691296E2;1.460271239E0;-5.385924578E-1;3.904697299E-1
5.349842466E2;1.591445446E0;-8.145265579E-1;4.166440964E-1
5.349993646E2;1.698541880E0;-1.262602091E0;3.940953612E-1
5.350144826E2;1.790519953E0;-1.694524050E0;3.789862990E-1
5.350296006E2;1.630417228E0;-2.169031143E0;3.757607937E-1
5.350447171E2;1.152317047E0;-2.253528595E0;1.362037957E-1
5.350598351E2;7.245478630E-1;-2.082467079E0;-2.637428343E-1
5.350749531E2;3.071602285E-1;-1.556662083E0;-4.839777350E-1
5.350900711E2;5.807152018E-2;-6.143981814E-1;-5.699193478E-1
5.351051881E2;3.045279384E-1;-6.177384406E-2;-4.891449511E-1
5.351203061E2;6.028067470E-1;-4.304096699E-1;-3.685732782E-1
5.351354241E2;1.820109487E-1;-1.682064384E-1;-7.098530978E-2
5.351505421E2;-1.152657941E-1;4.321726859E-1;4.312886894E-1
5.351656591E2;3.785873577E-2;-9.036587477E-1;7.717561722E-1
5.351807771E2;-2.913937271E-1;-7.082642317E-1;7.202869058E-1
5.351958951E2;-3.826618195E-1;4.017923772E-1;2.455972284E-1
5.352110131E2;-1.562419087E-1;9.793400764E-1;-3.624316454E-1
5.352261301E2;-4.786010385E-1;5.970252156E-1;-8.889572024E-1
5.352412481E2;-4.907639623E-1;8.092591166E-2;-1.247362494E0
5.352563661E2;-6.759753823E-1;-2.347718477E-1;-1.049490690E0
5.352714841E2;-5.015358329E-1;-5.339881182E-1;-5.090906024E-1
5.352866011E2;-1.239253581E-1;-1.134789824E0;-1.678686589E-1
5.353017191E2;2.427519709E-1;-1.447319150E0;-1.022174656E-1
5.353168371E2;5.545544624E-1;-1.392903328E0;-2.090375572E-1
5.353319551E2;7.347280383E-1;-1.046880245E0;-1.711588502E-1
5.353470721E2;6.656216383E-1;-6.665805578E-1;-3.903029859E-2
5.353621901E2;4.898474216E-1;-3.438597918E-1;3.279435635E-2
5.353773081E2;3.312493265E-1;-1.225719228E-1;8.137221634E-2
5.353924261E2;1.702750176E-1;-2.636282519E-2;7.493215054E-2
5.354075431E2;-1.009331569E-1;1.097560450E-1;-2.975437418E-2
5.354226611E2;-5.030046701E-1;3.202102184E-1;-1.503337771E-1
5.354377791E2;-8.979943395E-1;3.890174627E-1;-1.639782935E-1
5.354528971E2;-9.810861945E-1;2.616308331E-1;-2.733925730E-2
5.354680141E2;-8.421537280E-1;-7.309904695E-2;1.001132727E-1
5.354831321E2;-7.121847868E-1;-2.199065983E-1;1.228044704E-1
5.354982501E2;-6.088002920E-1;-4.155508876E-1;1.672714502E-1
5.355133681E2;-5.592694879E-1;-7.710987926E-1;2.411598265E-1
5.355284851E2;-4.958250821E-1;-9.988327622E-1;2.416720092E-1
5.355436031E2;-4.771342278E-1;-1.463452578E0;1.927071363E-1
5.355587211E2;-4.579346478E-1;-1.810106993E0;1.519755870E-1
5.355738391E2;-4.731509387E-1;-1.919487238E0;1.116612703E-1
5.355889561E2;-5.524047613E-1;-1.970151544E0;6.819770485E-2
5.356040741E2;-7.048635483E-1;-1.960816383E0;-2.589310519E-2
5.356191921E2;-8.496736884E-1;-1.744031191E0;-4.021595716E-1
5.356343101E2;-1.037354827E0;-1.390727520E0;-9.136248827E-1
5.356494271E2;-1.253136277E0;-9.411445260E-1;-1.096974373E0
5.356645451E2;-1.360703707E0;-4.233911633E-1;-9.764425159E-1
5.356796631E2;-1.243220210E0;2.286756635E-1;-8.821327686E-1
5.356947811E2;-1.061566234E0;8.698447347E-1;-8.417704105E-1
5.357098981E2;-8.870062828E-1;1.187120080E0;-8.024522066E-1
5.357250161E2;-6.663876176E-1;9.758939147E-1;-6.922908425E-1
5.357401341E2;-3.039264977E-1;8.497453928E-1;-5.436029434E-1
5.357552521E2;1.452663839E-1;7.842773199E-1;-5.318514109E-1
5.357703691E2;4.124610424E-1;5.491132140E-1;-3.306500316E-1
5.357854871E2;6.061028838E-1;5.498085618E-1;-1.874541119E-2
5.358006051E2;8.535337448E-1;6.471806765E-1;2.866734266E-1
5.358157231E2;9.661267400E-1;5.628470778E-1;4.976401329E-1
5.358308401E2;9.638947845E-1;2.747001946E-1;6.665288210E-1
5.358459581E2;9.552530646E-1;-5.102119595E-2;6.959682107E-1
5.358610761E2;9.428933263E-1;-4.636395276E-1;7.352326512E-1
5.358761941E2;9.367293119E-1;-7.735228539E-1;7.649527192E-1
5.358913111E2;1.025104165E0;-7.852151990E-1;7.228641510E-1
5.359064291E2;1.233255029E0;-8.284572363E-1;4.562554061E-1
5.359215471E2;1.456991553E0;-6.707890630E-1;2.075862736E-1
5.359366651E2;1.596046567E0;-7.952674031E-1;8.224196732E-2
5.359517821E2;1.684927583E0;-1.274402022E0;9.411061555E-2
5.359669001E2;1.650225878E0;-1.916889548E0;1.507168859E-1
5.359820181E2;1.385344863E0;-2.376737356E0;8.254992217E-2
5.359971361E2;8.560971618E-1;-2.458282471E0;3.265009820E-2
5.360122531E2;5.991417766E-1;-2.327142239E0;-1.329306364E-1
5.360273711E2;4.589410126E-1;-1.600164652E0;-2.834913731E-1
5.360424896E2;2.880417705E-1;-9.220929742E-1;-4.083717763E-1
5.360576076E2;2.135249674E-1;1.186163574E-1;-4.010500610E-1
5.360727246E2;2.865565717E-1;8.484928012E-1;-4.089661837E-1
5.360878426E2;5.621333122E-1;1.249974728E0;-4.647122622E-1
5.361029606E2;4.512493014E-1;1.013140202E0;-3.521086276E-1
5.361180786E2;-8.448049426E-3;2.302383184E-1;-1.686994135E-1
5.361331956E2;-2.522794604E-1;-2.643118203E-1;2.610708773E-1
5.361483136E2;5.798159167E-3;-7.772417068E-1;3.245739639E-1
5.361634316E2;-5.872829352E-4;-8.304858804E-1;4.200424850E-1
5.361785496E2;-2.420181036E-1;-3.437721357E-2;2.952553332E-1
5.361936666E2;-4.015364647E-1;7.489945889E-1;-1.983097941E-2
5.362087846E2;-4.259917438E-1;1.306894541E0;-3.689849675E-1
5.362239026E2;-3.298565149E-1;1.191586494E0;-6.218852997E-1
5.362390206E2;-2.853325605E-1;6.937861443E-1;-7.918280959E-1
5.362541376E2;2.506794408E-2;2.240994871E-1;-5.441129804E-1
5.362692556E2;-6.168745831E-2;-2.417014986E-1;-1.956367642E-1
5.362843736E2;-2.029925734E-1;-7.197692990E-1;-7.615443319E-4
5.362994916E2;1.736913249E-2;-1.265642524E0;-4.013095424E-2
5.363146086E2;2.292474955E-1;-1.447533488E0;-1.735507995E-1
5.363297266E2;3.567713499E-1;-1.389185786E0;-1.344047338E-1
5.363448446E2;4.522953928E-1;-1.230993271E0;9.438809752E-2
5.363599626E2;4.694424868E-1;-9.036217928E-1;2.224875689E-1
5.363750796E2;3.392642438E-1;-5.146660209E-1;2.593187988E-1
5.363901976E2;1.742566526E-1;-1.935482025E-1;2.621904910E-1
5.364053156E2;5.150720943E-3;1.649578661E-2;1.817235500E-1
5.364204336E2;-2.981835902E-1;1.231686398E-1;8.199795336E-2
5.364355506E2;-6.122592688E-1;2.784357965E-1;-8.534756303E-2
5.364506686E2;-7.833654881E-1;3.728563190E-1;-1.674805284E-1
5.364657866E2;-8.127452731E-1;3.309797645E-1;-1.036553979E-1
5.364809046E2;-8.030232787E-1;2.526988983E-1;1.618734561E-2
5.364960216E2;-8.263309598E-1;4.195660353E-2;1.227951869E-1
5.365111396E2;-8.295927644E-1;-2.629849315E-1;2.004556358E-1
5.365262576E2;-7.932072878E-1;-4.452679753E-1;2.318105549E-1
5.365413756E2;-7.702047229E-1;-5.649176240E-1;2.752679884E-1
5.365564926E2;-7.869152427E-1;-7.914782166E-1;3.631418049E-1
5.365716106E2;-6.893700361E-1;-1.127242923E0;3.467553556E-1
5.365867286E2;-6.087234616E-1;-1.280148745E0;2.023160458E-1
5.366018466E2;-5.805841684E-1;-1.261962175E0;2.383441105E-2
5.366169646E2;-5.429322720E-1;-1.371474385E0;-1.126324162E-1
5.366320816E2;-6.796890497E-1;-1.402570248E0;-2.243786454E-1
5.366471996E2;-9.167669415E-1;-1.177083611E0;-4.455039501E-1
5.366623176E2;-1.109698892E0;-1.021271229E0;-7.199602127E-1
5.366774356E2;-1.288137078E0;-6.563561559E-1;-9.253491759E-1
5.366925526E2;-1.315577269E0;-4.984864220E-2;-9.632715583E-1
5.367076706E2;-1.144998908E0;5.574308634E-1;-9.673292041E-1
5.367227886E2;-9.411689639E-1;9.494639635E-1;-9.527812004E-1
5.367379056E2;-7.194689512E-1;1.045266867E0;-9.423794746E-1
5.367530236E2;-5.047580004E-1;8.280043006E-1;-8.507055044E-1
5.367681416E2;-1.984204203E-1;8.236609101E-1;-8.337095380E-1
5.367832596E2;1.823440194E-1;4.805892408E-1;-7.431177497E-1
5.367983776E2;2.866790891E-1;-5.614368711E-3;-5.068573356E-1
5.368134946E2;3.761040270E-1;5.473658815E-2;-2.787091136E-1
5.368286126E2;5.828760862E-1;2.686943114E-1;-1.008242890E-1
5.368437306E2;7.426657081E-1;3.963368237E-1;1.059417948E-1
5.368588486E2;8.215249181E-1;4.040892720E-1;2.754267156E-1
5.368739656E2;9.195377827E-1;4.256800413E-1;3.463842571E-1
5.368890836E2;9.761711955E-1;4.713758826E-1;3.751130104E-1
5.369042016E2;9.919772148E-1;4.490689039E-1;4.011774957E-1
5.369193196E2;1.090830922E0;2.638314664E-1;5.323058367E-1
5.369344366E2;1.363551974E0;1.019634679E-1;5.225480199E-1
5.369495546E2;1.590014815E0;-2.560698986E-1;5.296224356E-1
5.369646726E2;1.627686262E0;-6.417270303E-1;5.242209435E-1
5.369797906E2;1.532851100E0;-1.094589949E0;5.429994464E-1
5.369949076E2;1.411760330E0;-1.505061388E0;5.330352783E-1
5.370100256E2;1.172701359E0;-1.810891509E0;3.762885034E-1
5.370251436E2;6.486982703E-1;-1.837995768E0;1.840814650E-1
5.370402610E2;3.378014863E-1;-1.563181162E0;5.639645457E-2
5.370553780E2;4.244061410E-1;-1.255106926E0;-6.861951202E-2
5.370704960E2;5.383759141E-1;-9.234248996E-1;-2.197622508E-1
5.370856140E2;6.396480203E-1;-5.050965548E-1;-2.890942991E-1
5.371007320E2;7.334609628E-1;-5.416262522E-2;-3.250564039E-1
5.371158490E2;7.094392776E-1;1.423277855E-1;-3.053711057E-1
5.371309670E2;4.203403294E-1;-1.642033160E-1;-2.964681089E-1
5.371460850E2;1.372461021E-1;-4.617717564E-1;-4.635336995E-2
5.371612030E2;5.950384215E-2;-5.913362503E-1;2.893410623E-1
5.371763200E2;-6.914068758E-2;-4.202974141E-1;4.257319272E-1
5.371914380E2;-2.624704838E-1;4.202255234E-2;3.527053893E-1
5.372065560E2;-4.157492816E-1;6.097338796E-1;2.045543641E-1
5.372216740E2;-4.730973542E-1;1.036451817E0;-6.590452790E-2
5.372367910E2;-5.128946304E-1;1.227391720E0;-4.111671150E-1
5.372519090E2;-3.261415362E-1;9.655314684E-1;-7.199164629E-1
5.372670270E2;1.682718694E-1;6.471724510E-1;-8.930035830E-1
5.372821450E2;4.974744841E-2;4.941795170E-1;-7.980889678E-1
5.372972620E2;-5.568979979E-1;2.252857387E-1;-2.504951358E-1
5.373123800E2;-4.024714231E-1;-8.833923936E-1;-5.414679646E-2
5.373274980E2;-5.265584588E-2;-1.757984757E0;3.141892701E-2
5.373426160E2;1.828067601E-1;-1.973240972E0;8.170525543E-3
5.373577330E2;4.983825386E-1;-1.815408111E0;8.965180069E-2
5.373728510E2;7.243857384E-1;-1.587172747E0;1.588942856E-1
5.373879690E2;7.315190434E-1;-1.219222069E0;2.582428753E-1
5.374030870E2;5.396583676E-1;-8.727298379E-1;3.251274526E-1
5.374182040E2;3.503067791E-1;-5.969251394E-1;2.933346331E-1
5.374333220E2;2.390099168E-1;-4.176641107E-1;3.006103039E-1
5.374484400E2;6.759414077E-2;-2.504428029E-1;2.424187064E-1
5.374635580E2;-1.230896264E-1;-2.127746195E-1;1.204458773E-1
5.374786750E2;-2.535916865E-1;-3.384531736E-1;3.156367317E-2
5.374937930E2;-3.043318689E-1;-4.278640449E-1;6.905575097E-2
5.375089110E2;-3.605253994E-1;-5.145400167E-1;1.719821990E-1
5.375240290E2;-4.928280413E-1;-7.678087950E-1;2.364477515E-1
5.375391460E2;-5.578904152E-1;-1.027429938E0;2.730310559E-1
5.375542640E2;-5.699234009E-1;-1.101924300E0;3.112487197E-1
5.375693820E2;-5.591300726E-1;-1.296865821E0;3.331645727E-1
5.375845000E2;-5.916893482E-1;-1.821645856E0;3.935413063E-1
5.375996170E2;-4.930695295E-1;-2.047941685E0;3.257984817E-1
5.376147350E2;-2.615065575E-1;-2.188968182E0;1.134252772E-1
5.376298530E2;-1.919180453E-1;-2.403172255E0;-4.080826789E-2
5.376449710E2;-2.536965311E-1;-2.496351957E0;-1.463842839E-1
5.376600880E2;-2.658821046E-1;-2.457690954E0;-3.313389719E-1
5.376752060E2;-3.545935750E-1;-2.403938293E0;-6.163930297E-1
5.376903240E2;-6.254539490E-1;-2.265675068E0;-9.324098229E-1
5.377054420E2;-8.885322809E-1;-1.985614657E0;-1.059635043E0
5.377205590E2;-1.000223637E0;-1.606570125E0;-1.031798959E0
5.377356770E2;-9.857978821E-1;-1.220822811E0;-9.232358336E-1
5.377507950E2;-8.880962133E-1;-1.038904548E0;-8.304347992E-1
5.377659130E2;-7.226421833E-1;-1.024693489E0;-8.051285148E-1
5.377810300E2;-4.458459914E-1;-5.842443705E-1;-1.024255276E0
5.377961480E2;-2.607251704E-1;-8.128362149E-2;-1.427896738E0
5.378112660E2;-2.524259090E-1;3.501271829E-3;-1.470884323E0
5.378263840E2;-1.578998417E-1;-9.556626529E-2;-1.130021095E0
5.378415010E2;3.114651516E-2;-3.436953723E-1;-8.177891374E-1
5.378566190E2;2.423040271E-1;-7.047123909E-1;-6.475214362E-1
5.378717370E2;3.513630033E-1;-9.708302021E-1;-5.425881743E-1
5.378868550E2;3.633700907E-1;-1.093401670E0;-4.602941573E-1
5.379019720E2;4.833508432E-1;-1.207503676E0;-4.346964061E-1
5.379170900E2;6.710352898E-1;-1.389935613E0;-4.474595785E-1
5.379322080E2;8.674904108E-1;-1.702834845E0;-4.880525172E-1
5.379473260E2;1.016543269E0;-2.076235056E0;-4.319828451E-1
5.379624440E2;1.104875803E0;-2.372970104E0;-2.918547690E-1
5.379775610E2;1.211302400E0;-2.624160767E0;-1.686899215E-1
5.379926790E2;1.273765206E0;-2.928140879E0;-7.907363772E-2
5.380077970E2;1.253758073E0;-3.259795666E0;-4.312438145E-2
5.380229140E2;1.318850756E0;-3.191786766E0;-7.982940227E-2
5.380380320E2;1.464963555E0;-2.755589485E0;-1.705668569E-1
5.380531515E2;1.399560332E0;-2.367166519E0;-2.357322723E-1
5.380682695E2;1.066974878E0;-2.373788834E0;-3.794187605E-1
5.380833875E2;8.700172901E-1;-2.378153324E0;-6.587092280E-1
5.380985045E2;8.419893384E-1;-2.059623003E0;-7.925881147E-1
5.381136225E2;1.072129130E0;-1.746378660E0;-9.267111421E-1
5.381287405E2;1.361182094E0;-1.574176311E0;-8.376361132E-1
5.381438585E2;1.260245919E0;-1.591341972E0;-5.561117530E-1
5.381589755E2;9.007407427E-1;-1.433618546E0;-8.873325586E-2
5.381740935E2;2.330318689E-1;-1.755285621E0;3.913764060E-1
5.381892115E2;-5.101066232E-1;-2.261461258E0;7.845128775E-1
5.382043295E2;-3.500809968E-1;-2.478329659E0;1.154354334E0
5.382194465E2;1.751334667E-1;-2.238870382E0;1.373025060E0
5.382345645E2;2.411571741E-1;-1.942331791E0;1.279394269E0
5.382496825E2;-3.253578395E-2;-1.645270705E0;7.790442705E-1
5.382648005E2;-2.135764062E-1;-1.221241951E0;-3.971874341E-2
5.382799175E2;-3.487909958E-2;-1.354515314E0;-2.016093731E-1
5.382950355E2;1.596845835E-1;-1.903362870E0;-1.900435835E-1
5.383101535E2;3.664113283E-1;-2.559117079E0;-1.225709394E-1
5.383252715E2;5.326767564E-1;-2.980951786E0;-1.416290551E-1
5.383403885E2;5.745441914E-1;-3.105456352E0;-2.121070772E-1
5.383555065E2;4.585060775E-1;-3.191541195E0;-2.925481796E-1
5.383706245E2;2.769812346E-1;-3.083763123E0;-3.526543975E-1
5.383857425E2;1.268899888E-1;-2.809311867E0;-4.072763622E-1
5.384008595E2;1.069124341E-1;-2.499563217E0;-4.021122754E-1
5.384159775E2;3.846652806E-2;-2.252853632E0;-3.818434775E-1
5.384310955E2;-6.183375604E-3;-2.092771053E0;-3.810114264E-1
5.384462135E2;-5.905074999E-3;-2.075312138E0;-3.900429904E-1
5.384613305E2;9.197567124E-4;-1.990935564E0;-4.052059948E-1
5.384764485E2;2.255262062E-2;-1.839922309E0;-4.306030273E-1
5.384915665E2;1.179702654E-1;-1.681488156E0;-4.759363234E-1
5.385066845E2;2.506699860E-1;-1.567226052E0;-5.106740594E-1
5.385218015E2;3.571509719E-1;-1.502973437E0;-4.689077437E-1
5.385369195E2;4.254352748E-1;-1.454070330E0;-3.884655833E-1
5.385520375E2;4.265798330E-1;-1.335410953E0;-3.453197777E-1
5.385671555E2;3.982501924E-1;-1.131531000E0;-3.093439341E-1
5.385822725E2;3.566765785E-1;-1.043825150E0;-2.323073447E-1
5.385973905E2;3.376654685E-1;-1.042375445E0;-1.516128778E-1
5.386125085E2;3.339377046E-1;-8.205326796E-1;-1.337203830E-1
5.386276265E2;3.507989645E-1;-6.998049021E-1;-7.739187032E-2
5.386427435E2;3.789401054E-1;-5.636857152E-1;-2.644380927E-2
5.386578615E2;4.190912247E-1;-5.609890819E-1;-4.856375977E-3
5.386729795E2;4.413690269E-1;-5.690377951E-1;6.390479207E-2
5.386880975E2;4.477286637E-1;-5.913705230E-1;6.522199512E-2
5.387032145E2;4.291622341E-1;-5.803911686E-1;9.145786613E-2
5.387183325E2;4.117928445E-1;-5.717939734E-1;9.844087064E-2
5.387334505E2;3.304047585E-1;-5.862641335E-1;8.278169483E-2
5.387485685E2;3.115815222E-1;-5.652299523E-1;1.529927254E-1
5.387636855E2;3.143246770E-1;-6.296597123E-1;1.197443008E-1
5.387788035E2;3.269428909E-1;-7.061206102E-1;1.976589561E-1
5.387939215E2;4.073764980E-1;-7.990462780E-1;1.479991823E-1
5.388090395E2;5.249001980E-1;-7.681291103E-1;9.807102382E-2
5.388241565E2;5.596473813E-1;-6.158762574E-1;6.669618934E-2
5.388392745E2;5.995181203E-1;-4.317722321E-1;9.200671688E-3
5.388543925E2;6.442826986E-1;-2.124292850E-1;-1.333080046E-2
5.388695105E2;6.378599405E-1;-1.256509870E-1;3.263030201E-2
5.388846275E2;5.062606335E-1;-2.217755616E-1;1.957739294E-1
5.388997455E2;2.113251090E-1;-4.980120063E-1;2.338738292E-1
5.389148635E2;-1.478759199E-1;-6.677134037E-1;1.342915744E-1
5.389299815E2;-4.600698054E-1;-7.268163562E-1;7.555173337E-2
5.389450985E2;-6.788899302E-1;-7.942686677E-1;7.595467567E-2
5.389602165E2;-8.582236767E-1;-8.684974909E-1;6.045813859E-2
5.389753345E2;-1.158612251E0;-5.162134767E-1;4.133180715E-3
5.389904525E2;-1.523235440E0;-1.368940808E-2;-1.614485979E-1
5.390055695E2;-1.836386323E0;3.273212910E-1;-3.020773530E-1
