"Time (s)";"X (m/s^2)";"Y (m/s^2)";"Z (m/s^2)"
5.931208367E2;-4.410554767E-3;-8.027642369E-3;1.275745511E-2
5.931359137E2;1.020865381E-2;-2.119381785E-2;-8.127629757E-4
5.931509917E2;-3.065402806E-3;-3.555107117E-3;1.057176590E-2
5.931660697E2;-9.223982692E-4;8.688962460E-3;1.798545063E-2
5.931811477E2;2.816019058E-3;-5.067781806E-3;5.618004799E-3
5.931962247E2;5.002585351E-3;-6.169397235E-3;-6.334288716E-3
5.932113027E2;-6.094845235E-3;6.770491004E-3;1.061854362E-2
5.932263807E2;-8.168560266E-3;5.956558585E-3;2.565758228E-2
5.932414577E2;-1.754457057E-3;-3.001375794E-3;-5.030359626E-3
5.932565357E2;-1.021040797E-2;-1.209730446E-2;-5.460129976E-3
5.932716137E2;-2.092016816E-2;3.906524777E-3;1.947415173E-2
5.932866907E2;-1.992000192E-2;1.282235920E-2;1.696745038E-2
5.933017687E2;-2.570933014E-2;-7.186228037E-3;1.446893513E-2
5.933168467E2;-1.141142607E-2;-1.476597369E-2;-4.691805840E-3
5.933319237E2;-2.332045019E-2;-1.057468951E-2;1.479696393E-2
5.933470017E2;-1.977382153E-2;-8.174992204E-3;2.223813057E-2
5.933620797E2;-5.462176502E-3;-2.048630476E-2;4.366115928E-3
5.933771567E2;-7.709846199E-3;-1.385673165E-2;-4.529253244E-3
5.933922347E2;-7.980864644E-3;2.015535235E-3;1.369300961E-2
5.934073127E2;1.805912554E-3;-6.124373674E-3;9.608144760E-3
5.934223897E2;-8.575526476E-3;-7.290893197E-3;-1.341994464E-2
5.934374677E2;-1.130003661E-2;3.009561896E-3;-6.736577153E-3
5.934525457E2;-1.999660045E-2;2.897295356E-3;1.807725191E-2
5.934676227E2;-1.727881461E-2;2.486820817E-2;1.001569569E-2
5.934827007E2;2.181303799E-3;2.553596020E-2;-1.209321141E-2
5.934977787E2;-4.935342371E-3;2.175164223E-2;-1.170086324E-2
5.935128557E2;-2.216007024E-2;1.487882495E-2;1.623537898E-2
5.935279337E2;-1.686541647E-2;1.279019952E-2;1.167630494E-2
5.935430117E2;-1.163800567E-2;-2.001735806E-2;-5.095263720E-3
5.935580887E2;-7.670962214E-3;-1.503377616E-2;8.094300628E-3
5.935731667E2;-7.615706027E-3;9.673048854E-3;2.448813915E-2
5.935882447E2;-2.376016080E-3;-1.909700632E-3;5.263663530E-3
5.936033217E2;2.017874122E-3;-1.295859933E-2;-1.030630231E-2
5.936183997E2;-5.486150086E-3;-1.222185016E-2;2.663991451E-3
5.936334777E2;-4.692390561E-3;1.031448841E-3;1.667275071E-2
5.936485547E2;-8.084945083E-3;-6.901468635E-3;4.157370329E-3
5.936636327E2;4.502356052E-3;-2.528336048E-2;2.966292500E-3
5.936787107E2;-5.353418291E-3;-2.420630336E-2;-3.255729675E-3
5.936937877E2;1.065655053E-3;-1.927125335E-2;1.241129994E-2
5.937088657E2;-4.583047628E-3;-2.665043950E-2;4.698822498E-3
5.937239437E2;-1.584536970E-2;-2.098214865E-2;-1.060217142E-2
5.937390207E2;-1.509546429E-2;-6.780431271E-3;3.777301311E-4
5.937540987E2;-1.481099725E-3;3.625858426E-3;-1.106000841E-2
5.937691767E2;-2.766317725E-3;2.430687547E-3;-2.170369506E-2
5.937842537E2;-1.506418169E-2;1.591612101E-2;5.350202322E-3
5.937993317E2;-1.252736717E-2;1.818776429E-2;1.878885806E-2
5.938144097E2;-1.685898453E-2;2.098741114E-2;3.296660185E-2
5.938294867E2;-1.914904654E-2;1.299660623E-2;2.634521484E-2
5.938445647E2;-2.314795732E-2;1.887539685E-2;2.595403612E-2
5.938596427E2;-2.068481773E-2;1.409003556E-2;3.367236078E-2
5.938747197E2;-1.126466095E-2;-8.926359415E-3;2.301405609E-2
5.938897977E2;-1.263875663E-3;-2.982138455E-2;1.214700580E-2
5.939048757E2;-2.330524743E-2;-2.065411985E-2;4.567260146E-3
5.939199527E2;-2.175485820E-2;-9.398814440E-3;1.385965526E-2
5.939350307E2;-8.460043967E-3;-2.539679646E-2;-1.193007410E-2
5.939501087E2;-2.951674461E-3;-2.639140785E-2;-3.610538721E-2
5.939651857E2;-1.364477009E-2;6.552974582E-3;-1.896778286E-2
5.939802637E2;-2.118007690E-2;1.492034018E-2;-7.156991959E-4
5.939953417E2;-1.240896106E-2;1.561674356E-2;-2.072954893E-2
5.940104187E2;-5.321258605E-3;1.447478235E-2;-2.281642020E-2
5.940254967E2;-2.178672552E-2;3.278533816E-2;1.365617216E-2
5.940405747E2;-1.692593515E-2;3.404365897E-2;1.221074045E-2
5.940556517E2;1.953554749E-3;9.150892496E-4;6.055376530E-3
5.940707297E2;-5.188819170E-3;-9.205856323E-3;-3.943946958E-3
5.940858077E2;-9.441206753E-3;-6.139576435E-4;3.337064445E-2
5.941008846E2;-2.013605654E-2;-4.359683990E-3;3.292801023E-2
5.941159626E2;-1.492794156E-3;-2.258253157E-2;1.608919859E-2
5.941310406E2;-5.746643543E-3;-3.147848547E-2;2.088917792E-2
5.941461176E2;-2.211095363E-2;-8.060971498E-3;3.378170371E-2
5.941611956E2;-1.904408902E-2;-1.886604130E-2;4.358280659E-2
5.941762736E2;-1.203327745E-2;-2.795319915E-2;8.452734947E-3
5.941913506E2;-1.064485610E-2;-2.812861562E-2;-5.157244205E-4
5.942064286E2;-3.085663408E-2;-1.428007007E-2;2.250827193E-2
5.942215066E2;-2.984711230E-2;-3.271517158E-3;1.355443060E-2
5.942365836E2;-2.277519733E-2;-8.278487921E-3;-2.796489358E-2
5.942516616E2;-3.542798728E-2;-5.184726119E-3;-1.995771646E-2
5.942667396E2;-3.432549477E-2;3.541950881E-2;-1.219729185E-3
5.942818166E2;-1.337872177E-2;3.042949498E-2;-1.112374306E-2
5.942968946E2;2.457380086E-2;9.669540524E-3;-2.662003398E-2
5.943119726E2;1.635875523E-2;1.332580447E-3;-2.348943472E-2
5.943270496E2;-2.448813915E-3;5.791784048E-2;1.054837704E-2
5.943421276E2;-4.010897577E-3;5.143152416E-2;8.781348467E-3
5.943572056E2;5.211915672E-3;-1.474083066E-3;-7.389711142E-3
5.943722826E2;-1.636050940E-3;-5.392886996E-3;4.013528824E-3
5.943873606E2;9.226321578E-3;1.071970046E-2;2.929455042E-2
5.944024386E2;1.339129329E-2;-1.184061170E-3;1.472211957E-2
5.944175156E2;-5.584675670E-3;-4.486685514E-2;-1.997408867E-3
5.944325936E2;-3.201409042E-2;-3.753444672E-2;9.114639759E-3
5.944476716E2;-5.019629985E-2;-1.089570165E-2;3.013538003E-2
5.944627486E2;-3.933334261E-2;-1.691950321E-2;1.923207700E-2
5.944778266E2;-1.647540718E-2;-1.252122760E-2;-1.075069070E-2
5.944929046E2;-4.145939022E-2;8.698902726E-3;2.509040236E-3
5.945079816E2;-2.592480004E-2;2.196272671E-2;8.248667121E-3
5.945230596E2;-1.567696989E-2;1.843159318E-2;-2.756377459E-3
5.945381376E2;4.454993606E-3;-2.558741570E-3;-1.081734896E-2
5.945532146E2;-7.955136895E-3;-1.537817717E-3;3.245204687E-3
5.945682926E2;-1.457827806E-2;1.531970501E-2;2.054711580E-3
5.945833706E2;8.028227091E-4;2.400866747E-3;-7.664530277E-3
5.945984476E2;8.601838946E-3;-9.873023629E-3;-6.137237549E-3
5.946135256E2;-1.639383852E-2;9.642058611E-4;2.513133287E-3
5.946286036E2;-1.414675355E-2;1.511680663E-2;2.434195876E-3
5.946436806E2;3.566216826E-3;-5.823826790E-3;-1.427656174E-2
5.946587586E2;1.138862193E-2;-2.954948902E-2;-1.259724140E-2
5.946738366E2;-2.724802494E-4;-9.543825388E-3;2.572774887E-4
5.946889136E2;-1.608218193E-2;-7.066360116E-3;1.887013435E-2
5.947039916E2;-3.900677562E-3;-1.541735351E-2;2.061143517E-3
5.947190696E2;-1.869120955E-2;-1.284165502E-2;-5.047901273E-3
5.947341466E2;-1.935077548E-2;1.758900940E-2;1.728612363E-2
5.947492246E2;-2.648028553E-2;3.210004449E-2;1.237153888E-2
5.947643026E2;-2.101781666E-2;2.466764867E-2;-4.887687564E-3
5.947793796E2;-8.641015291E-3;2.353562772E-2;-1.109333754E-2
5.947944576E2;-9.830338955E-3;2.066990733E-2;-7.575652599E-3
5.948095356E2;-1.056124091E-2;2.720417082E-2;-9.670709968E-3
5.948246136E2;-5.927907228E-3;1.663532853E-2;-2.552894354E-2
5.948396906E2;1.247971237E-2;1.498699844E-2;-1.724870145E-2
5.948547686E2;-1.992146373E-3;2.376366913E-2;2.938810587E-3
5.948698466E2;9.883548617E-3;5.589938164E-3;-1.292468548E-2
5.948849236E2;1.879236639E-2;1.026771069E-3;-2.052840471E-2
5.949000016E2;6.483392715E-3;-8.809415102E-3;1.035308003E-2
5.949150796E2;-5.465392470E-3;-8.181424141E-3;1.369184017E-2
5.949301566E2;-3.707134724E-3;-1.556061029E-2;5.566549301E-3
5.949452346E2;-2.881507874E-3;-2.194927812E-2;-1.521445513E-2
5.949603126E2;-3.301454902E-2;-8.634583354E-3;6.110925078E-3
5.949753896E2;-3.396413684E-2;1.004317760E-2;2.640368700E-2
5.949904676E2;-2.207557797E-2;-9.776544571E-3;1.004551649E-2
5.950055456E2;-1.826553226E-2;-1.057059646E-2;-1.335504055E-2
5.950206226E2;-2.411157846E-2;3.741633296E-3;8.308893442E-3
5.950357006E2;-2.158558130E-2;2.102074027E-3;8.828710914E-3
5.950507786E2;-6.864046454E-3;-2.845255136E-3;-1.576409340E-2
5.950658556E2;-1.822401702E-2;5.042054057E-3;-4.991183281E-3
5.950809336E2;-3.386590362E-2;2.389581621E-2;1.325271428E-2
5.950960116E2;-2.771872580E-2;2.946295023E-2;5.461299419E-3
5.951110884E2;-1.377779424E-2;-5.002877712E-3;-3.632290363E-3
5.951261664E2;-2.860925674E-2;2.493837476E-3;-6.819022894E-3
5.951412444E2;-8.932206631E-3;1.850175977E-2;1.293053269E-2
5.951563214E2;1.963495016E-3;-5.760092139E-3;-1.212712526E-3
5.951713994E2;-1.016187608E-2;5.174785852E-3;-2.182707131E-2
5.951864774E2;-1.579683781E-2;1.914378405E-2;-1.259958029E-2
5.952015544E2;-2.718838334E-2;-2.594994307E-3;2.008986354E-2
5.952166324E2;-1.713175714E-2;-9.012898207E-3;3.769115210E-3
5.952317104E2;4.775421023E-3;-2.671592832E-3;5.236181617E-3
5.952467874E2;8.412973881E-3;2.648203969E-3;2.721294165E-3
5.952618654E2;-1.376200676E-2;5.801607370E-3;6.254181862E-3
5.952769434E2;-1.630496085E-2;-5.884637833E-3;1.872278452E-3
5.952920204E2;-6.229038835E-3;-1.191136301E-2;-8.967289925E-3
5.953070984E2;-5.950711370E-3;-1.308489919E-2;1.132137895E-2
5.953221764E2;-1.185581446E-2;3.403079510E-3;2.487522483E-2
5.953372534E2;-5.929661393E-3;-3.840451241E-3;6.179337502E-3
5.953523314E2;-2.372800112E-3;-1.973435283E-3;1.421224236E-2
5.953674094E2;-1.396022737E-2;8.273810148E-4;2.161013961E-2
5.953824864E2;-9.888226390E-3;1.257151365E-3;1.557464361E-2
5.953975644E2;-7.592609525E-3;-9.035117626E-3;8.978984356E-3
5.954126424E2;-1.200141013E-2;-1.538051605E-2;6.475206614E-3
5.954277194E2;-1.347490847E-2;-8.059802055E-3;1.433211029E-2
5.954427974E2;-1.550681591E-2;-1.212537110E-2;1.509224832E-2
5.954578754E2;-1.874091089E-2;-7.204354405E-3;3.641645908E-3
5.954729524E2;-1.853099585E-2;-1.108573616E-2;2.745267749E-3
5.954880304E2;-2.413233608E-2;2.062312961E-3;1.963962793E-2
5.955031084E2;-1.764982045E-2;1.127343178E-3;7.404329181E-3
5.955181854E2;4.751739800E-3;4.139828682E-4;-1.204818785E-2
5.955332634E2;4.333663881E-3;-2.762809396E-3;-1.016713858E-2
5.955483414E2;-4.677772522E-6;3.157496452E-4;5.999827981E-3
5.955634184E2;-6.514090598E-3;-4.343896508E-3;1.024198294E-2
5.955784964E2;-4.015867710E-3;-2.079269886E-3;-3.923481703E-3
5.955935744E2;-7.218387723E-3;-6.133729219E-4;7.251132131E-3
5.956086514E2;-1.134242892E-2;-1.487531662E-3;2.375957608E-2
5.956237294E2;2.873614132E-3;-1.771355510E-2;-2.074007392E-3
5.956388074E2;4.814597368E-3;-2.284097850E-2;-4.122287035E-4
5.956538844E2;-1.598511815E-2;-1.904321194E-2;1.051153958E-2
5.956689624E2;-2.622066915E-2;-1.658796608E-2;2.184753656E-2
5.956840404E2;-1.472972095E-2;-1.166987300E-2;1.056241035E-2
5.956991174E2;-1.456336766E-2;-2.235390544E-3;-7.833514810E-3
5.957141954E2;-3.678834200E-2;1.884908438E-2;1.136523306E-2
5.957292734E2;-3.956255347E-2;1.767905653E-2;2.003899276E-2
5.957443504E2;-1.099305779E-2;-9.852558374E-4;3.017163277E-4
5.957594284E2;-1.370792001E-2;-4.484814405E-3;-1.251771927E-2
5.957745064E2;-1.800591588E-2;-2.983249426E-3;1.578689754E-2
5.957895834E2;-2.080176204E-2;8.460921049E-3;3.058327675E-2
5.958046614E2;-7.153775990E-3;-5.778803229E-3;1.355676949E-2
5.958197394E2;-5.087662339E-3;-1.100445986E-2;-6.972219944E-3
5.958348164E2;-3.657433391E-3;-8.849176168E-3;1.337492108E-2
5.958498944E2;5.346693993E-3;-9.909276366E-3;2.388470650E-2
5.958649724E2;7.012565732E-3;-1.923207700E-2;-1.005428731E-2
5.958800504E2;1.936773241E-2;-3.327884316E-2;-1.521679401E-2
5.958951274E2;-1.541852295E-2;-1.975540280E-2;1.711480021E-2
5.959102054E2;-1.885756284E-2;-8.272055984E-3;1.435374498E-2
5.959252834E2;-4.573399723E-3;-1.787142992E-2;9.974765182E-3
5.959403604E2;-1.353571951E-2;2.468109727E-3;-1.544366598E-2
5.959554384E2;-3.448161542E-2;1.280949533E-2;3.378872037E-2
5.959705164E2;-3.589342564E-2;2.046291590E-2;1.832517385E-2
5.959855934E2;-1.531970501E-3;-1.054603815E-2;4.315245152E-4
5.960006714E2;8.821986616E-3;-1.609036803E-2;-1.108164310E-2
5.960157484E2;-2.150459737E-2;2.291582286E-2;1.984194160E-2
5.960308264E2;-2.478634715E-2;2.798418939E-2;1.482269168E-2
5.960459044E2;-3.339052498E-3;-3.122997880E-3;1.442508101E-3
5.960609814E2;1.020602256E-2;5.205776095E-3;1.929581165E-3
5.960760594E2;4.269052148E-3;2.364730954E-2;2.852271795E-2
5.960911374E2;2.108096659E-2;5.335584283E-3;1.497471929E-2
5.961062152E2;1.350502163E-2;-3.136271060E-2;-4.557319880E-3
5.961212922E2;-1.077086359E-2;-4.147079229E-2;1.457126141E-3
5.961363702E2;-2.590901256E-2;-2.492375672E-2;3.111069560E-2
5.961514482E2;-2.262433916E-2;-2.491966367E-2;1.580970168E-2
5.961665252E2;-1.274020582E-2;-1.607750416E-2;3.666204214E-3
5.961816032E2;-2.176245958E-2;-8.997110724E-3;5.035037398E-3
5.961966812E2;-2.324502110E-2;7.099689245E-3;1.001160264E-2
5.962117582E2;-4.321384728E-3;-6.737746596E-3;2.762224674E-3
5.962268362E2;-9.007343352E-3;-9.082480073E-3;3.479093313E-4
5.962419132E2;-1.750714839E-2;-4.625147581E-3;1.245632350E-2
5.962569912E2;-1.743815124E-2;3.592529297E-3;1.922330618E-2
5.962720692E2;5.708051920E-3;-2.023136616E-3;1.326791704E-2
5.962871462E2;1.270307600E-3;-1.351876259E-2;1.886311769E-3
5.963022242E2;-7.911575139E-3;-9.615746140E-3;1.436193109E-2
5.963173022E2;-3.797474205E-3;5.257231593E-3;2.410923958E-2
5.963323792E2;-8.317079544E-3;-1.380703032E-2;1.133131921E-2
5.963474572E2;-5.783773363E-3;-2.091198206E-2;-1.374621928E-2
5.963625352E2;-1.175027221E-2;-8.724630475E-3;1.060334086E-2
5.963776122E2;-6.853813827E-3;2.336547375E-3;1.997993588E-2
5.963926902E2;-5.129469931E-3;-1.272471070E-2;8.049861789E-3
5.964077682E2;-5.660689473E-3;-7.898418903E-3;1.182540894E-2
5.964228452E2;-1.521299332E-2;6.761135459E-3;1.515013576E-2
5.964379232E2;-1.996268660E-2;1.068754077E-2;7.206108570E-3
5.964530012E2;-1.968260497E-2;7.860996723E-3;9.250295162E-4
5.964680782E2;-1.250807136E-2;-5.045562387E-3;1.433152556E-3
5.964831562E2;-1.805357069E-2;8.950917721E-3;2.054828525E-2
5.964982342E2;-1.473498344E-2;-3.841620684E-3;-2.486236095E-3
5.965133112E2;-1.900345087E-4;-1.317319214E-2;-7.293816805E-3
5.965283892E2;-1.746709496E-2;-5.848385096E-3;2.616161227E-2
5.965434672E2;-2.472641319E-2;7.435904145E-3;2.747021914E-2
5.965585442E2;-1.421165764E-2;-5.890485048E-3;1.270950794E-2
5.965736222E2;4.218766093E-4;-1.235750556E-2;-5.853062868E-4
5.965887002E2;-1.842165291E-3;-1.073431849E-2;6.850013137E-3
5.966037772E2;-4.991183281E-3;-1.644821763E-3;2.784502566E-2
5.966188552E2;-1.328487396E-3;-1.339012384E-2;1.075419903E-2
5.966339332E2;-1.124858111E-2;-8.594237566E-3;9.067862034E-3
5.966490102E2;-7.029522657E-3;-4.930956960E-3;8.817601204E-3
5.966640882E2;-2.058249146E-2;5.868850350E-3;2.939278364E-2
5.966791662E2;-7.411930561E-3;-5.610403419E-3;7.352873683E-3
5.966942432E2;8.096639514E-3;-8.401279449E-3;-1.865554154E-2
5.967093212E2;-1.686161578E-2;2.391511202E-4;1.089219332E-2
5.967243992E2;-1.555564016E-2;2.026469529E-2;1.209905863E-2
5.967394762E2;-5.284713507E-3;2.399112582E-3;-2.688549757E-3
5.967545542E2;-7.396435440E-3;-7.356966734E-3;-1.686103106E-2
5.967696322E2;-1.390497118E-2;-4.775421023E-3;2.527751327E-2
5.967847092E2;-9.283624291E-3;1.226161122E-3;2.080497801E-2
5.967997872E2;-1.126232207E-2;-8.059802055E-3;1.339012384E-4
5.968148652E2;-1.112315834E-2;-1.045365214E-2;-1.157690227E-2
5.968299422E2;-1.687769562E-2;1.025893986E-2;2.654752851E-2
5.968450202E2;-1.147720724E-2;2.402036190E-3;1.463441133E-2
5.968600982E2;4.367285371E-3;-1.969926953E-2;4.806411266E-4
5.968751752E2;1.622017622E-3;-5.860664248E-3;-7.607227564E-3
5.968902532E2;-2.447264403E-2;1.379767478E-2;2.256323576E-2
5.969053312E2;-2.782426804E-2;7.058174014E-3;1.813689351E-2
5.969204082E2;-1.046739310E-2;6.559406519E-3;2.982079983E-5
5.969354862E2;-1.031945854E-2;2.733573318E-2;4.818690419E-3
5.969505642E2;-9.886179864E-3;2.819468915E-2;1.845264316E-2
5.969656412E2;-1.453617811E-2;8.734570742E-3;4.565505981E-3
5.969807192E2;-8.868179619E-3;-1.874968171E-2;-7.844624519E-3
5.969957972E2;-1.447682887E-2;-2.000917196E-2;-7.404913902E-3
5.970108742E2;-1.483175486E-2;-9.295903444E-3;1.418008268E-2
5.970259522E2;-1.184850544E-2;-6.475791335E-3;1.184938252E-2
5.970410302E2;-9.414309561E-3;-6.581041217E-3;-2.519565225E-3
5.970561072E2;-2.915392488E-2;1.979867220E-3;6.098645926E-3
5.970711852E2;-2.714189798E-2;3.640476465E-3;2.535118818E-2
5.970862632E2;-2.587042093E-2;-8.871395588E-3;1.722472787E-2
5.971013402E2;-1.500600189E-2;-2.315263510E-2;-7.572144270E-4
5.971164188E2;-1.836610436E-2;-1.003323734E-2;8.039336801E-3
5.971314968E2;-6.532509327E-3;5.729101896E-3;6.725467443E-3
5.971465738E2;3.868225515E-3;-5.300500989E-3;2.493837476E-3
5.971616518E2;2.456122935E-3;-1.362401247E-2;1.081150174E-3
5.971767298E2;-6.384867132E-3;-9.303504825E-3;9.430974126E-3
5.971918068E2;-1.137692750E-2;-4.394767284E-3;6.063562632E-3
5.972068848E2;-8.582543135E-3;-1.389415383E-2;1.676981449E-2
5.972219628E2;-1.533695430E-2;1.060626447E-2;5.098772049E-4
5.972370398E2;-1.846170634E-2;2.895599663E-2;1.706392944E-2
5.972521178E2;-2.110698670E-2;2.347013891E-2;1.517177045E-2
5.972671958E2;-1.363307565E-2;2.770995498E-3;-1.244755268E-2
5.972822728E2;-1.206982255E-2;5.078891516E-3;-6.716111898E-3
5.972973508E2;-3.046808660E-2;9.826830626E-3;4.931541681E-3
5.973124288E2;-1.507353723E-2;3.109549284E-3;-1.163128138E-2
5.973275058E2;-6.687752903E-3;-7.345272303E-3;-1.172015905E-2
5.973425838E2;-6.493332982E-3;-1.308957696E-2;3.867348433E-3
5.973576618E2;-1.066035122E-2;-1.315448105E-2;1.830938637E-2
5.973727388E2;4.347989559E-3;-4.159124494E-3;9.805780649E-3
5.973878168E2;4.172280729E-3;-5.447850823E-3;-1.200667262E-2
5.974028948E2;-5.770617127E-3;7.998406291E-3;5.866511464E-3
5.974179718E2;-6.207988858E-3;1.253759980E-2;1.277733564E-2
5.974330498E2;-3.427053094E-3;1.304162979E-2;9.302920103E-3
5.974481278E2;1.080799341E-2;6.951169968E-3;-2.317836285E-3
5.974632048E2;-1.131260812E-2;2.768656611E-3;-8.512376547E-3
5.974782828E2;-7.866843939E-3;2.653466463E-3;7.144128084E-3
5.974933608E2;1.275745511E-2;-7.597872019E-3;2.853441238E-4
5.975084378E2;5.420368910E-3;-1.390175521E-2;-1.347783208E-2
5.975235158E2;-3.057509065E-3;3.239942193E-3;3.894245625E-4
5.975385938E2;-1.401460648E-2;1.306151032E-2;7.692596912E-3
5.975536708E2;-2.790291309E-3;7.199091911E-3;8.665573597E-4
5.975687488E2;-6.689799428E-3;1.632542610E-3;-1.098808765E-2
5.975838268E2;-1.623420954E-2;2.015827596E-2;1.099510431E-2
5.975989038E2;-1.822109342E-2;1.671718955E-2;5.960651636E-3
5.976139818E2;-9.243863225E-3;-5.157244205E-3;-1.230780423E-2
5.976290598E2;-9.163171649E-3;-3.596037626E-3;-4.825707078E-3
5.976441368E2;-2.071726978E-2;9.942020774E-3;-1.648914814E-4
5.976592148E2;-3.428982675E-2;1.310419500E-2;4.646197557E-3
5.976742928E2;-3.776541173E-2;8.698902726E-3;-3.109900117E-2
5.976893698E2;-2.631714821E-2;2.585638762E-3;-2.336079597E-2
5.977044478E2;-1.723700702E-2;1.048230350E-2;7.957475781E-3
5.977195258E2;-6.474037170E-3;5.078306794E-3;1.083255172E-2
5.977346028E2;6.709679961E-3;-3.838697076E-3;-3.188077390E-2
5.977496808E2;1.791002154E-3;3.402728677E-2;-2.725328743E-2
5.977647588E2;-2.695917249E-2;4.548549056E-2;1.244112074E-2
5.977798358E2;-2.083304465E-2;1.485660553E-2;6.841827035E-3
5.977949138E2;6.775753498E-3;1.016889274E-2;-1.284340918E-2
5.978099918E2;1.319599628E-2;1.004025400E-2;-1.639676213E-2
5.978250688E2;-2.265796065E-3;2.151132166E-2;1.306151032E-2
5.978401468E2;-3.455704451E-3;2.050910890E-2;2.048864365E-3
5.978552248E2;1.189908385E-3;7.913621664E-3;-2.768422723E-2
5.978703018E2;-9.951961040E-3;1.498465955E-2;-2.321169198E-2
5.978853798E2;-8.456827998E-3;1.334860861E-2;-1.260250390E-2
5.979004578E2;-4.227536917E-4;8.329943419E-3;-3.865594268E-3
5.979155348E2;4.794132113E-3;7.506070733E-3;-1.399121761E-2
5.979306128E2;-1.712064743E-3;3.353962898E-3;-8.048107624E-3
5.979456908E2;-1.754340112E-2;3.136738837E-2;1.470165431E-2
5.979607678E2;-1.010925114E-2;1.587402105E-2;-3.451026678E-3
5.979758458E2;9.197670221E-3;3.969089985E-3;-2.065002680E-2
5.979909238E2;-1.857660413E-3;1.436310053E-2;-3.412435055E-3
5.980060008E2;-4.462010264E-3;-2.107979715E-2;5.773540735E-3
5.980210788E2;-1.388830662E-2;-1.435900748E-2;-7.828252316E-3
5.980361568E2;-1.760011911E-2;4.438036680E-4;-1.691190183E-2
5.980512338E2;-1.971096396E-2;-1.496887207E-3;-1.469054461E-2
5.980663118E2;-1.498115122E-2;7.000286579E-3;-8.500682116E-3
5.980813898E2;-3.794842958E-3;-8.186101913E-5;-8.925189972E-3
5.980964668E2;-1.153421760E-2;-1.081734896E-4;-3.442840576E-3
5.981115447E2;-1.326265454E-2;9.398229718E-3;2.345902920E-3
5.981266227E2;-2.924835742E-2;1.495308459E-2;1.858479023E-2
5.981416997E2;-1.926832974E-2;9.118732810E-3;6.948246360E-3
5.981567777E2;-2.200482666E-2;1.009814143E-3;-6.567592621E-3
5.981718557E2;-2.098507226E-2;7.167516947E-3;6.088120937E-3
5.981869327E2;-1.466774046E-2;-9.459040761E-3;-3.597791791E-3
5.982020107E2;-1.619269431E-2;-6.307391524E-3;-1.604008198E-2
5.982170887E2;-2.137800515E-2;-1.896836758E-3;-1.614416242E-3
5.982321657E2;-2.056816578E-2;1.412804246E-2;9.328647852E-3
5.982472437E2;-3.869102597E-3;9.799933434E-3;1.071209908E-2
5.982623217E2;-2.155283689E-3;-4.106499553E-3;-1.124302626E-2
5.982773987E2;-1.432801723E-2;6.285172105E-3;-8.144586682E-3
5.982924767E2;-1.783751607E-2;4.523406029E-3;9.220474362E-3
5.983075547E2;-4.032239914E-3;-1.132371783E-2;4.132227302E-3
5.983226317E2;7.712477446E-4;-1.416429520E-2;-1.428240895E-2
5.983377097E2;-1.451688230E-2;-3.718829155E-4;1.170495629E-2
5.983527877E2;-1.603949726E-2;-7.537060976E-4;7.273351550E-3
5.983678647E2;-7.416023612E-3;-1.259899557E-2;-9.408169985E-3
5.983829427E2;-4.922770858E-3;-8.046353459E-3;-1.146931350E-2
5.983980207E2;-2.338944733E-2;4.094220400E-3;9.049735665E-3
5.984130977E2;-1.473089039E-2;1.841463625E-2;1.581437945E-2
5.984281757E2;-1.189031303E-2;-3.693101406E-3;-4.176081419E-3
5.984432537E2;-4.158539772E-3;-1.749720812E-2;5.759507418E-4
5.984583307E2;-2.444662392E-2;5.335584283E-3;1.998695254E-2
5.984734087E2;-2.223111391E-2;-1.218559742E-3;3.371972322E-2
5.984884867E2;-1.622368455E-2;3.555107117E-4;-1.482093751E-2
5.985035637E2;-9.072539806E-3;-1.969049871E-2;-7.131848931E-3
5.985186417E2;-2.103828192E-2;-3.822909594E-3;1.784277856E-2
5.985337197E2;-4.218766093E-3;-9.748477936E-3;2.232291520E-2
5.985487967E2;3.272101879E-3;-2.333916128E-2;-1.725864172E-2
5.985638747E2;-5.032113791E-3;-3.196088076E-3;-1.725630283E-2
5.985789527E2;-1.104831398E-2;1.284340918E-2;1.927183807E-2
5.985940297E2;-1.065713525E-2;-4.768989086E-3;3.081014872E-2
5.986091077E2;7.869767547E-3;1.224991679E-3;-8.582543135E-3
5.986241857E2;1.292351604E-2;9.092420340E-3;1.189323664E-3
5.986392627E2;-7.143543363E-3;1.495249987E-2;2.784853399E-2
5.986543407E2;-2.340465009E-2;1.124945819E-2;1.605294585E-2
5.986694187E2;-2.593883336E-2;-2.828532100E-2;-1.239375830E-2
5.986844957E2;-1.770039886E-2;-2.608735263E-2;-9.833847284E-3
5.986995737E2;-2.090438068E-2;-7.592024803E-3;2.039508820E-2
5.987146517E2;-1.082436562E-2;-5.972346067E-3;9.255557656E-3
5.987297287E2;-3.979907334E-3;-1.977119029E-2;-5.448435545E-3
5.987448067E2;-1.759427190E-2;-1.254520118E-2;1.342813075E-2
5.987598847E2;-1.974487782E-2;2.871567607E-3;2.566693783E-2
5.987749617E2;-1.875699073E-2;1.742470264E-4;1.090037942E-2
5.987900397E2;-9.571014941E-3;-6.965788007E-3;-1.145411074E-2
5.988051177E2;-8.925482333E-3;2.656974792E-3;-1.132605672E-3
5.988201947E2;-5.144672692E-3;1.118981659E-2;7.060512900E-3
5.988352727E2;1.786909103E-3;-8.087283969E-3;-3.312447667E-3
