"Time (s)";"X (rad/s)";"Y (rad/s)";"Z (rad/s)"
4.745081950E1;8.163418388E-4;1.088459417E-2;6.102516502E-2
4.746589650E1;2.603135072E-3;9.572814219E-3;4.303747043E-2
4.748097350E1;-5.244934466E-3;6.666714326E-4;4.443749413E-2
4.749605050E1;-2.096821554E-3;-1.581231318E-2;4.211977869E-2
4.751112650E1;2.253341489E-2;-2.916448377E-2;4.697528109E-2
4.752620350E1;5.412235111E-2;-7.464393508E-3;5.804280937E-2
4.754128050E1;4.979551584E-2;1.218281034E-2;7.744899392E-2
4.755635738E1;3.347912431E-2;2.808720618E-2;9.702216089E-2
4.757143438E1;8.979788050E-3;4.153338820E-2;1.128200740E-1
4.758651138E1;-2.762450278E-2;5.183947831E-2;1.154278219E-1
4.760158838E1;-5.212451890E-2;5.033133179E-2;1.098519638E-1
4.761666538E1;-6.085059419E-2;3.791531548E-2;1.007988602E-1
4.763174238E1;-4.955957830E-2;1.560589485E-2;8.605529368E-2
4.764681938E1;-2.668298595E-2;1.628250256E-2;6.795836240E-2
4.766189638E1;-7.909564301E-3;1.206165925E-2;5.689612404E-2
4.767697338E1;1.937066391E-2;1.795378327E-2;4.938538000E-2
4.769205038E1;4.292602837E-2;3.431288153E-2;4.758544266E-2
4.770712738E1;5.711396784E-2;4.266157374E-2;4.280958325E-2
4.772220438E1;6.256359816E-2;5.167663842E-2;4.816386849E-2
4.773728138E1;5.547020584E-2;5.656708032E-2;4.913407564E-2
4.775235838E1;3.506503627E-2;6.254505366E-2;5.985882133E-2
4.776743538E1;3.241304657E-4;7.369626313E-2;7.501254231E-2
4.778251238E1;-3.740860149E-2;6.540184468E-2;8.048134297E-2
4.779758938E1;-5.266924575E-2;4.136822373E-2;7.572542876E-2
4.781266638E1;-6.308621168E-2;3.320734203E-2;6.415734440E-2
4.782774338E1;-6.924577057E-2;2.786604315E-2;5.077721179E-2
4.784282038E1;-5.750229955E-2;1.969812810E-2;3.509864956E-2
4.785789638E1;-2.758638933E-2;2.435914427E-2;1.989498176E-2
4.787297338E1;3.346748650E-3;2.428377420E-2;5.539343227E-3
4.788805038E1;3.055102751E-2;3.239838034E-2;1.179276966E-2
4.790312738E1;4.410092160E-2;4.047921300E-2;2.586438134E-2
4.791820438E1;4.108376056E-2;4.924573004E-2;2.619545907E-2
4.793328138E1;3.456517309E-2;5.483214557E-2;2.540387586E-2
4.794835838E1;1.106114779E-2;5.217787623E-2;1.803340390E-2
4.796343538E1;-1.972606033E-2;4.292125627E-2;8.461203426E-3
4.797851238E1;-3.076709062E-2;3.674848750E-2;7.371147163E-3
4.799358938E1;-3.356498480E-2;3.520344943E-2;-1.497615129E-3
4.800866638E1;-4.145856947E-2;2.535180375E-2;-1.154207811E-2
4.802374338E1;-4.572362080E-2;1.038590353E-2;-1.960479841E-2
4.803882038E1;-4.279563576E-2;9.803181514E-3;-2.250418812E-2
4.805389738E1;-3.074270859E-2;2.015127800E-2;-2.824486792E-2
4.806897438E1;-3.889842331E-2;1.959409565E-2;-3.744477034E-2
4.808405138E1;-4.362127557E-2;1.439480949E-2;-3.405217081E-2
4.809912838E1;-4.059391841E-2;1.021976024E-2;-2.243033797E-2
4.811420538E1;-2.605572157E-2;2.427379414E-2;-1.551304292E-2
4.812928238E1;-2.361270785E-2;4.335666075E-2;-2.277135849E-2
4.814435938E1;-3.378411755E-2;5.982618034E-2;-2.987800539E-2
4.815943638E1;-5.015964806E-2;5.770335346E-2;-3.226892650E-2
4.817451338E1;-4.585650563E-2;4.687741771E-2;-3.565286100E-2
4.818958938E1;-4.398927093E-2;5.877084285E-2;-3.379782662E-2
4.820466638E1;-4.456265271E-2;6.190085411E-2;-3.523220494E-2
4.821974338E1;-4.584947973E-2;6.465976685E-2;-3.649963439E-2
4.823482038E1;-3.397291526E-2;7.503963262E-2;-3.073810041E-2
4.824989738E1;-1.569557190E-2;8.153808862E-2;-2.197209001E-2
4.826497438E1;-1.731983386E-2;9.013636410E-2;-1.511524711E-2
4.828005138E1;-3.836242855E-2;9.743686765E-2;-2.073825151E-2
4.829512838E1;-6.095952541E-2;1.184499562E-1;-2.495824173E-2
4.831020538E1;-6.068468094E-2;1.414411813E-1;-3.281326592E-2
4.832528238E1;-6.307513267E-2;1.106401160E-1;-2.844008803E-2
4.834035938E1;-5.180910230E-2;1.098954231E-1;-3.146173060E-2
4.835543638E1;-4.289184511E-2;1.040225476E-1;-3.158605099E-2
4.837051338E1;-3.981809691E-2;1.058468446E-1;-3.197773173E-2
4.838559038E1;-3.382518515E-2;1.148174405E-1;-2.755688503E-2
4.840066738E1;-2.827587165E-2;1.164077297E-1;-2.826511860E-2
4.841574438E1;-3.444573283E-2;1.201117933E-1;-3.230403364E-2
4.843082138E1;-4.569493607E-2;1.424491704E-1;-4.997860640E-2
4.844589838E1;-6.628409773E-2;9.524863958E-2;-4.680278897E-2
4.846097538E1;-6.882395595E-2;7.640942931E-2;-5.294270813E-2
4.847605238E1;-6.406556070E-2;5.779394507E-2;-5.701341107E-2
4.849112838E1;-5.355357379E-2;4.520761594E-2;-5.567716807E-2
4.850620538E1;-4.553905874E-2;4.956508055E-2;-5.853660777E-2
4.852128238E1;-4.706876352E-2;6.971114129E-2;-6.448402256E-2
4.853635938E1;-5.500091240E-2;4.448990524E-2;-6.163904816E-2
4.855143608E1;-5.279707536E-2;3.831970692E-2;-6.645914167E-2
4.856651308E1;-4.427868873E-2;4.606390744E-2;-5.809761584E-2
4.858159008E1;-2.888937481E-2;3.199040517E-2;-5.139638484E-2
4.859666708E1;-2.565350756E-2;1.799242198E-2;-4.704121500E-2
4.861174408E1;-1.814773120E-2;1.224109903E-2;-4.628320411E-2
4.862682108E1;-1.853735000E-2;2.997748554E-2;-4.484429955E-2
4.864189808E1;-2.188691869E-2;1.098038070E-2;-2.449987456E-2
4.865697508E1;-3.876921162E-2;1.444438845E-2;-2.585045062E-3
4.867205208E1;-7.636800408E-2;4.141604900E-2;1.263843849E-2
4.868712908E1;-1.113949642E-1;6.552910805E-2;1.554740965E-2
4.870220608E1;-1.220426410E-1;1.050089374E-1;7.141357753E-3
4.871728308E1;-1.189501956E-1;7.700735331E-2;1.788034290E-2
4.873236008E1;-1.226754636E-1;7.238607854E-2;1.397291571E-2
4.874743708E1;-1.196826026E-1;4.936918244E-2;1.797351614E-2
4.876251408E1;-1.072842628E-1;4.413245246E-2;2.989837900E-2
4.877759108E1;-1.055790707E-1;4.199418798E-2;3.400517255E-2
4.879266708E1;-1.135423928E-1;5.089560896E-2;4.746554047E-2
4.880774408E1;-1.213225499E-1;3.234669566E-2;6.213796139E-2
4.882282108E1;-1.293812394E-1;4.140427336E-2;6.463977695E-2
4.883789808E1;-1.611670107E-1;3.825479746E-2;5.884845927E-2
4.885297508E1;-1.792235374E-1;2.819079347E-2;5.139009282E-2
4.886805208E1;-1.958264858E-1;1.087802462E-3;4.162401706E-2
4.888312908E1;-1.885381192E-1;-3.289912827E-3;4.646444321E-2
4.889820608E1;-1.783121973E-1;-1.153555233E-2;5.271802098E-2
4.891328308E1;-1.789200306E-1;-1.941767894E-2;5.073330924E-2
4.892836008E1;-1.832588613E-1;-7.772741374E-3;4.793353006E-2
4.894343708E1;-1.690103859E-1;1.601328142E-3;5.406232923E-2
4.895851408E1;-1.526850313E-1;1.854228973E-2;6.137158722E-2
4.897359108E1;-1.288596094E-1;3.242227808E-2;7.753182203E-2
4.898866808E1;-1.153813452E-1;4.730482027E-2;7.949936390E-2
4.900374508E1;-1.122981980E-1;4.540544376E-2;7.330231369E-2
4.901882208E1;-1.111262590E-1;2.168390527E-2;7.181747258E-2
4.903389908E1;-1.082998961E-1;1.619891450E-2;6.380523741E-2
4.904897608E1;-1.019890010E-1;2.454845607E-2;5.715372413E-2
4.906405308E1;-9.117574990E-2;4.031573981E-2;5.345693603E-2
4.907913008E1;-8.542779088E-2;4.600124806E-2;4.594653845E-2
4.909420708E1;-7.763440907E-2;2.116039954E-2;3.367330506E-2
4.910928408E1;-6.822732836E-2;1.408704557E-2;3.178938478E-2
4.912436008E1;-6.823927164E-2;-4.281289876E-3;3.177667409E-2
4.913943708E1;-5.844652653E-2;-1.407517120E-2;3.428114951E-2
4.915451408E1;-6.644085050E-2;-2.249906212E-2;3.460524604E-2
4.916959108E1;-7.888580114E-2;-9.415217675E-3;1.702039316E-2
4.918466808E1;-8.092670143E-2;5.218721926E-3;-3.768210299E-3
4.919974508E1;-7.790308446E-2;1.898222044E-2;-1.535461843E-2
4.921482208E1;-7.361479104E-2;3.147772700E-2;-1.877712458E-2
4.922989908E1;-7.200943679E-2;3.226655349E-2;-6.237493455E-2
4.924497608E1;-5.988124013E-2;3.807866573E-2;-4.014925286E-2
4.926005308E1;-4.773027450E-2;2.956588939E-2;-3.155116364E-2
4.927513008E1;-5.009220913E-2;1.298942603E-2;-2.372111380E-2
4.929020708E1;-7.055940479E-2;-9.154226631E-3;-6.484603509E-3
4.930528408E1;-9.918457270E-2;-1.549843140E-2;4.458789714E-3
4.932036108E1;-1.469997764E-1;-3.988104686E-2;1.212981157E-2
4.933543808E1;-1.716651320E-1;-8.434232324E-2;2.791781351E-2
4.935051508E1;-1.528395116E-1;-3.428554535E-2;8.849314414E-3
4.936559208E1;-1.242086887E-1;-1.175387762E-2;-1.084482763E-2
4.938066908E1;-1.081731841E-1;1.129891817E-2;-2.125826851E-2
4.939574608E1;-1.136004776E-1;2.382280678E-2;-2.542668767E-2
4.941082308E1;-1.305482984E-1;4.453287646E-2;-2.027773298E-2
4.942590008E1;-1.643669009E-1;5.839164183E-2;-3.197500482E-3
4.944097608E1;-1.990272999E-1;6.153442711E-2;2.654215321E-2
4.945605308E1;-2.036392987E-1;7.430697978E-2;3.938405588E-2
4.947113008E1;-1.699902713E-1;7.025204599E-2;5.767810717E-2
4.948620708E1;-1.466724575E-1;9.000284970E-2;3.299985826E-2
4.950128408E1;-1.143260226E-1;9.155248851E-2;3.038408980E-2
4.951636108E1;-1.055627838E-1;9.247669578E-2;-1.596314460E-2
4.953143808E1;-9.844948351E-2;9.194380045E-2;-4.891709983E-2
4.954651558E1;-8.296725154E-2;1.114669666E-1;-7.341443002E-2
4.956159258E1;-7.881038636E-2;9.851635247E-2;-7.474120706E-2
4.957666958E1;-9.548798203E-2;7.710306346E-2;-6.025645137E-2
4.959174658E1;-1.097681224E-1;5.426566303E-2;-2.880371921E-2
4.960682358E1;-1.244736165E-1;7.253563404E-2;-1.915044338E-2
4.962190058E1;-1.163369119E-1;5.591727048E-2;-1.668523066E-3
4.963697758E1;-1.285493076E-1;5.694971234E-2;-2.330600284E-3
4.965205458E1;-1.275599450E-1;4.635192826E-2;3.772033378E-3
4.966713158E1;-1.145606637E-1;3.530809283E-2;-3.286466002E-3
4.968220858E1;-9.603118896E-2;4.871417582E-2;-3.791262209E-2
4.969728558E1;-5.240352824E-2;7.347601652E-2;-7.153934240E-2
4.971236258E1;-1.908871718E-2;1.030182019E-1;-1.061529815E-1
4.972743958E1;-1.230563852E-3;7.832422853E-2;-1.240552962E-1
4.974251658E1;-1.481845044E-3;1.108373776E-1;-1.314108372E-1
4.975759258E1;-3.783932328E-2;8.610380441E-2;-1.231113598E-1
4.977266958E1;-7.342740893E-2;5.816750973E-2;-1.131641939E-1
4.978774658E1;-8.181101084E-2;4.955903813E-2;-9.667450190E-2
4.980282358E1;-9.237909317E-2;4.392004758E-2;-1.177879870E-1
4.981790058E1;-8.812843263E-2;5.014902353E-2;-1.541947126E-1
4.983297758E1;-8.729912341E-2;3.390374035E-2;-1.882607937E-1
4.984805458E1;-1.022300273E-1;1.891651005E-2;-1.924480796E-1
4.986313158E1;-9.771756828E-2;4.470194690E-3;-2.500317693E-1
4.987820858E1;-7.755701989E-2;1.337566972E-2;-3.072201908E-1
4.989328558E1;-7.876263559E-2;1.347260922E-2;-3.335660398E-1
4.990836258E1;-9.829279035E-2;4.163174890E-3;-3.383688629E-1
4.992343958E1;-1.135073975E-1;-3.092130646E-2;-3.320304751E-1
4.993851658E1;-8.941601217E-2;-6.723253429E-2;-3.164368868E-1
4.995359358E1;-8.080627769E-2;-6.879340857E-2;-3.003481925E-1
4.996867058E1;-8.000735939E-2;-6.193012372E-2;-2.842663825E-1
4.998374758E1;-9.847760946E-2;-6.264136732E-2;-2.664037347E-1
4.999882458E1;-1.128739566E-1;-6.107162684E-2;-2.351507843E-1
5.001390158E1;-1.330356747E-1;-5.949503556E-2;-2.166753709E-1
5.002897858E1;-1.434640437E-1;-5.299181491E-2;-1.909558773E-1
5.004405558E1;-1.378919631E-1;-3.064709529E-2;-1.760015488E-1
5.005913258E1;-1.108425260E-1;-2.169571817E-2;-1.613093764E-1
5.007420858E1;-7.214226574E-2;-1.295815222E-2;-1.369481087E-1
5.008928558E1;-4.912915826E-2;-4.417220131E-3;-1.170899346E-1
5.010436258E1;-2.900494263E-2;1.043138374E-2;-8.957066387E-2
5.011943958E1;-8.634530939E-3;8.159995079E-3;-6.670555472E-2
5.013451658E1;-7.371659856E-3;-1.997301355E-3;-3.866432980E-2
5.014959358E1;-1.254063845E-2;-1.688334905E-2;-1.962673292E-2
5.016467058E1;7.208207622E-3;-4.662293941E-3;-9.278531186E-3
5.017974758E1;4.827753082E-2;-2.701190300E-3;-1.559775323E-2
5.019482458E1;6.820010394E-2;2.360924147E-2;-2.021301165E-2
5.020990158E1;8.606453240E-2;1.651118696E-2;-1.902868971E-2
5.022497858E1;1.352049261E-1;1.696289331E-2;-1.624680683E-2
5.024005558E1;1.809072345E-1;1.420919504E-2;-1.314409543E-2
5.025513258E1;2.321645617E-1;7.067662664E-3;-5.985517986E-3
5.027020958E1;1.975805461E-1;-5.906256847E-3;5.950489081E-3
5.028528658E1;1.534782536E-2;-8.176649362E-2;1.651688665E-2
5.030036358E1;1.748816073E-1;-1.064707935E-1;-3.678748012E-2
5.031543958E1;3.615308404E-1;-1.013423502E-1;-8.931486309E-2
5.033051658E1;4.761554599E-1;-1.333962679E-1;-1.238022372E-1
5.034559358E1;4.931374490E-1;-1.607204080E-1;-1.410407722E-1
5.036067058E1;5.164144039E-1;-1.828828305E-1;-1.429702640E-1
5.037574758E1;4.807544053E-1;-2.388387769E-1;-1.157056242E-1
5.039082458E1;3.908346891E-1;-2.635302246E-1;-9.531512111E-2
5.040590158E1;2.562164366E-1;-2.394246161E-1;-7.294137031E-2
5.042097858E1;7.113071531E-2;-2.248399854E-1;-1.979824156E-3
5.043605558E1;-1.309811026E-1;-1.950376183E-1;8.403494954E-2
5.045113258E1;-2.272718251E-1;-1.480645984E-1;1.443152577E-1
5.046620958E1;-2.170442939E-1;-8.922443539E-2;1.327412277E-1
5.048128658E1;-2.272742540E-1;-4.622488841E-2;7.681328058E-2
5.049636358E1;-2.064605951E-1;4.004608467E-2;-1.366602257E-2
5.051144058E1;-1.626901031E-1;6.553629786E-2;-8.044116944E-2
5.052651758E1;-8.881050348E-2;6.917183101E-2;-1.008218005E-1
5.054159458E1;3.529990464E-2;5.199429765E-2;-2.465423942E-2
5.055667108E1;1.643596292E-1;7.637047768E-2;-2.613495663E-2
5.057174708E1;2.407900542E-1;1.094643846E-1;2.984625846E-2
5.058682408E1;2.267837226E-1;1.270486861E-1;6.510603428E-2
5.060190108E1;1.818158478E-1;1.585560590E-1;8.482988924E-2
5.061697808E1;1.218076348E-1;1.652499139E-1;7.713522017E-2
5.063205508E1;8.289521933E-2;1.433199644E-1;5.115705356E-2
5.064713208E1;8.653324842E-2;1.197772697E-1;1.237359643E-2
5.066220908E1;1.186715215E-1;9.961235523E-2;-1.001198590E-2
5.067728608E1;1.525962055E-1;5.361717194E-2;-2.111257426E-2
5.069236308E1;1.955482215E-1;2.054549567E-2;-2.235914022E-2
5.070744008E1;2.213058621E-1;1.298556477E-2;-7.204753347E-3
5.072251708E1;2.522153258E-1;2.080214396E-2;-1.408199593E-2
5.073759408E1;2.986829579E-1;5.024925247E-2;-4.232055694E-2
5.075267108E1;3.151968420E-1;5.261186510E-2;-6.303691119E-2
5.076774808E1;3.081904948E-1;2.125252411E-2;-7.794432342E-2
5.078282508E1;2.836386561E-1;-1.547822729E-3;-7.429504395E-2
5.079790208E1;2.437876612E-1;-1.288037188E-2;-5.870249867E-2
5.081297808E1;2.034286708E-1;-2.720070258E-2;-3.843504190E-2
5.082805508E1;1.800175458E-1;-1.201279461E-2;-2.819435298E-2
5.084313208E1;1.329264045E-1;-2.928635105E-2;-2.677948028E-2
5.085820908E1;1.039743721E-1;-7.979463786E-3;-4.880808294E-2
5.087328608E1;1.195769385E-1;1.078641508E-2;-8.313172311E-2
5.088836308E1;1.367775351E-1;1.548874751E-2;-1.046952754E-1
5.090344008E1;1.117115095E-1;2.545322850E-2;-1.192848235E-1
5.091851708E1;8.098795265E-2;3.958769143E-2;-1.289462298E-1
5.093359408E1;6.213268265E-2;5.192780122E-2;-1.366886050E-1
5.094867108E1;4.007596895E-2;4.671400040E-2;-1.271180362E-1
5.096374808E1;1.363334060E-2;4.661431536E-2;-1.072205156E-1
5.097882508E1;-1.386805810E-2;5.372975022E-2;-7.862109691E-2
5.099390208E1;-2.284260280E-2;7.674972713E-2;-5.331224576E-2
5.100897808E1;-2.024452202E-2;9.447857738E-2;-4.299730808E-2
5.102405508E1;6.910890341E-3;9.903003275E-2;-4.183167592E-2
5.103913208E1;6.326071173E-2;9.371650219E-2;-5.559595674E-2
5.105420908E1;1.151795313E-1;7.355301827E-2;-6.236654520E-2
5.106928608E1;1.484807581E-1;8.405213058E-2;-7.217935473E-2
5.108436308E1;1.582191586E-1;4.954731464E-2;-7.089892030E-2
5.109944008E1;1.545125693E-1;5.851817876E-2;-8.104849607E-2
5.111451708E1;1.396014243E-1;1.911343262E-2;-8.238461614E-2
5.112959408E1;1.209465340E-1;2.253006771E-2;-9.571287036E-2
5.114467108E1;1.097161248E-1;-5.554076284E-3;-1.051501185E-1
5.115974808E1;9.097093344E-2;-4.118903354E-2;-1.177860200E-1
5.117482508E1;9.556513280E-2;-4.098803550E-2;-1.357684433E-1
5.118990208E1;7.265291363E-2;-4.816039279E-2;-1.424721777E-1
5.120497908E1;5.387948081E-2;-6.909660995E-2;-1.324367225E-1
5.122005508E1;2.821379900E-2;-1.055536941E-1;-1.111817732E-1
5.123513208E1;-2.762918361E-3;-1.138194799E-1;-1.006363109E-1
5.125020908E1;-1.412985474E-2;-1.157473251E-1;-1.010539457E-1
5.126528608E1;-1.344020478E-2;-1.188247651E-1;-1.048344374E-1
5.128036308E1;-1.251582149E-2;-1.144507900E-1;-1.011789888E-1
5.129544008E1;-4.858793691E-2;-1.171158403E-1;-9.464444220E-2
5.131051708E1;-9.993810207E-2;-1.238739043E-1;-8.034034818E-2
5.132559408E1;-1.429463178E-1;-1.448282599E-1;-3.490954638E-2
5.134067108E1;-1.662993133E-1;-1.612841934E-1;1.312961616E-2
5.135574808E1;-1.340686530E-1;-1.509101242E-1;3.308958560E-2
5.137082508E1;-9.792205691E-2;-1.212052852E-1;1.938376948E-2
5.138590208E1;-8.424855769E-2;-8.950756490E-2;-1.711959392E-2
5.140097908E1;-9.963363409E-2;-6.031372771E-2;-3.597690538E-2
5.141605608E1;-1.204461679E-1;-3.189327568E-2;-1.356566325E-2
5.143113208E1;-1.107541621E-1;5.473149009E-3;3.863264620E-2
5.144620908E1;-9.415363520E-2;2.802365087E-2;7.117853314E-2
5.146128608E1;-1.230683699E-1;4.905303568E-2;7.016999274E-2
5.147636308E1;-1.494690925E-1;6.677035987E-2;3.758757561E-2
5.149144008E1;-1.437601894E-1;7.165853679E-2;-4.647186026E-3
5.150651708E1;-1.453953981E-1;5.951311812E-2;-1.845750213E-2
5.152159408E1;-1.705313772E-1;3.395902365E-2;-1.976218447E-2
5.153667108E1;-1.914312840E-1;9.468150325E-3;-3.518869728E-2
5.155174858E1;-2.065134495E-1;-2.314654179E-3;-5.032049119E-2
5.156682558E1;-2.412105799E-1;-1.745881885E-2;-4.477436468E-2
5.158190258E1;-2.340376228E-1;-1.693284325E-2;-5.001147091E-2
5.159697958E1;-1.980489939E-1;2.392017283E-3;-7.299563289E-2
5.161205558E1;-1.366948932E-1;1.992834732E-3;-9.481209517E-2
5.162713258E1;-8.722998202E-2;-2.218585089E-2;-1.297979057E-1
5.164220958E1;-6.076614931E-2;-5.486789718E-2;-1.556875557E-1
5.165728658E1;-6.982278824E-2;-7.895226777E-2;-1.825035214E-1
5.167236358E1;-1.005165726E-1;-9.938371181E-2;-1.970584840E-1
5.168744058E1;-1.266659498E-1;-1.161125675E-1;-1.945002377E-1
5.170251758E1;-1.285496056E-1;-1.216988117E-1;-1.854455024E-1
5.171759458E1;-9.240109473E-2;-1.306869686E-1;-1.727996767E-1
5.173267158E1;-2.989562787E-2;-1.580548733E-1;-1.845695674E-1
5.174774858E1;4.298009351E-2;-1.462307274E-1;-2.121666372E-1
5.176282558E1;1.141192466E-1;-1.511221528E-1;-1.788752526E-1
5.177790258E1;1.873530298E-1;-1.532720774E-1;-1.110069752E-1
5.179297858E1;2.280861139E-1;-1.140164807E-1;-3.739101067E-2
5.180805558E1;2.147055864E-1;-9.145364910E-2;3.809948638E-2
5.182313258E1;1.760167778E-1;-5.463491008E-2;8.171513677E-2
5.183820958E1;1.373679191E-1;-1.650643349E-2;7.126303017E-2
5.185328658E1;8.344493061E-2;-2.190490812E-2;2.378621139E-4
5.186836358E1;3.104317375E-2;-1.395655237E-2;-8.781819791E-2
5.188344058E1;-2.405070327E-2;-1.224334072E-2;-1.332003325E-1
5.189851758E1;-3.926487640E-2;4.436098039E-3;-1.385648251E-1
5.191359458E1;-8.224304765E-3;1.268105954E-2;-1.117944494E-1
5.192867158E1;4.065152630E-2;1.755695790E-2;-7.178766280E-2
5.194374858E1;8.277314156E-2;2.061133832E-2;-4.604261741E-2
5.195882558E1;1.015512496E-1;1.661618799E-2;-2.914829552E-2
5.197390258E1;1.005016416E-1;1.077796519E-2;-2.107972652E-2
5.198897858E1;7.799791545E-2;-2.426319756E-3;-2.456709370E-2
5.200405558E1;5.427394435E-2;-2.262053639E-2;-3.549244627E-2
5.201913258E1;2.614002116E-2;-3.317818791E-2;-4.095892608E-2
5.203420958E1;1.027976349E-2;-3.360492736E-2;-4.140257090E-2
5.204928658E1;9.891428053E-4;-2.170058526E-2;-6.160179153E-2
5.206436358E1;1.101261936E-3;-2.570837736E-2;-2.470715716E-2
5.207944058E1;-2.086558379E-3;-2.465340868E-2;1.307048928E-2
5.209451758E1;-1.090868749E-2;-2.133202180E-2;4.292461276E-2
5.210959458E1;-1.862229221E-2;-1.242968161E-2;6.514143199E-2
5.212467158E1;-1.076277159E-2;-2.437767573E-3;7.978748530E-2
5.213974858E1;4.216477741E-3;1.522535831E-2;8.449467272E-2
5.215482558E1;8.942142129E-3;9.168521501E-3;7.543581724E-2
5.216990158E1;3.557431046E-4;-5.607567728E-4;5.357298627E-2
5.218497858E1;-1.719022729E-2;-2.183248848E-2;3.083864227E-2
5.220005558E1;-4.551240429E-2;-4.751664400E-2;5.130331032E-3
5.221513258E1;-4.405475408E-2;-5.930744484E-2;-1.986022294E-2
5.223020958E1;-3.087929077E-2;-7.049788535E-2;-4.383135587E-2
5.224528658E1;-6.264226511E-3;-5.880420655E-2;-7.294636965E-2
5.226036358E1;1.700833999E-2;-4.015382379E-2;-9.104947001E-2
5.227544058E1;3.843940422E-2;-2.184326202E-2;-1.012446433E-1
5.229051758E1;5.744881555E-2;-1.191048883E-2;-1.040076166E-1
5.230559458E1;7.677377760E-2;-3.433143720E-4;-1.082614809E-1
5.232067158E1;8.607454598E-2;1.170408633E-2;-9.647991508E-2
5.233574858E1;8.050175011E-2;1.649958827E-2;-7.985295355E-2
5.235082458E1;6.599780172E-2;2.005785331E-2;-6.154878065E-2
5.236590158E1;4.619693384E-2;1.997609437E-2;-3.089313209E-2
5.238097858E1;3.237389028E-2;1.460093725E-2;-1.536421105E-2
5.239605558E1;1.723603159E-2;8.514989167E-4;-1.443270128E-2
5.241113258E1;5.124704330E-4;-1.674777269E-2;-1.701043919E-2
5.242620958E1;-5.231435411E-3;-2.511755563E-2;-1.436671894E-2
5.244128658E1;-1.777241752E-2;-2.999435738E-2;-8.585799485E-3
5.245636358E1;-1.617076993E-2;-2.703337744E-2;7.623602170E-3
5.247144058E1;-2.390842699E-2;-3.171546012E-2;1.969571598E-2
5.248651758E1;-3.978858888E-2;-3.185927123E-2;3.554791585E-2
5.250159458E1;-5.562809482E-2;-1.695799828E-2;5.955148116E-2
5.251667058E1;-5.813542008E-2;3.353785723E-4;9.924672544E-2
5.253174758E1;-5.697486550E-2;1.849543303E-2;1.377685517E-1
5.254682458E1;-4.174318165E-2;3.239180893E-2;1.695104986E-1
5.256190125E1;-2.301937900E-2;3.763511777E-2;1.840386242E-1
5.257697825E1;-1.953433966E-3;4.603794590E-2;1.837637424E-1
5.259205525E1;1.182160061E-2;3.906879202E-2;1.695904136E-1
5.260713225E1;3.229172155E-2;2.783877403E-2;1.423697174E-1
5.262220925E1;5.375707522E-2;2.720804513E-2;1.165274531E-1
5.263728625E1;7.789968699E-2;2.760761231E-2;9.310257435E-2
5.265236325E1;9.323155135E-2;3.770565242E-2;6.903534383E-2
5.266744025E1;1.080914587E-1;4.533507675E-2;5.103211105E-2
5.268251625E1;1.192789376E-1;5.110579729E-2;4.147475958E-2
5.269759325E1;1.098454818E-1;5.145167559E-2;3.114412725E-2
5.271267025E1;9.835825861E-2;4.363630712E-2;2.520420216E-2
5.272774725E1;6.768050790E-2;2.629060671E-2;1.459416840E-2
5.274282425E1;4.065646976E-2;9.144955315E-3;6.343916990E-3
5.275790125E1;1.113774255E-2;-5.203998648E-3;-2.211137675E-3
5.277297825E1;-5.211985670E-3;-1.978217810E-2;-1.019184012E-2
5.278805525E1;-4.006106406E-3;-2.391939983E-2;-1.723483577E-2
5.280313225E1;2.609035466E-3;-2.661143616E-2;-2.403603867E-2
5.281820925E1;1.715415530E-2;-2.665058523E-2;-1.890172809E-2
5.283328625E1;2.914937027E-2;-2.048573457E-2;-7.300657220E-3
5.284836225E1;3.808853403E-2;-1.104030013E-2;8.544618264E-3
5.286343925E1;4.330080748E-2;-2.522344701E-3;2.404067665E-2
