"Time (s)";"X (m/s^2)";"Y (m/s^2)";"Z (m/s^2)"
4.580044561E2;-4.618346100E0;6.242917786E0;6.068380737E0
4.580245591E2;-4.715943146E0;6.535858612E0;6.196065216E0
4.580446621E2;-4.751868439E0;6.678811340E0;6.144272919E0
4.580647651E2;-4.695136414E0;6.681206360E0;6.068231049E0
4.580848681E2;-4.732708282E0;6.694378967E0;5.985752563E0
4.581049711E2;-4.773872681E0;6.564149780E0;5.855822754E0
4.581250741E2;-4.817581787E0;6.344706116E0;5.706732788E0
4.581451771E2;-4.847519531E0;6.159690857E0;5.646557922E0
4.581652801E2;-4.913981323E0;5.998925171E0;5.636379089E0
4.581853831E2;-4.991071014E0;5.936355286E0;5.733976135E0
4.582054871E2;-5.082081757E0;5.949078827E0;5.839656372E0
4.582255901E2;-5.068310394E0;5.962700500E0;5.911806335E0
4.582456931E2;-5.011428680E0;6.052513733E0;5.991141357E0
4.582657961E2;-4.939129028E0;6.140381012E0;6.033353577E0
4.582858991E2;-4.816384277E0;6.094127197E0;5.971681824E0
4.583060021E2;-4.700974274E0;6.050268402E0;5.946683807E0
4.583261051E2;-4.618645477E0;6.043682098E0;5.988596649E0
4.583462081E2;-4.561015320E0;6.041137390E0;5.986950073E0
4.583663111E2;-4.586312714E0;6.112389221E0;5.979315948E0
4.583864141E2;-4.678221588E0;6.123765564E0;5.996530151E0
4.584065181E2;-4.749473419E0;6.144422607E0;5.931415558E0
4.584266211E2;-4.800517273E0;6.193370819E0;5.858517151E0
4.584467241E2;-4.846621399E0;6.206244049E0;5.786816254E0
4.584668271E2;-4.872517548E0;6.203849030E0;5.740263062E0
4.584869301E2;-4.915178833E0;6.230194244E0;5.724246368E0
4.585070331E2;-4.947661285E0;6.248755646E0;5.711522827E0
4.585271361E2;-4.920417938E0;6.257736969E0;5.694009247E0
4.585472391E2;-4.935985565E0;6.289470978E0;5.733976135E0
4.585673431E2;-4.935985565E0;6.313570862E0;5.769003296E0
4.585874461E2;-4.873415680E0;6.324049072E0;5.770500183E0
4.586075491E2;-4.834346924E0;6.318959656E0;5.835465088E0
4.586276521E2;-4.815336456E0;6.266269226E0;5.862708435E0
4.586477551E2;-4.770878906E0;6.199508057E0;5.879922638E0
4.586678581E2;-4.751419373E0;6.164480896E0;5.904172211E0
4.586879611E2;-4.738546143E0;6.107748871E0;5.925128632E0
4.587080641E2;-4.745132446E0;6.114634552E0;5.956263885E0
4.587281671E2;-4.766238556E0;6.139782257E0;5.978268127E0
4.587482711E2;-4.773273926E0;6.158343658E0;5.982459412E0
4.587683741E2;-4.791535950E0;6.185287628E0;5.952371979E0
4.587884771E2;-4.818779297E0;6.209686890E0;5.917195129E0
4.588085801E2;-4.818479919E0;6.221362610E0;5.843997345E0
4.588286831E2;-4.811444550E0;6.268215179E0;5.774541779E0
4.588487861E2;-4.846771088E0;6.366111603E0;5.731431427E0
4.588688891E2;-4.855453033E0;6.356232147E0;5.715115356E0
4.588889931E2;-4.845872955E0;6.367758179E0;5.681884460E0
4.589090961E2;-4.835843811E0;6.376889191E0;5.720953217E0
4.589291991E2;-4.841531982E0;6.355633392E0;5.721551971E0
4.589493021E2;-4.830005951E0;6.346352692E0;5.711373138E0
4.589694061E2;-4.829856262E0;6.318211212E0;5.736371155E0
4.589895091E2;-4.821773071E0;6.269113312E0;5.737119598E0
4.590096121E2;-4.839136963E0;6.262527008E0;5.735323334E0
4.590297151E2;-4.871469727E0;6.251899109E0;5.771098938E0
4.590498191E2;-4.897216187E0;6.275400238E0;5.769751740E0
4.590699221E2;-4.893923035E0;6.272406464E0;5.744753723E0
4.590900251E2;-4.908143463E0;6.253845062E0;5.769152985E0
4.591101281E2;-4.913232880E0;6.252048798E0;5.743256836E0
4.591302311E2;-4.915178833E0;6.244414673E0;5.765410767E0
4.591503341E2;-4.911885681E0;6.259682922E0;5.769602051E0
4.591704371E2;-4.888833618E0;6.289021912E0;5.762416992E0
4.591905411E2;-4.884193268E0;6.312223663E0;5.774691467E0
4.592106441E2;-4.888234863E0;6.305038605E0;5.784271545E0
4.592307471E2;-4.882397003E0;6.306385803E0;5.788911896E0
4.592508501E2;-4.863835602E0;6.307882690E0;5.808670807E0
4.592709531E2;-4.857398987E0;6.264772339E0;5.796845398E0
4.592910561E2;-4.857548676E0;6.253695374E0;5.804928589E0
4.593111591E2;-4.821623383E0;6.260581055E0;5.812562714E0
4.593312631E2;-4.816833344E0;6.237528992E0;5.779481506E0
4.593513661E2;-4.828059998E0;6.250102844E0;5.806575165E0
4.593714691E2;-4.803361359E0;6.215375061E0;5.808820496E0
4.593915721E2;-4.851561127E0;6.066434784E0;5.757477264E0
4.594116751E2;-5.040019226E0;5.965694275E0;5.954916687E0
4.594317781E2;-5.013674011E0;5.999972992E0;5.988147583E0
4.594518811E2;-5.083428955E0;5.960305481E0;6.165229340E0
4.594719851E2;-5.040468292E0;5.595663757E0;6.155050507E0
4.594920881E2;-5.006638641E0;5.396128693E0;6.219266968E0
4.595121911E2;-5.082979889E0;5.414241028E0;6.546336823E0
4.595322941E2;-5.069358215E0;5.443729706E0;6.544241180E0
4.595523971E2;-4.907694397E0;5.371280365E0;6.473139038E0
4.595725001E2;-4.950505371E0;5.453459473E0;6.653813324E0
4.595926041E2;-4.982987823E0;5.650898895E0;6.811285858E0
4.596127071E2;-4.952900391E0;5.783672791E0;6.783743134E0
4.596328101E2;-4.838837585E0;5.698799286E0;6.599476318E0
4.596529131E2;-4.776417389E0;5.576952667E0;6.569837952E0
4.596730161E2;-4.786745911E0;5.464835815E0;6.531068573E0
4.596931191E2;-4.894521790E0;5.353467407E0;6.432723083E0
4.597132221E2;-4.974305878E0;5.347928925E0;6.335425415E0
4.597333261E2;-5.024750977E0;5.270390167E0;6.364165649E0
4.597534291E2;-5.190755768E0;5.363047485E0;6.522386627E0
4.597735321E2;-5.278623047E0;5.391188965E0;6.577921143E0
4.597936351E2;-5.272934875E0;5.385800171E0;6.580615540E0
4.598137381E2;-5.317242737E0;5.487887878E0;6.706204376E0
4.598338411E2;-5.202730865E0;5.502257996E0;6.694528656E0
4.598539451E2;-5.154381409E0;5.409001923E0;6.692732391E0
4.598740481E2;-4.973108368E0;5.276826782E0;6.603517914E0
4.598941511E2;-4.939428406E0;5.227130127E0;6.708749084E0
4.599142541E2;-4.874313812E0;5.198539581E0;6.807094574E0
4.599343571E2;-4.902305603E0;5.170996857E0;6.764433289E0
4.599544601E2;-4.904251556E0;5.205425262E0;6.791227570E0
4.599745665E2;-4.947511597E0;5.194947052E0;6.848408661E0
4.599946705E2;-5.023254089E0;5.145400085E0;6.881040802E0
4.600147735E2;-5.032385101E0;5.111271057E0;6.776408386E0
4.600348765E2;-5.020110626E0;5.035378876E0;6.679410095E0
4.600549795E2;-5.099894714E0;5.019362183E0;6.744973755E0
4.600750825E2;-5.160967712E0;4.995112610E0;6.739734650E0
4.600951855E2;-5.154231720E0;5.004692688E0;6.724915466E0
4.601152895E2;-5.214406586E0;5.037025452E0;6.802005157E0
4.601353925E2;-5.218747559E0;5.109175415E0;6.841373291E0
4.601554955E2;-5.213209076E0;5.132377167E0;6.846612396E0
4.601755985E2;-5.165308685E0;5.119503937E0;6.890770569E0
4.601957015E2;-5.094206543E0;5.094206543E0;6.924749908E0
4.602158045E2;-5.045108643E0;5.030139771E0;6.933282166E0
4.602359085E2;-5.011578369E0;5.026846619E0;6.921157379E0
4.602560115E2;-4.989125061E0;5.011877747E0;7.019652557E0
4.602761145E2;-4.944068756E0;4.963528290E0;6.993756409E0
4.602962175E2;-5.014272766E0;4.997357941E0;7.063361664E0
4.603163205E2;-5.007686462E0;4.983736267E0;7.115752716E0
4.603364235E2;-5.006339264E0;4.952900391E0;7.056026917E0
4.603565275E2;-5.012476501E0;4.960235138E0;7.095544739E0
4.603766305E2;-5.038073273E0;4.912634125E0;7.085814972E0
4.603967335E2;-5.042563934E0;4.863985291E0;7.076384583E0
4.604168365E2;-5.054988098E0;4.841981049E0;7.089108124E0
4.604369395E2;-5.036576385E0;4.821473694E0;7.099586334E0
4.604570425E2;-5.033283234E0;4.830754395E0;7.104526062E0
4.604771465E2;-5.030439148E0;4.828059998E0;7.098538513E0
4.604972495E2;-5.011578369E0;4.859794006E0;7.096293182E0
4.605173525E2;-4.991669769E0;4.867128754E0;7.076983337E0
4.605374555E2;-4.976850586E0;4.910089417E0;7.094945984E0
4.605575585E2;-4.972509613E0;4.852758636E0;7.099736023E0
4.605776625E2;-4.968168640E0;4.852309570E0;7.099436646E0
4.605977655E2;-4.959786072E0;4.772525482E0;7.061266022E0
4.606178685E2;-4.911586304E0;4.703369293E0;7.031927032E0
4.606379715E2;-4.962330780E0;4.653822327E0;7.030879211E0
4.606580745E2;-4.949008484E0;4.616100769E0;7.043752441E0
4.606781785E2;-4.937183075E0;4.597239990E0;7.021448822E0
4.606982815E2;-4.992567902E0;4.640949097E0;7.111860809E0
4.607183845E2;-4.995411987E0;4.718637543E0;7.082671509E0
4.607384875E2;-5.036127319E0;4.800966339E0;7.161407776E0
4.607585905E2;-5.032235413E0;4.851710815E0;7.184310150E0
4.607786935E2;-5.003644867E0;4.874164124E0;7.141050110E0
4.607987975E2;-4.994663544E0;4.895270233E0;7.105573883E0
4.608189005E2;-5.030139771E0;4.880600739E0;7.133565674E0
4.608390035E2;-5.024601288E0;4.885540466E0;7.108118591E0
4.608591065E2;-5.059927826E0;4.904850311E0;7.168592834E0
4.608792095E2;-5.133574677E0;4.987927551E0;7.320377197E0
4.608993135E2;-5.096751251E0;5.015919342E0;7.201524353E0
4.609194165E2;-5.071453857E0;5.041216736E0;7.201674042E0
4.609395195E2;-5.120402069E0;5.053191833E0;7.316485291E0
4.609596225E2;-5.116061096E0;5.062921600E0;7.325765991E0
4.609797218E2;-4.994813232E0;5.012177124E0;7.159461823E0
4.609998248E2;-4.923711090E0;4.855602722E0;7.143744507E0
4.610199287E2;-4.900359650E0;4.748126221E0;7.155869293E0
4.610400317E2;-4.974455566E0;4.658612366E0;7.118596802E0
4.610601348E2;-4.909640350E0;4.595892792E0;6.980883179E0
4.610802378E2;-4.906047821E0;4.621489563E0;7.044500885E0
4.611003417E2;-5.028193817E0;4.713697815E0;7.236850891E0
4.611204447E2;-4.863685913E0;4.641547852E0;6.925348663E0
4.611405478E2;-4.933291168E0;4.661306763E0;7.001989288E0
4.611606508E2;-5.001698914E0;4.756209412E0;7.121141510E0
4.611807537E2;-4.997058563E0;4.755311279E0;7.061565399E0
4.612008568E2;-4.949607239E0;4.781955872E0;7.042105865E0
4.612209608E2;-4.917573853E0;4.775519257E0;7.101232910E0
4.612410637E2;-4.837640076E0;4.708758087E0;7.050787811E0
4.612611667E2;-4.899162140E0;4.742587738E0;7.047794037E0
4.612812698E2;-4.893473969E0;4.781057739E0;7.075785828E0
4.613013738E2;-4.869523773E0;4.841681671E0;7.061565399E0
4.613214767E2;-4.854704590E0;4.832700348E0;7.074288940E0
4.613415798E2;-4.915777588E0;4.787793732E0;7.091203766E0
4.613616828E2;-5.022056580E0;4.729564819E0;7.137307892E0
4.613817857E2;-5.036426697E0;4.794829102E0;7.170538788E0
4.614018897E2;-5.052892456E0;4.871619415E0;7.089108124E0
4.614219928E2;-5.029840393E0;4.766388245E0;6.983577576E0
4.614420958E2;-5.162314911E0;4.694986725E0;6.997348938E0
4.614621987E2;-5.360951843E0;4.824168091E0;7.143445129E0
4.614823027E2;-5.400170288E0;4.978197784E0;7.121291199E0
4.615024058E2;-5.282964020E0;4.971761169E0;6.959777069E0
4.615225088E2;-5.326523438E0;4.851112061E0;7.020251312E0
4.615426117E2;-5.521717529E0;4.922064514E0;7.210206299E0
4.615627148E2;-5.535488892E0;5.199587402E0;7.287894745E0
4.615828188E2;-5.232369232E0;5.193450165E0;6.994804230E0
4.616029217E2;-4.982987823E0;4.850962372E0;6.859186249E0
4.616230247E2;-5.111570435E0;4.647834778E0;7.048243103E0
4.616431278E2;-5.260959778E0;4.916376343E0;7.256011047E0
4.616632318E2;-5.047952728E0;5.013973389E0;6.924600220E0
4.616833347E2;-4.861889648E0;4.709506531E0;6.728957062E0
4.617034377E2;-5.153632965E0;4.498894501E0;7.101681976E0
4.617235408E2;-5.388793945E0;4.871469727E0;7.212601318E0
4.617436448E2;-5.208119659E0;5.085225220E0;6.789580994E0
4.617637477E2;-4.937632141E0;4.802163849E0;6.479126587E0
4.617838508E2;-5.259612579E0;4.658762054E0;6.965614929E0
4.618039538E2;-5.560037842E0;5.080135803E0;7.245233459E0
4.618240567E2;-5.154680786E0;5.201982422E0;6.618486786E0
4.618441607E2;-4.881498871E0;4.799319763E0;6.506519623E0
4.618642638E2;-5.344037018E0;4.759053497E0;7.254214783E0
4.618843668E2;-5.555397491E0;5.259612579E0;7.319928131E0
4.619044697E2;-4.948709106E0;5.057083740E0;6.444997559E0
4.619245737E2;-4.714146881E0;4.564158783E0;6.420598297E0
4.619446768E2;-5.292693787E0;4.766987000E0;7.424261169E0
4.619647796E2;-5.406906281E0;5.186115417E0;7.213200073E0
4.619848826E2;-4.810696106E0;4.907844086E0;6.347101135E0
4.620049866E2;-4.773124237E0;4.675227814E0;6.749165039E0
4.620250896E2;-5.386548615E0;5.113666077E0;7.495812378E0
4.620451926E2;-5.200335846E0;4.983885956E0;6.752907257E0
4.620652956E2;-4.801565094E0;4.630021820E0;6.196963348E0
4.620853996E2;-5.303920441E0;5.062771912E0;7.218588867E0
4.621055026E2;-5.554499359E0;5.224585419E0;7.331454163E0
4.621256056E2;-5.081183624E0;4.703818359E0;6.367309113E0
4.621457096E2;-5.233866119E0;4.984634399E0;6.815626831E0
4.621658126E2;-5.519621887E0;5.322332153E0;7.460934906E0
4.621859156E2;-5.011578369E0;4.796625366E0;6.614295502E0
4.622060186E2;-4.764741669E0;4.601431274E0;6.227799225E0
4.622261226E2;-5.261109467E0;5.149890747E0;7.229516144E0
4.622462256E2;-5.122348022E0;4.990322571E0;7.062313843E0
4.622663286E2;-4.771327972E0;4.783303070E0;6.367758179E0
4.622864316E2;-5.068759460E0;5.025948486E0;6.837032318E0
4.623065356E2;-4.992418213E0;4.910987549E0;7.004983063E0
4.623266386E2;-4.565505981E0;4.571493530E0;6.263724518E0
4.623467416E2;-4.939578094E0;4.656666412E0;6.508315887E0
4.623668446E2;-5.203928375E0;4.862638092E0;6.966962128E0
4.623869486E2;-5.074297943E0;5.012177124E0;6.811136169E0
4.624070516E2;-5.169799347E0;5.061873779E0;6.582411804E0
4.624271546E2;-5.112917633E0;5.040019226E0;6.701114960E0
4.624472576E2;-5.120252380E0;5.181924133E0;6.883435822E0
4.624673616E2;-5.367388458E0;5.398972778E0;6.903943176E0
4.624874646E2;-5.121000824E0;5.255271606E0;6.531667328E0
4.625075676E2;-5.080734558E0;5.245541840E0;6.665039978E0
4.625276716E2;-5.377417603E0;5.297783203E0;7.041956177E0
4.625477746E2;-5.114713898E0;4.872667236E0;6.464457092E0
4.625678776E2;-5.109325104E0;4.903503113E0;6.397845612E0
4.625879806E2;-5.382207642E0;5.132077789E0;6.878795471E0
4.626080846E2;-5.199737091E0;4.950655060E0;6.656807098E0
4.626281876E2;-5.403164062E0;5.111570435E0;6.734495544E0
4.626482906E2;-5.545368347E0;5.329666901E0;6.986721039E0
4.626683936E2;-5.117857361E0;5.130131836E0;6.536756744E0
4.626884976E2;-5.236111450E0;5.112468567E0;6.594536591E0
4.627086006E2;-5.460943909E0;5.274282074E0;6.785539398E0
4.627287036E2;-5.294040985E0;5.154082031E0;6.507417755E0
4.627488066E2;-5.482499084E0;5.327571259E0;6.567293243E0
4.627689106E2;-5.604944458E0;5.381459198E0;6.671476593E0
4.627890136E2;-5.663472748E0;5.166955261E0;6.614295502E0
4.628091166E2;-5.794600067E0;5.239254913E0;6.601122894E0
4.628292206E2;-5.710924072E0;5.169200592E0;6.439309387E0
4.628493236E2;-5.635331268E0;5.062921600E0;6.440506897E0
4.628694266E2;-5.714366913E0;5.214855652E0;6.491101685E0
4.628895296E2;-5.568270721E0;5.070855103E0;6.358178101E0
4.629096336E2;-5.676795044E0;5.173391876E0;6.580465851E0
4.629297366E2;-5.798491974E0;5.338947601E0;6.698719940E0
4.629498396E2;-5.782026215E0;5.247936859E0;6.582860870E0
4.629699422E2;-5.497917023E0;5.118905182E0;6.221362610E0
4.629900462E2;-5.479654999E0;5.098397827E0;6.386618958E0
4.630101492E2;-5.417683868E0;4.966821442E0;6.298003235E0
4.630302522E2;-5.403762817E0;4.830754395E0;6.061495056E0
4.630503562E2;-5.482349396E0;4.896318054E0;6.284680939E0
4.630704592E2;-5.658982086E0;5.081183624E0;6.426136780E0
4.630905622E2;-5.749543762E0;5.221591644E0;6.449637909E0
4.631106652E2;-5.788762207E0;5.257067871E0;6.330186310E0
4.631307692E2;-5.711672516E0;5.179379425E0;6.270610199E0
4.631508722E2;-5.638923798E0;5.184169464E0;6.251300354E0
4.631709752E2;-5.619164886E0;5.084776154E0;6.074218597E0
4.631910782E2;-5.712570648E0;5.118306427E0;6.218069458E0
4.632111822E2;-5.755082245E0;5.101840668E0;6.205794983E0
4.632312852E2;-5.744903412E0;5.160668335E0;6.225553894E0
4.632513882E2;-5.765261078E0;5.219196625E0;6.210734711E0
4.632714912E2;-5.766308899E0;5.116809540E0;6.228098602E0
4.632915952E2;-5.700445862E0;5.169499969E0;6.169570312E0
4.633116982E2;-5.711822205E0;5.128485260E0;6.184688873E0
4.633318012E2;-5.848937073E0;5.201533356E0;6.362968140E0
4.633519052E2;-5.814059601E0;5.268144836E0;6.259084167E0
4.633720082E2;-5.841602325E0;5.375022583E0;6.346502380E0
4.633921112E2;-5.864355011E0;5.480104065E0;6.388564911E0
4.634122142E2;-5.804928589E0;5.242398376E0;6.262976074E0
4.634323182E2;-5.818699951E0;5.290448456E0;6.259383545E0
4.634524212E2;-5.910608826E0;5.149291992E0;6.248306580E0
4.634725242E2;-5.796546021E0;5.163961487E0;6.179000702E0
4.634926282E2;-5.728138275E0;4.985682220E0;5.932613068E0
4.635127312E2;-5.718109131E0;4.992717590E0;6.110742645E0
4.635328342E2;-5.952970734E0;5.152285767E0;6.217021637E0
4.635529372E2;-6.055956573E0;5.339396667E0;6.359525299E0
4.635730412E2;-6.029012604E0;5.543123016E0;6.230044556E0
4.635931442E2;-5.843248901E0;5.317093048E0;6.121520233E0
4.636132472E2;-5.847739563E0;5.284610596E0;6.155649261E0
4.636333502E2;-5.524112549E0;4.882247314E0;5.562881927E0
4.636534542E2;-5.484295349E0;4.821324005E0;5.714815979E0
4.636735572E2;-5.781427460E0;4.894372101E0;5.974226532E0
4.636936602E2;-5.899831238E0;5.139861603E0;6.004763031E0
4.637137632E2;-5.927224274E0;5.236111450E0;5.733078003E0
4.637338672E2;-5.782774658E0;5.295986938E0;5.831722870E0
4.637539702E2;-5.742508392E0;5.300926666E0;5.695655823E0
4.637740732E2;-5.765710144E0;5.332361298E0;5.668113098E0
4.637941772E2;-6.010002136E0;5.628445587E0;5.820496216E0
4.638142802E2;-5.802383881E0;5.591921539E0;5.572312317E0
4.638343832E2;-5.699398041E0;5.666616211E0;5.584736481E0
4.638544862E2;-5.617518311E0;5.545068970E0;5.537135468E0
4.638745902E2;-5.626948700E0;5.447771301E0;5.551505585E0
4.638946932E2;-5.554199982E0;5.443580017E0;5.441933441E0
4.639147962E2;-5.737718353E0;5.718707886E0;5.775140533E0
4.639348992E2;-5.824837189E0;5.836662598E0;5.622907104E0
4.639550032E2;-5.715714111E0;5.758525085E0;5.459596710E0
4.639751062E2;-5.729485474E0;5.798941040E0;5.420228577E0
4.639952092E2;-5.675298157E0;5.754932556E0;5.439688110E0
4.640153132E2;-5.758375397E0;5.894891510E0;5.466632080E0
4.640354162E2;-5.675148468E0;6.026318207E0;5.418432312E0
4.640555192E2;-5.656587067E0;5.994584198E0;5.429658966E0
4.640756222E2;-5.584736481E0;5.923631744E0;5.320386200E0
4.640957262E2;-5.682632904E0;5.985602875E0;5.379064178E0
4.641158292E2;-5.784870300E0;6.121669922E0;5.417683868E0
4.641359322E2;-5.948031006E0;6.277944946E0;5.549709320E0
4.641560352E2;-5.955665131E0;6.394253082E0;5.516328735E0
4.641761392E2;-5.880671082E0;6.244414673E0;5.344785461E0
4.641962422E2;-5.752687225E0;6.099515991E0;5.222639465E0
4.642163452E2;-5.780978394E0;6.092630310E0;5.317392426E0
4.642364482E2;-5.916296997E0;6.250701599E0;5.466931458E0
4.642565522E2;-5.836063843E0;6.273304596E0;5.309608612E0
4.642766552E2;-5.591023407E0;6.201004944E0;5.228327637E0
4.642967582E2;-5.762267303E0;6.397546234E0;5.611979828E0
4.643168622E2;-5.844446411E0;6.517147522E0;5.634433136E0
4.643369652E2;-5.495821381E0;6.267466736E0;5.113666077E0
4.643570682E2;-5.199288025E0;6.064339142E0;5.025798798E0
4.643771712E2;-5.457351379E0;6.235583038E0;5.514233093E0
4.643972752E2;-5.631439362E0;6.432723083E0;5.390440521E0
4.644173782E2;-5.489684143E0;6.447841644E0;5.087171173E0
4.644374812E2;-5.463039551E0;6.558611298E0;5.345384216E0
4.644575842E2;-5.615123291E0;6.692582703E0;5.682034149E0
4.644776882E2;-5.622308350E0;6.780749359E0;5.404361572E0
4.644977912E2;-5.399571533E0;6.687044220E0;5.192552032E0
4.645178942E2;-5.097200317E0;6.290369110E0;5.102140045E0
4.645379972E2;-5.051844635E0;6.093079376E0;5.144801331E0
4.645581012E2;-5.207969971E0;6.292315063E0;5.401816864E0
4.645782042E2;-5.258864136E0;6.416556702E0;5.315745850E0
4.645983072E2;-5.115911407E0;6.343358917E0;5.287005615E0
4.646184112E2;-5.100792847E0;6.397845612E0;5.460794220E0
4.646385142E2;-5.173990631E0;6.448440399E0;5.500012665E0
4.646586172E2;-5.212011566E0;6.628665619E0;5.431604919E0
4.646787202E2;-5.053491211E0;6.605314178E0;5.325924683E0
4.646988242E2;-4.827012177E0;6.398893433E0;5.184319153E0
4.647189272E2;-4.825365601E0;6.408024445E0;5.362299042E0
4.647390302E2;-5.058131561E0;6.696624298E0;5.640869751E0
4.647591332E2;-5.069358215E0;6.894961853E0;5.530249786E0
4.647792372E2;-4.798271942E0;6.630611572E0;5.343288574E0
4.647993402E2;-4.569996643E0;6.457870789E0;5.337001648E0
4.648194432E2;-4.640649719E0;6.512507172E0;5.487139435E0
4.648395472E2;-4.697381744E0;6.484814758E0;5.349575500E0
4.648596502E2;-4.605173492E0;6.438111877E0;5.205125885E0
4.648797532E2;-4.582121429E0;6.504423981E0;5.413791962E0
4.648998562E2;-4.723726959E0;6.608307953E0;5.631439362E0
4.649199602E2;-4.740791473E0;6.593788147E0;5.527405701E0
4.649400632E2;-4.663851471E0;6.587950287E0;5.508395233E0
4.649601662E2;-4.660109253E0;6.674620056E0;5.676645355E0
4.649802705E2;-4.686903534E0;6.684798889E0;5.696404266E0
4.650003745E2;-4.646188202E0;6.590794373E0;5.499563599E0
4.650204775E2;-4.571194153E0;6.472839661E0;5.460943909E0
4.650405805E2;-4.596641235E0;6.465504913E0;5.651048584E0
4.650606835E2;-4.653073883E0;6.551276550E0;5.632038116E0
4.650807875E2;-4.641697540E0;6.473887482E0;5.445525970E0
4.651008905E2;-4.571343842E0;6.449188843E0;5.473966827E0
4.651209935E2;-4.553979950E0;6.405928802E0;5.497168579E0
4.651410975E2;-4.556674347E0;6.423592072E0;5.395529938E0
4.651612005E2;-4.552932129E0;6.375991058E0;5.368286591E0
4.651813035E2;-4.571792908E0;6.348897400E0;5.464536438E0
4.652014065E2;-4.665198669E0;6.611002350E0;5.643115082E0
4.652215105E2;-4.684957581E0;6.733896790E0;5.602998505E0
4.652416135E2;-4.599485321E0;6.640491028E0;5.494623871E0
4.652617165E2;-4.548142090E0;6.611451416E0;5.573659515E0
4.652818195E2;-4.591252441E0;6.564598846E0;5.672903137E0
4.653019235E2;-4.580923920E0;6.603817291E0;5.636079712E0
4.653220265E2;-4.493954773E0;6.563401337E0;5.549260254E0
4.653421295E2;-4.456083527E0;6.476731567E0;5.621709595E0
4.653622325E2;-4.508025513E0;6.431226196E0;5.667514343E0
4.653823365E2;-4.619393921E0;6.529571686E0;5.757477264E0
4.654024395E2;-4.737049255E0;6.799011383E0;5.859714661E0
4.654225425E2;-4.706213379E0;6.806645508E0;5.752687225E0
4.654426455E2;-4.572541351E0;6.639443207E0;5.649252319E0
4.654627495E2;-4.591252441E0;6.579717407E0;5.689668274E0
4.654828525E2;-4.671784973E0;6.632407837E0;5.764063568E0
4.655029555E2;-4.643344116E0;6.610702972E0;5.668861542E0
4.655230585E2;-4.617447968E0;6.728358307E0;5.796995087E0
4.655431625E2;-4.614005127E0;6.787784729E0;5.851930847E0
4.655632655E2;-4.568799133E0;6.682254181E0;5.756728821E0
4.655833685E2;-4.542154541E0;6.670877838E0;5.749094696E0
4.656034715E2;-4.544549561E0;6.671177216E0;5.838009796E0
4.656235755E2;-4.580774231E0;6.739884338E0;5.912105713E0
4.656436785E2;-4.585863647E0;6.768923950E0;5.871240692E0
4.656637815E2;-4.508773956E0;6.660998383E0;5.807772675E0
4.656838845E2;-4.445605316E0;6.581813049E0;5.817352753E0
4.657039885E2;-4.397854614E0;6.618187408E0;5.821544037E0
4.657240915E2;-4.358037415E0;6.506819000E0;5.742807770E0
4.657441945E2;-4.281696167E0;6.436914368E0;5.696104889E0
4.657642975E2;-4.347259827E0;6.542744293E0;5.837560730E0
4.657844015E2;-4.434528351E0;6.729406128E0;5.980363770E0
4.658045045E2;-4.378844147E0;6.823260956E0;5.924829254E0
4.658246075E2;-4.270768890E0;6.722221069E0;5.870492249E0
4.658447105E2;-4.206402740E0;6.608158264E0;5.863756256E0
4.658648145E2;-4.164789276E0;6.578370209E0;5.835016022E0
4.658849175E2;-4.121229858E0;6.563551025E0;5.820346527E0
4.659050205E2;-4.016597443E0;6.551126862E0;5.757477264E0
4.659251245E2;-3.930825806E0;6.452182617E0;5.758076019E0
4.659452275E2;-3.991000671E0;6.526278534E0;5.903872833E0
4.659653305E2;-4.052522736E0;6.677464142E0;5.991740112E0
4.659854326E2;-3.989204407E0;6.712491302E0;5.937403107E0
4.660055356E2;-3.895349579E0;6.616241455E0;5.836213531E0
4.660256396E2;-3.882925415E0;6.524631958E0;5.831273804E0
4.660457426E2;-3.947590942E0;6.502927094E0;5.902226257E0
4.660658456E2;-3.982618103E0;6.585106201E0;5.938750305E0
4.660859496E2;-3.968098297E0;6.665489044E0;6.012247467E0
4.661060526E2;-4.021387482E0;6.789281616E0;6.172414398E0
4.661261556E2;-4.059558105E0;6.890321503E0;6.254593506E0
4.661462586E2;-4.019291840E0;6.821913757E0;6.161936188E0
4.661663626E2;-3.889661407E0;6.646179199E0;5.987099762E0
4.661864656E2;-3.852987671E0;6.481072540E0;5.936804352E0
4.662065686E2;-3.896098022E0;6.374643860E0;5.943390656E0
4.662266716E2;-3.932023315E0;6.494245148E0;5.969586182E0
4.662467756E2;-3.915557556E0;6.609206085E0;6.018085327E0
4.662668786E2;-3.910917206E0;6.694977722E0;6.100264435E0
4.662869816E2;-3.927532654E0;6.765630798E0;6.149512024E0
4.663070846E2;-3.921994171E0;6.763684845E0;6.149811401E0
4.663271886E2;-3.867956543E0;6.671476593E0;6.025719452E0
4.663472916E2;-3.850592651E0;6.637048187E0;6.068979492E0
4.663673946E2;-3.837120667E0;6.628815308E0;6.053112488E0
4.663874976E2;-3.831133118E0;6.668183441E0;6.119274902E0
4.664076016E2;-3.806584167E0;6.709198151E0;6.106102295E0
4.664277046E2;-3.761078796E0;6.624773712E0;6.104904785E0
4.664478076E2;-3.732338562E0;6.571783905E0;6.090834045E0
4.664679106E2;-3.766916656E0;6.608008575E0;6.146069183E0
4.664880146E2;-3.864214325E0;6.681954803E0;6.254443817E0
