Time (s);Acceleration x (m/s^2);Acceleration y (m/s^2);Acceleration z (m/s^2)
8.7528135;-3.133733368;8.859177246;2.838247833
8.7691465;-3.167263641;8.865913239;2.847229156
8.7854785;-3.143912201;8.850794678;2.845133514
8.8018095;-3.119662628;8.848399658;2.828069
8.8181415;-3.116818542;8.884923706;2.802172852
8.8344745;-3.117267609;8.900341644;2.771786041
8.8508065;-3.091820526;8.908125458;2.770588531
8.8671385;-3.085383911;8.922345886;2.774630127
8.8834705;-3.073259125;8.931776276;2.756068726
8.8998035;-3.026855621;8.916508026;2.762205963
8.9161345;-3.014281769;8.87160141;2.785707092
8.9324665;-3.023712158;8.874146118;2.77657608
8.9487985;-3.025209045;8.880133667;2.806663513
8.9651315;-3.033292236;8.861123199;2.824925537
8.9814635;-3.032543793;8.880283356;2.838397522
8.9977955;-3.044967957;8.897048492;2.827769623
9.0141275;-3.047812042;8.884324951;2.800825653
9.0304605;-3.055895233;8.862021332;2.82223114
9.0467915;-3.074606323;8.855584717;2.816542969
9.0631235;-3.085084534;8.851992188;2.827769623
9.07945625;-3.084934845;8.834029541;2.834954681
9.09578925;-3.08089325;8.844358063;2.834206238
9.11212125;-3.088527374;8.862171021;2.823728027
9.12845325;-3.069666595;8.866212616;2.822680206
9.14478425;-3.068469086;8.904083862;2.831811218
9.16111725;-3.07026535;8.923693085;2.78016861
9.17744925;-3.052901459;8.910670166;2.798430634
9.19378125;-3.038830719;8.950637054;2.760110321
9.21011325;-3.032992859;8.934021606;2.772684174
9.22644625;-3.062331848;8.90558075;2.757415924
9.24277825;-3.059637451;8.881630554;2.788700867
9.25910925;-3.047961731;8.848249969;2.843636627
9.27544125;-3.079246674;8.843010864;2.872975616
9.29177425;-3.07730072;8.862470398;2.853516083
9.30810625;-3.074606323;8.869356079;2.840792542
9.32443825;-3.074007568;8.864865417;2.838846588
9.34077025;-3.094514923;8.868158569;2.823728027
9.35710325;-3.120111694;8.846453705;2.838098145
9.37343425;-3.115621033;8.83762207;2.864892426
9.38976625;-3.116968231;8.839118958;2.905907135
9.40609825;-3.099754028;8.855285339;2.926713867
9.42243125;-3.111429749;8.838071136;2.987038422
9.43876325;-3.102298737;8.807684326;2.970273285
9.45509525;-3.107088776;8.794511719;2.944975891
9.47142625;-3.135679321;8.762029266;2.905907135
9.48776025;-3.098855896;8.788673859;2.847827911
9.50409125;-3.120111694;8.862320709;2.836451569
9.52042325;-3.14406189;8.961863708;2.78600647
9.53675525;-3.088826752;9.011710052;2.813399506
9.55308825;-3.113675079;8.977880402;2.879861298
9.56942025;-3.0855336;8.999585266;2.918630676
9.58575125;-3.086880798;8.908873901;2.994073792
9.60208325;-3.092419281;8.80963028;3.113675079
9.61841625;-3.16397049;8.667276306;3.187022552
9.63474825;-3.240760803;8.538544006;3.192561035
9.65108025;-3.32533493;8.439749451;3.268602905
9.66741225;-3.377127228;8.35562439;3.345991974
9.68374525;-3.429667969;8.363258514;3.374283142
9.70007725;-3.461401978;8.455915833;3.404370575
9.71640825;-3.430117035;8.47612381;3.421435089
9.73274025;-3.404819641;8.523575134;3.434907074
9.74907325;-3.407514038;8.608897705;3.443439331
9.76540525;-3.371738434;8.662935333;3.445385284
9.78173725;-3.372337189;8.667875061;3.422183533
9.79806925;-3.370690613;8.65979187;3.359613647
9.81440225;-3.346740417;8.597072296;3.264112244
9.83073325;-3.344195709;8.525970154;3.209475861
9.84706525;-3.366050262;8.522078247;3.212020569
9.86339725;-3.392844543;8.592731323;3.212170258
9.87973025;-3.410058746;8.650660858;3.268153839
9.89606225;-3.43415863;8.70664444;3.382216644
9.91239425;-3.430266724;8.730894012;3.445684662
9.92872525;-3.433709564;8.686586151;3.505410461
9.94505825;-3.412603455;8.600664825;3.511996765
9.96139025;-3.457510071;8.490793304;3.53953949
9.97772225;-3.47053299;8.457712097;3.494932251
9.99405425;-3.448977814;8.42807373;3.447480927
10.01038725;-3.497177582;8.43166626;3.472329254
10.02671925;-3.53594696;8.553512878;3.506458282
10.04305025;-3.526366882;8.666976929;3.475023651
10.05938225;-3.434907074;8.675359497;3.532055054
10.07571487;-3.457959137;8.697064362;3.49508194
10.09204688;-3.42832077;8.677904205;3.462599487
10.10837888;-3.329975281;8.626860352;3.436703339
10.12471088;-3.331921234;8.563542023;3.445984039
10.14104387;-3.409759369;8.534502411;3.503165131
10.15737487;-3.500620422;8.560697937;3.50795517
10.17370687;-3.436104584;8.476273499;3.552263031
10.19003888;-3.46230011;8.533304901;3.565884705
10.20637188;-3.474424896;8.49019455;3.553610229
10.22270387;-3.43999649;8.468789062;3.573818207
10.23903587;-3.431763611;8.389454041;3.593577118
10.25536687;-3.508104858;8.404123535;3.672014008
10.27170088;-3.507057037;8.379724274;3.738026733
10.28803188;-3.580554199;8.310717773;3.7384758
10.30436388;-3.505709839;8.331374817;3.765569458
10.32069587;-3.5699263;8.346194;3.76886261
10.33702888;-3.494333496;8.374036102;3.710933075
10.35336088;-3.518882446;8.325836334;3.758085022
10.36969288;-3.462898865;8.36730011;3.721261597
10.38602388;-3.543730774;8.345744934;3.780089264
10.40235687;-3.46574295;8.393645325;3.732787628
10.41868888;-3.544030151;8.38017334;3.833977203
10.43502088;-3.550167389;8.41056015;3.750750275
10.45135288;-3.551364899;8.379724274;3.81332016
10.46768587;-3.570824432;8.335416412;3.794010315
10.48401788;-3.553909607;8.314160614;3.829037476
10.50034887;-3.625011749;8.33332077;3.851640472
10.51668088;-3.592379608;8.294551392;3.79221405
10.53301388;-3.590733032;8.295299835;3.80867981
10.54934587;-3.651057587;8.341853027;3.79924942
10.56567787;-3.677402802;8.433163147;3.731590118
10.58200988;-3.644471283;8.421786804;3.724554749
10.59834288;-3.698359222;8.596772919;3.726500702
10.61467388;-3.746708679;8.475674744;3.735781403
10.63100588;-3.725003815;8.496631165;3.678600311
10.64733787;-3.72904541;8.440048828;3.673361206
10.66367088;-3.747307434;8.392447815;3.708987122
10.68000288;-3.722309418;8.399782562;3.651955719
10.69633488;-3.69162323;8.360115051;3.70569397
10.71266588;-3.677402802;8.318501587;3.751199341
10.72899988;-3.705993347;8.30173645;3.816613312
10.74533088;-3.731739807;8.338260498;3.872147827
10.76166288;-3.7384758;8.347092133;3.926335144
10.77799488;-3.706891479;8.297844543;3.923790436
10.79432787;-3.707041168;8.280181274;3.889511719
10.81065988;-3.613036652;8.282127228;3.933669891
10.82699188;-3.681743774;8.26670929;3.880081329
10.84332288;-3.667373657;8.306825867;3.85777771
10.85965588;-3.666774902;8.227341156;3.824546814
10.87598787;-3.761527863;8.327632599;3.7676651
10.89231987;-3.70210144;8.22689209;3.821403351
10.90865188;-3.724255371;8.273295593;3.795058136
10.92498488;-3.667972412;8.271199951;3.811374207
10.94131687;-3.648812256;8.277486877;3.835773468
10.95764788;-3.611240387;8.275241547;3.847598877
10.97397987;-3.6190242;8.274493103;3.863166504
10.99031288;-3.595074005;8.271199951;3.852239227
11.00664488;-3.632945251;8.28766571;3.863465881
11.02297688;-3.626209259;8.332572327;3.829785919
11.03930887;-3.606300659;8.328381042;3.855083313
11.05564188;-3.61318634;8.340056763;3.841910706
11.07197288;-3.594026184;8.309370575;3.830085297
11.08830492;-3.631298676;8.323141937;3.834725647
11.10463692;-3.592529297;8.281378784;3.819008331
11.12096992;-3.63309494;8.270900574;3.865860901
11.13730192;-3.688928833;8.32164505;3.831133118
11.15363392;-3.738176422;8.351882172;3.817810822
11.16996592;-3.701652374;8.334368591;3.781586151
11.18629892;-3.718118134;8.380921783;3.802692261
11.20262992;-3.721111908;8.471633148;3.77350296
11.21896192;-3.669020233;8.50651062;3.769161987
11.23529392;-3.586541748;8.442892914;3.718716888
11.25162692;-3.568878479;8.406668243;3.717669067
11.26795892;-3.574267273;8.406069489;3.746409302
11.28429092;-3.605701904;8.392148438;3.845952301
11.30062192;-3.620970154;8.414901123;3.893553314
11.31695492;-3.636986847;8.406817932;3.895349579
11.33328692;-3.562441864;8.403375092;3.93501709
11.34961892;-3.595972137;8.354277191;3.933669891
11.36595092;-3.612138519;8.33571579;3.878734131
11.38228392;-3.603157196;8.20234314;3.871549072
11.39861592;-3.562591553;8.177195435;3.881428528
11.41494792;-3.579955444;8.172405396;3.898642731
11.43127892;-3.578608246;8.174051971;3.897295532
11.44761192;-3.542383575;8.193062439;3.892954559
11.46394392;-3.611988831;8.275690613;3.846700745
11.48027592;-3.552263031;8.233628082;3.849245453
11.49660792;-3.538042603;8.314010925;3.804039459
11.51294092;-3.52666626;8.361162872;3.797902222
11.52927292;-3.509302368;8.376730499;3.811972961
11.54560392;-3.509601746;8.401279449;3.802991638
11.56193592;-3.491040344;8.37313797;3.853436737
11.57826892;-3.484903107;8.338709564;3.871399384
11.59460092;-3.546724548;8.28302536;3.913461914
11.61093292;-3.532354431;8.286318512;3.874692535
11.62726492;-3.508703613;8.187374268;3.878734131
11.64359792;-3.550616455;8.13438446;3.926484833
11.65992992;-3.635789337;8.219707031;3.876039734
11.67626092;-3.661835175;8.306676178;3.899690552
11.69259292;-3.664230194;8.404871979;3.920347595
11.70892592;-3.682492218;8.510851593;3.885021057
11.72525792;-3.597169647;8.538394318;3.884571991
11.74158992;-3.543880463;8.439300385;3.895948334
11.75792192;-3.463796997;8.321495361;3.899091797
11.77425492;-3.447929993;8.220754852;3.904181213
11.79058692;-3.470982056;8.153245239;3.921245728
11.80691792;-3.526516571;8.094417572;3.928281097
11.82324992;-3.558549957;8.127199402;3.957320709
11.83958292;-3.610641632;8.241561584;3.952830048
11.85591492;-3.611090698;8.337212677;3.948040009
11.87224692;-3.562142487;8.363258514;3.994593201
11.88857892;-3.508703613;8.326135712;3.974235535
11.90491192;-3.489693146;8.241711273;3.949985962
11.92124292;-3.411855011;8.19994812;3.916755066
11.93757492;-3.500021667;8.164621582;3.916306
11.95390692;-3.526366882;8.203690338;3.916755066
11.97023992;-3.562741241;8.311765594;3.933969269
11.98657192;-3.604354706;8.409512329;3.974534912
12.00290392;-3.611390076;8.471034393;4.044888611
12.01923492;-3.572171631;8.416996765;4.01569931
12.03556892;-3.483855286;8.295449524;3.980073395
12.05189992;-3.530408478;8.195008392;3.976331177
12.06823192;-3.542533264;8.18587738;3.969146118
12.08456412;-3.568279724;8.29125824;4.025578766
12.10089713;-3.573219452;8.410111084;4.062402191
12.11722913;-3.550915833;8.504414978;4.049079895
12.13356113;-3.536096649;8.484506378;4.006268921
12.14989213;-3.525768127;8.358618164;3.974983978
12.16622512;-3.547173615;8.257877655;3.987258453
12.18255713;-3.59103241;8.277037811;3.988006897
12.19888913;-3.60270813;8.351732483;4.002077637
12.21522113;-3.589236145;8.330326996;4.018393707
12.23155413;-3.580254822;8.286468201;3.976780243
12.24788613;-3.645070038;8.203840027;3.989653473
12.26421813;-3.679498444;8.130342865;3.961212616
12.28054913;-3.651506653;8.128696289;3.979324951
12.29688213;-3.65764389;8.217910767;4.0450383
12.31321412;-3.622916107;8.280780029;4.084107056
12.32954612;-3.616180115;8.231083374;4.060007172
12.34587813;-3.547173615;8.147407379;4.018693085
12.36221112;-3.61558136;8.097261658;3.960164795
12.37854312;-3.71617218;8.162376251;3.960314484
12.39487413;-3.708687744;8.380323029;4.004173279
12.41120612;-3.636388092;8.54048996;4.015998688
12.42753913;-3.610042877;8.596174164;4.018244019
12.44387113;-3.567830658;8.463100891;3.975433044
12.46020313;-3.621119843;8.261021118;3.951183472
12.47653512;-3.650309143;8.159681854;3.981270905
12.49286813;-3.673959961;8.22689209;4.05791153
12.50920013;-3.644920349;8.337362366;4.075874176
12.52553113;-3.580853577;8.321794739;4.076323242
12.54186313;-3.588038635;8.174051971;4.065096588
12.55819612;-3.74431366;8.092022552;4.045786743
12.57452813;-3.760480042;8.178692322;4.045337677
12.59086013;-3.680995331;8.408165131;4.165088654
12.60719213;-3.606600037;8.573122101;4.136647797
12.62352513;-3.469784546;8.484356689;4.10581192
12.63985713;-3.510499878;8.23976532;4.017345886
12.65618812;-3.653452606;8.107739868;4.000281372
12.67252013;-3.680246887;8.26895462;4.033811646
12.68885312;-3.571423187;8.46444809;4.10700943
12.70518512;-3.479065247;8.450976105;4.163442078
12.72151712;-3.484454041;8.21521637;4.142635345
12.73784913;-3.633544006;7.929460602;4.169878693
12.75418212;-3.818559265;7.966583405;4.181404724
12.77051313;-3.691024475;8.206085358;4.179309082
12.78684513;-3.482059021;8.256979523;4.237837372
12.80317712;-3.444187775;8.160579987;4.312532043
12.81951013;-3.516038361;7.943231964;4.249812469
12.83584213;-3.654350739;7.870483246;4.291425934
12.85217413;-3.653302917;8.01388504;4.27436142
12.86850612;-3.492088165;8.322543182;4.326752472
12.88483913;-3.374881897;8.250542908;4.389472046
12.90117013;-3.524869995;8.124654694;4.474944305
12.91750213;-3.638633423;8.089627533;4.42180481
12.93383413;-3.573967896;8.13213913;4.337829437
12.95016713;-3.395389252;8.099956055;4.261338501
12.96649913;-3.364403687;7.870632935;4.281696167
12.98283113;-3.587140503;7.818391571;4.443809052
12.99916213;-3.776347046;7.945028229;4.483027496
13.01549613;-3.632645874;8.166268158;4.427942047
13.03182712;-3.47637085;8.183781738;4.362228699
13.04815912;-3.533252563;7.931705933;4.415817261
13.06449113;-3.76646759;7.888445892;4.493206329
13.08082325;-3.835025024;8.012837219;4.43348053
13.09715525;-3.670666809;8.190966797;4.342469788
13.11348725;-3.558100891;8.077353058;4.272565155
13.12981925;-3.79460907;7.88754776;4.416865082
13.14615225;-4.006119232;8.01747757;4.38902298
13.16248325;-3.944597168;8.101602631;4.311933289
13.17881525;-3.622766418;8.124355316;4.230352936
13.19514725;-3.579057312;7.897576904;4.24157959
13.21148025;-3.888763275;8.004155273;4.519401855
13.22781225;-4.071383514;8.289461975;4.508773956
13.24414425;-3.841761017;8.425529022;4.363875275
13.26047525;-3.442690887;8.209827576;4.257596283
13.27680925;-3.573518829;7.960745544;4.275558929
13.29314025;-3.938160553;7.829468536;4.257446594
13.30947225;-3.877536621;7.918683014;4.162394257
13.32580425;-3.437302094;8.069269867;4.129612427
13.34213725;-3.659739532;8.194709015;4.189038849
13.35846925;-3.980073395;8.278534698;4.358037415
13.37480125;-4.090843048;8.472082214;4.392166443
13.39113225;-3.647465057;8.498726807;4.317771149
13.40746625;-3.271297302;8.506211243;4.353546753
13.42379725;-3.551813965;8.646319885;4.441713409
13.44012925;-3.713178406;8.663683777;4.409979401
13.45646125;-3.421884155;8.608149261;4.407135315
13.47279425;-3.193758545;8.547076263;4.295317841
13.48912625;-3.297642517;8.41999054;4.154760132
13.50545825;-3.346291351;8.254883881;4.157005463
13.52178925;-3.411555634;8.211025085;4.216581573
13.53812325;-3.267854462;8.128845978;4.173620911
13.55445425;-3.501668243;8.198451233;4.127367096
13.57078625;-3.60270813;8.185428314;4.061204681
13.58711825;-3.497926025;8.220305786;4.139491882
13.60345125;-3.484004974;8.334069214;4.154909821
13.61978325;-3.651207275;8.403075714;4.26612854
13.63611525;-3.530558167;8.414751434;4.140689392
13.65244625;-3.229833527;8.292755127;4.069736938
13.66878025;-3.256777496;8.179141388;4.065845032
13.68511125;-3.386707306;8.162675629;4.048930206
13.70144325;-3.179987183;8.094716949;4.012106781
13.71777525;-3.059637451;8.067922668;4.018543396
13.73410825;-3.253933411;8.067623291;4.109554138
13.75044025;-3.280128937;8.057594147;4.101770325
13.76677225;-3.181035004;8.000113678;4.192182312
13.78310425;-3.440445557;8.028554535;4.178111572
13.79943725;-3.560046844;8.092770996;4.239783325
13.81576825;-3.546125793;8.297694855;4.2520578
13.83210025;-3.441942444;8.505911865;4.264182587
13.84843225;-3.448977814;8.580905914;4.262086945
13.86476525;-3.343297577;8.461753693;4.06599472
13.88109725;-3.164718933;8.181087341;4.059109039
13.89742925;-3.208577728;8.106841736;3.953877869
13.91376125;-3.305576019;8.124954071;3.93845993
13.93009425;-3.373534698;8.19530777;3.99354538
13.94642525;-3.430266724;8.28766571;4.122726746
13.96275725;-3.646716614;8.44917984;4.145928497
13.97908925;-3.652704163;8.483608246;4.073778534
13.99542225;-3.690874786;8.354277191;4.097429352
14.01175425;-3.727099457;8.256530457;4.087699585
14.02808625;-3.685485992;8.330776062;4.035907288
14.04441825;-3.603606262;8.322543182;4.054019623
14.06075125;-3.659589844;8.373886414;4.1830513
14.07708225;-3.607797546;8.387957153;4.112098846
14.09341492;-3.438798981;8.266559601;4.012406158
14.10974692;-3.452121277;8.141719208;4.048181763
14.12607992;-3.559747467;8.154891815;4.1140448
14.14241192;-3.607947235;8.267906799;4.096231842
14.15874392;-3.62141922;8.321794739;4.100123749
14.17507592;-3.549418945;8.38720871;4.070485382
14.19140892;-3.569327545;8.349936218;4.074676666
14.20773992;-3.68698288;8.27479248;4.134252777
14.22407192;-3.741170197;8.225844269;4.05087616
14.24040392;-3.66467926;8.054600372;3.94908783
14.25673692;-3.717220001;7.987390137;3.986060944
14.27306892;-3.707490234;8.020471344;3.963008881
14.28940092;-3.636537781;8.079598389;3.967200165
14.30573292;-3.663182373;8.013735352;3.988306274
14.32206592;-3.675307159;7.921976166;3.911366272
14.33839692;-3.710933075;7.819289703;3.835474091
14.35472892;-3.881877594;7.845036163;3.985911255
14.37106092;-3.846401367;8.228987732;4.077969818
14.38739392;-3.851640472;8.515342255;4.027824097
14.40372592;-3.789669342;8.574169922;4.077820129
14.42005792;-3.672762451;8.473279724;3.909570007
14.43638992;-3.408262482;8.224796448;3.792064362
14.45272292;-3.508254547;8.24560318;3.888763275
14.46905492;-3.559148712;8.348738708;3.886068878
14.48538592;-3.590583344;8.332272949;3.762425995
14.50171792;-3.564836884;8.071664886;3.828289032
14.51805092;-3.672313385;7.95894928;3.69746109
14.53438292;-3.758833466;7.778424683;3.714226227
14.55071492;-3.882176971;7.789651337;3.769910431
14.56704692;-3.873195648;7.882608032;3.670816498
14.58337992;-3.940555573;7.901917877;3.810476074
14.59971192;-4.170327759;8.171507263;3.910019073
14.61604292;-4.142186279;8.460705872;3.842808838
14.63237492;-4.130809937;8.568930817;3.969595184
14.64870792;-4.179009705;8.731941833;3.899540863
14.66503992;-4.007466431;8.561596069;3.748804321
14.68137192;-3.863316193;8.245154114;3.720213776
14.69770392;-3.88232666;8.159382477;3.5500177
14.71403692;-3.806434479;8.090675354;3.576811981
14.73036892;-4.137994995;8.227640533;3.707041168
14.74669992;-4.101470947;8.386310577;3.544329529
14.76303192;-3.892505493;8.261619873;3.670367432
14.77936492;-4.080813904;8.207582245;3.748804321
14.79569692;-4.067491608;8.140222321;3.752396851
14.81202892;-4.001628571;8.094716949;3.83442627
14.82836092;-4.113895111;8.129295044;3.830234985
14.84469392;-4.066144409;8.208031311;3.814218292
14.86102592;-4.117787018;8.297245789;3.848796387
14.87735692;-4.244723053;8.205187225;3.717818756
14.89368892;-4.017345886;8.198151855;3.64716568
14.91002192;-4.113745422;8.267757111;3.670068054
14.92635392;-4.085304565;8.302634583;3.572770386
14.94268592;-3.8366716;8.284522247;3.598816223
14.95901792;-4.015549622;8.211025085;3.610641632
14.97535092;-4.146527252;8.166268158;3.557502136
14.99168292;-4.154311066;8.289162598;3.589385834
15.00801492;-4.296066284;8.327033844;3.637585602
15.02434592;-4.312532043;8.283324738;3.654500427
15.04067892;-4.296665039;8.14381485;3.503464508
15.05701092;-4.245621185;7.78695694;3.455414429
15.07334292;-4.287084961;7.767647095;3.462449799
15.0896745;-4.562811584;7.839797058;3.368594971
15.1060075;-4.563260651;8.032745819;3.303031311
15.1223395;-4.565505981;8.196954346;3.262016602
15.1386715;-4.598587189;8.247848511;3.287763062
15.1550025;-4.611011353;8.409961395;3.386108551
