Time (s);Linear Acceleration x (m/s^2);Linear Acceleration y (m/s^2);Linear Acceleration z (m/s^2)
605.4015988;-0.5351371765;-0.6476756126;1.077482216
605.4166788;-0.4596683335;-0.809106127;0.9717019916
605.4317578;-0.4607208323;-0.886378836;0.9952662706
605.4468378;-0.5849893677;-0.8540039724;1.018787573
605.4619178;-0.6523434448;-0.746953733;1.073077508
605.4769968;-0.6078759545;-0.5123026299;1.04715914
605.4920768;-0.5084645176;-0.5079318362;1.030457446
605.5071558;-0.3471000767;-0.6998713678;0.9898229514
605.5222358;-0.3760584122;-0.84231188;0.9982571214
605.5373158;-0.5609777766;-0.884198994;1.013611325
605.5523948;-0.6288434851;-0.7643579704;1.056229341
605.5674748;-0.6047149497;-0.5456253272;1.062387336
605.5825538;-0.5489664263;-0.605218395;1.091410868
605.5976338;-0.4187693989;-0.8585455048;0.9990099505
605.6127138;-0.4043443179;-0.9991868287;1.013366327
605.6277928;-0.623602041;-1.016893367;1.101242084
605.6428725;-0.7353154349;-0.8276505715;1.161701125
605.6579515;-0.668070116;-0.5531863618;1.115935845
605.6730315;-0.5458083451;-0.5906143892;1.146061285
605.6881115;-0.4399398279;-0.9162148386;1.101717755
605.7031905;-0.5082867622;-1.026459997;1.114050118
605.7182705;-0.8055422491;-0.8516118765;1.15735255
605.7333495;-0.8453769904;-0.6201925296;1.126311144
605.7484295;-0.5966703504;-0.5436986697;1.140317418
605.7635095;-0.4585082459;-0.6990422326;1.126239077
605.7785885;-0.4388048834;-1.047157386;1.160956774
605.7936685;-0.5495874006;-1.087447625;1.213997598
605.8087475;-0.7486944491;-0.7120628124;1.266564213
605.8238275;-0.7526962835;-0.5416767025;1.255213598
605.8389075;-0.4394363827;-0.6152820379;1.182004558
605.8539865;-0.3840322602;-0.8111836427;1.212056323
605.8690665;-0.559223612;-1.025594024;1.305756199
605.8841455;-0.6983937764;-0.9151225787;1.288066764
605.8992255;-0.7129644531;-0.585673492;1.20720211
605.9143055;-0.5970147514;-0.6434077299;1.176496919
605.9293845;-0.4610371667;-1.060842209;1.200515673
605.9444645;-0.5622963238;-1.144153923;1.2402687
605.9595435;-0.7546469146;-0.8703621429;1.223944735
605.9746235;-0.7377923155;-0.7094648945;1.202058899
605.9897035;-0.541788969;-0.6941802728;1.101004395
606.0047825;-0.4593245173;-0.9044256824;1.143038859
606.0198625;-0.6418798524;-0.9025265068;1.260904693
606.0349415;-0.795888496;-0.7528184903;1.283095461
606.0500215;-0.6905134839;-0.5280819261;1.170160876
606.0651015;-0.5366989678;-0.6567475677;1.080835594
606.0801805;-0.3759689498;-1.168942024;1.106283115
606.0952605;-0.572896741;-1.139113038;1.194357385
606.1103395;-0.9685977048;-0.6691822565;1.254285645
606.1254195;-0.931588338;-0.4790167701;1.207790925
606.1404995;-0.5031675249;-0.7599222726;1.133193025
606.1555785;-0.4150113934;-1.014663239;1.214419913
606.1706585;-0.8735237324;-0.914869979;1.238819175
606.1857375;-0.9901756847;-0.6497730088;1.270084822
606.2008175;-0.6242218459;-0.4761533886;1.087335066
606.2158975;-0.3252373374;-0.7294097471;1.064114604
606.2309765;-0.3044598413;-1.092918865;1.069504859
606.2460565;-0.6712983638;-1.037987198;1.094654319
606.2611355;-0.8656112802;-0.4952006936;1.089871881
606.2762155;-0.6068842667;-0.4302790582;1.041844898
606.2912955;-0.2209855753;-0.8207871097;1.106129772
606.3063745;-0.3730219531;-0.908049202;1.075086904
606.3214545;-0.8691137624;-0.7407983691;1.143712166
606.3365335;-0.8527614391;-0.5901126981;1.121529291
606.3516135;-0.375939129;-0.6178787863;1.12161276
606.3666935;-0.2961041701;-0.7804214412;1.043252615
606.3817725;-0.680527609;-0.9247652221;1.043790998
606.3968525;-0.8089155078;-0.7566963637;1.062712003
606.4119315;-0.5634932488;-0.6014732534;1.136629726
606.4270115;-0.3774851328;-0.6048792565;1.029994492
606.4420915;-0.4227279639;-0.8870354784;0.9881971331
606.4571705;-0.5482331854;-0.8864337999;0.9497794645
606.4722505;-0.5694550699;-0.7022786665;1.092681176
606.4873305;-0.4557851976;-0.5717892784;1.074073728
606.5024095;-0.4643911296;-0.6796511114;1.085417472
606.5174895;-0.5271095341;-0.7219551319;1.020859534
606.5325685;-0.4923642093;-0.7861230612;1.035867582
606.5476485;-0.3760993427;-0.7120844471;1.014496009
606.5627285;-0.4637157762;-0.7136269426;1.077019701
606.5778075;-0.500179013;-0.7192098641;1.014557989
606.5928875;-0.4202668709;-0.7736263919;0.9384459525
606.6079665;-0.3631378198;-0.751199981;0.9384626171
606.6230465;-0.4995171082;-0.6715024316;0.9754686217
606.6381304;-0.5455908287;-0.6280166888;0.9753106007
606.6532094;-0.4666475701;-0.6631432521;0.9898995499
606.6682894;-0.3998671049;-0.6593846619;1.013946663
606.6833684;-0.4951574242;-0.5944653654;1.013570979
606.6984484;-0.5464135319;-0.5687592512;1.02108392
606.7135284;-0.4402368665;-0.5793222463;0.9589711413
606.7286074;-0.3677746618;-0.6562031919;0.9368332905
606.7436874;-0.4168649608;-0.7862435138;0.9692594634
606.7587664;-0.4704219478;-0.7561981809;0.940909823
606.7738464;-0.4529311717;-0.6804627049;0.954961267
606.7889264;-0.3915172809;-0.6413062406;0.9744927214
606.8040054;-0.4378003317;-0.6939855605;0.9826836473
606.8190854;-0.4054359931;-0.735806601;0.9220151304
606.8341644;-0.3370697629;-0.7253628892;0.9591092817
606.8492444;-0.4252212167;-0.7183012068;0.976144706
606.8643244;-0.5116986126;-0.6172548884;0.9764037377
606.8794034;-0.471051693;-0.5664086705;0.9203128597
606.8944834;-0.4181507635;-0.5655473757;0.9624657297
606.9095634;-0.4683608043;-0.5417725968;0.964623937
606.9246424;-0.4690811813;-0.5504907954;0.8860484684
606.9397224;-0.3924323702;-0.560764938;0.8655723962
606.9548014;-0.4624989706;-0.62222853;0.8978709537
606.9698814;-0.4511641431;-0.6343632567;0.8810923684
606.9849614;-0.4132303315;-0.6190529072;0.8656922641
607.0000404;-0.4211006838;-0.6238020158;0.87966097
607.0151204;-0.473050856;-0.6001412576;0.8758553097
607.0301994;-0.4823654705;-0.635914523;0.873260023
607.0452794;-0.4821707582;-0.6548103851;0.8647814141
607.0603594;-0.4474131542;-0.5927193868;0.8374709702
607.0754384;-0.4776379967;-0.566384697;0.89299613
607.0905184;-0.468861326;-0.5322533298;0.8714817385
607.1055974;-0.4166486138;-0.5116588515;0.838786886
607.1206774;-0.3418995631;-0.5604673147;0.8250652251
607.1357574;-0.2133765936;-0.6399426699;0.8100443128
607.1508364;-0.2129813218;-0.6458302313;0.8212149797
607.1659164;-0.337346921;-0.6402859014;0.8096794465
607.1809954;-0.2687602508;-0.6073093593;0.7868007535
607.1960754;-0.294903152;-0.6440632027;0.87193022
607.2111554;-0.370006544;-0.5995927888;0.8378006069
607.2262344;-0.3634553236;-0.5049234438;0.800947507
607.2413144;-0.3409786266;-0.535327211;0.8690725395
607.2563934;-0.316392839;-0.5817283756;0.8381550944
607.2714734;-0.2885636008;-0.6456092066;0.8048075464
607.2865534;-0.1991976804;-0.68337111;0.8048807828
607.3016324;-0.2163984346;-0.6485374922;0.8353648031
607.3167124;-0.3539576912;-0.6226974767;0.7813967568
607.3317924;-0.2685503358;-0.5787018567;0.7473560214
607.3468714;-0.3476304191;-0.5825329524;0.7541797221
607.3619514;-0.4585339737;-0.5955734128;0.7521852368
607.3770304;-0.4962835979;-0.4391738427;0.746649093
607.3921104;-0.5206027526;-0.4106101942;0.7928111064
607.4071904;-0.5227744085;-0.351026482;0.7451729634
607.4222694;-0.439063915;-0.3555703533;0.723703157
607.4373494;-0.3157005286;-0.4549326736;0.7644260904
607.4524284;-0.3315306956;-0.455899803;0.7654395591
607.4675084;-0.3208530951;-0.4856551141;0.7329227543
607.4825884;-0.3123699546;-0.5135790771;0.7822112739
607.4976674;-0.3684611249;-0.5039434505;0.805406009
607.5127474;-0.3454605174;-0.4562558985;0.7303286371
607.5278264;-0.4050956851;-0.4927992421;0.7966737771
607.5429064;-0.4481083882;-0.4759148222;0.8028114532
607.5579864;-0.450595209;-0.4633199197;0.7329098904
607.5730654;-0.35454826;-0.4534468961;0.7002774569
607.5881454;-0.4167708206;-0.4288523376;0.7571370976
607.6032244;-0.4554513216;-0.4538602942;0.6820598719
607.6183044;-0.297828514;-0.5932865667;0.6593747216
607.6333809;-0.2661067843;-0.6377984959;0.6586081517
607.6484599;-0.4098430395;-0.5914113647;0.5660207078
607.6635399;-0.381048426;-0.5396962506;0.6102505088
607.6786189;-0.5619665408;-0.4361525863;0.6858823429
607.6936989;-0.5083996135;-0.4072807896;0.5920978278
607.7087789;-0.3087540364;-0.5178224015;0.6309908751
607.7238579;-0.3028682292;-0.5185901409;0.6651773523
607.7389379;-0.4182121593;-0.4616657424;0.5805798362
607.7540179;-0.3599124956;-0.4589263219;0.6539996687
607.7690969;-0.4287219447;-0.3234492588;0.7459088355
607.7841769;-0.4822912109;-0.35301512;0.6463699293
607.7992559;-0.2111651766;-0.4768176323;0.6370839661
607.8143359;-0.2142086524;-0.5008549511;0.6779510334
607.8294159;-0.2549321705;-0.6258052719;0.5071810538
607.8444949;-0.1308425599;-0.6388480711;0.5760942909
607.8595749;-0.289602651;-0.4064382058;0.6521364534
607.8746539;-0.420531165;-0.3374773139;0.5902691111
607.8897339;-0.3439303011;-0.1834774411;0.6694655541
607.9048139;-0.3940859628;-0.11253025;0.664852978
607.9198929;-0.2791437364;-0.2974969769;0.5608957694
607.9349729;-0.2232472783;-0.3793498099;0.6711328876
607.9500519;-0.3614526522;-0.3643622267;0.662513507
607.9651319;-0.3141112554;-0.4066720945;0.540720098
607.9802119;-0.1435251707;-0.413097015;0.6275430644
607.9952909;-0.2293523562;-0.3599294525;0.6053534657
608.0103709;-0.2701214826;-0.5020723414;0.4724525397
608.0254509;-0.2322747946;-0.5318504566;0.5539014763
608.0405299;-0.4150616795;-0.4098664284;0.5379312685
608.0556099;-0.4281530106;-0.4877653742;0.5158235309
608.0706889;-0.3322803086;-0.4021334857;0.6025082105
608.0857689;-0.370134598;-0.3764051521;0.5798423561
608.1008489;-0.1676215464;-0.5091118044;0.5937161909
608.1159279;-0.2457882947;-0.4317104566;0.6256485665
608.1310079;-0.4506899339;-0.3587687802;0.5060886477
608.1460869;-0.3095422411;-0.3731558543;0.4805450861
608.1611669;-0.2954983985;-0.4021919578;0.5386197782
608.1762469;-0.3395828962;-0.4772538346;0.474960849
608.1913259;-0.2161657155;-0.4816427547;0.5357451408
608.2064059;-0.2870877635;-0.4228215194;0.598105111
608.2214849;-0.3730447572;-0.4533434004;0.5575223646
608.2365649;-0.2396990043;-0.4776643091;0.5314667331
608.2516449;-0.1617304766;-0.5960897219;0.4926691416
608.2667239;-0.1785897535;-0.6359455132;0.5519315493
608.2818039;-0.3697825956;-0.3907431096;0.5673430556
608.2968839;-0.4725965273;-0.3054942137;0.5259564632
608.3119629;-0.3418919617;-0.2446855098;0.5396290076
608.3270429;-0.2386429971;-0.1715339184;0.5091579974
608.3421219;-0.2711903536;-0.3467410576;0.4912523612
608.3572019;-0.2504742533;-0.3739025438;0.5375734189
608.3722819;-0.2238179666;-0.3160507768;0.4400301674
608.3873609;-0.1288942677;-0.4289839;0.3503949827
608.4024409;-0.0799864018;-0.4623422652;0.3485501862
608.4175199;-0.2103629386;-0.4300206113;0.3700708634
608.4325999;-0.2907966524;-0.2843576986;0.4615569842
608.4476799;-0.3787083703;-0.1378340757;0.5257737377
608.4627589;-0.4269057995;-0.02054945469;0.3803191321
608.4778389;-0.290323028;-0.1480210948;0.3937899475
608.4929179;-0.1857075691;-0.3503505439;0.3829516947
608.5079979;-0.1755281514;-0.4260450894;0.3784329665
608.5230779;-0.0367368865;-0.4380073231;0.4095828384
608.5381569;-0.1143674451;-0.4295762229;0.4589611128
608.5532369;-0.2098752809;-0.3697118443;0.4259012479
608.5683169;-0.2463238996;-0.3354407287;0.3975989699
608.5833959;-0.4018235832;-0.2901096046;0.4754686797
608.5984759;-0.4171152216;-0.2003981137;0.4884413123
608.6135549;-0.5043410611;-0.1480462378;0.3974793944
608.6286349;-0.3763028258;-0.1729898751;0.4294293116
608.6437145;-0.1812350339;-0.11097606;0.4182927047
608.6587935;-0.1998525685;-0.2149641126;0.4071866494
608.6738735;-0.1422341055;-0.3141311359;0.3932834324
608.6889525;-0.1860572326;-0.2992944109;0.4386293207
608.7040325;-0.2093946397;-0.3188919389;0.4203273895
608.7191125;-0.2731877625;-0.2713868201;0.4800119662
608.7341915;-0.3992414528;-0.1642506266;0.4752938479
608.7492715;-0.3721203125;-0.283069557;0.4877092409
608.7643515;-0.07653011262;-0.3865214199;0.3727494729
608.7794305;-0.0767815429;-0.5168359762;0.354342438
608.7945105;-0.152915799;-0.6427703834;0.4246119368
608.8095895;-0.2308702934;-0.5324088657;0.4280726114
608.8246695;-0.2058032799;-0.3875288951;0.4185203075
608.8397495;-0.2178754413;-0.3123155755;0.4563319123
608.8548285;-0.3618327212;-0.2174515182;0.4564892024
608.8699085;-0.2968724942;-0.2484382528;0.4117689662
608.8849885;-0.1329849797;-0.3449377763;0.3700615078
608.9000675;-0.0857646203;-0.388528769;0.4359567046
608.9151475;-0.206695565;-0.3177833068;0.409229959
608.9302265;-0.3272055101;-0.3182358813;0.4302930915
608.9453065;-0.3071548229;-0.2959480494;0.4697101955
608.9603865;-0.2752781421;-0.342939198;0.4085081202
608.9754655;-0.103533724;-0.6144797999;0.3690569562
608.9905455;-0.1379065812;-0.6442240012;0.3918859479
609.0056245;-0.3371545476;-0.567169978;0.491761069
609.0207045;-0.399175964;-0.4578913647;0.5125235085
609.0357845;-0.4183799744;-0.2148857599;0.421049813
609.0508635;-0.3439969593;-0.2483943987;0.4116428125
609.0659435;-0.4098529798;-0.1706112278;0.4728119972
609.0810235;-0.5099602354;-0.1312968886;0.4496688639
609.0961025;-0.4135957825;-0.02488165677;0.4763931245
609.1111825;-0.4886459649;0.02093303204;0.5071044552
609.1262615;-0.3779476476;-0.01813280046;0.4149078977
609.1413415;-0.3064297682;-0.1200263804;0.3925750422
609.1564215;-0.2266012412;-0.385855422;0.399040601
609.1715005;-0.2535206527;-0.4753681076;0.3684757429
609.1865805;-0.2729667377;-0.5478367442;0.3614874431
609.2016605;-0.3190211624;-0.5276872391;0.3724556503
609.2167395;-0.5346167743;-0.4214801681;0.4546847516
609.2318195;-0.5150093061;-0.3351547998;0.401015498
609.2468985;-0.3341677898;-0.3938930047;0.3442083362
609.2619785;-0.1766654348;-0.4033555537;0.293124429
609.2770585;-0.261178751;-0.4826145619;0.4232447116
609.2921375;-0.3748989093;-0.3817179322;0.3742888986
609.3072175;-0.4416939926;-0.2878110641;0.3891643614
609.3222965;-0.3040324098;-0.2115230262;0.3742703336
609.3373765;-0.3165548068;-0.2949499297;0.3257991086
609.3524565;-0.3072203118;-0.360218305;0.3362913524
609.3675355;-0.3536454499;-0.3521169877;0.3922148538
609.3826155;-0.3076243544;-0.3586875039;0.4161840525
609.3976955;-0.3143036288;-0.3934825301;0.4006895158
609.4127745;-0.347891205;-0.4291943997;0.3779995416
609.4278545;-0.3178639984;-0.477620455;0.4521438441
609.4429335;-0.3349349445;-0.4071223301;0.463611111
609.4580135;-0.3059117049;-0.3958629316;0.4501449734
609.4730935;-0.3423141307;-0.4151914877;0.487003482
609.4881725;-0.2981600511;-0.3501493996;0.4660784899
609.5032525;-0.2826128894;-0.2636369205;0.3970849997
609.5183325;-0.3247736531;-0.3651141787;0.4129575589
609.5334115;-0.2332068408;-0.3193497759;0.3655670455
609.5484915;-0.1829868597;-0.4931097293;0.3840509713
609.5635705;-0.1818010443;-0.412049194;0.4742125516
609.5786505;-0.610770911;-0.002474541664;0.5334654576
609.5937305;-0.6132033527;-0.01134009004;0.5175779879
609.6088095;-0.2767849696;-0.1430275726;0.4596288648
609.6238895;-0.154644236;-0.3765665352;0.3962745756
609.6389695;-0.0613618505;-0.6648822141;0.3861055367
609.6540485;-0.2292324883;-0.6585286295;0.4206232587
609.6691285;-0.2953773612;-0.4977407241;0.4071414797
609.6842075;-0.3300688916;-0.4520453185;0.3943677986
609.6992875;-0.3346034074;-0.3154625469;0.4721098928
609.7143675;-0.3567719561;-0.1616913003;0.4456892489
609.7294465;-0.3926943254;-0.245231055;0.4271446583
609.7445265;-0.170770272;-0.3150573349;0.39639649
609.7596065;-0.01588805437;-0.651183942;0.29123227
609.7746855;0.06344989121;-0.8419563693;0.2639547166
609.7897655;-0.1136008751;-0.8075086677;0.3217592673
609.8048445;-0.1822506952;-0.6998392081;0.4336485162
609.8199245;-0.4523610681;-0.3380614507;0.4862462676
609.8350045;-0.5932450515;-0.3186381698;0.4891002935
609.8500835;-0.3449792916;-0.3236422169;0.4127904747
609.8651635;-0.2438522816;-0.4546876752;0.3746047944
609.8802435;-0.1172963154;-0.6346667272;0.4114023457
609.8953225;-0.1830792457;-0.5684435016;0.3482970017
609.9104025;-0.2257756144;-0.4635374361;0.3524511561
609.9254815;-0.2623025858;-0.3207653868;0.3418117087
609.9405615;-0.5696158683;-0.1902140182;0.3456666318
609.9556415;-0.5524654001;-0.1471036667;0.2987488657
609.9707205;-0.5823446721;-0.1815016669;0.3599333994
609.9858005;-0.4562564832;-0.07353107572;0.4001843163
610.0008805;-0.6148037356;-0.1929931998;0.4766110794
610.0159595;-0.4796570402;-0.1467487407;0.4518932909
610.0310395;-0.5480419815;-0.2634620887;0.3912363222
610.0461185;-0.384591254;-0.313265748;0.3793764147
610.0611985;-0.5606140798;-0.3282919228;0.2693331318
610.0762785;-0.5612870944;-0.4212550503;0.2777070755
610.0913575;-0.6464476973;-0.3601381981;0.3202876693
610.1064375;-0.6803299731;-0.3160080922;0.3237819654
610.1215175;-0.518012436;-0.1670561206;0.2971800578
610.1365965;-0.5620694518;-0.2344482046;0.3839211631
610.1516765;-0.5548101336;-0.1643558764;0.3420673782
610.1667555;-0.6678531843;-0.197915386;0.3631945378
610.1818355;-0.6049026453;-0.07211663425;0.4082771552
610.1969155;-0.7041731644;-0.09653753042;0.3562366435
610.2119945;-0.4133858675;-0.3088101697;0.2486351578
610.2270745;-0.3608761168;-0.3501032066;0.2354708827
610.2421535;-0.3413364762;-0.3043738872;0.3000603962
610.2572335;-0.5151455462;-0.3183569187;0.2531204107
610.2723135;-0.5893718559;-0.4327559388;0.2567296046
610.2873925;-0.3939748657;-0.3935257995;0.1583798759
610.3024725;-0.3943520111;-0.3735271525;0.3563687906
610.3175525;-0.556692937;-0.2043151635;0.3486358479
610.3326315;-0.7048064178;-0.1315588439;0.3477839085
610.3477115;-0.5269990218;-0.171782425;0.2748659134
610.3627905;-0.3071939993;-0.4161901921;0.2180990973
610.3778705;-0.3079658318;-0.488597433;0.2175940441
610.3929505;-0.5347740644;-0.5427549291;0.3115019354
610.4080295;-0.5947489554;-0.4663522857;0.343926208
610.4231095;-0.5687118888;-0.2759102261;0.2104933316
610.4381895;-0.4476178068;-0.314777838;0.2127117652
610.4532685;-0.5064910823;-0.5423619962;0.2162509386
610.4683485;-0.5338636529;-0.5878866631;0.2283809875
610.4834275;-0.5769780976;-0.4215526736;0.2011388098
610.4985075;-0.6668404466;-0.4431797701;0.2737520188
610.5135875;-0.6067936349;-0.3567088062;0.1997742158
610.5286665;-0.5714127177;-0.4129619443;0.1731588596
610.5437465;-0.4078865612;-0.433794989;0.1970178384
610.5588255;-0.5034107691;-0.3975235409;0.2454655284
610.5739055;-0.3694107127;-0.4294926077;0.08027525425
610.5889855;-0.3814594853;-0.6015124297;0.1234622043
610.6040645;-0.4213328183;-0.6274360603;0.1381882708
610.6191445;-0.5296858174;-0.5247156841;0.1382726169
610.6342245;-0.6201141769;-0.3749497801;0.1600742528
610.6493075;-0.7002602077;-0.3161373156;0.2323502237
610.6643875;-0.4474365431;-0.3438782609;0.09824228615
610.6794665;-0.3986117077;-0.5232287371;0.08564826071
610.6945465;-0.2992792082;-0.5932585001;0.193303687
610.7096265;-0.5451265597;-0.5606029701;0.2528695652
610.7247055;-0.712987842;-0.3134978825;0.2152781081
610.7397855;-0.734819591;-0.2509531403;0.1229225063
610.7548655;-0.470068776;-0.3728611547;0.09157485232
610.7699445;-0.3440127468;-0.5100947213;0.003310401142
610.7850245;-0.347458511;-0.7071341944;0.02857344255
610.8001035;-0.4537240541;-0.6741459578;0.03495787114
610.8151835;-0.6615481317;-0.5038335228;0.07748496294
610.8302635;-0.7983688849;-0.5055192751;0.05996231943
610.8453425;-0.8765321249;-0.3742615628;0.08521702856
610.8604225;-0.7836830181;-0.1796147704;-0.01634092122
610.8755025;-0.765547294;-0.3427626121;0.1477999239
610.8905815;-0.8046885556;-0.3138931543;0.1883914411
610.9056615;-0.7181047404;-0.2918012041;0.006952339411
610.9207405;-0.628583284;-0.3485349834;-0.04178157181
610.9358205;-0.7258312511;-0.5312961406;0.1401820251
610.9509005;-0.7569536412;-0.3635722679;0.08288179681
610.9659795;-0.745015381;-0.2041648901;0.07954844534
610.9810595;-0.5296349466;-0.1280084145;0.01001247972
610.9961385;-0.556004135;-0.5686703736;0.07752530873
611.0112185;-0.5149625283;-0.6968483573;-0.04834682554
611.0262985;-0.6651564485;-0.7910247821;-0.09913369417
611.0413775;-0.718935045;-0.6053903031;-0.05133986905
611.0564575;-1.245312508;-0.2687432939;0.1252004354
611.0715375;-1.376148051;-0.06481755495;0.1082132506
611.0866165;-1.336290506;0.06580514967;-0.01588176861
611.1016965;-0.9584884536;0.1267910242;-0.07036890149
611.1167755;-0.6821595669;-0.3518474311;-0.05649842888
611.1318555;-0.6218478763;-0.5579436564;-0.05207705677
611.1469355;-0.891572333;-0.7935180348;-0.04833103806
611.1620145;-0.7881298256;-0.6727882344;-0.1011544919
611.1770945;-0.7926199025;-0.5738627011;-0.1625463094
611.1921745;-0.7369567484;-0.607100029;-0.1213392265
611.2072535;-0.7336893243;-0.6895054239;-0.1751697171
611.2223335;-0.7084878248;-0.7191443753;-0.2094054571
611.2374125;-0.8578087556;-0.6882792628;-0.1029723912
611.2524925;-0.9627639377;-0.5371901339;-0.1165733072
611.2675725;-1.026850006;-0.3260436684;-0.1753351933
611.2826515;-1.028813501;-0.1684629607;-0.1813057852
611.2977315;-0.9588977587;-0.08810935378;-0.1970076057
611.3128105;-0.8689307445;-0.1350607413;-0.2516017427
611.3278905;-0.6550565529;-0.452111392;-0.3374977791
611.3429705;-0.5893660086;-0.5554685301;-0.3852613449
611.3580495;-0.7030744725;-0.6485550338;-0.3465090694
611.3731295;-0.7660390449;-0.5236520755;-0.3253684612
611.3882095;-1.056060356;-0.5165553099;-0.1916582805
611.4032885;-0.9664371586;-0.4451380026;-0.3338523325
611.4183685;-0.6335697895;-0.6618422467;-0.3276192006
611.4334475;-0.7350996727;-0.7353891098;-0.1904180861
611.4485275;-1.016931374;-0.4861065191;-0.2363543969
611.4636075;-0.9708126301;-0.3667952532;-0.287625415
611.4786865;-0.9456199014;-0.3552721453;-0.2170832898
611.4937665;-0.7972684389;-0.3094872773;-0.3180828305
611.5088465;-0.7629090303;-0.3202303666;-0.3485639271
611.5239255;-0.8077560049;-0.3153274763;-0.3074533233
611.5390055;-0.7815487844;-0.4946025234;-0.4503063565
611.5540845;-0.6417576456;-0.6622848809;-0.5097634766
611.5691645;-0.7042608726;-0.6190774655;-0.4045033622
611.5842445;-0.9251452911;-0.4781180531;-0.3872267403
611.5993235;-1.302516988;-0.3005907387;-0.2537603885
611.6144035;-1.297811149;-0.163558901;-0.2903253669
611.6294835;-0.9280121809;-0.2615851325;-0.4466480461
611.6445584;-0.636315642;-0.391989736;-0.4414299908
611.6596384;-0.6286581284;-0.8457570595;-0.4268210149
611.6747174;-0.69442761;-0.9440861768;-0.4808630285
611.6897974;-0.6387755656;-0.8652393973;-0.6330869557
611.7048774;-0.7450247365;-0.7012501413;-0.5448096406
611.7199564;-1.31208771;-0.2564337355;-0.3035218017
611.7350364;-1.59453337;-0.002670423388;-0.3875326958
611.7501154;-1.539114044;0.2068376523;-0.4790845978
611.7651954;-1.374230164;0.1468306017;-0.4936584905
611.7802754;-0.7450580657;-0.1423276609;-0.476366812
611.7953544;-0.7863259596;-0.2274818319;-0.2972807761
611.8104344;-1.228220512;-0.05028488517;-0.4171172681
611.8255144;-1.25518904;-0.08771642089;-0.4339361992
611.8405934;-0.5614110553;-0.3686137372;-0.61736964
611.8556734;-0.281355738;-0.5424304086;-0.605170594
611.8707524;-0.9299476093;-0.38027367;-0.2583153695
611.8858324;-1.516466024;-0.2118773675;-0.1290867873
611.9009124;-1.683497586;0.08517580569;-0.5875106871
611.9159914;-1.239058326;-0.1726326102;-0.6656598938
611.9310714;-0.4804540157;-0.5013168812;-0.6053335851
611.9461514;-0.5241081583;-0.6068538612;-0.5513697781
611.9612304;-0.9876379931;-0.6617656481;-0.5014355797
611.9763104;-1.08078063;-0.7120131111;-0.4740466368
611.9913894;-0.7202284491;-0.8823512739;-0.7885024394
612.0064694;-0.3873452926;-1.085458403;-0.7543925607
612.0215494;-0.6437445295;-1.056047493;-0.489912618
612.0366284;-0.9651420003;-1.005266764;-0.3392472661
612.0517084;-1.269424671;-0.6305268985;-0.3997332036
612.0667874;-0.9568576652;-0.4694805461;-0.4216661096
612.0818674;-0.6001441813;-0.6067456877;-0.5284792444
612.0969474;-0.5725850844;-0.7529383582;-0.495776352
612.1120264;-0.6293592095;-0.9187513608;-0.602847349
612.1271064;-0.4876074994;-0.9202213508;-0.5214815891
612.1421864;-0.7469648427;-0.7027844507;-0.4083135541
612.1572654;-1.021872856;-0.5069840026;-0.3703434898
612.1723454;-1.300052387;-0.1792288542;-0.4594749369
612.1874244;-1.103906368;-0.1813315129;-0.4722856016
612.2025044;-0.5583202171;-0.4446883518;-0.4458022463
612.2175844;-0.44398844;-0.626090616;-0.4673664853
612.2326634;-0.6798569334;-0.792079035;-0.4122026834
612.2477434;-0.8080319935;-0.8004107326;-0.5019426794
612.2628234;-0.5796204543;-0.8643284011;-0.5389059994
612.2779024;-0.5363276696;-0.830215745;-0.5518914959
612.2929824;-0.8435625994;-0.738450712;-0.3147547415
612.3080614;-1.064669212;-0.5313277155;-0.3728339651
612.3231414;-1.06369682;-0.6070573443;-0.4134439011
612.3382214;-0.9783876979;-0.6026684242;-0.4707192788
612.3533004;-0.9107640642;-0.4705885935;-0.552482357
612.3683804;-0.9192583144;-0.4581182367;-0.4821149173
612.3834594;-1.219841452;-0.3400904346;-0.483793653
612.3985394;-1.090601029;-0.375456149;-0.6005695662
612.4136194;-0.4032695997;-0.669823696;-0.7369868615
612.4286984;-0.2470051003;-0.9398276496;-0.605094434
612.4437784;-0.4520692921;-1.117605225;-0.625179766
612.4588584;-0.5372965533;-1.262373514;-0.6220045817
612.4739374;-0.3690364909;-1.241711208;-0.7519861391
612.4890174;-0.5307494259;-1.196526264;-0.5765763938
612.5040964;-1.446856091;-0.4609541363;-0.4826212862
612.5191764;-1.842490396;-0.05368562579;-0.4522914863
612.5342564;-1.763171162;0.2970192593;-0.6781356592
612.5493354;-1.461961788;0.1888393378;-0.6553473057
612.5644154;-0.8783792603;-0.1354799867;-0.7561514032
612.5794944;-0.6795014226;-0.2562957412;-0.7266943002
612.5945744;-0.7970649558;-0.4578872716;-0.5649905746
612.6096544;-0.879906553;-0.4286044157;-0.6334335494
612.6247334;-0.7835409307;-0.5007497013;-0.6647255087
612.6398129;-0.7093374252;-0.4730771685;-0.5899695875
612.6548929;-1.132922006;-0.5030242682;-0.4217618577
612.6699719;-1.230957593;-0.4730894476;-0.6063376983
612.6850519;-0.9654384542;-0.7796232963;-0.6833062059
612.7001309;-0.7779363745;-0.7841782773;-0.6835215296
612.7152109;-0.8181336433;-0.6522914046;-0.6151301564
