"Time (s)";"X (m/s^2)";"Y (m/s^2)";"Z (m/s^2)"
5.642548666E2;-3.308215452E0;-7.806286665E0;1.278249289E0
5.642699836E2;-1.779203935E0;-5.375325469E0;4.259511831E0
5.642851016E2;1.081977409E0;-6.859859848E-1;7.546165091E0
5.643002196E2;3.326935898E0;3.782101876E-1;6.254554914E0
5.643153366E2;8.637126308E0;-3.796743304E-1;-1.601939453E0
5.643304546E2;8.629545978E0;-6.445523808E0;-1.147888189E1
5.643455716E2;6.596577269E0;-1.698958443E1;3.378038224E0
5.643606896E2;4.468318241E0;-3.065214525E0;-3.112207428E0
5.643758076E2;7.669616770E0;1.795729043E0;-1.905490783E0
5.643909246E2;5.861051919E0;1.766452619E0;-2.780653636E-1
5.644060426E2;1.121077740E0;2.446342297E0;-8.184102166E-1
5.644211596E2;1.069676037E0;2.473021388E0;-2.279501939E-1
5.644362776E2;-1.500668601E0;-9.432517791E-1;2.753438648E0
5.644513956E2;-1.499399902E0;-1.146592212E0;2.774365833E0
5.644665126E2;-7.092023546E-1;1.280990463E-1;2.549210608E-1
5.644816306E2;-2.517480692E-1;8.620298606E-1;-3.654862078E-1
5.644967486E2;1.066728748E0;1.337281609E0;7.947170064E-2
5.645118654E2;1.363413400E0;1.015494713E0;-2.844633139E-1
5.645269834E2;1.590748028E0;7.762254792E-1;7.855067647E-1
5.645421004E2;1.684339147E0;1.024928611E0;9.109834810E-1
5.645572184E2;7.853560527E-1;1.667248759E0;-4.379878812E-1
5.645723364E2;3.130724975E-1;2.049639705E0;-1.272577343E0
5.645874534E2;-5.806431323E-2;1.823741884E0;-1.119814303E0
5.646025714E2;1.652120550E-1;1.642978721E0;-7.594047940E-1
5.646176884E2;3.106660759E-1;1.524948580E0;1.858139884E-1
5.646328064E2;4.316864830E-1;2.177816520E0;3.837537865E-1
5.646479244E2;1.549497238E0;3.694651503E0;1.409892333E0
5.646630414E2;2.106844624E0;4.168161950E0;1.586252543E0
5.646781594E2;3.102014562E0;4.596230176E0;3.823169795E-1
5.646932764E2;3.609506980E0;4.579053395E0;1.602768588E-1
5.647083944E2;3.094094801E0;3.970952908E0;9.028466418E-2
5.647235124E2;2.956921460E0;3.672715089E0;6.329610944E-1
5.647386294E2;2.571785246E0;2.866906791E0;1.810709610E0
5.647537474E2;1.558170559E0;2.068731449E0;1.910494976E0
5.647688644E2;1.926268718E-1;5.848209679E-1;2.058804631E0
5.647839824E2;-2.600424177E-1;1.560820663E-1;2.619459057E0
5.647991004E2;-3.056713843E-1;-1.229668282E0;2.769008906E0
5.648142174E2;1.126268752E-1;-1.572120992E0;2.207229184E0
5.648293354E2;-1.467025477E0;-3.024460602E0;2.546061882E-1
5.648444524E2;-2.814896978E0;-3.695369541E0;1.007615590E-1
5.648595704E2;-5.499968226E0;-4.647903190E0;-7.729872912E-2
5.648746884E2;-5.894016767E0;-5.066636336E0;4.784522215E-1
5.648898054E2;-1.712179202E0;-4.077609045E0;1.774930790E0
5.649049234E2;-6.221672805E-1;-4.299284592E0;1.772364739E0
5.649200404E2;4.428482330E-1;-5.799730414E0;-2.939841451E0
5.649351584E2;-4.626875433E-1;-7.563459401E0;-4.119687948E0
5.649502764E2;-2.908271164E0;-5.240636610E0;-2.455210769E0
5.649653934E2;-2.638344686E0;-4.177778866E0;-1.645764042E0
5.649805114E2;-1.257499567E0;-2.753897654E0;-5.610210460E-1
5.649956294E2;3.075196892E-1;-1.664819241E0;-5.694018602E-1
5.650107464E2;2.258679419E0;3.471608877E-2;-2.994329900E-2
5.650258644E2;2.113545095E0;6.707329381E-1;2.734248671E-1
5.650409814E2;5.392354900E-1;1.648351727E0;9.195658779E-1
5.650560994E2;-5.837700771E-1;2.019062276E0;1.226133933E0
5.650712174E2;-1.946874598E0;3.677738432E0;8.268196821E-1
5.650863344E2;-1.289041349E0;4.885298976E0;1.073292393E0
5.651014524E2;-1.089209391E0;5.543435842E0;8.640380868E-1
5.651165694E2;-4.647247133E-1;6.077636295E0;5.865650462E-1
5.651316874E2;6.322320928E-1;5.464907736E0;-4.992934522E-1
5.651468054E2;4.076545729E-1;3.670300773E0;-1.519443280E0
5.651619224E2;1.011845904E0;2.251704276E0;-1.940441637E0
5.651770404E2;6.124709889E-1;2.392218130E0;-1.750656220E0
5.651921574E2;2.607785091E-2;2.589959854E0;-7.088871896E-1
5.652072754E2;-6.820902774E-1;2.363321775E0;-3.693300211E-1
5.652223934E2;-2.141521975E0;2.964341285E0;7.798747265E-1
5.652375104E2;-2.583167143E0;3.180697035E0;1.653002018E0
5.652526284E2;-2.283109232E0;3.376854748E0;2.481828464E0
5.652677464E2;-2.504826148E0;3.059673119E0;2.480726849E0
5.652828634E2;-1.999562981E0;2.905269204E0;2.433243803E0
5.652979814E2;-1.750412830E0;2.548444623E0;1.677442210E0
5.653130984E2;-4.205558403E0;-8.471001649E-1;-5.164066737E0
5.653282164E2;-5.916804535E0;-5.306634133E0;-6.809224130E0
5.653433344E2;-6.395017898E0;-8.320934029E0;-2.638491744E0
5.653584514E2;-5.036522006E0;-7.400093458E0;-3.735821164E-1
5.653735694E2;1.127794290E0;-6.466259204E0;4.736340573E0
5.653886864E2;3.539333083E0;-5.698488799E0;6.180848422E0
5.654038044E2;6.221447394E0;-2.514022649E0;2.618203075E0
5.654189224E2;7.531181601E0;-1.520497679E0;9.438949728E-1
5.654340394E2;7.988746691E0;-2.124726725E0;-3.244172069E0
5.654491574E2;7.544959395E0;-2.285184848E0;-6.251497990E0
5.654642744E2;8.288000756E0;-4.940717717E0;-3.724881023E0
5.654793924E2;8.037712444E0;-5.339933442E0;-1.676434296E0
5.654945104E2;4.508417861E0;-1.586833756E0;5.733558936E-1
5.655096275E2;1.807463821E0;-5.864657897E-1;1.553024132E0
5.655247455E2;2.249122730E-1;5.209459841E-1;2.410935798E0
5.655398625E2;-4.169474065E-1;6.363150573E-1;2.340448491E0
5.655549805E2;-1.123695612E0;-4.008704871E-1;1.887922093E0
5.655700985E2;-6.630325205E-1;-6.084092206E-1;1.203604903E0
5.655852155E2;9.540641579E-1;-2.523202193E-1;-1.352519453E-1
5.656003335E2;1.510229091E0;3.403974134E-1;-2.601707641E-1
5.656154515E2;1.367082382E0;1.771203482E0;-2.466506859E-1
5.656305685E2;9.457991917E-1;2.058711076E0;-2.757827568E-1
5.656456865E2;-1.811427210E-1;1.958669309E0;-2.436778884E-1
5.656608035E2;-3.661178532E-1;1.480767603E0;-1.112959027E-1
5.656759215E2;-4.075971240E-1;5.444114453E-1;3.039523760E-1
5.656910395E2;-1.640869045E-1;6.400385642E-1;-1.150509846E-1
5.657061565E2;9.333425758E-1;1.682032859E0;-8.622935700E-1
5.657212745E2;1.512828325E0;2.115050753E0;-9.038449077E-1
5.657363915E2;1.666818404E0;2.946594400E0;-9.069323107E-1
5.657515095E2;1.678198839E0;3.515072985E0;-7.383023389E-1
5.657666275E2;1.826928617E0;4.232665510E0;-6.190565617E-1
5.657817445E2;2.671856833E0;4.151537147E0;2.250020278E-1
5.657968625E2;4.310775832E0;3.300115305E0;1.873080690E0
5.658119795E2;4.878730507E0;2.868712996E0;2.089398287E0
5.658270975E2;5.298953816E0;2.980746233E0;1.066852416E0
5.658422155E2;4.711889271E0;2.854536422E0;6.933911911E-1
5.658573325E2;3.627697960E0;1.970400578E0;-3.921256837E-1
5.658724505E2;3.685798818E0;1.565666251E0;9.201763272E-2
5.658875675E2;2.844746721E0;1.353062659E0;3.925498992E-2
5.659026855E2;2.906010923E0;1.936085608E0;1.289919162E-1
5.659178035E2;3.265392199E0;2.445179286E0;1.861091559E0
5.659329205E2;2.781034582E0;2.081600001E0;2.358169209E0
5.659480385E2;1.627483599E0;-2.069758805E0;2.689084777E-1
5.659631565E2;8.995261542E-1;-4.240473297E0;9.485236287E-1
5.659782735E2;-2.841128172E0;-5.534252205E0;2.626311117E0
5.659933915E2;-4.181734215E0;-5.412547089E0;2.113315884E0
5.660085085E2;-4.031259628E0;-4.623904463E0;2.068281798E0
5.660236265E2;-3.424094695E0;-4.426438728E0;2.310177602E0
5.660387445E2;-2.040656043E0;-5.328074119E0;2.324922818E0
5.660538615E2;-1.483844408E0;-5.755219070E0;1.269258902E0
5.660689795E2;-1.898683747E0;-8.014721192E0;-2.888892615E0
5.660840965E2;-1.871981852E0;-9.259148431E0;-3.289144466E0
5.660992145E2;4.956854278E-1;-7.664358954E0;-2.863647846E0
5.661143325E2;1.708104424E0;-5.735381221E0;-2.936100987E0
5.661294495E2;3.438891659E0;-3.585440133E0;-1.800693622E0
5.661445675E2;3.992501359E0;-2.669363873E0;-1.310393772E0
5.661596845E2;2.861044373E0;-1.279920423E0;-4.286675656E-1
5.661748025E2;2.158928844E0;2.187203640E-1;3.792202941E-1
5.661899205E2;6.769928209E-1;2.552190934E0;1.236080339E0
5.662050375E2;-9.121071696E-3;3.459865329E0;1.115812761E0
5.662201555E2;-1.319694061E0;4.872014102E0;1.075487731E0
5.662352735E2;-1.725713021E0;5.388813241E0;1.329517968E0
5.662503905E2;-2.224255984E0;6.332980109E0;1.524146926E0
5.662655085E2;-2.474678781E0;6.636603799E0;1.380886927E0
5.662806255E2;-2.662301898E0;6.137339290E0;5.180609679E-1
5.662957435E2;-2.436702139E0;5.192114661E0;-8.029513478E-2
5.663108615E2;-1.227815153E0;1.862272112E0;-1.165293654E0
5.663259785E2;-3.403620377E-1;6.524557114E-2;-2.227039258E0
5.663410965E2;2.044043628E0;-3.200079970E0;-1.768347410E0
5.663562135E2;3.274724648E0;-3.900098103E0;-1.998876226E0
5.663713315E2;3.794297998E0;-3.454209902E0;-1.291668356E0
5.663864495E2;2.961550993E0;-1.728080851E0;-3.580843636E-1
5.664015665E2;2.330685833E0;1.657846436E0;-2.013736340E0
5.664166845E2;1.330997314E0;2.169298881E0;-3.553915747E0
5.664318015E2;4.681203376E-1;-2.941925983E0;-1.475211286E0
5.664469195E2;4.437097617E0;-9.640776317E0;-1.660002012E0
5.664620375E2;5.266826874E0;-8.982252365E0;1.704994290E0
5.664771545E2;1.395673366E0;-2.673691982E0;9.022297606E-1
5.664922725E2;-2.709038108E0;2.813307120E0;3.672804259E0
5.665073895E2;-3.069975913E0;2.234459667E0;3.784264176E0
5.665225073E2;-3.467818420E0;2.632565006E0;1.119525450E0
5.665376253E2;-2.960169881E0;2.218683879E0;1.024816929E0
5.665527423E2;6.765458013E-1;1.242791188E0;3.850968335E0
5.665678603E2;2.492991091E0;7.909031600E-1;5.625863457E0
5.665829783E2;4.617056496E0;-1.320217094E0;5.824869933E0
5.665980953E2;4.376312887E0;-1.732977895E0;5.757284306E0
5.666132133E2;2.083565397E-1;-4.650062567E-1;5.345942041E0
5.666283303E2;-2.710055816E0;2.764376450E-1;4.212533838E0
5.666434483E2;-4.976683356E0;1.006985260E0;1.161884581E0
5.666585663E2;-4.569861572E0;6.904041409E-1;6.020421875E-1
5.666736833E2;-1.372242988E0;7.884502530E-2;-2.914228892E-1
5.666888013E2;-9.276680723E-3;7.323520660E-2;-4.549715576E-1
5.667039183E2;9.985443659E-1;1.047407062E0;-4.045058472E-1
5.667190363E2;1.053954043E0;1.272948788E0;-1.065867014E-1
5.667341543E2;8.556306678E-1;1.335824482E0;1.455868843E0
5.667492713E2;8.025023548E-1;1.029425704E0;2.196600115E0
5.667643893E2;1.293511983E0;3.168272871E-1;2.067816506E0
5.667795063E2;1.785297903E0;4.906223238E-2;1.334437523E0
5.667946243E2;2.006498802E0;-9.062482595E-2;-2.325778265E-1
5.668097423E2;1.999019921E0;1.051124722E-1;-1.055807099E0
5.668248593E2;2.049068432E0;6.311677533E-1;-1.442664661E0
5.668399773E2;2.107135377E0;8.345719206E-1;-1.096532956E0
5.668550943E2;1.784424768E0;8.535227466E-1;-4.623815147E-1
5.668702123E2;1.727062120E0;8.290574116E-1;-5.956967890E-1
5.668853303E2;1.518875077E0;3.251326722E-1;-5.648538594E-1
5.669004473E2;1.343788829E0;1.205859590E-1;-6.175033951E-1
5.669155653E2;8.705713271E-1;-5.296817243E-2;-5.292033855E-1
5.669306833E2;5.266327303E-1;3.436876416E-2;-1.064836442E-1
5.669458003E2;-5.871298872E-2;6.503682554E-1;3.832382083E-1
5.669609183E2;3.585623735E-1;6.147592968E-1;2.383278505E-1
5.669760353E2;3.715381637E0;-9.794489676E-1;-2.057903977E-1
5.669911533E2;5.311407800E0;-2.197153847E0;-4.187588739E-1
5.670062713E2;6.798026127E0;-2.962325749E0;-1.126045096E-1
5.670213883E2;6.106070135E0;-2.080141706E0;2.822368769E-1
5.670365063E2;4.333722938E0;-6.703154469E-1;2.081503888E-1
5.670516233E2;3.782957031E0;-7.798408127E-1;9.962953806E-2
5.670667413E2;9.444751628E-1;-1.274383110E-1;5.384233117E-2
5.670818593E2;-4.472492860E-1;-6.195598608E-1;-3.326117726E-1
5.670969763E2;-2.057082334E0;-2.654911895E0;2.457842016E-1
5.671120943E2;-2.597551586E0;-3.511528988E0;8.733458309E-1
5.671272123E2;-2.910986611E0;-3.830553074E0;2.101230859E0
5.671423293E2;-2.352271269E0;-3.164051766E0;2.697294853E0
5.671574473E2;-5.217290725E-1;-1.639158735E0;3.263160609E0
5.671725643E2;5.664025310E-1;-1.382011639E0;2.802942053E0
5.671876823E2;2.130376890E0;-1.386192398E0;1.540317986E0
5.672028003E2;1.675683367E0;-1.368056089E0;4.941844475E-1
5.672179173E2;3.841012573E-1;-7.617138594E-1;-3.660085103E-1
5.672330353E2;-5.232125111E-1;-4.537375027E-1;8.408012518E-1
5.672481523E2;-1.578340237E0;4.136250186E-1;2.380135736E0
5.672632703E2;-1.441719312E0;1.015505823E0;2.479217098E0
5.672783883E2;-1.492478406E0;1.426390836E0;2.178600047E0
5.672935053E2;-1.490126218E0;1.642696885E0;1.870596793E0
5.673086233E2;-1.196863502E0;2.197357330E0;2.349879903E0
5.673237403E2;-9.743854250E-1;2.635292147E0;2.563336312E0
5.673388583E2;-4.943079700E-1;3.043161752E0;2.263528223E0
5.673539763E2;-1.359936646E-1;2.867942918E0;1.973850435E0
5.673690933E2;7.789898966E-1;2.135807784E0;1.068341556E0
5.673842113E2;8.602901678E-1;1.482111878E0;6.357165948E-1
5.673993293E2;1.374573834E0;6.254240334E-1;-3.786422968E-1
5.674144463E2;1.969404797E0;4.507057214E-1;-8.190227124E-1
5.674295643E2;1.870073175E0;3.869026583E-1;-9.700735420E-2
5.674446813E2;4.878269161E-1;3.165916443E-2;-4.918864918E-1
5.674597993E2;-2.230538963E0;-1.655860137E0;-1.427967538E0
5.674749173E2;-2.846690043E0;-2.636268632E0;-1.950923356E0
5.674900343E2;-3.572792605E0;-2.648085271E0;-1.170656428E0
5.675051523E2;-2.852867627E0;-1.645833331E0;-1.155301639E-1
5.675202697E2;-1.332885672E0;1.495122517E0;4.352058637E0
5.675353877E2;-2.193725186E0;2.617303188E0;3.700193202E0
5.675505057E2;-2.818784791E0;3.670556881E0;-2.643220972E0
5.675656227E2;-3.649037374E0;8.157684445E-1;-3.867631145E0
5.675807407E2;2.036948031E0;-8.774383264E0;3.332055428E0
5.675958577E2;3.622574045E0;-9.223363472E0;4.790433750E0
5.676109757E2;2.628112351E0;-6.299313011E0;6.553189759E0
5.676260937E2;3.564189889E0;-2.151263144E0;2.860106187E0
5.676412107E2;3.672140892E0;3.051579403E0;1.105551482E0
5.676563287E2;3.559829328E0;4.017986741E0;2.687303715E0
5.676714457E2;2.109673946E0;3.597263787E0;1.074267709E0
5.676865637E2;1.603274665E0;3.529635476E0;1.164427389E0
5.677016817E2;-7.569776148E-1;8.551775086E-1;9.356071293E-1
5.677167987E2;-9.643977229E-1;-7.886104667E-1;9.277418934E-1
5.677319167E2;1.124934856E0;-8.046476251E-1;1.930557650E0
5.677470347E2;1.549310419E0;-5.033897191E-1;1.540092576E0
5.677621517E2;1.853238748E0;7.534166604E-1;6.451010835E-1
5.677772697E2;1.646475063E0;1.160025605E0;8.283105759E-1
5.677923867E2;7.611744538E-1;1.288605292E0;-4.321830578E-1
5.678075047E2;4.423561898E-1;1.279605258E0;-9.573657882E-1
5.678226227E2;1.294223882E0;1.318718453E0;-5.673565042E-1
5.678377397E2;1.862504685E0;1.466549513E0;-3.856342511E-1
5.678528577E2;2.679767824E0;1.825445178E0;-3.650546832E-1
5.678679747E2;3.275943792E0;2.094083807E0;5.578243732E-3
5.678830927E2;3.601728721E0;2.297169301E0;1.740260017E0
5.678982107E2;3.128716749E0;2.103331763E0;1.749681343E0
5.679133277E2;1.805512020E0;1.691085518E0;1.489225308E0
5.679284457E2;1.300946280E0;1.391932610E0;1.409279544E0
5.679435637E2;3.250810705E-1;1.449456348E0;1.294788723E0
5.679586807E2;2.507705610E-1;1.712464108E0;1.142084155E0
5.679737987E2;6.351752157E-1;1.957587574E0;7.735750826E-1
5.679889157E2;1.079422103E0;1.925489869E0;4.575873095E-1
5.680040337E2;1.749919617E0;1.144922247E0;6.684256268E-1
5.680191517E2;2.188464738E0;1.093363838E0;1.222928782E0
5.680342687E2;2.461459104E0;1.877163216E0;1.319226576E0
5.680493867E2;2.432058719E0;2.377731653E0;8.508134392E-1
5.680645037E2;3.235268221E0;2.111412615E0;-3.272481948E-2
5.680796217E2;3.693752201E0;1.422548631E0;5.948828566E-1
5.680947397E2;3.294493791E0;1.117294738E0;3.197064561E0
5.681098567E2;3.027568397E0;1.435463376E0;3.769160526E0
5.681249747E2;1.592726872E0;1.979619298E0;3.782520829E0
5.681400927E2;1.185065648E0;1.626545706E0;2.932652299E0
5.681552097E2;1.882027953E0;-2.248447376E-1;1.183776703E0
5.681703277E2;1.996259450E0;-1.596614394E0;1.306902692E0
5.681854447E2;-3.914114098E-1;-4.514691923E0;1.207812560E0
5.682005627E2;-2.178053917E0;-5.670511041E0;6.813295546E-1
5.682156807E2;-3.976924962E0;-5.422993725E0;9.248733956E-1
5.682307977E2;-4.004982826E0;-4.742592416E0;1.390543019E0
5.682459157E2;-4.065657921E0;-2.635209117E0;1.957155757E0
5.682610327E2;-4.366833673E0;-1.852200283E0;1.079162706E0
5.682761507E2;-2.805476528E0;-4.857650417E-1;1.097538750E0
5.682912687E2;-2.015452497E0;-6.526872611E-1;1.375073625E0
5.683063857E2;-1.687355287E0;-2.796426208E0;1.035986280E-1
5.683215037E2;-1.790824691E0;-4.775358458E0;-1.539745544E0
5.683366207E2;-5.589898695E-1;-7.909116384E0;-3.578281971E0
5.683517387E2;7.080124462E-1;-6.772215348E0;-3.221521710E0
5.683668567E2;2.219602769E0;-2.739809373E0;-1.954614265E0
5.683819737E2;1.875936470E0;-8.315085644E-1;-1.366540783E0
5.683970917E2;1.341533119E0;2.094227064E0;5.783150634E-1
5.684122097E2;1.239917282E0;3.134503446E0;1.354631467E0
5.684273267E2;6.275997823E-1;4.222601867E0;2.513471549E0
5.684424447E2;-2.461385429E-2;4.443485116E0;2.870211345E0
5.684575617E2;-1.244837129E0;4.769480837E0;3.454328893E0
5.684726797E2;-1.560107741E0;4.918914619E0;3.157152344E0
5.684877977E2;-2.243647397E0;4.950343403E0;2.452693250E0
5.685029147E2;-2.363491052E0;4.798764862E0;1.920579084E0
5.685180322E2;-1.834672669E0;5.037817749E0;1.819425762E0
5.685331492E2;-1.374195081E0;5.194499740E0;1.379536805E0
5.685482672E2;-5.599743944E-1;3.869304911E0;-1.305238867E0
5.685633852E2;-1.240352315E-1;2.501188595E0;-2.814319565E0
5.685785022E2;-3.005059540E-2;4.018247527E-1;-2.728713112E0
5.685936202E2;-8.456944942E-2;5.009555233E-1;-2.155412328E0
5.686087382E2;3.661242852E-1;1.458720676E0;-5.772592025E-1
5.686238552E2;2.534724131E-2;2.286439660E0;5.082376456E-1
5.686389732E2;-2.072288457E0;3.123498986E0;3.372227261E0
5.686540902E2;-2.641006047E0;3.269436134E0;3.861135181E0
5.686692082E2;-3.358646518E0;9.532084179E-1;1.318340138E0
5.686843262E2;-3.724661168E0;-1.255242834E0;1.535413342E0
5.686994432E2;-4.660022714E0;-6.897212446E0;-3.152080761E0
5.687145612E2;-5.827774245E0;-8.385165108E0;-4.830507642E0
5.687296782E2;-3.189412310E0;-6.568694236E0;3.918346386E-1
5.687447962E2;-5.083849955E-1;-4.990047752E0;8.686915934E-1
5.687599142E2;2.384679754E0;-3.418500372E0;1.862848063E0
5.687750312E2;2.555644884E0;-2.098718895E0;1.722742928E0
5.687901492E2;4.534981762E0;-3.236100572E-1;-2.221430755E0
5.688052672E2;5.538606627E0;-7.223170745E-1;-2.537904432E0
5.688203842E2;9.421030351E0;-4.033658448E0;-1.161348099E0
5.688355022E2;1.056562165E1;-4.677983022E0;2.276635341E-1
5.688506192E2;8.071486546E0;-2.368815819E0;-2.298273694E0
5.688657372E2;6.104372689E0;-2.250108570E0;-3.683438298E0
5.688808552E2;2.678456293E0;-2.352967526E0;-1.182439298E0
5.688959722E2;9.949116370E-1;-2.231343101E0;-2.646264155E-1
5.689110902E2;-9.210861540E-1;-2.085140491E-1;1.428402132E0
5.689262072E2;-1.670304952E0;4.565120065E-1;1.832065980E0
5.689413252E2;-7.448531207E-1;1.105251812E0;2.063673023E0
5.689564432E2;-7.408982103E-1;1.601239541E0;1.557144080E0
5.689715602E2;1.238337949E-1;1.099150243E0;-3.645317229E-1
5.689866782E2;7.592407796E-1;1.225240771E0;-2.035100019E-1
5.690017952E2;7.562436430E-1;1.852641163E0;3.313291859E-1
5.690169132E2;7.543992850E-1;2.323747820E0;-1.425235426E-1
5.690320312E2;4.583202580E-1;2.185599164E0;8.374499202E-2
5.690471482E2;-1.411072008E-1;1.470588185E0;8.405737951E-2
5.690622662E2;8.392830223E-2;1.520211166E0;1.075366401E0
5.690773842E2;5.845214443E-1;2.413334180E0;2.155407797E0
5.690925012E2;8.879458898E-1;5.193109857E0;1.602345250E0
5.691076192E2;1.411045988E0;6.624762018E0;1.295024658E0
5.691227362E2;2.466166112E0;6.909964639E0;-4.187866482E-1
5.691378542E2;2.878347453E0;5.356965212E0;-9.798853160E-1
5.691529722E2;3.314079040E0;2.568872455E0;-1.910566020E-1
5.691680892E2;3.686036800E0;1.458583267E0;-2.620108098E-2
5.691832072E2;3.522503335E0;-2.359409988E-2;2.165268103E0
5.691983242E2;2.590497798E0;-6.708001810E-1;2.115822293E0
5.692134422E2;1.622479844E0;-1.428343222E0;7.351052275E-1
5.692285602E2;1.165937871E0;-2.441104361E0;1.184874517E0
5.692436772E2;-6.270887357E-1;-5.396062619E0;1.502179230E0
5.692587952E2;-2.216958512E0;-6.074204564E0;1.398435591E0
5.692739132E2;-4.866967371E0;-5.660677779E0;9.891804886E-1
5.692890302E2;-5.414732779E0;-4.999345409E0;1.516201437E0
5.693041482E2;-4.930913690E0;-3.431930841E0;1.712653850E0
5.693192652E2;-4.282307493E0;-3.012051056E0;4.449646327E-1
5.693343832E2;-2.914244095E0;-4.392378697E0;-2.505880693E0
5.693495012E2;-2.046331205E0;-6.063867272E0;-2.282148681E0
5.693646182E2;-6.318236648E-1;-5.941639414E0;-5.966998789E-1
5.693797362E2;-2.255388021E-2;-5.215229289E0;-8.530160853E-1
5.693948532E2;9.352060103E-1;-2.971611128E0;-1.084526064E0
5.694099712E2;7.523514439E-1;-1.866811890E0;-8.335276079E-1
5.694250892E2;1.570442256E-1;5.366668081E-1;8.212718439E-1
5.694402062E2;-3.736562298E-1;1.498189382E0;9.796594673E-1
5.694553242E2;-7.458632272E-1;3.390047235E0;1.350677872E0
5.694704422E2;-6.591478497E-1;3.901880334E0;1.929288805E0
5.694855592E2;-1.370844042E0;4.144502361E0;1.560499943E0
5.695006772E2;-1.230300220E0;4.181583649E0;1.330599703E0
5.695157946E2;-9.288968647E-1;4.312402235E0;8.410772404E-1
5.695309126E2;-8.220534705E-1;4.272021949E0;4.171079126E-1
5.695460306E2;-2.190190105E-1;4.185322943E0;-3.877198067E-1
5.695611476E2;2.375747108E-1;4.509442293E0;-9.484544854E-1
5.695762656E2;-2.201058617E-1;4.997056809E0;-7.632734580E-1
5.695913826E2;-8.173783292E-1;3.807704494E0;-1.355967117E0
5.696065006E2;7.274301723E-1;3.642410139E0;-1.621816332E0
5.696216186E2;1.361584099E0;4.311707586E0;-2.491966367E-1
5.696367356E2;5.370405183E-1;4.220740113E0;1.065550095E0
5.696518536E2;-3.193398356E-1;4.245520028E0;1.183366667E0
5.696669716E2;-2.461286611E0;4.217421818E0;1.623605872E0
5.696820886E2;-3.383663245E0;3.990969681E0;6.223961990E-1
5.696972066E2;-5.382583618E0;8.578415000E-1;-1.708402924E-1
5.697123236E2;-6.240005872E0;-1.769040012E0;2.255246519E0
5.697274416E2;-5.273113800E0;-6.373796014E0;-8.754088748E-1
5.697425596E2;-3.469914062E0;-7.759611266E0;-3.224469291E0
5.697576766E2;-4.438643621E0;-8.507346187E0;-4.673667777E-1
5.697727946E2;-1.224112112E0;-7.301992967E0;3.444157369E0
5.697879116E2;6.099557506E0;-1.316813430E0;5.771255643E0
5.698030296E2;7.725503873E0;-5.821955681E-2;2.698744962E0
5.698181476E2;8.562665525E0;-1.353005005E1;-4.313040751E0
5.698332646E2;9.006505446E0;-1.549660316E1;4.200837068E-1
5.698483826E2;5.687708287E0;-1.159991106E0;-3.598522693E0
5.698635006E2;5.099339229E0;-5.277638376E-2;-3.567850538E0
5.698786176E2;3.008552375E0;-9.715096182E-1;-1.001472652E0
5.698937356E2;1.416790878E0;5.588809651E-1;-4.071848953E-1
5.699088526E2;-1.248270907E-1;1.679061888E0;-1.963167572E-1
5.699239706E2;-3.157936455E-1;8.960004294E-1;2.877927916E-1
5.699390886E2;-7.880315924E-1;1.918465608E-1;2.354379336E0
5.699542056E2;-7.050894231E-1;3.496775293E-1;1.870523264E0
5.699693236E2;4.407189694E-1;3.185738504E-2;9.576850462E-1
5.699844406E2;4.139844762E-1;1.488052064E-1;7.431719001E-1
5.699995586E2;1.302749415E-1;9.435651898E-1;-5.628437693E-1
5.700146766E2;2.264863434E-1;1.692748466E0;-3.489056969E-1
5.700297936E2;6.390708500E-1;2.386166262E0;-9.626448007E-1
5.700449116E2;4.526200998E-1;2.256179150E0;-1.539683125E0
5.700600296E2;4.500093180E-1;1.107102456E0;-2.142536759E0
5.700751466E2;6.856980094E-1;1.043885284E0;-9.021329892E-1
5.700902646E2;4.046413565E-1;2.126030070E0;9.219807780E-1
5.701053816E2;2.573662202E-1;2.854929355E0;1.089656557E0
5.701204996E2;1.260517607E0;4.450377814E0;9.315783978E-1
5.701356176E2;2.035812210E0;4.496067372E0;6.211286688E-1
5.701507346E2;3.517782585E0;3.806932662E0;-1.114172909E0
5.701658526E2;4.000341598E0;3.009401098E0;-1.747909491E0
5.701809696E2;3.133142214E0;4.511220431E-1;-1.345387896E0
5.701960876E2;2.894064769E0;3.578355646E-1;-4.270084181E-1
5.702112056E2;1.832270341E0;1.140225179E0;1.939229071E0
5.702263226E2;1.021813068E0;1.750293839E0;2.431353252E0
5.702414406E2;2.630190159E-1;2.047531199E0;1.460907827E0
5.702565586E2;1.846717349E-1;1.952306369E0;1.453518993E0
5.702716756E2;2.823912799E-1;1.226304964E0;1.476507322E0
5.702867936E2;6.593745024E-1;5.702298260E-1;1.603045746E0
5.703019106E2;1.986510095E0;-1.894166334E0;8.702463681E-1
5.703170286E2;1.975988177E0;-3.016290872E0;4.403801233E-2
5.703321466E2;-2.745361304E0;-3.832693155E0;1.196384469E0
5.703472636E2;-4.663518764E0;-3.313782586E0;1.045778320E0
5.703623816E2;-6.809408902E0;-4.885596015E0;1.573675767E0
5.703774986E2;-6.655695543E0;-5.046933559E0;1.922953931E0
5.703926166E2;-4.253302965E0;-3.229658110E0;2.060008281E0
5.704077346E2;-2.238693490E0;-2.524120206E0;1.920726434E0
