"Time (s)";"X (rad/s)";"Y (rad/s)";"Z (rad/s)"
1.954923218E2;9.677937031E-1;-2.735405862E-1;-3.919424862E-2
1.955074398E2;8.992902637E-1;-3.039999902E-1;-5.753188208E-2
1.955225578E2;7.953308225E-1;-3.454768360E-1;-1.279452741E-1
1.955376748E2;7.495236397E-1;-4.264877737E-1;-2.249165624E-1
1.955527928E2;7.300765514E-1;-5.183320642E-1;-2.512316108E-1
1.955679098E2;6.851673126E-1;-4.993790388E-1;-2.404248267E-1
1.955830278E2;6.073636413E-1;-2.539902031E-1;-1.920655221E-1
1.955981448E2;5.852263570E-1;1.308597475E-1;-1.212227717E-1
1.956132628E2;5.620775223E-1;2.091345340E-1;3.758104146E-2
1.956283808E2;4.639048278E-1;1.681432277E-1;1.869163960E-1
1.956434978E2;4.472870231E-1;-7.358565181E-2;3.279646337E-1
1.956586158E2;4.186218083E-1;-3.043525293E-2;3.166342080E-1
1.956737328E2;4.358741045E-1;-4.220297188E-2;3.551384211E-1
1.956888508E2;4.710191488E-1;-2.819698490E-2;4.342595041E-1
1.957039678E2;4.944537878E-1;-3.990253061E-2;5.325363874E-1
1.957190858E2;5.063131452E-1;-6.381265819E-2;5.866363645E-1
1.957342038E2;5.340541005E-1;-7.043516636E-2;6.107391715E-1
1.957493208E2;5.368492007E-1;-7.983133942E-2;6.035000086E-1
1.957644388E2;5.479204655E-1;-1.689358801E-1;5.221022367E-1
1.957795558E2;5.687234998E-1;-5.123910308E-1;5.262964368E-1
1.957946738E2;5.193049312E-1;-8.533068895E-1;6.202878356E-1
1.958097908E2;4.982273281E-1;-1.061090946E0;4.973817468E-1
1.958249088E2;6.262172461E-1;-1.307042718E0;2.519181669E-1
1.958400268E2;5.846117139E-1;-1.599940300E0;1.808458567E-1
1.958551438E2;3.608456850E-1;-1.585244417E0;2.632148564E-1
1.958702618E2;6.795153767E-2;-1.275387526E0;3.617524505E-1
1.958853788E2;-1.810434610E-1;-9.241825342E-1;3.563748300E-1
1.959004968E2;-4.478365481E-1;-7.427320480E-1;3.326031864E-1
1.959156138E2;-7.345798016E-1;-7.747542262E-1;3.396639228E-1
1.959307318E2;-9.781909585E-1;-7.968149781E-1;3.481836319E-1
1.959458498E2;-1.274185300E0;-8.314426541E-1;2.711334229E-1
1.959609668E2;-1.561165929E0;-9.806843400E-1;1.205029190E-1
1.959760848E2;-1.676818252E0;-1.276549816E0;-3.590078652E-2
1.959912018E2;-1.802877426E0;-1.552985907E0;-2.785789371E-1
1.960063198E2;-1.902897596E0;-1.520321727E0;-4.905704260E-1
1.960214378E2;-1.856105328E0;-1.381683946E0;-7.295199037E-1
1.960365548E2;-1.777833819E0;-1.154947996E0;-9.158686996E-1
1.960516728E2;-1.603155851E0;-9.176100492E-1;-1.035489082E0
1.960667898E2;-1.369906664E0;-7.493768930E-1;-1.028236866E0
1.960819078E2;-1.127340078E0;-1.032091975E0;-8.042697310E-1
1.960970248E2;-9.110602140E-1;-1.494086146E0;-4.704532027E-1
1.961121428E2;-7.228690982E-1;-1.840509772E0;-1.856036484E-1
1.961272608E2;-6.415646076E-1;-2.194986343E0;9.551727772E-2
1.961423778E2;-6.172824502E-1;-2.312970638E0;2.504112422E-1
1.961574963E2;-5.487256050E-1;-1.913368583E0;1.688209027E-1
1.961726133E2;-5.706912279E-1;-1.249734402E0;-6.223378330E-2
1.961877313E2;-6.969265342E-1;-5.605664849E-1;-4.289251566E-1
1.962028483E2;-7.217949033E-1;-4.646398500E-2;-8.106461763E-1
1.962179662E2;-5.740665197E-1;1.647993326E-1;-1.104343295E0
1.962330843E2;-3.587454259E-1;4.843866825E-2;-1.225313783E0
1.962482013E2;-1.732168645E-1;-3.049595654E-1;-1.166637897E0
1.962633192E2;4.772243649E-2;-7.197229266E-1;-9.640498757E-1
1.962784363E2;2.847559452E-1;-1.075735450E0;-7.366357446E-1
1.962935542E2;5.975639224E-1;-1.418352723E0;-6.082322001E-1
1.963086713E2;8.964552283E-1;-1.740041375E0;-4.866740704E-1
1.963237893E2;1.094019413E0;-2.019981861E0;-3.424156904E-1
1.963389072E2;1.312365770E0;-2.170367241E0;-2.735016644E-1
1.963540243E2;1.388714910E0;-2.212400675E0;-2.899284363E-1
1.963691422E2;1.300114393E0;-2.107959747E0;-3.757752180E-1
1.963842593E2;1.141786456E0;-1.948794365E0;-3.897528052E-1
1.963993773E2;1.150522470E0;-1.861026525E0;-3.737820387E-1
1.964144942E2;1.237987995E0;-1.983037472E0;-3.400597274E-1
1.964296123E2;1.246023297E0;-2.582997799E0;-4.824930727E-1
1.964447303E2;1.357541561E0;-3.560602427E0;-6.988810897E-1
1.964598473E2;1.281278372E0;-3.809211493E0;-3.528850973E-1
1.964749653E2;1.348886728E0;-3.435258865E0;9.660546482E-2
1.964900822E2;1.281925201E0;-2.981081486E0;2.193905115E-1
1.965052003E2;6.400242448E-1;-1.884313822E0;4.883689061E-2
1.965203173E2;-2.889985144E-1;-5.474633574E-1;1.019953787E-1
1.965354352E2;-7.866421938E-1;-6.709828973E-1;6.115682125E-1
1.965505533E2;-7.071262002E-1;-1.354278445E0;1.065275192E0
1.965656702E2;-4.922740906E-2;-1.820179582E0;1.014746785E0
1.965807883E2;4.632218182E-1;-1.793933630E0;1.134824038E0
1.965959053E2;4.652060568E-1;-1.724035501E0;1.278473020E0
1.966110232E2;5.770927072E-1;-1.854056597E0;6.257826090E-1
1.966261403E2;7.155941129E-1;-1.753712893E0;3.211392835E-2
1.966412582E2;5.543020368E-1;-2.051573992E0;-5.871834233E-2
1.966563763E2;6.299297214E-1;-2.693211794E0;-3.667153418E-2
1.966714933E2;8.900619149E-1;-3.368664503E0;-3.723302111E-2
1.966866112E2;1.086954951E0;-3.762614250E0;-8.062257618E-2
1.967017283E2;1.191054940E0;-3.984143972E0;-1.826390028E-1
1.967168462E2;1.162430763E0;-3.854755878E0;-3.133314550E-1
1.967319633E2;1.055211425E0;-3.589434862E0;-5.438895822E-1
1.967470813E2;8.223206997E-1;-3.361834764E0;-4.890289605E-1
1.967621992E2;4.330761731E-1;-3.142345428E0;-4.058745801E-1
1.967773163E2;2.182071507E-1;-2.934969425E0;-3.333251178E-1
1.967924343E2;1.328991652E-1;-2.627257824E0;-2.675660253E-1
1.968075512E2;1.143505145E-2;-2.403692007E0;-2.453693599E-1
1.968226693E2;-1.370559931E-1;-2.341624498E0;-2.202905267E-1
1.968377862E2;-3.389574587E-1;-2.306523561E0;-1.491626501E-1
1.968529043E2;-3.926642239E-1;-2.343158960E0;-1.041506901E-1
1.968680223E2;-1.337573081E-1;-2.361248016E0;-4.625862837E-2
1.968831392E2;1.167250723E-1;-2.497387171E0;4.033233598E-2
1.968982573E2;1.984242350E-1;-2.647293329E0;8.798090369E-2
1.969133742E2;2.299444377E-1;-2.629780054E0;6.256547570E-2
1.969284923E2;2.089304924E-1;-2.482701063E0;-4.746302217E-2
1.969436093E2;2.156315744E-1;-2.263929129E0;-1.399097592E-1
1.969587272E2;2.856507599E-1;-2.194035530E0;-2.193811536E-1
1.969738453E2;3.571286798E-1;-2.203471661E0;-3.040134609E-1
1.969889622E2;3.675099313E-1;-2.409946442E0;-3.061304092E-1
1.970040803E2;2.933689654E-1;-2.699903727E0;-1.968272626E-1
1.970191973E2;1.554477960E-1;-2.865615606E0;-3.258591890E-2
1.970343152E2;-3.281000536E-3;-2.803416252E0;8.380141854E-2
1.970494323E2;-1.937079430E-1;-2.569721937E0;1.216305569E-1
1.970645503E2;-4.522668719E-1;-2.377909660E0;1.024463102E-1
1.970796683E2;-7.069271803E-1;-2.221193552E0;-2.073938027E-2
1.970947853E2;-6.734032631E-1;-2.040854931E0;-2.473273575E-1
1.971099032E2;-5.847596526E-1;-2.018348455E0;-4.667132497E-1
1.971250203E2;-6.400979757E-1;-2.006036520E0;-5.875595808E-1
1.971401383E2;-6.795483232E-1;-2.052263975E0;-6.261054873E-1
1.971552555E2;-8.078759909E-1;-2.053541660E0;-6.596164107E-1
1.971703735E2;-1.059798479E0;-2.009963751E0;-7.324746251E-1
1.971854915E2;-1.225738168E0;-1.999672651E0;-8.477792144E-1
1.972006085E2;-1.356974721E0;-1.885430217E0;-9.496158361E-1
1.972157265E2;-1.637603760E0;-1.502853394E0;-1.020005226E0
1.972308435E2;-1.794741631E0;-1.111083031E0;-9.497550726E-1
1.972459615E2;-1.459510446E0;-1.273811102E0;-6.157057881E-1
1.972610795E2;-1.097037435E0;-1.701664567E0;-2.089205980E-1
1.972761965E2;-7.739375830E-1;-1.079428196E0;-7.703176141E-2
1.972913145E2;-4.530689716E-1;-1.498004049E-1;-1.676977426E-1
1.973064315E2;-3.526626527E-1;5.678292513E-1;-4.672312737E-1
1.973215495E2;-2.197631598E-1;6.321555376E-1;-8.143121600E-1
1.973366665E2;-2.307214588E-2;1.543944478E-1;-1.003867388E0
1.973517845E2;1.670852900E-1;-4.477580190E-1;-1.027558565E0
1.973669025E2;3.091953099E-1;-9.082915783E-1;-8.586954474E-1
1.973820195E2;4.036817253E-1;-1.235849023E0;-5.453204513E-1
1.973971375E2;5.066847801E-1;-1.342598915E0;-2.902399898E-1
1.974122545E2;6.471572518E-1;-1.259922862E0;-2.067179233E-1
1.974273725E2;7.654082179E-1;-1.185141683E0;-1.658741832E-1
1.974424895E2;8.465497494E-1;-1.071900845E0;-7.926171273E-2
1.974576075E2;7.344735861E-1;-8.706564903E-1;-4.256982356E-2
1.974727255E2;4.351436198E-1;-6.436946988E-1;-1.774213761E-1
1.974878425E2;3.933300972E-1;-5.188214183E-1;-4.471045136E-1
1.975029605E2;6.992520690E-1;-4.863765538E-1;-6.060222387E-1
1.975180775E2;7.276152968E-1;-7.201533318E-1;-5.262373686E-1
1.975331955E2;2.389763594E-1;-1.376110554E0;-3.504247963E-1
1.975483125E2;3.374052420E-2;-1.512984037E0;4.817714170E-2
1.975634305E2;3.817513585E-1;-7.354601622E-1;2.370655388E-1
1.975785485E2;-8.847761899E-2;-3.412689567E-1;5.303201675E-1
1.975936655E2;-3.383657634E-1;-3.004387021E-1;5.010022521E-1
1.976087835E2;-2.317130566E-1;-4.259223938E-1;3.591132164E-1
1.976239005E2;4.665933922E-2;-9.639824629E-1;1.937153488E-1
1.976390185E2;3.856146336E-1;-1.411050439E0;2.204481512E-1
1.976541355E2;6.127502918E-1;-1.414511442E0;-5.501218140E-2
1.976692535E2;7.112393975E-1;-1.367627621E0;-2.856928110E-1
1.976843705E2;6.654222012E-1;-1.375611782E0;-3.402555287E-1
1.976994885E2;6.539640427E-1;-1.261987448E0;-2.843948603E-1
1.977146065E2;6.831570864E-1;-1.184268713E0;-2.098865658E-1
1.977297235E2;6.301659346E-1;-9.982051849E-1;-1.907966584E-1
1.977448415E2;5.931614041E-1;-7.302662730E-1;-2.159899771E-1
1.977599585E2;5.439584255E-1;-5.458841920E-1;-2.037921697E-1
1.977750765E2;5.033390522E-1;-5.801963210E-1;-1.345907301E-1
1.977901935E2;4.993741512E-1;-7.758898735E-1;-5.868884176E-2
1.978053115E2;4.896047115E-1;-9.847137332E-1;1.665944979E-2
1.978204295E2;4.399870038E-1;-1.088272810E0;4.538250715E-2
1.978355465E2;3.874233961E-1;-1.026821017E0;-1.019347925E-3
1.978506645E2;3.649860919E-1;-8.712106347E-1;-5.239686742E-2
1.978657815E2;3.561201990E-1;-7.448697686E-1;-9.538337588E-2
1.978808995E2;2.937473059E-1;-6.611201763E-1;-1.354785115E-1
1.978960165E2;2.066384852E-1;-6.480283737E-1;-1.713124216E-1
1.979111345E2;8.785191923E-2;-7.447685003E-1;-1.773708612E-1
1.979262525E2;-1.117418408E-1;-9.124640822E-1;-1.019327268E-1
1.979413695E2;-3.292050064E-1;-1.044259071E0;-3.595423885E-3
1.979564875E2;-4.892112017E-1;-1.193581939E0;8.424228430E-2
1.979716045E2;-5.087339878E-1;-1.346780300E0;1.649785191E-1
1.979867225E2;-5.413541198E-1;-1.430919051E0;2.034216523E-1
1.980018405E2;-7.032060623E-1;-1.358652353E0;2.314058244E-1
1.980169575E2;-9.244625568E-1;-1.364627242E0;2.144604027E-1
1.980320755E2;-1.224654198E0;-1.506106973E0;1.800446361E-1
1.980471925E2;-1.380037427E0;-1.734677672E0;1.773424894E-1
1.980623105E2;-1.280966520E0;-2.041193008E0;2.151370049E-1
1.980774275E2;-9.635730982E-1;-2.060169220E0;1.966751665E-1
1.980925455E2;-6.154474616E-1;-1.779039741E0;6.444615871E-2
1.981076635E2;-4.683929086E-1;-1.703560114E0;-1.091474965E-1
1.981227805E2;-4.289901555E-1;-1.516223192E0;-1.900752038E-1
1.981378985E2;-4.344072640E-1;-1.503864169E0;-1.841451377E-1
1.981530158E2;-3.979901373E-1;-1.724728107E0;-2.138385624E-1
1.981681338E2;-3.571512103E-1;-1.863704681E0;-2.957648039E-1
1.981832508E2;-3.156892955E-1;-1.967319131E0;-3.724940121E-1
1.981983688E2;-4.278483391E-1;-1.754353285E0;-4.408320487E-1
1.982134868E2;-6.137083173E-1;-1.389514446E0;-6.498001814E-1
1.982286038E2;-8.562538624E-1;-1.090594053E0;-1.145512223E0
1.982437218E2;-8.722798824E-1;-5.447010398E-1;-1.394809723E0
1.982588388E2;-8.787287474E-1;-1.219122186E-1;-1.468293190E0
1.982739568E2;-9.382373095E-1;2.037556022E-1;-1.410304070E0
1.982890738E2;-8.434137106E-1;3.208413422E-1;-1.332992315E0
1.983041918E2;-6.553998590E-1;-4.190796316E-1;-1.271745563E0
1.983193088E2;-3.837832808E-1;-7.480191588E-1;-1.173321247E0
1.983344268E2;9.883052856E-2;-3.079725206E-1;-1.307219625E0
1.983495448E2;2.974575460E-1;-1.585776806E-1;-1.140209436E0
1.983646618E2;1.711935252E-1;2.893474698E-2;-7.979988456E-1
1.983797798E2;2.681341767E-1;2.662099153E-2;-4.592066705E-1
1.983948968E2;5.442583561E-1;-9.411250055E-2;-2.111706585E-1
1.984100148E2;7.200857997E-1;-1.996409595E-1;-7.429860532E-2
1.984251318E2;7.837108374E-1;-3.022419512E-1;6.806661934E-2
1.984402498E2;8.717605472E-1;-4.441921711E-1;1.949835569E-1
1.984553678E2;1.010218263E0;-6.327013969E-1;2.648120522E-1
1.984704848E2;1.072734952E0;-8.554904461E-1;3.197299838E-1
1.984856028E2;1.096122503E0;-1.052600861E0;3.591271341E-1
1.985007198E2;1.237215161E0;-1.174366713E0;3.929935098E-1
1.985158378E2;1.462832808E0;-1.210742950E0;3.514735401E-1
1.985309548E2;1.572755933E0;-1.228041053E0;2.491791099E-1
1.985460728E2;1.504023194E0;-1.324865937E0;1.503323019E-1
1.985611908E2;1.311461210E0;-1.452267528E0;1.855965406E-1
1.985763078E2;1.091526866E0;-1.502708197E0;1.361753643E-1
1.985914258E2;9.705873132E-1;-1.515843153E0;-1.190247163E-1
1.986065428E2;9.172964096E-1;-1.630785584E0;-2.991057336E-1
1.986216608E2;7.131046653E-1;-1.650813341E0;-3.763571084E-1
1.986367778E2;4.559072852E-1;-1.251500249E0;-3.745603561E-1
1.986518958E2;3.558588624E-1;-7.599312067E-1;-2.995985150E-1
1.986670138E2;6.211783290E-1;-3.918092847E-1;-2.484365106E-1
1.986821308E2;8.868677616E-1;-7.810089737E-2;-3.141865134E-1
1.986972488E2;9.397374988E-1;3.869191408E-1;-4.530936480E-1
1.987123658E2;7.430016994E-1;1.093348503E0;-5.348143578E-1
1.987274838E2;4.072255790E-1;1.240894318E0;-4.616908729E-1
1.987426008E2;1.619287133E-1;9.237496853E-1;-3.807853758E-1
1.987577188E2;2.734788954E-1;7.118526697E-1;-3.028566241E-1
1.987728368E2;2.639957666E-1;8.217556477E-1;-4.554219916E-2
1.987879538E2;1.480610222E-1;1.362062097E0;8.471312374E-2
1.988030718E2;-1.101276502E-1;1.571532249E0;9.523846209E-2
1.988181888E2;-5.874992609E-1;1.074005008E0;2.034265697E-1
1.988333068E2;-6.813852787E-1;4.185664952E-1;2.070611864E-1
1.988484238E2;-3.058392107E-1;-2.077934891E-1;8.359991014E-2
1.988635418E2;-7.316176593E-2;-4.071289599E-1;-6.837230921E-2
1.988786598E2;-1.590176225E-1;-2.960681021E-1;-2.684535086E-1
1.988937768E2;1.362422556E-1;9.563014656E-2;-4.803015888E-1
1.989088948E2;8.632028848E-2;2.700245082E-1;-2.931521535E-1
1.989240118E2;-4.104167819E-1;3.314934373E-1;-3.171648085E-1
1.989391298E2;-4.264044762E-1;-1.954803318E-1;-3.142597079E-1
1.989542468E2;-1.390210986E-1;-9.116292000E-1;-3.001021445E-1
1.989693648E2;1.003653044E-3;-1.326286077E0;-2.503883839E-1
1.989844828E2;1.593362987E-1;-1.333796740E0;-1.532783657E-1
1.989995998E2;3.093954027E-1;-1.160847664E0;1.375233475E-2
1.990147178E2;3.116702437E-1;-8.168694973E-1;1.228596643E-1
1.990298348E2;7.626197487E-2;-4.854443967E-1;2.165969610E-1
1.990449528E2;-2.894326448E-1;-3.173904121E-1;2.995238006E-1
1.990600698E2;-2.872254848E-1;-2.302317023E-1;3.061062694E-1
1.990751878E2;-1.029570922E-1;-1.959259957E-1;1.878027767E-1
1.990903048E2;-7.267308980E-2;-2.707295716E-1;3.546782210E-2
1.991054228E2;-1.126439422E-1;-3.982520998E-1;-5.421819165E-3
1.991205408E2;-1.619632095E-1;-5.738058686E-1;1.413022727E-2
1.991356578E2;-1.843025386E-1;-7.282155156E-1;-4.831203818E-2
1.991507758E2;-1.942597628E-1;-7.117257714E-1;-1.475712955E-1
1.991658928E2;-2.821073234E-1;-6.988730431E-1;-1.699724793E-1
1.991810107E2;-5.319172144E-1;-8.203219771E-1;-1.302262396E-1
1.991961278E2;-6.874368191E-1;-1.024344444E0;-9.687696397E-2
1.992112458E2;-6.807517409E-1;-1.339002967E0;-7.818558812E-2
1.992263638E2;-7.010575533E-1;-1.426235318E0;-2.946891449E-2
1.992414808E2;-6.915462017E-1;-1.566387177E0;-1.677521318E-2
1.992565987E2;-5.324705243E-1;-1.769234061E0;2.965309191E-3
1.992717158E2;-4.568606317E-1;-1.895826101E0;4.136532918E-2
1.992868338E2;-5.175492764E-1;-2.018656731E0;9.986565262E-2
1.993019507E2;-5.734846592E-1;-2.087709665E0;8.029960096E-2
1.993170688E2;-7.226800919E-1;-1.664294362E0;-6.489171088E-2
1.993321867E2;-8.731881380E-1;-1.367835999E0;-5.037772059E-1
1.993473038E2;-9.783643484E-1;-1.002646804E0;-9.520226717E-1
1.993624218E2;-1.024260163E0;-4.531954527E-1;-1.037449718E0
1.993775387E2;-1.136533022E0;1.718910933E-1;-9.643421769E-1
1.993926568E2;-1.155337930E0;5.478370190E-1;-9.160927534E-1
1.994077738E2;-1.059331775E0;6.993367672E-1;-8.953536153E-1
1.994228918E2;-8.204611540E-1;4.562332034E-1;-8.893375993E-1
1.994380098E2;-5.402417183E-1;1.194003001E-1;-8.453779817E-1
1.994531267E2;-3.047103584E-1;6.450299025E-1;-9.433634877E-1
1.994682448E2;-2.003900856E-1;1.190229774E0;-1.194808006E0
1.994833618E2;-1.675563157E-1;1.225717783E0;-1.051467538E0
1.994984798E2;-9.685473144E-2;1.151647925E0;-7.818935513E-1
1.995135968E2;8.235206828E-3;1.173099637E0;-5.324331522E-1
1.995287147E2;1.105759591E-1;1.051599860E0;-2.117025405E-1
1.995438328E2;2.372580171E-1;7.468556166E-1;1.772476919E-2
1.995589498E2;4.379104078E-1;5.366012454E-1;1.535817087E-1
1.995740677E2;6.599323153E-1;2.961518466E-1;2.776161432E-1
1.995891848E2;9.674850702E-1;-1.470162421E-1;3.838589489E-1
1.996043027E2;1.099565625E0;-5.686944723E-1;5.390825272E-1
1.996194198E2;1.081834197E0;-8.162597418E-1;8.017740250E-1
1.996345378E2;1.090541124E0;-8.700422645E-1;1.108551264E0
1.996496547E2;1.163090348E0;-1.009539127E0;1.251822710E0
1.996647728E2;1.294320107E0;-1.096870899E0;1.206686258E0
1.996798907E2;1.404854298E0;-1.087240338E0;9.380819201E-1
1.996950078E2;1.401810288E0;-1.003792405E0;7.414581776E-1
1.997101258E2;1.279355645E0;-9.654365778E-1;4.288827181E-1
1.997252427E2;1.155175328E0;-1.013539076E0;2.388363332E-2
1.997403608E2;1.058940172E0;-1.041622162E0;-2.504667342E-1
1.997554778E2;9.904406667E-1;-8.068073392E-1;-3.503714204E-1
1.997705958E2;1.157843709E0;-7.708573341E-1;-3.606855869E-1
1.997857138E2;1.230787635E0;-6.735403538E-1;-2.796717286E-1
1.998008307E2;1.198266625E0;-6.444251537E-1;-6.087358296E-2
1.998159488E2;1.148797750E0;-5.728608966E-1;4.781594872E-2
1.998310658E2;1.101381540E0;1.994163841E-1;-5.717651546E-2
1.998461837E2;1.014527321E0;8.375408649E-1;-3.016175032E-1
1.998613008E2;7.850564122E-1;9.271866083E-1;-5.101473927E-1
1.998764187E2;2.228650302E-1;8.579235077E-1;-3.855303228E-1
1.998915368E2;-2.732296661E-2;5.217061043E-1;-2.306736559E-1
1.999066538E2;-1.704214960E-1;2.186604589E-1;-8.875582367E-2
1.999217717E2;-4.028034955E-2;2.499912493E-2;5.929441005E-2
1.999368888E2;-1.263748556E-1;2.785060704E-1;1.313173175E-1
1.999520067E2;-1.756033897E-1;5.994063020E-1;1.599164605E-1
1.999671238E2;-5.004286170E-1;5.945242047E-1;5.670405179E-2
1.999822418E2;-8.013271689E-1;3.934997916E-1;-1.134380996E-1
1.999973587E2;-5.608151555E-1;3.553623855E-1;-2.427234948E-1
2.000124768E2;-2.302955538E-1;1.865675151E-1;-3.928637207E-1
2.000275947E2;9.964154661E-2;4.303712025E-2;-5.517250896E-1
2.000427118E2;-1.895965487E-1;-1.372153759E-1;-3.020147085E-1
2.000578298E2;-5.478423834E-1;-2.287233323E-1;-1.505525112E-1
2.000729467E2;-3.834627569E-1;-7.087391615E-1;-8.355297148E-2
2.000880648E2;2.614677325E-2;-1.200950861E0;-9.900907427E-2
2.001031818E2;3.115214705E-1;-1.193007469E0;-6.040477008E-2
2.001182998E2;5.900893211E-1;-8.901636600E-1;1.302724630E-1
2.001334178E2;7.420058846E-1;-6.244640350E-1;2.362585515E-1
2.001485349E2;7.147954106E-1;-3.629664779E-1;2.561570704E-1
2.001636529E2;4.912972748E-1;-1.204712242E-1;2.200171053E-1
2.001787699E2;1.893681437E-1;7.764474303E-2;1.281997710E-1
2.001938879E2;-4.816772044E-2;1.169673800E-1;1.909352094E-2
2.002090049E2;-2.388500124E-1;5.319978297E-2;-9.637920558E-2
2.002241229E2;-4.549665749E-1;-1.153960079E-2;-1.474147141E-1
2.002392409E2;-6.694722772E-1;-6.276729703E-2;-1.152032241E-1
2.002543579E2;-7.766456008E-1;-1.572463959E-1;4.141012207E-3
2.002694759E2;-8.405489326E-1;-2.995758653E-1;9.893292934E-2
2.002845929E2;-8.519001007E-1;-3.885709345E-1;2.109964639E-1
2.002997109E2;-8.996244669E-1;-5.542504191E-1;2.804830372E-1
2.003148279E2;-9.115394950E-1;-6.994891167E-1;2.219001353E-1
2.003299459E2;-8.768967390E-1;-6.933323145E-1;2.762812674E-1
2.003450639E2;-9.024111629E-1;-7.198115587E-1;4.485228062E-1
2.003601809E2;-9.387868047E-1;-9.567755461E-1;6.128243804E-1
2.003752989E2;-8.035373688E-1;-1.460691690E0;6.225255132E-1
2.003904159E2;-5.216603875E-1;-1.785282373E0;3.318077028E-1
2.004055339E2;-4.422433376E-1;-1.701325059E0;-8.105484396E-2
2.004206509E2;-4.179811776E-1;-1.551452160E0;-3.595882952E-1
2.004357689E2;-4.157094955E-1;-1.470439911E0;-4.732339084E-1
2.004508859E2;-6.223476529E-1;-1.354179144E0;-4.488065839E-1
2.004660039E2;-8.774368167E-1;-1.164395452E0;-4.823795557E-1
2.004811219E2;-9.625381231E-1;-1.216030955E0;-6.264631748E-1
2.004962389E2;-1.073309064E0;-1.217464566E0;-9.080905914E-1
2.005113569E2;-1.143428564E0;-9.421893358E-1;-1.141113400E0
2.005264739E2;-1.042458057E0;-4.652889669E-1;-1.223249912E0
2.005415919E2;-9.466470480E-1;-1.896102577E-1;-1.153335929E0
2.005567089E2;-7.366581559E-1;-5.404817462E-1;-9.273883104E-1
2.005718269E2;-3.206087947E-1;-1.090893388E0;-7.081475854E-1
2.005869449E2;-1.221704707E-1;-9.053601623E-1;-6.840615273E-1
2.006020619E2;1.532348692E-1;-6.544186920E-2;-9.385548234E-1
2.006171799E2;2.614108622E-1;3.749853373E-1;-8.406440020E-1
2.006322969E2;2.345071584E-1;5.688388944E-1;-5.096083283E-1
2.006474149E2;3.081043363E-1;9.592626095E-1;-2.074670345E-1
2.006625319E2;4.846501946E-1;1.161401510E0;3.931585327E-2
2.006776499E2;6.465659142E-1;1.155765414E0;7.987312973E-2
2.006927669E2;8.088386655E-1;9.688107371E-1;9.925597906E-2
2.007078849E2;8.860171437E-1;6.054341197E-1;1.138716862E-1
2.007230029E2;8.889479041E-1;2.624043524E-1;1.125554591E-1
2.007381199E2;8.865228295E-1;-8.479066193E-3;1.832570732E-1
2.007532379E2;1.038599730E0;-2.001307458E-1;2.917605340E-1
2.007683549E2;1.198119044E0;-4.303421974E-1;4.447232783E-1
2.007834729E2;1.352173090E0;-6.719425917E-1;6.073404551E-1
2.007985899E2;1.481338501E0;-8.548780680E-1;6.406866908E-1
2.008137079E2;1.548602223E0;-9.718905687E-1;5.982898474E-1
2.008288259E2;1.507141113E0;-1.163760781E0;5.910046697E-1
2.008439429E2;1.353346229E0;-1.253150821E0;5.673032403E-1
2.008590609E2;1.246311307E0;-1.374405384E0;3.134792447E-1
2.008741779E2;1.134337544E0;-1.671845675E0;5.129183084E-2
2.008892959E2;1.003904939E0;-1.705862999E0;-5.598251894E-2
2.009044129E2;7.631150484E-1;-1.342394829E0;-1.634827256E-1
2.009195309E2;6.906772852E-1;-1.138118982E0;-2.725711167E-1
