"Time (s)";"X (m/s^2)";"Y (m/s^2)";"Z (m/s^2)"
6.494112778E2;1.309027863E0;-9.993518372E0;-7.213499451E-1
6.494263948E2;7.387138367E-1;-1.069076843E1;-8.791218567E-1
6.494415128E2;9.545649719E-1;-1.035307068E1;-1.303788757E0
6.494566298E2;8.146060181E-1;-1.035711227E1;-1.773661652E0
6.494717478E2;1.549278259E-1;-1.010189301E1;-9.828561401E-1
6.494868648E2;-1.532662811E0;-1.105945175E1;-9.231303406E-1
6.495019828E2;-1.521436157E0;-9.033115540E0;-2.830913086E0
6.495170998E2;-1.052012329E0;-9.218130798E0;-3.740272064E0
6.495322178E2;-3.580554199E-1;-1.161300064E1;-3.602259064E0
6.495473358E2;1.127605133E0;-1.280841476E1;-6.810836792E-2
6.495624528E2;2.513872375E0;-1.285002823E1;4.485721893E0
6.495775708E2;2.881657562E0;-1.109881989E1;4.985233154E0
6.495926872E2;1.752106476E0;-1.069376221E1;2.933898926E0
6.496078053E2;1.083297272E0;-1.110360992E1;-4.231700134E-1
6.496229223E2;5.264851685E0;-1.046728317E1;-7.138655090E-1
6.496380402E2;5.639971619E0;-8.009693756E0;-5.763015747E-2
6.496531573E2;2.400258636E0;-7.266489258E0;-1.248852997E0
6.496682752E2;7.756869507E-1;-7.172784119E0;-1.708996124E0
6.496833933E2;-3.218307495E-1;-8.391849060E0;-2.468816071E0
6.496985103E2;5.340893555E-1;-9.168284454E0;-1.670077057E0
6.497136282E2;2.217189331E0;-9.529333649E0;-1.466949463E-2
6.497287453E2;3.246598663E0;-9.124425659E0;1.250948639E0
6.497438632E2;3.630699921E0;-9.407037964E0;1.687291260E0
6.497589803E2;3.162922668E0;-1.060260178E1;1.645378418E0
6.497740983E2;1.991309052E0;-1.145238464E1;1.168021088E0
6.497892152E2;2.724334717E-1;-1.203766754E1;-8.095166016E-1
6.498043333E2;-4.520599365E-1;-1.117845428E1;-1.495839386E0
6.498194512E2;-3.541635132E-1;-9.795629883E0;-1.310075684E0
6.498345683E2;4.131408691E-2;-9.175319824E0;-1.124461670E0
6.498496863E2;6.920109558E-1;-8.863518219E0;-4.058061218E-1
6.498648032E2;1.689386902E0;-9.246721344E0;-4.987628174E-1
6.498799213E2;2.381996613E0;-9.349856873E0;-7.798782349E-2
6.498950383E2;2.957998810E0;-9.228459320E0;8.303233337E-1
6.499101562E2;3.359763336E0;-9.126521301E0;1.681154022E0
6.499252733E2;3.045417023E0;-9.418863373E0;1.515897675E0
6.499403912E2;2.811303864E0;-1.001492386E1;7.893086243E-1
6.499555093E2;2.743644562E0;-1.028870453E1;3.436853027E-1
6.499706263E2;2.773282928E0;-1.013138168E1;2.565664673E-1
6.499857442E2;2.630479889E0;-9.651030579E0;6.921606445E-1
6.500008613E2;2.072889404E0;-9.508975983E0;9.080117798E-1
6.500159792E2;1.393302612E0;-9.393865356E0;7.186555481E-1
6.500310963E2;9.939331055E-1;-9.220825195E0;5.330415344E-1
6.500462143E2;1.113684082E0;-9.073980560E0;4.370910645E-1
6.500613312E2;1.372346191E0;-8.732540588E0;3.646417236E-1
6.500764493E2;2.231858826E0;-8.577463074E0;6.134243774E-1
6.500915672E2;2.324366455E0;-8.674760742E0;1.474583588E0
6.501066843E2;1.390159149E0;-8.635991364E0;1.172062683E-1
6.501218023E2;3.119512939E-1;-1.036729111E1;-3.351829834E0
6.501369192E2;-1.055754547E0;-1.395862289E1;-4.570146332E0
6.501520373E2;-2.262095947E0;-1.694715820E1;-3.278033295E0
6.501671543E2;-2.052082672E0;-1.704984467E1;-2.428849182E0
6.501822723E2;-1.938169556E0;-1.528995438E1;-1.811233521E0
6.501973893E2;-1.623972931E0;-1.389365799E1;-1.628164215E0
6.502125072E2;-9.122030640E-1;-1.229917374E1;-1.829046478E0
6.502276253E2;-9.038204956E-1;-1.097158447E1;-1.728904724E0
6.502427423E2;-1.083896027E0;-1.040710831E1;-2.134112091E0
6.502578602E2;-1.291813660E0;-1.003213806E1;-2.860551453E0
6.502729773E2;-5.140310669E-1;-9.815538483E0;-4.396956482E0
6.502880952E2;5.104385376E-2;-9.469907227E0;-4.849166107E0
6.503032123E2;1.009650421E0;-8.535999298E0;-4.660408630E0
6.503183303E2;1.999691620E0;-8.681496735E0;-4.301155701E0
6.503334472E2;2.402204590E0;-8.514144745E0;-3.844305725E0
6.503485653E2;2.151475983E0;-8.452023926E0;-3.738924866E0
6.503636832E2;1.581461334E0;-7.808512115E0;-3.715573425E0
6.503788003E2;4.107458496E-1;-7.204667816E0;-3.887715454E0
6.503939183E2;-4.251159668E-2;-6.218967590E0;-3.397933960E0
6.504090352E2;9.145980835E-2;-5.232369232E0;-2.621797943E0
6.504241533E2;4.487667847E-1;-4.788093109E0;-2.454745331E0
6.504392703E2;1.146016846E0;-4.666396179E0;-3.054398346E0
6.504543883E2;1.402433624E0;-5.008584595E0;-3.510799255E0
6.504695053E2;1.659449158E0;-5.768105164E0;-4.267625427E0
6.504846232E2;1.371597748E0;-6.361321564E0;-5.447322235E0
6.504997413E2;1.007704468E0;-6.508016510E0;-6.370751953E0
6.505148583E2;1.051563263E0;-6.695726166E0;-6.338119812E0
6.505299762E2;1.621577911E0;-7.022796021E0;-5.419629822E0
6.505450933E2;2.155966644E0;-6.311026154E0;-4.658762054E0
6.505602112E2;2.787203979E0;-6.080206146E0;-3.885919189E0
6.505753283E2;3.315156097E0;-6.538253632E0;-3.488495636E0
6.505904463E2;3.795207825E0;-6.896758118E0;-3.725003815E0
6.506055638E2;4.207001495E0;-7.209308167E0;-4.215982819E0
6.506206817E2;4.054917755E0;-8.440647583E0;-4.957391052E0
6.506357998E2;2.286046143E0;-1.142574005E1;-7.898325348E0
6.506509168E2;1.273551636E0;-1.646336426E1;-8.015381927E0
6.506660348E2;1.609153748E-1;-1.883293671E1;-3.320844269E0
6.506811518E2;-2.601589966E-1;-1.642968430E1;-3.092419281E0
6.506962697E2;-1.015039215E0;-1.367137024E1;-2.019300842E0
6.507113868E2;-9.454339600E-1;-1.136331985E1;-2.034569092E0
6.507265048E2;2.688409424E-1;-9.620793457E0;-1.616039429E0
6.507416217E2;7.955955505E-1;-8.251740417E0;-1.133143616E0
6.507567398E2;1.372046814E0;-7.266638947E0;-1.236129456E0
6.507718577E2;1.592238922E0;-7.496560822E0;-1.323547668E0
6.507869748E2;1.718875580E0;-8.704099731E0;-1.852248230E0
6.508020928E2;1.913171539E0;-9.773775330E0;-2.060764618E0
6.508172097E2;1.671274567E0;-1.056607773E1;-1.373094635E0
6.508323278E2;9.562115479E-1;-1.044542862E1;-7.734416199E-1
6.508474448E2;4.951702881E-1;-9.632169800E0;-4.378395081E-1
6.508625628E2;3.460803223E-1;-9.084758148E0;-3.104544067E-1
6.508776798E2;8.614585876E-1;-8.803343353E0;-8.738827515E-1
6.508927977E2;1.275198212E0;-8.392447815E0;-9.542655945E-1
6.509079158E2;2.191592560E0;-8.049660645E0;-1.379231873E0
6.509230328E2;3.179687805E0;-7.442523193E0;-7.607180786E-1
6.509381508E2;3.215613098E0;-7.448061676E0;-1.122815094E0
6.509532678E2;2.896626434E0;-7.648345184E0;-1.819167023E0
6.509683857E2;2.381846924E0;-8.357270966E0;-1.230291595E0
6.509835028E2;1.644779663E0;-9.022188263E0;-6.993457031E-1
6.509986208E2;1.494941254E0;-9.494456177E0;-7.917036438E-1
6.510137377E2;1.395997009E0;-9.684111786E0;-1.391356659E0
6.510288558E2;2.183659058E0;-9.978399811E0;-1.395547943E0
6.510439737E2;2.743045807E0;-1.059975769E1;-1.663490753E0
6.510590908E2;3.592678986E0;-1.052176987E1;-1.594633942E0
6.510742088E2;3.590882721E0;-1.056068893E1;-1.703607330E0
6.510893257E2;3.273991699E0;-1.079749649E1;-1.556912384E0
6.511044438E2;2.632425842E0;-1.133323242E1;-9.827064514E-1
6.511195607E2;1.948947144E0;-1.217837494E1;-9.364526367E-1
6.511346788E2;1.655856628E0;-1.271845184E1;-7.101232910E-1
6.511497958E2;1.643282776E0;-1.288161255E1;-8.333171082E-1
6.511649137E2;1.777403870E0;-1.258552826E1;-1.342558136E0
6.511800318E2;2.652783508E0;-1.226324844E1;-1.035995636E0
6.511951488E2;3.104693756E0;-1.306363403E1;-4.242178345E-1
6.512102668E2;2.542762299E0;-1.455273743E1;2.918930054E-2
6.512253838E2;1.431323547E0;-1.575129501E1;8.027806091E-1
6.512405017E2;2.299218750E-1;-1.579874634E1;-8.352630615E-2
6.512556188E2;7.840695190E-1;-1.360850098E1;-1.398541718E0
6.512707368E2;-2.363584900E-1;-1.141885437E1;-2.123484192E0
6.512858537E2;-1.457668762E0;-1.095886093E1;-2.963387604E0
6.513009718E2;-3.153043213E0;-1.184666473E1;-3.368445282E0
6.513160887E2;-4.335284729E0;-1.342288696E1;-3.499722290E0
6.513312068E2;-3.280877380E0;-1.232013016E1;-2.180964661E-1
6.513463248E2;-1.129251709E0;-1.267893402E1;-7.200027466E-1
6.513614417E2;1.316212921E0;-1.205353455E1;-5.836363220E-1
6.513765598E2;2.707419891E0;-1.060155396E1;-9.981243896E-1
6.513916767E2;1.842518463E0;-9.630672913E0;-2.424957275E-1
6.514067948E2;5.014572144E-2;-7.457342377E0;-1.960922241E-1
6.514219118E2;-2.275567932E0;-5.228327637E0;-6.994953918E-1
6.514370297E2;-3.358565826E0;-2.766397247E0;-6.131250000E-1
6.514521468E2;-3.495980072E0;-2.309846649E0;-2.842588806E-1
6.514672648E2;-2.162103882E0;-3.238814850E0;-4.096980286E-1
6.514823818E2;-5.116360474E-1;-4.857548676E0;-4.108955383E-1
6.514974998E2;1.456620941E0;-5.952671356E0;-5.528004456E-1
6.515126177E2;2.656226349E0;-6.136638794E0;-9.523196411E-1
6.515277348E2;2.565964050E0;-5.602699127E0;-1.940714264E0
6.515428528E2;1.952539673E0;-5.417234802E0;-3.172802124E0
6.515579697E2;7.267387390E-1;-4.713398438E0;-3.760030975E0
6.515730878E2;1.122665405E-2;-3.523971863E0;-3.628903656E0
6.515882047E2;-5.897735596E-2;-3.269051971E0;-3.350782013E0
6.516033222E2;7.116201782E-1;-3.768712921E0;-3.390748901E0
6.516184392E2;1.085841980E0;-4.573439484E0;-3.848347321E0
6.516335572E2;1.218915253E0;-5.441783752E0;-5.311404877E0
6.516486752E2;1.868414612E0;-6.348897400E0;-5.997278595E0
6.516637922E2;2.469115448E0;-7.720046082E0;-5.929170227E0
6.516789102E2;3.589984589E0;-9.444310455E0;-6.174659729E0
6.516940272E2;4.792583771E0;-1.047132477E1;-6.339017944E0
6.517091452E2;5.636229401E0;-1.039408539E1;-6.600075073E0
6.517242622E2;5.523962860E0;-1.063912582E1;-6.965914307E0
6.517393802E2;4.664749603E0;-1.270273453E1;-7.080725555E0
6.517544972E2;3.656147003E0;-1.660571823E1;-5.592520294E0
6.517696152E2;1.120420074E0;-1.718770798E1;-4.501588898E0
6.517847332E2;8.888516235E-1;-1.463386871E1;-4.671485596E0
6.517998502E2;2.555186462E-1;-1.351943619E1;-5.118306427E0
6.518149682E2;7.030879211E-1;-1.065499283E1;-3.156935120E0
6.518300852E2;3.164419556E-1;-7.663613434E0;-2.003134460E0
6.518452032E2;1.487905884E-1;-5.957311707E0;-2.682721252E0
6.518603202E2;3.285667419E-1;-5.780978394E0;-2.384092255E0
6.518754382E2;7.418572998E-1;-6.398444366E0;-1.313668213E0
6.518905552E2;9.068142700E-1;-7.883805542E0;-9.590556335E-1
6.519056732E2;9.044192505E-1;-1.037148239E1;-9.250762939E-1
6.519207912E2;1.541195068E0;-1.204320602E1;-1.046623535E0
6.519359082E2;2.288141785E0;-1.165925446E1;-5.057981873E-1
6.519510262E2;1.840422821E0;-1.012419662E1;-9.584568787E-1
6.519661432E2;8.014334106E-1;-8.615034943E0;-9.391470337E-1
6.519812612E2;-1.469943237E-1;-8.118966522E0;-1.070573730E0
6.519963782E2;5.203179932E-1;-7.171736298E0;-2.207459564E0
6.520114962E2;1.474583588E0;-6.549779663E0;-1.720971222E0
6.520266132E2;1.687440948E0;-7.142397308E0;-1.082548828E0
6.520417312E2;2.139201508E0;-6.831194458E0;-8.361611938E-1
6.520568492E2;2.200873260E0;-6.662046204E0;-2.885998535E-1
6.520719662E2;1.723066864E0;-6.772217102E0;-3.499722290E-1
6.520870842E2;1.006506958E0;-6.802304535E0;-4.484674072E-1
6.521022012E2;6.304888916E-1;-6.878047028E0;-3.204835510E-1
6.521173192E2;7.174580383E-1;-7.464677124E0;-6.010002136E-1
6.521324362E2;1.226100311E0;-8.125403137E0;-1.039288788E0
6.521475542E2;1.725162506E0;-8.756490784E0;-1.814975739E0
6.521626712E2;2.206711121E0;-9.265582123E0;-1.785487061E0
6.521777892E2;2.785707092E0;-1.013362701E1;-2.919079742E0
6.521929062E2;3.534899139E0;-1.088925568E1;-2.925666046E0
6.522080242E2;4.671485596E0;-1.166808609E1;-2.718496857E0
6.522231422E2;5.447322235E0;-1.238749008E1;-1.686991882E0
6.522382592E2;5.375621338E0;-1.256951157E1;-7.662565613E-1
6.522533772E2;4.696782990E0;-1.236159393E1;-8.644523621E-1
6.522684942E2;4.131259003E0;-1.224229202E1;-6.212081909E-1
6.522836122E2;3.128045197E0;-1.209874054E1;-4.673281860E-1
6.522987292E2;2.497556305E0;-1.206371338E1;-5.421725464E-1
6.523138472E2;1.990710297E0;-1.219903198E1;-3.749702454E-1
6.523289642E2;1.264570312E0;-1.374860962E1;8.831634521E-3
6.523440822E2;3.263214111E-2;-1.666274963E1;4.813989258E-1
6.523592002E2;-6.388714600E-1;-1.729443604E1;-8.363108826E-1
6.523743172E2;-4.414320374E-1;-1.674792252E1;-3.005749512E0
6.523894352E2;4.074526978E-1;-1.599678452E1;-4.147575073E0
6.524045522E2;-2.377056885E-1;-1.480511261E1;-4.008514252E0
6.524196702E2;-1.189725952E0;-1.360520782E1;-3.663781128E0
6.524347872E2;-2.039808197E0;-1.378618149E1;-3.594026184E0
6.524499052E2;-3.088527374E0;-1.383827316E1;-2.488574982E0
6.524650222E2;-1.841770020E0;-1.149714157E1;-1.362167358E0
6.524801402E2;-3.927832031E-1;-7.677684174E0;6.950047302E-1
6.524952572E2;2.429447937E-1;-8.801996155E0;3.246748352E-1
6.525103752E2;9.831555176E-1;-9.451495514E0;1.678010559E-1
6.525254932E2;7.328759766E-1;-9.473649445E0;-1.466949463E-1
6.525406102E2;-9.074130249E-1;-8.952433319E0;-9.424401855E-1
6.525557282E2;-3.451971588E0;-7.974816284E0;-2.346071320E0
6.525708452E2;-5.100643158E0;-5.858666840E0;-3.083737335E0
6.525859632E2;-5.312602386E0;-4.195475464E0;-1.117426300E0
6.526010806E2;-3.831282806E0;-3.577710114E0;1.406624908E0
6.526161986E2;-1.072968750E0;-3.964206390E0;1.946851501E0
6.526313156E2;1.298998718E0;-5.352718964E0;1.079555054E0
6.526464336E2;3.241359558E0;-5.777236176E0;1.190025330E-1
6.526615516E2;3.580554199E0;-5.839057617E0;-1.792971497E0
6.526766686E2;1.844464417E0;-4.779411163E0;-2.631527710E0
6.526917866E2;9.924362183E-1;-3.417393494E0;-4.588707733E0
6.527069036E2;-6.439608765E-1;-3.094814301E0;-4.303850098E0
6.527220216E2;-5.399272156E-1;-3.565735016E0;-3.774401093E0
6.527371386E2;3.941304016E-1;-4.392765198E0;-3.903881836E0
6.527522566E2;4.881349182E-1;-4.981940002E0;-4.236041107E0
6.527673736E2;2.033072205E0;-4.895569611E0;-5.290897522E0
6.527824916E2;3.004552002E0;-5.033732300E0;-6.611152039E0
6.527976086E2;4.140988770E0;-5.927224274E0;-7.602839813E0
6.528127266E2;5.120102692E0;-7.348219299E0;-7.815248108E0
6.528278446E2;4.188739471E0;-8.571475525E0;-8.164920959E0
6.528429616E2;6.521937561E-1;-9.822124786E0;-9.384734344E0
6.528580796E2;-2.735112305E0;-1.256262589E1;-8.656947784E0
6.528731966E2;-2.453248444E0;-1.302591248E1;-2.468367004E0
6.528883146E2;1.030457153E0;-1.398826126E1;-2.464924164E0
6.529034316E2;1.971849518E0;-1.509146713E1;-2.685864716E0
6.529185496E2;2.064207458E0;-1.641202103E1;-6.037993927E0
6.529336666E2;2.085612946E0;-1.467173996E1;-6.187682648E0
6.529487846E2;1.160386963E0;-1.047371979E1;-2.423161011E0
6.529639026E2;2.890489197E-1;-7.863148499E0;-1.248703308E0
6.529790196E2;7.075785828E-1;-6.361620941E0;-6.783892822E-1
6.529941376E2;1.237326965E0;-6.247258759E0;-9.925859070E-1
6.530092546E2;1.503623199E0;-7.523654480E0;-1.102756805E0
6.530243726E2;1.185534668E0;-9.585017853E0;-1.457968140E0
6.530394896E2;6.673123169E-1;-1.139490417E1;-1.245559845E0
6.530546076E2;1.228645020E0;-1.102906494E1;-4.713697815E-1
6.530697246E2;1.443598022E0;-9.651779022E0;-6.686595154E-1
6.530848426E2;1.003363495E0;-8.539891205E0;-7.587721252E-1
6.530999596E2;7.629634094E-1;-7.876919861E0;-4.643344116E-1
6.531150776E2;9.705816650E-1;-7.506140900E0;-8.707392883E-1
6.531301956E2;1.720671844E0;-7.085665283E0;-1.185684357E0
6.531453126E2;1.781295776E0;-6.874454498E0;-1.491648102E0
6.531604306E2;1.797761536E0;-6.600973206E0;-2.030078430E0
6.531755476E2;1.905836792E0;-6.396049347E0;-2.055974579E0
6.531906656E2;2.076781311E0;-6.231691132E0;-1.551822968E0
6.532057826E2;2.258653107E0;-6.825206909E0;-1.246907043E0
6.532209006E2;2.370021515E0;-7.760611725E0;-5.176235962E-1
6.532360176E2;1.919608154E0;-8.637039185E0;1.604663086E-1
6.532511356E2;1.364861755E0;-9.693991241E0;-1.321901093E0
6.532662526E2;9.369017029E-1;-1.008527756E1;-8.542735291E-1
6.532813706E2;1.411265259E0;-1.001312759E1;-1.289119263E0
6.532964886E2;2.100432129E0;-9.841883698E0;-2.230511627E0
6.533116056E2;3.071762238E0;-9.904752960E0;-2.356699219E0
6.533267236E2;3.961062927E0;-1.043315414E1;-2.168390808E0
6.533418406E2;4.760101318E0;-1.040486298E1;-1.888472900E0
6.533569586E2;4.849016418E0;-1.037402710E1;-1.109043732E0
6.533720756E2;4.613705750E0;-1.076905563E1;-2.136058044E-1
6.533871936E2;3.954925690E0;-1.151465515E1;-1.366658020E-1
6.534023106E2;3.339255981E0;-1.203976318E1;-8.846603394E-2
6.534174286E2;2.203268280E0;-1.241847565E1;8.652008057E-2
6.534325466E2;1.687590637E0;-1.279628998E1;6.506968689E-1
6.534476636E2;1.572629700E0;-1.327948517E1;2.561174011E-1
6.534627816E2;1.872456207E0;-1.418734726E1;1.023870850E-1
6.534778986E2;1.947150879E0;-1.605980347E1;6.197113037E-1
6.534930166E2;1.126707001E0;-1.603764954E1;5.164260864E-1
6.535081336E2;4.267625427E-1;-1.465392700E1;-7.911048889E-1
6.535232516E2;1.499880981E-1;-1.469224731E1;-1.966909790E0
6.535383686E2;-6.231541443E-1;-1.454255859E1;-2.294877777E0
6.535534866E2;-1.989512787E0;-1.371792343E1;-2.803819427E0
6.535686036E2;-3.494932251E0;-1.325373871E1;-3.932023315E0
6.535837216E2;-3.820205841E0;-1.345896194E1;-3.612886963E0
6.535988396E2;-2.943329315E0;-1.294837372E1;-2.794688416E0
6.536139566E2;-2.575843506E0;-1.208571762E1;-1.807790680E0
6.536290746E2;-1.537602539E0;-1.045650558E1;3.203338623E-1
6.536441916E2;8.532257080E-1;-6.909481659E0;1.135838013E0
6.536593096E2;9.063652039E-1;-7.796387329E0;1.019380188E0
6.536744266E2;5.959107971E-1;-7.601193237E0;1.104702759E-1
6.536895446E2;-9.969268799E-2;-7.282655640E0;-1.169817352E0
6.537046616E2;-2.200424194E-1;-6.474037170E0;-1.300645294E0
6.537197796E2;-6.565347290E-1;-5.986351318E0;-1.513951721E0
6.537348976E2;-9.587562561E-1;-5.268593903E0;-2.558329926E0
6.537500146E2;-1.115031281E0;-4.335135040E0;-2.995420990E0
6.537651326E2;-7.545808411E-1;-3.633693695E0;-2.756817169E0
6.537802496E2;-1.827699280E-1;-4.306694183E0;-2.274819489E0
6.537953676E2;-2.082170105E-1;-5.129832458E0;-9.726773071E-1
6.538104846E2;1.320853271E0;-4.535867615E0;-2.065704346E-2
6.538256026E2;2.548151093E0;-5.110821991E0;-4.037104797E-1
6.538407196E2;2.087259521E0;-5.679938507E0;-1.917512512E0
6.538558376E2;1.636846161E0;-5.231620789E0;-3.059038696E0
6.538709546E2;1.494043121E0;-4.905748444E0;-4.228706360E0
6.538860726E2;5.195695496E-1;-4.758454742E0;-4.793182526E0
6.539011906E2;-1.410067749E-1;-4.705315247E0;-4.603377228E0
6.539163076E2;-1.387614441E-1;-5.098248138E0;-4.693938904E0
6.539314256E2;2.547702026E-1;-6.059998169E0;-5.263205109E0
6.539465426E2;1.255738678E0;-6.612199860E0;-5.947581940E0
6.539616606E2;2.476300507E0;-7.043752441E0;-6.379433899E0
6.539767776E2;3.867058411E0;-7.391629028E0;-7.140301666E0
6.539918956E2;5.981710968E0;-8.649762726E0;-7.904911652E0
6.540070126E2;7.702831879E0;-1.067235672E1;-8.335266724E0
6.540221306E2;5.658383331E0;-1.243628860E1;-8.940458221E0
6.540372476E2;1.560804291E0;-1.460647568E1;-9.532926178E0
6.540523656E2;7.533833313E-1;-1.624676468E1;-6.661896515E0
6.540674836E2;2.995121613E0;-1.521705597E1;-4.714745636E0
6.540826006E2;2.721939697E0;-1.489881775E1;-5.332361298E0
6.540977186E2;9.175918579E-1;-1.417926407E1;-4.719385986E0
6.541128356E2;2.106120300E-1;-9.750723267E0;-2.600841522E0
6.541279536E2;-1.276844788E-1;-6.700965271E0;-1.521885223E0
6.541430706E2;-1.776805115E-1;-5.531746674E0;-1.621577911E0
6.541581886E2;2.052232361E-1;-5.600453796E0;-9.886940002E-1
6.541733056E2;3.631448364E-1;-6.587201843E0;-1.661544800E-2
6.541884236E2;1.309776306E-1;-8.829688568E0;-3.878434753E-1
6.542035416E2;4.631369019E-1;-1.210128525E1;-1.448238373E0
6.542186586E2;2.347268829E0;-1.283595749E1;-9.836045837E-1
6.542337766E2;2.509082336E0;-1.169817352E1;-3.658392334E-1
6.542488936E2;2.140099640E0;-9.607171783E0;-7.204518127E-1
6.542640116E2;2.021097107E0;-8.243657227E0;-1.546434174E0
6.542791286E2;1.923350372E0;-7.523804169E0;-1.658101959E0
6.542942466E2;1.410666504E0;-6.633605347E0;-2.272424469E0
6.543093636E2;1.748364258E0;-5.630840607E0;-1.827250214E0
6.543244816E2;1.740281067E0;-5.657335510E0;-1.404379578E0
6.543395986E2;1.854942627E0;-5.846841431E0;-1.696422272E0
6.543547166E2;2.176773376E0;-5.662574615E0;-1.165476379E0
6.543698346E2;2.127525787E0;-6.239624634E0;-1.083746338E0
6.543849516E2;2.082319794E0;-6.953190765E0;-8.250842285E-1
6.544000696E2;2.313139801E0;-7.682174835E0;-4.278103638E-1
6.544151866E2;1.772164764E0;-8.300688629E0;-8.143066406E-1
6.544303046E2;1.180145874E0;-9.091344452E0;-1.831291809E0
6.544454216E2;1.120120697E0;-9.737999725E0;-1.691332855E0
6.544605396E2;1.572929077E0;-1.053344559E1;-2.432292023E0
6.544756566E2;3.275638275E0;-1.116543137E1;-2.177072754E0
6.544907746E2;4.410129089E0;-1.131197662E1;-1.907183990E0
6.545058916E2;5.411097565E0;-1.120285355E1;-1.075812836E0
6.545210096E2;5.146298218E0;-1.107127716E1;-7.734416199E-1
6.545361276E2;4.354145508E0;-1.115106125E1;-6.719526672E-1
6.545512446E2;3.408112793E0;-1.150178192E1;-3.885919189E-1
6.545663626E2;2.280058594E0;-1.187300995E1;-1.083746338E-1
6.545814796E2;1.863774261E0;-1.191492279E1;2.829116821E-1
6.545965976E2;1.617386627E0;-1.188738007E1;5.691165161E-1
6.546117146E2;1.621278534E0;-1.226489502E1;3.100053406E-1
6.546268326E2;1.369352417E0;-1.473430984E1;1.295406189E0
6.546419496E2;5.996530151E-1;-1.684791458E1;6.927593994E-1
6.546570676E2;2.046244812E-1;-1.706675949E1;-1.478176117E0
6.546721846E2;7.036866760E-1;-1.678803909E1;-2.611918488E0
6.546873026E2;2.119592285E-1;-1.576401855E1;-2.664459229E0
6.547024206E2;-9.862989807E-1;-1.420830368E1;-3.168610840E0
6.547175376E2;-1.675166473E0;-1.336016739E1;-4.005520477E0
6.547326556E2;-2.088457031E0;-1.329265778E1;-4.015848999E0
6.547477726E2;-2.698438568E0;-1.334983887E1;-3.200344849E0
6.547628906E2;-2.955903168E0;-1.239347763E1;-1.229842529E0
6.547780076E2;-1.957479401E0;-9.816885681E0;1.436412964E0
6.547931256E2;-1.898052979E-1;-7.482939148E0;1.066981201E0
6.548082426E2;-2.956352234E-1;-1.010174332E1;3.330574036E-1
6.548233606E2;6.837780762E-1;-8.545429688E0;-2.008822632E-1
6.548384786E2;4.040098572E-1;-8.161627808E0;-1.468596039E0
6.548535956E2;-2.233355713E-1;-6.540798340E0;-1.442699890E0
6.548687136E2;-2.256707153E0;-5.953419800E0;-1.368304596E0
6.548838306E2;-4.652026062E0;-4.293222198E0;-1.527723083E0
6.548989486E2;-4.405039673E0;-2.469115448E0;-1.137035522E0
6.549140656E2;-2.473456421E0;-2.679577789E0;-4.052073669E-1
6.549291836E2;-5.954617310E-1;-3.921395416E0;4.610412598E-2
6.549443006E2;9.437873840E-1;-5.067861328E0;1.706451416E-1
6.549594186E2;3.187022552E0;-5.213658142E0;3.384461975E-1
6.549745356E2;3.990551605E0;-5.390141144E0;-1.984872437E-1
6.549896536E2;3.722459106E0;-5.098846893E0;-2.691253510E0
6.550047716E2;2.580184479E0;-4.206402740E0;-3.988006897E0
6.550198886E2;9.211843872E-1;-3.581152954E0;-4.975353699E0
6.550350066E2;-4.779560852E-1;-3.334915009E0;-4.777614899E0
6.550501236E2;-5.679190063E-1;-3.938759308E0;-4.253404999E0
6.550652416E2;5.179229736E-1;-5.636678467E0;-4.369413757E0
6.550803586E2;1.834734650E0;-6.670279083E0;-5.307512970E0
6.550954766E2;3.831582184E0;-7.450456696E0;-6.285130005E0
6.551105936E2;6.072721710E0;-8.134983215E0;-6.928791504E0
6.551257116E2;7.023095398E0;-8.978030090E0;-7.575596466E0
6.551408286E2;5.012326813E0;-8.837921448E0;-8.292156372E0
6.551559466E2;1.710942078E0;-1.032178574E1;-8.353379059E0
6.551710646E2;-1.192270660E0;-1.376507538E1;-6.183641052E0
6.551861816E2;2.880010986E0;-1.399858978E1;-3.182082825E0
6.552012996E2;3.208278351E0;-1.638732239E1;-3.368295593E0
6.552164166E2;2.128723297E0;-1.876033768E1;-6.706952820E0
6.552315346E2;2.341281281E0;-1.584919144E1;-6.724616089E0
6.552466516E2;5.155279541E-1;-1.084764221E1;-3.057541809E0
6.552617696E2;-1.244512024E0;-7.992928619E0;-1.672322388E0
6.552768866E2;-7.653584290E-1;-6.282136230E0;-1.492845612E0
6.552920046E2;3.016227722E-1;-5.489235077E0;-1.573827209E0
6.553071216E2;7.244934082E-1;-6.384223938E0;-1.298549652E0
6.553222396E2;6.981481934E-1;-8.560697937E0;-9.639953613E-1
6.553373566E2;6.608757019E-1;-1.073836945E1;-1.449884949E0
6.553524746E2;1.205143890E0;-1.111573471E1;-1.286724243E0
6.553675926E2;1.625320129E0;-9.778565369E0;-9.824070740E-1
6.553827096E2;8.948391724E-1;-8.529113617E0;-8.354127502E-1
6.553978276E2;6.631210327E-2;-7.708070984E0;-9.964778137E-1
6.554129446E2;2.639012146E-1;-7.675139465E0;-1.547332306E0
6.554280626E2;1.135538635E0;-7.705675964E0;-2.027683411E0
6.554431796E2;2.018402710E0;-7.265591125E0;-1.594484253E0
6.554582976E2;2.201022949E0;-6.950795746E0;-1.372346191E0
