"Time (s)";"X (m/s^2)";"Y (m/s^2)";"Z (m/s^2)"
1.143810003E3;2.211501160E0;-6.107599182E0;1.829196167E0
1.143830158E3;2.589465179E0;-5.382956085E0;-2.809357910E0
1.143850313E3;3.297343140E0;-6.447392578E0;-1.267414398E0
1.143870467E3;3.239114227E0;-8.452323303E0;-1.550625458E0
1.143890622E3;5.399272156E0;-1.134356094E1;-2.607577515E0
1.143910777E3;3.136727142E0;-1.149714157E1;2.211201782E0
1.143930931E3;3.106340332E0;-7.996221771E0;-6.414161682E-1
1.143951086E3;5.224585419E0;-8.754095764E0;-2.306403809E0
1.143971241E3;4.306694183E0;-9.209748230E0;1.149609375E0
1.143991395E3;2.913990326E0;-7.242838440E0;-6.494993591E-1
1.144011550E3;6.634054413E0;-1.042941193E1;-1.419198761E0
1.144031705E3;2.463876343E0;-9.527387695E0;4.080664215E0
1.144051859E3;2.380050659E0;-7.070546722E0;1.068777466E-1
1.144072014E3;7.016209717E0;-7.583080902E0;1.259630585E0
1.144092169E3;3.165317688E0;-4.482428741E0;5.926176453E-1
1.144112323E3;2.662363586E0;-8.232280884E0;-1.995799713E0
1.144132478E3;6.782845001E0;-9.802066498E0;-1.169817352E0
1.144152633E3;3.057242432E0;-7.779173126E0;2.898572388E0
1.144172787E3;2.617456970E0;-7.474556580E0;-1.599573669E0
1.144192942E3;5.447771301E0;-9.111552429E0;-1.734143829E0
1.144213097E3;5.664221191E0;-9.134005737E0;1.692979431E-1
1.144233251E3;3.297043762E0;-8.654253387E0;-1.014889526E-1
1.144253406E3;3.759432220E0;-8.518485718E0;-2.060315552E0
1.144273561E3;4.277654572E0;-8.713081055E0;-1.640438690E0
1.144293715E3;3.394042053E0;-8.655750275E0;9.554631042E-1
1.144313870E3;4.779860229E0;-8.390052795E0;-3.222798157E0
1.144334025E3;4.962630157E0;-8.836125183E0;1.275347900E-1
1.144354179E3;5.658682709E0;-9.106013947E0;-9.352551270E-1
1.144374334E3;7.320227509E0;-1.051757858E1;-1.964365082E0
1.144394489E3;6.293811951E0;-1.056083862E1;1.059646454E0
1.144414643E3;5.680986328E0;-9.670190735E0;-1.709445190E-1
1.144434798E3;6.289920044E0;-9.672885132E0;-1.416204987E0
1.144454953E3;6.151757355E0;-9.187743988E0;-7.229965210E-1
1.144475107E3;4.049379272E0;-9.371112671E0;1.228645020E0
1.144495262E3;4.254602509E0;-9.823921051E0;-4.778063965E-1
1.144515417E3;5.318589935E0;-8.907377014E0;7.081773376E-1
1.144535571E3;4.855602722E0;-7.652985535E0;-3.020718384E-1
1.144555726E3;4.442611542E0;-6.601422272E0;1.349443817E0
1.144575881E3;3.029849396E0;-5.370831299E0;9.144483948E-1
1.144596035E3;2.050885162E0;-5.193899231E0;-8.117619324E-1
1.144616190E3;2.348017273E0;-6.579268341E0;1.628613281E-1
1.144636345E3;3.852987671E0;-9.086554413E0;-1.784289551E-1
1.144656499E3;4.901108093E0;-8.824299774E0;-3.483256531E-1
1.144676654E3;4.983436890E0;-8.894653473E0;-2.366578674E-1
1.144696809E3;4.314927063E0;-1.035546570E1;1.975891113E-1
1.144716963E3;4.352199554E0;-1.123054596E1;1.107397156E0
1.144737118E3;4.328548737E0;-1.161509628E1;-4.312532043E-1
1.144757273E3;4.976401520E0;-9.214538269E0;-1.068927155E0
1.144777427E3;3.886817322E0;-5.764961700E0;8.788224792E-1
1.144797582E3;3.743116150E0;-8.365204468E0;-2.119741974E0
1.144817737E3;5.239105225E0;-8.193511505E0;-8.291258240E-1
1.144837891E3;3.653452606E0;-9.346264343E0;-6.752458191E-1
1.144858046E3;3.583547974E0;-1.037806870E1;-8.839118958E-1
1.144878201E3;4.133354645E0;-1.027777725E1;-1.930385742E0
1.144898356E3;6.054459686E0;-1.082144669E1;-3.457510071E0
1.144918510E3;6.126160583E0;-1.193498108E1;-4.309538269E-1
1.144938665E3;3.871549072E0;-1.062565384E1;3.085084534E-1
1.144958819E3;4.360282745E0;-9.943073273E0;-2.193388824E0
1.144978974E3;3.744463348E0;-9.880353699E0;-1.447040863E0
1.144999129E3;2.715203705E0;-8.713679810E0;4.580474854E-1
1.145019284E3;2.683918762E0;-7.866591339E0;-4.468208313E-1
1.145039438E3;3.679648132E0;-7.239994354E0;3.457809448E-1
1.145059593E3;3.641477509E0;-5.840853882E0;1.485660553E0
1.145079748E3;3.333567810E0;-5.831573181E0;-1.241518250E0
1.145099902E3;3.309916992E0;-5.665418701E0;-1.174906769E0
1.145120057E3;2.415377197E0;-6.248605957E0;-3.682492218E0
1.145140212E3;3.205583954E0;-1.019679565E1;-2.764301605E0
1.145160366E3;4.479584656E0;-1.482232681E1;-2.829116821E-1
1.145180521E3;5.810317383E0;-1.446472046E1;1.858235779E0
1.145200676E3;5.023403778E0;-1.257939102E1;-2.130968628E0
1.145220830E3;5.141657867E0;-1.179876434E1;-5.670208740E-1
1.145240985E3;4.143383789E0;-9.618398438E0;8.173004150E-1
1.145261140E3;3.966451721E0;-8.275690613E0;9.345066833E-1
1.145281294E3;3.159479828E0;-5.287454681E0;9.653425598E-1
1.145301449E3;2.622696075E0;-4.430337067E0;-2.112107849E0
1.145321604E3;2.873574371E0;-5.347330170E0;7.306306458E-1
1.145341758E3;2.670446777E0;-4.893324280E0;5.475613403E-1
1.145361913E3;2.533182220E0;-4.338877258E0;-4.357438660E-1
1.145382068E3;3.550616455E0;-6.442303162E0;-3.443589020E0
1.145402222E3;5.321434021E0;-9.554930420E0;-4.959187317E-1
1.145422377E3;3.820056152E0;-9.181007996E0;2.546205139E-1
1.145442532E3;4.939877472E0;-1.067939209E1;-1.041085052E0
1.145462686E3;4.484524384E0;-1.214065338E1;4.658312988E-1
1.145482841E3;6.096222839E0;-6.423442383E0;9.134005737E-1
1.145502996E3;7.692802734E0;-7.913294220E0;-2.126627655E0
1.145523150E3;6.115832062E0;-8.927584991E0;2.997816010E0
1.145543305E3;3.323388977E0;-9.416019287E0;1.652114410E0
1.145563460E3;6.978338470E0;-9.614506531E0;-7.095245361E-1
1.145583614E3;5.374573517E0;-9.282347260E0;2.600542145E0
1.145603769E3;3.451372833E0;-7.932304688E0;9.044192505E-1
1.145623924E3;3.580703888E0;-7.464976501E0;-2.297871552E0
1.145644078E3;5.565726013E0;-7.856262817E0;-1.707798615E0
1.145664233E3;3.130739594E0;-7.494315491E0;-5.532495117E-1
1.145684388E3;3.272345123E0;-6.746320953E0;-7.975415039E-1
1.145704542E3;4.451742554E0;-6.554420013E0;-1.214424591E0
1.145724697E3;6.385271759E0;-7.630083160E0;-1.200653229E0
1.145744852E3;5.913003845E0;-8.841513977E0;6.002517700E-2
1.145765006E3;6.215075684E0;-9.299411774E0;-9.964778137E-1
1.145785161E3;7.826923828E0;-1.052925430E1;-2.281555481E0
1.145805316E3;6.773564301E0;-1.209874054E1;9.641450500E-1
1.145825470E3;5.060975647E0;-1.314386719E1;6.953041077E-1
1.145845625E3;5.750741272E0;-1.306183777E1;-3.035687256E-1
1.145865780E3;5.537434845E0;-1.150058441E1;1.832189941E-1
1.145885934E3;4.779111786E0;-8.962761841E0;1.257235565E0
1.145906089E3;4.732708282E0;-6.214925995E0;1.517244873E0
1.145926244E3;3.669768677E0;-4.979095917E0;7.030879211E-1
1.145946398E3;2.553090820E0;-4.445755005E0;-9.976753235E-1
1.145966553E3;1.758094025E0;-5.539680176E0;-7.084767151E-1
1.145986708E3;1.849853210E0;-6.467450867E0;-1.728904724E-1
1.146006862E3;3.595822449E0;-8.824898529E0;-2.101779327E0
1.146027017E3;7.054380341E0;-9.575138397E0;-1.990859985E-2
1.146047172E3;7.020101624E0;-8.596473541E0;-3.637435913E-2
1.146067326E3;6.276897125E0;-7.673642578E0;4.173321533E-1
1.146087481E3;3.558100891E0;-9.066196747E0;3.260220337E-1
1.146107636E3;2.478845215E0;-9.339378662E0;8.746311951E-1
1.146127790E3;3.532055054E0;-8.648116150E0;-4.941224670E-1
1.146147945E3;3.891158295E0;-7.811655579E0;-9.157955933E-1
1.146168100E3;4.128265228E0;-7.913294220E0;7.978408813E-2
1.146188254E3;4.334386597E0;-8.606053619E0;5.682183838E-1
1.146208409E3;4.622387695E0;-9.941576385E0;-4.382885742E-1
1.146228564E3;6.349945221E0;-1.051473450E1;-3.350033569E-1
1.146248718E3;4.543501740E0;-1.011012589E1;-1.700463867E-1
1.146268873E3;4.267775116E0;-9.536668396E0;-6.637197876E-1
1.146289028E3;4.675078125E0;-7.315886536E0;-2.477348328E-1
1.146309182E3;4.595443726E0;-7.347171478E0;-1.072669373E0
1.146329337E3;3.240760803E0;-7.823031921E0;-2.221380615E-1
1.146349492E3;3.122955780E0;-7.329957275E0;-8.890013123E-1
1.146369646E3;3.699107666E0;-8.900042267E0;-5.033133545E0
1.146389801E3;4.498744812E0;-9.225914612E0;-3.484753418E-1
1.146409956E3;4.164340210E0;-9.800419922E0;-6.161187744E-1
1.146430110E3;5.974076843E0;-1.141810593E1;-5.388793945E0
1.146450265E3;7.485034790E0;-1.302561310E1;-2.251018982E0
1.146470420E3;6.598129120E0;-1.526375885E1;-1.457519073E0
1.146490574E3;6.455026703E0;-1.492486359E1;1.423988800E0
1.146510729E3;5.485193481E0;-9.614506531E0;1.424288177E0
1.146530884E3;3.810476074E0;-6.946754150E0;-7.304809570E-2
1.146551038E3;2.669398956E0;-4.628375244E0;1.276246033E0
1.146571193E3;1.869163055E0;-3.977528687E0;-1.031055908E0
1.146591348E3;2.606380005E0;-3.556903381E0;-1.373394012E0
1.146611502E3;2.054926758E0;-3.563789062E0;-1.414259033E0
1.146631657E3;2.374961243E0;-7.314838715E0;-1.774410095E0
1.146651812E3;5.198838959E0;-1.255648865E1;9.493258667E-1
1.146671966E3;4.055217133E0;-1.149025589E1;2.050735474E-2
1.146692121E3;5.105433197E0;-9.481882324E0;-3.713777161E-1
1.146712276E3;2.324665833E0;-6.511908417E0;3.413351898E0
1.146732430E3;4.625082092E0;-4.712649994E0;-5.353766785E0
1.146752585E3;1.041474243E1;-1.105406296E1;-1.141675873E0
1.146772740E3;3.016227722E0;-1.238778946E1;7.111262054E0
1.146792894E3;3.828438721E0;-7.064409485E0;-1.050216064E0
1.146813049E3;7.433092804E0;-7.511978760E0;6.804849243E-1
1.146833204E3;1.316063232E0;-5.565576324E0;1.756148071E0
1.146853358E3;8.653504944E0;-1.009934830E1;-1.866318970E0
1.146873513E3;7.464377747E0;-8.615783386E0;1.814077606E0
1.146893668E3;1.238225098E0;-3.727099457E0;8.506809998E-1
1.146913822E3;4.101321259E0;-6.366410980E0;-3.684587860E0
1.146933977E3;6.740183716E0;-8.277187500E0;-2.374811554E0
1.146954132E3;4.036655731E0;-7.297474823E0;5.999523926E-1
1.146974286E3;3.658242645E0;-9.025182037E0;-1.932182007E0
1.146994441E3;6.266269226E0;-7.587870941E0;-1.228794708E0
1.147014596E3;4.180805969E0;-9.209149475E0;3.250640259E0
1.147034750E3;7.855664063E0;-1.068358337E1;-6.359674988E0
1.147054905E3;7.870333557E0;-1.174801987E1;5.366340637E0
1.147075060E3;5.581593018E0;-1.080153809E1;-3.075654144E0
1.147095214E3;6.592590637E0;-1.014799713E1;-1.291663971E0
1.147115369E3;4.954397278E0;-1.026939468E1;1.373244324E0
1.147135524E3;5.430257721E0;-8.381520538E0;-1.767823792E-1
1.147155678E3;4.959636383E0;-6.722670135E0;-3.344046021E-1
1.147175833E3;5.153932343E0;-4.551734619E0;-1.403182068E0
1.147195988E3;3.821103973E0;-4.846322021E0;-2.165097656E0
1.147216143E3;2.434237976E0;-5.656287689E0;-1.500479736E0
1.147236297E3;3.134781189E0;-5.843099213E0;-1.050814819E0
1.147256452E3;3.085234222E0;-6.126909027E0;-4.956193542E-1
1.147276606E3;4.956642609E0;-7.013515320E0;-2.516716461E0
1.147296761E3;5.270689545E0;-1.127605133E1;1.084794159E0
1.147316916E3;3.073558502E0;-1.689791061E1;1.495540009E0
1.147337070E3;9.861343231E0;-1.558843369E1;3.771407318E0
1.147357225E3;1.106064926E1;-1.056832306E1;-7.355703735E-1
1.147377380E3;4.989424438E0;-8.822353821E0;-1.016685791E0
1.147397535E3;2.035018158E0;-7.081923065E0;-8.671467590E-1
1.147417689E3;2.089055786E0;-5.329367523E0;7.445516968E-1
1.147437844E3;1.691183167E0;-3.917653198E0;1.879641266E0
1.147457999E3;1.272054749E0;-4.362977142E0;-1.357527008E0
1.147478153E3;2.463876343E0;-5.146447906E0;-1.845961304E0
1.147498308E3;2.299667816E0;-6.151607666E0;-6.822811890E-1
1.147518463E3;3.123704224E0;-8.902586975E0;-6.644682312E-1
1.147538617E3;3.506158905E0;-1.189426575E1;-5.284011841E-1
1.147558772E3;7.065307617E0;-1.422926010E1;-2.430495758E0
1.147578927E3;7.873776398E0;-1.623793304E1;-5.667214966E-1
1.147599081E3;1.041234741E1;-1.425231216E1;9.656419373E-1
1.147619236E3;5.336552582E0;-7.338639221E0;1.629361725E0
1.147639391E3;3.243754578E-1;-9.810748444E0;4.715194702E-1
1.147659545E3;1.886377258E0;-7.823930054E0;-8.734336853E-1
1.147679700E3;3.654350739E0;-6.997199249E0;-2.312541046E0
1.147699855E3;5.690267029E0;-6.871460724E0;-2.572250977E0
1.147720009E3;4.850962372E0;-6.702462158E0;-1.350791016E0
1.147740164E3;3.721111908E0;-8.015082550E0;-2.361938324E0
1.147760319E3;5.700445862E0;-9.187294922E0;-4.423451385E0
1.147780473E3;5.460794220E0;-8.807534637E0;1.418749695E0
1.147800628E3;2.776576080E0;-8.110733643E0;1.037791901E0
1.147820783E3;3.927233276E0;-9.956395569E0;-5.918991394E0
1.147840937E3;6.702462158E0;-1.230111969E1;-4.008663940E0
1.147861092E3;7.581284637E0;-1.409933029E1;1.401385803E0
1.147881247E3;5.711223450E0;-1.487606506E1;-1.168021088E0
1.147901401E3;1.810634766E0;-9.545200653E0;-5.541476440E-1
1.147921556E3;1.725761261E0;-3.400628357E0;5.943390656E0
1.147941711E3;2.317331085E0;-1.336121521E0;1.445843353E0
1.147961865E3;1.024170227E0;-4.697232056E-1;-1.269659729E0
1.147982020E3;1.757046204E0;1.901046753E-2;-5.971232758E0
1.148002175E3;6.322252808E0;-4.585564270E0;-1.112696136E1
1.148022329E3;4.644242249E0;-1.202898560E1;9.026229858E-1
1.148042484E3;5.487289124E0;-2.132360733E1;7.120093689E0
1.148062639E3;8.797954559E0;-2.221200989E1;3.951782227E0
1.148082793E3;6.778504028E0;-1.240724899E1;2.471211090E0
1.148102948E3;4.290827179E0;-9.746232605E0;-1.227447510E-1
1.148123103E3;6.132297821E0;-6.415658569E0;3.326981506E0
1.148143257E3;1.273102570E0;-2.598296814E0;3.332070923E0
1.148163412E3;1.077758789E-1;-1.483265533E0;-2.878514099E0
1.148183567E3;2.286345520E0;-1.595831451E0;-1.128054199E0
1.148203721E3;2.718047791E0;-3.196902008E0;-2.348616028E-1
1.148223876E3;2.340832214E0;-5.010829926E0;-2.041754150E-1
1.148244031E3;6.497238922E0;-6.969955902E0;3.632945251E-1
1.148264185E3;4.577930145E0;-9.226064301E0;-2.020947418E0
1.148284340E3;6.839127960E0;-1.156599838E1;-2.850222931E0
1.148304495E3;7.846233673E0;-1.370400238E1;4.167932739E0
1.148324649E3;6.752607880E0;-9.705966339E0;5.623805237E-1
1.148344804E3;1.012404694E1;-1.295061905E1;-1.604363708E0
1.148364959E3;9.819430389E0;-1.061742096E1;3.852388916E0
1.148385113E3;7.184310150E0;-6.570436707E0;1.899699554E0
1.148405268E3;1.997595978E0;-7.027586060E0;1.222807159E0
1.148425423E3;1.161584473E0;-6.777456207E0;8.921447754E-2
1.148445577E3;2.640359344E0;-5.968238983E0;-1.218466187E0
1.148465732E3;3.706592102E0;-5.622757416E0;-1.540746002E0
1.148485887E3;4.683011627E0;-6.125412140E0;-7.494914246E-1
1.148506041E3;4.768334198E0;-5.517226868E0;-1.146166534E0
1.148526196E3;6.233188019E0;-6.782246246E0;-4.125870209E0
1.148546351E3;5.413492584E0;-9.151219940E0;-2.774929504E0
1.148566505E3;4.264182587E0;-1.019934036E1;-3.408412170E-1
1.148586660E3;5.994284821E0;-1.059900925E1;8.580157471E-1
1.148606815E3;7.137906647E0;-1.090272766E1;1.517244873E0
1.148626970E3;6.740034027E0;-1.003707779E1;9.897418213E-1
1.148647124E3;6.248605957E0;-9.959089966E0;6.122268677E-2
1.148667279E3;4.608017578E0;-1.013063324E1;-5.593867493E-1
1.148687434E3;5.267995148E0;-8.551866302E0;3.116519165E-1
1.148707588E3;5.941295013E0;-7.912994843E0;7.726931763E-1
1.148727743E3;5.647006989E0;-6.571783905E0;-4.393363953E-1
1.148747898E3;4.687951355E0;-8.005502472E0;-1.147962799E0
1.148768052E3;3.594175873E0;-8.698561249E0;1.930984497E-2
1.148788207E3;3.244802399E0;-8.917406158E0;-7.484436035E-3
1.148808362E3;4.358935547E0;-8.315358124E0;7.399113464E-1
1.148828516E3;4.354145508E0;-7.435487823E0;1.052012329E0
1.148848671E3;4.924309845E0;-6.043831787E0;7.384144592E-1
1.148868826E3;5.352120209E0;-5.632936249E0;-1.923500061E-1
1.148888980E3;4.730462952E0;-7.517068176E0;-5.580395508E-1
1.148909135E3;3.177891541E0;-9.422306213E0;7.384144592E-1
1.148929290E3;3.637735291E0;-1.091844498E1;-8.253836060E-1
1.148949444E3;4.900659027E0;-1.154339539E1;-4.924758911E-2
1.148969599E3;3.978726196E0;-1.025861710E1;3.418890381E-1
1.148989754E3;3.777095490E0;-8.920848999E0;-8.969348145E-1
1.149009908E3;5.022805023E0;-9.234895935E0;1.812730408E-1
1.149030063E3;4.524191895E0;-1.109358078E1;1.359772339E0
1.149050218E3;4.600682831E0;-1.047012726E1;-9.876461792E-1
1.149070372E3;5.573210449E0;-9.104517059E0;-2.417472839E-1
1.149090527E3;5.533842316E0;-8.395591278E0;-3.263214111E-1
1.149110682E3;4.718038788E0;-7.923173676E0;6.971003723E-1
1.149130836E3;4.187691650E0;-7.020700378E0;7.679031372E-1
1.149150991E3;3.511697388E0;-7.374265137E0;-1.575024719E0
1.149171146E3;3.746409302E0;-7.542515259E0;-1.243015137E0
1.149191300E3;3.881428528E0;-7.338190155E0;-4.367916870E-1
1.149211455E3;4.032165070E0;-8.813671875E0;-3.200494537E0
1.149231610E3;4.678520966E0;-9.673483887E0;-2.300266571E0
1.149251764E3;3.887416077E0;-1.058613602E1;-3.276686096E-1
1.149271919E3;5.250182190E0;-1.203362595E1;-4.081712036E0
1.149292074E3;6.427034912E0;-1.253747818E1;-1.873054962E0
1.149312228E3;4.882097626E0;-1.065873505E1;1.616638184E0
1.149332383E3;3.427123260E0;-8.407416687E0;7.367678833E-1
1.149352538E3;3.730841675E0;-7.807464294E0;-4.619244232E0
1.149372692E3;5.130131836E0;-8.483009491E0;-4.999603271E-1
1.149392847E3;3.956123199E0;-8.100554810E0;8.068222046E-2
1.149413002E3;3.452420654E0;-8.089028778E0;-2.946023712E0
1.149433156E3;4.752916260E0;-9.478289795E0;-1.725910950E0
1.149453311E3;4.210743713E0;-8.159831543E0;7.435038757E-1
1.149473466E3;3.334465942E0;-9.107959900E0;-5.152285767E-1
1.149493620E3;3.244053955E0;-8.862021332E0;-3.845503235E-1
1.149513775E3;3.365301819E0;-6.064638519E0;1.462159424E0
1.149533930E3;2.758613434E0;-5.989045715E0;-2.555336151E0
1.149554085E3;3.669169922E0;-6.663393402E0;1.760339355E-1
1.149574239E3;3.125350800E0;-7.292535095E0;2.080074463E0
1.149594394E3;4.363725586E0;-7.715106354E0;-4.081562347E0
1.149614549E3;7.796387329E0;-1.021775208E1;-1.175056458E0
1.149634703E3;9.532177734E-1;-9.339827728E0;1.701062622E0
1.149654858E3;7.118746490E0;-8.504265289E0;-2.984793091E-1
1.149675013E3;5.183870087E0;-1.005040009E1;3.061134338E-1
1.149695167E3;4.870571594E0;-8.981921997E0;9.684860229E-2
1.149715322E3;4.578528900E0;-7.413483582E0;8.379574585E-1
1.149735477E3;5.058730316E0;-6.656956787E0;-6.077362061E-1
1.149755631E3;4.295766907E0;-6.466403046E0;8.848100281E-1
1.149775786E3;8.295748901E-1;-5.186414795E0;-1.904040527E-1
1.149795941E3;6.093827820E0;-7.764653320E0;-4.060456238E0
1.149816095E3;7.915689240E0;-1.118548965E1;-2.734812927E-1
1.149836250E3;5.542524261E0;-1.020712418E1;-2.928061066E0
1.149856405E3;5.353916473E0;-8.918304291E0;2.260299683E-1
1.149876559E3;2.901117096E0;-6.651567993E0;1.533860321E0
1.149896714E3;4.824617157E0;-6.481222229E0;-3.165766754E0
1.149916869E3;5.772595825E0;-9.447004852E0;-8.696914673E-1
1.149937023E3;5.551954651E0;-9.886191559E0;-7.740403748E-1
1.149957178E3;3.541485443E0;-1.012509476E1;-9.915380859E-1
1.149977333E3;5.262756042E0;-8.879834290E0;-1.313967590E0
1.149997487E3;5.698050842E0;-8.619226227E0;2.633024597E-1
1.150017642E3;4.949756927E0;-8.414751434E0;2.380050659E-2
1.150037797E3;5.426814880E0;-8.685089264E0;-3.766168213E-1
1.150057951E3;5.949827271E0;-7.941735077E0;-1.685195618E0
1.150078106E3;6.155649261E0;-8.361911316E0;-2.349663849E0
1.150098261E3;5.351072388E0;-8.670270081E0;-1.451681213E0
1.150118415E3;4.570296021E0;-9.021439819E0;-4.581971741E-1
1.150138570E3;5.233117676E0;-8.915160828E0;-4.637356567E-1
1.150158725E3;5.450465698E0;-9.400900726E0;-9.714797974E-2
1.150178879E3;5.289400635E0;-9.422904968E0;3.427871704E-1
1.150199034E3;4.917573853E0;-8.745563507E0;-2.752775574E-1
1.150219189E3;5.487887878E0;-9.416917419E0;-1.008303223E0
1.150239343E3;5.856421509E0;-9.883197784E0;9.590556335E-1
1.150259498E3;5.245841217E0;-9.279652863E0;2.433938599E-1
1.150279653E3;4.067641296E0;-7.420369263E0;1.561253357E-1
1.150299808E3;3.402873688E0;-5.899082794E0;4.879852295E-2
1.150319962E3;3.424728241E0;-4.823419647E0;-9.928852844E-1
1.150340117E3;3.272943878E0;-6.063291321E0;-6.697073364E-1
1.150360272E3;3.274141388E0;-8.333320770E0;-8.750802612E-1
1.150380426E3;4.218826904E0;-8.142467651E0;-2.249073029E0
1.150400581E3;4.603377228E0;-8.087831268E0;1.657054138E-1
1.150420736E3;3.971990204E0;-8.824748840E0;5.533992004E-1
1.150440890E3;3.909120941E0;-9.935439148E0;3.351530457E-1
1.150461045E3;4.302053833E0;-9.364226990E0;9.797126770E-1
1.150481200E3;4.481680298E0;-1.019589752E1;-8.735833740E-1
1.150501354E3;6.115832062E0;-1.085033661E1;-1.054856415E0
1.150521509E3;5.203928375E0;-1.086156326E1;3.772155762E-1
1.150541664E3;3.987258453E0;-9.750124512E0;-6.480024719E-1
1.150561818E3;5.009482727E0;-8.208181000E0;-7.035369873E-3
1.150581973E3;4.691843262E0;-7.114854584E0;-3.821553040E-1
1.150602128E3;4.587510223E0;-7.884553986E0;-1.535656586E0
1.150622282E3;4.114942932E0;-8.468339996E0;-9.812095642E-1
1.150642437E3;2.842888184E0;-7.510481873E0;-1.252894592E-1
1.150662592E3;3.222947845E0;-8.235574036E0;-3.720363464E0
1.150682746E3;5.463488617E0;-8.417445831E0;-2.395169220E0
1.150702901E3;5.374723206E0;-1.046563660E1;-2.731220398E0
1.150723056E3;6.899602203E0;-1.311617477E1;-1.255888367E0
1.150743210E3;4.035607910E0;-1.244452148E1;2.557132416E0
1.150763365E3;4.950056305E0;-8.680299225E0;-3.585493927E0
1.150783520E3;5.000800781E0;-9.369466095E0;5.369334412E-1
1.150803674E3;4.410278778E0;-9.131760406E0;2.177671509E0
1.150823829E3;4.267176361E0;-8.297096100E0;-1.664538574E-1
1.150843984E3;4.080664215E0;-7.308851166E0;-1.720971222E0
1.150864138E3;3.644770660E0;-6.601571960E0;-1.272503815E0
1.150884293E3;3.259322205E0;-6.338568878E0;1.374292145E0
1.150904448E3;2.295476532E0;-7.667804718E0;1.017883301E0
1.150924602E3;2.608026581E0;-7.839198303E0;-6.586303711E-1
1.150944757E3;4.417463837E0;-8.718320160E0;-7.610174561E-1
1.150964912E3;5.785918121E0;-1.058089691E1;-7.137158203E-1
1.150985067E3;5.146298218E0;-1.121961868E1;2.058668976E0
1.151005221E3;3.978426819E0;-9.086105347E0;-1.026116180E0
1.151025376E3;4.275858307E0;-9.427245941E0;-4.984634399E-2
1.151045531E3;3.060984650E0;-7.928562469E0;1.829345856E0
1.151065685E3;3.238964539E0;-6.367907867E0;-1.265767822E0
1.151085840E3;3.991000671E0;-7.641309814E0;7.544311523E-2
1.151105995E3;4.433330841E0;-9.314230957E0;3.344046021E-1
1.151126149E3;3.789669342E0;-8.261619873E0;1.527872772E0
1.151146304E3;4.029320984E0;-7.753127289E0;-1.447489929E-1
1.151166459E3;7.286697235E0;-7.999664612E0;-4.849914551E-1
1.151186613E3;4.578977966E-1;-7.801776123E0;4.802014160E0
1.151206768E3;6.665788422E0;-8.608748016E0;-3.191513214E0
1.151226923E3;6.342610474E0;-1.283940033E1;2.459984436E0
1.151247077E3;2.573448486E0;-6.117029572E0;3.340154114E0
1.151267232E3;6.191724243E0;-7.544161835E0;-1.194515991E0
1.151287387E3;4.143683167E0;-7.565417633E0;2.595153351E0
1.151307541E3;3.353925476E0;-6.377637634E0;3.465293884E-1
1.151327696E3;3.526217194E0;-7.192842407E0;7.469467163E-1
1.151347851E3;3.742667084E0;-7.939938812E0;3.694317627E-1
1.151368005E3;5.182522888E0;-9.638157349E0;-9.602531433E-1
1.151388160E3;6.507567444E0;-1.051174072E1;2.776725769E-1
1.151408315E3;3.694018250E0;-1.043345352E1;3.443439331E0
1.151428469E3;3.053200836E0;-6.407725067E0;1.550176392E0
1.151448625E3;4.266128540E0;-6.572682037E0;-2.079625397E0
1.151468780E3;6.703360291E0;-9.358089752E0;1.303489380E0
1.151488934E3;3.326382751E0;-1.085737198E1;3.208727417E0
1.151509089E3;5.919590149E0;-9.842183075E0;-1.940115509E0
1.151529244E3;5.630541229E0;-1.000534378E1;2.100132751E0
1.151549398E3;5.009632416E0;-7.852819977E0;2.977308655E0
1.151569553E3;4.058659973E0;-7.579488373E0;1.021924896E0
1.151589708E3;3.777095490E0;-8.055947571E0;3.529660034E-1
1.151609862E3;4.021237793E0;-8.234376526E0;1.291663971E0
1.151630017E3;4.231251068E0;-8.393046570E0;1.988464966E0
1.151650172E3;3.938759308E0;-8.474327545E0;2.530487823E0
1.151670326E3;4.433330841E0;-7.171885986E0;1.719624023E0
1.151690481E3;4.930147705E0;-7.566465454E0;2.240391083E0
1.151710636E3;4.563110962E0;-8.592731323E0;2.979553986E0
1.151730790E3;4.534819794E0;-8.466843109E0;2.901715851E0
1.151750945E3;6.006409607E0;-9.583071899E0;8.960366821E-1
1.151771100E3;5.976471863E0;-1.124311981E1;3.308270416E0
1.151791255E3;4.303251343E0;-1.151660110E1;3.581901398E0
1.151811409E3;4.432432709E0;-8.927734680E0;2.089055786E0
1.151831564E3;3.597618713E0;-7.644004211E0;1.082848206E0
1.151851719E3;4.373754730E0;-7.708819427E0;1.747166748E0
1.151871873E3;3.753893738E0;-8.129295044E0;3.154091034E0
1.151892028E3;3.830384674E0;-7.334897003E0;1.217418365E0
1.151912183E3;3.678750000E0;-7.392826538E0;1.820364532E0
1.151932337E3;3.770658875E0;-7.795489197E0;1.331930237E0
1.151952492E3;3.884871368E0;-8.762927399E0;1.282383270E0
1.151972647E3;3.927382965E0;-9.015152893E0;2.144590302E0
1.151992801E3;4.799469452E0;-1.026894562E1;8.303233337E-1
1.152012956E3;4.899461517E0;-1.005249573E1;4.005670166E0
1.152033111E3;3.668870544E0;-8.594527588E0;9.720785522E-1
1.152053265E3;5.330714722E0;-7.778574371E0;1.801952820E0
